id,left,top,right,bottom,CNN_10m_0mean
"420137",16174324.9785,-3669884.1298,16174334.9785,-3669894.1298,2.444526283741
"420138",16174324.9785,-3669894.1298,16174334.9785,-3669904.1298,2.28035906791687
"420139",16174324.9785,-3669904.1298,16174334.9785,-3669914.1298,2.37143103763311
"420140",16174324.9785,-3669914.1298,16174334.9785,-3669924.1298,2.3799143632253
"420141",16174324.9785,-3669924.1298,16174334.9785,-3669934.1298,2.52713767283727
"421033",16174334.9785,-3667624.1298,16174344.9785,-3667634.1298,0.442025086283684
"421034",16174334.9785,-3667634.1298,16174344.9785,-3667644.1298,0.453966647684574
"421035",16174334.9785,-3667644.1298,16174344.9785,-3667654.1298,0.832513144910336
"421036",16174334.9785,-3667654.1298,16174344.9785,-3667664.1298,1.22732024371624
"421037",16174334.9785,-3667664.1298,16174344.9785,-3667674.1298,1.45766929030418
"421038",16174334.9785,-3667674.1298,16174344.9785,-3667684.1298,1.16608956575394
"421039",16174334.9785,-3667684.1298,16174344.9785,-3667694.1298,0.789138074815273
"421040",16174334.9785,-3667694.1298,16174344.9785,-3667704.1298,0.686270418465137
"421041",16174334.9785,-3667704.1298,16174344.9785,-3667714.1298,1.13268961012363
"421042",16174334.9785,-3667714.1298,16174344.9785,-3667724.1298,1.38442646384239
"421043",16174334.9785,-3667724.1298,16174344.9785,-3667734.1298,0.987618046402931
"421044",16174334.9785,-3667734.1298,16174344.9785,-3667744.1298,0.873610855937004
"421045",16174334.9785,-3667744.1298,16174344.9785,-3667754.1298,1.79026566207409
"421046",16174334.9785,-3667754.1298,16174344.9785,-3667764.1298,2.54167222976685
"421047",16174334.9785,-3667764.1298,16174344.9785,-3667774.1298,2.17831524372101
"421048",16174334.9785,-3667774.1298,16174344.9785,-3667784.1298,1.30683705627918
"421049",16174334.9785,-3667784.1298,16174344.9785,-3667794.1298,0.881948264837265
"421050",16174334.9785,-3667794.1298,16174344.9785,-3667804.1298,0.894575837254524
"421051",16174334.9785,-3667804.1298,16174344.9785,-3667814.1298,0.946183686852455
"421052",16174334.9785,-3667814.1298,16174344.9785,-3667824.1298,1.17860205233097
"421053",16174334.9785,-3667824.1298,16174344.9785,-3667834.1298,1.65585659742355
"421054",16174334.9785,-3667834.1298,16174344.9785,-3667844.1298,1.73165182709694
"421055",16174334.9785,-3667844.1298,16174344.9785,-3667854.1298,1.30299556791782
"421056",16174334.9785,-3667854.1298,16174344.9785,-3667864.1298,1.21577255129814
"421057",16174334.9785,-3667864.1298,16174344.9785,-3667874.1298,1.99848365664482
"421058",16174334.9785,-3667874.1298,16174344.9785,-3667884.1298,3.08792846918106
"421059",16174334.9785,-3667884.1298,16174344.9785,-3667894.1298,3.59822996854782
"421060",16174334.9785,-3667894.1298,16174344.9785,-3667904.1298,3.4738241481781
"421061",16174334.9785,-3667904.1298,16174344.9785,-3667914.1298,3.35882189750671
"421062",16174334.9785,-3667914.1298,16174344.9785,-3667924.1298,3.44643033981323
"421063",16174334.9785,-3667924.1298,16174344.9785,-3667934.1298,3.3334656047821
"421064",16174334.9785,-3667934.1298,16174344.9785,-3667944.1298,2.93304464817047
"421065",16174334.9785,-3667944.1298,16174344.9785,-3667954.1298,2.35254428505898
"421066",16174334.9785,-3667954.1298,16174344.9785,-3667964.1298,1.80929587721825
"421067",16174334.9785,-3667964.1298,16174344.9785,-3667974.1298,1.87692872643471
"421068",16174334.9785,-3667974.1298,16174344.9785,-3667984.1298,2.2130248105526
"421069",16174334.9785,-3667984.1298,16174344.9785,-3667994.1298,2.83302967309952
"421070",16174334.9785,-3667994.1298,16174344.9785,-3668004.1298,3.43591449737549
"421071",16174334.9785,-3668004.1298,16174344.9785,-3668014.1298,3.67392993450165
"421072",16174334.9785,-3668014.1298,16174344.9785,-3668024.1298,3.1357533955574
"421073",16174334.9785,-3668024.1298,16174344.9785,-3668034.1298,2.07058476924896
"421074",16174334.9785,-3668034.1298,16174344.9785,-3668044.1298,1.40589044332504
"421075",16174334.9785,-3668044.1298,16174344.9785,-3668054.1298,1.35039842844009
"421076",16174334.9785,-3668054.1298,16174344.9785,-3668064.1298,1.21656063616276
"421077",16174334.9785,-3668064.1298,16174344.9785,-3668074.1298,0.793578600883484
"421078",16174334.9785,-3668074.1298,16174344.9785,-3668084.1298,0.633405248820782
"421079",16174334.9785,-3668084.1298,16174344.9785,-3668094.1298,0.858746753931045
"421080",16174334.9785,-3668094.1298,16174344.9785,-3668104.1298,1.13894029676914
"421081",16174334.9785,-3668104.1298,16174344.9785,-3668114.1298,1.15795784771442
"421082",16174334.9785,-3668114.1298,16174344.9785,-3668124.1298,1.16829536557198
"421083",16174334.9785,-3668124.1298,16174344.9785,-3668134.1298,1.91108892321587
"421084",16174334.9785,-3668134.1298,16174344.9785,-3668144.1298,3.21998779535294
"421085",16174334.9785,-3668144.1298,16174344.9785,-3668154.1298,3.60563276529312
"421086",16174334.9785,-3668154.1298,16174344.9785,-3668164.1298,2.80215155124664
"421087",16174334.9785,-3668164.1298,16174344.9785,-3668174.1298,1.89122524738312
"421088",16174334.9785,-3668174.1298,16174344.9785,-3668184.1298,1.78651197433472
"421089",16174334.9785,-3668184.1298,16174344.9785,-3668194.1298,2.08747695684433
"421090",16174334.9785,-3668194.1298,16174344.9785,-3668204.1298,2.42455509185791
"421091",16174334.9785,-3668204.1298,16174344.9785,-3668214.1298,2.70033620119095
"421092",16174334.9785,-3668214.1298,16174344.9785,-3668224.1298,2.60194217205048
"421093",16174334.9785,-3668224.1298,16174344.9785,-3668234.1298,2.30200264215469
"421094",16174334.9785,-3668234.1298,16174344.9785,-3668244.1298,2.25875466823578
"421095",16174334.9785,-3668244.1298,16174344.9785,-3668254.1298,2.48996096491814
"421096",16174334.9785,-3668254.1298,16174344.9785,-3668264.1298,2.97903776168823
"421097",16174334.9785,-3668264.1298,16174344.9785,-3668274.1298,3.40820597887039
"421098",16174334.9785,-3668274.1298,16174344.9785,-3668284.1298,3.08544992208481
"421099",16174334.9785,-3668284.1298,16174344.9785,-3668294.1298,2.09949751734734
"421100",16174334.9785,-3668294.1298,16174344.9785,-3668304.1298,1.20126706957817
"421101",16174334.9785,-3668304.1298,16174344.9785,-3668314.1298,1.33779289722443
"421102",16174334.9785,-3668314.1298,16174344.9785,-3668324.1298,1.994583786726
"421103",16174334.9785,-3668324.1298,16174344.9785,-3668334.1298,2.40749485015869
"421104",16174334.9785,-3668334.1298,16174344.9785,-3668344.1298,2.00341183304787
"421105",16174334.9785,-3668344.1298,16174344.9785,-3668354.1298,1.38688021183014
"421106",16174334.9785,-3668354.1298,16174344.9785,-3668364.1298,1.17871658146381
"421107",16174334.9785,-3668364.1298,16174344.9785,-3668374.1298,1.35448900222778
"421108",16174334.9785,-3668374.1298,16174344.9785,-3668384.1298,2.07710209369659
"421109",16174334.9785,-3668384.1298,16174344.9785,-3668394.1298,3.13725785732269
"421110",16174334.9785,-3668394.1298,16174344.9785,-3668404.1298,3.70310669660568
"421111",16174334.9785,-3668404.1298,16174344.9785,-3668414.1298,3.58940593957901
"421112",16174334.9785,-3668414.1298,16174344.9785,-3668424.1298,3.16800173521042
"421113",16174334.9785,-3668424.1298,16174344.9785,-3668434.1298,3.05435399532318
"421114",16174334.9785,-3668434.1298,16174344.9785,-3668444.1298,3.15990273952484
"421115",16174334.9785,-3668444.1298,16174344.9785,-3668454.1298,3.01245214223862
"421116",16174334.9785,-3668454.1298,16174344.9785,-3668464.1298,3.03711796045303
"421117",16174334.9785,-3668464.1298,16174344.9785,-3668474.1298,3.4566805100441
"421118",16174334.9785,-3668474.1298,16174344.9785,-3668484.1298,3.6518853521347
"421119",16174334.9785,-3668484.1298,16174344.9785,-3668494.1298,3.29537358283997
"421120",16174334.9785,-3668494.1298,16174344.9785,-3668504.1298,3.01294313669205
"421121",16174334.9785,-3668504.1298,16174344.9785,-3668514.1298,3.333837018013
"421122",16174334.9785,-3668514.1298,16174344.9785,-3668524.1298,3.44186486721039
"421123",16174334.9785,-3668524.1298,16174344.9785,-3668534.1298,2.77874891757965
"421124",16174334.9785,-3668534.1298,16174344.9785,-3668544.1298,2.49159724473953
"421125",16174334.9785,-3668544.1298,16174344.9785,-3668554.1298,2.92768989086151
"421126",16174334.9785,-3668554.1298,16174344.9785,-3668564.1298,3.17337416887283
"421127",16174334.9785,-3668564.1298,16174344.9785,-3668574.1298,2.89512613296509
"421128",16174334.9785,-3668574.1298,16174344.9785,-3668584.1298,2.16905050039291
"421129",16174334.9785,-3668584.1298,16174344.9785,-3668594.1298,1.61526899814606
"421130",16174334.9785,-3668594.1298,16174344.9785,-3668604.1298,1.44539840698242
"421131",16174334.9785,-3668604.1298,16174344.9785,-3668614.1298,1.3411718082428
"421132",16174334.9785,-3668614.1298,16174344.9785,-3668624.1298,1.48243503451347
"421133",16174334.9785,-3668624.1298,16174344.9785,-3668634.1298,1.88669051885605
"421134",16174334.9785,-3668634.1298,16174344.9785,-3668644.1298,2.30529617905617
"421135",16174334.9785,-3668644.1298,16174344.9785,-3668654.1298,2.29235514163971
"421136",16174334.9785,-3668654.1298,16174344.9785,-3668664.1298,2.05211487054825
"421137",16174334.9785,-3668664.1298,16174344.9785,-3668674.1298,1.741557482481
"421138",16174334.9785,-3668674.1298,16174344.9785,-3668684.1298,1.56994450092316
"421139",16174334.9785,-3668684.1298,16174344.9785,-3668694.1298,1.63302840590477
"421140",16174334.9785,-3668694.1298,16174344.9785,-3668704.1298,1.60795508623123
"421141",16174334.9785,-3668704.1298,16174344.9785,-3668714.1298,1.62857753753662
"421142",16174334.9785,-3668714.1298,16174344.9785,-3668724.1298,1.72645992517471
"421143",16174334.9785,-3668724.1298,16174344.9785,-3668734.1298,1.76318331718445
"421144",16174334.9785,-3668734.1298,16174344.9785,-3668744.1298,1.5000417470932
"421145",16174334.9785,-3668744.1298,16174344.9785,-3668754.1298,1.26554062128067
"421146",16174334.9785,-3668754.1298,16174344.9785,-3668764.1298,1.45067198872566
"421147",16174334.9785,-3668764.1298,16174344.9785,-3668774.1298,2.08209369659424
"421148",16174334.9785,-3668774.1298,16174344.9785,-3668784.1298,2.52242844820023
"421149",16174334.9785,-3668784.1298,16174344.9785,-3668794.1298,2.72749037742615
"421150",16174334.9785,-3668794.1298,16174344.9785,-3668804.1298,2.82234320163727
"421151",16174334.9785,-3668804.1298,16174344.9785,-3668814.1298,2.95187697172165
"421152",16174334.9785,-3668814.1298,16174344.9785,-3668824.1298,2.97841360569
"421153",16174334.9785,-3668824.1298,16174344.9785,-3668834.1298,2.88312164783478
"421154",16174334.9785,-3668834.1298,16174344.9785,-3668844.1298,2.87857792377472
"421155",16174334.9785,-3668844.1298,16174344.9785,-3668854.1298,2.8682280421257
"421156",16174334.9785,-3668854.1298,16174344.9785,-3668864.1298,2.94703228712082
"421157",16174334.9785,-3668864.1298,16174344.9785,-3668874.1298,2.96945011615753
"421158",16174334.9785,-3668874.1298,16174344.9785,-3668884.1298,2.51993703126907
"421159",16174334.9785,-3668884.1298,16174344.9785,-3668894.1298,2.65447300672531
"421160",16174334.9785,-3668894.1298,16174344.9785,-3668904.1298,2.9605148100853
"421161",16174334.9785,-3668904.1298,16174344.9785,-3668914.1298,2.65910758972168
"421162",16174334.9785,-3668914.1298,16174344.9785,-3668924.1298,1.63006091654301
"421163",16174334.9785,-3668924.1298,16174344.9785,-3668934.1298,0.918494238853455
"421164",16174334.9785,-3668934.1298,16174344.9785,-3668944.1298,1.08736136734486
"421165",16174334.9785,-3668944.1298,16174344.9785,-3668954.1298,1.50598437666893
"421166",16174334.9785,-3668954.1298,16174344.9785,-3668964.1298,2.07670487999916
"421167",16174334.9785,-3668964.1298,16174344.9785,-3668974.1298,2.42025610208511
"421168",16174334.9785,-3668974.1298,16174344.9785,-3668984.1298,2.70474041938782
"421169",16174334.9785,-3668984.1298,16174344.9785,-3668994.1298,3.23165538787842
"421170",16174334.9785,-3668994.1298,16174344.9785,-3669004.1298,3.46167454004288
"421171",16174334.9785,-3669004.1298,16174344.9785,-3669014.1298,3.25763698577881
"421172",16174334.9785,-3669014.1298,16174344.9785,-3669024.1298,3.39898951292038
"421173",16174334.9785,-3669024.1298,16174344.9785,-3669034.1298,4.1380278801918
"421174",16174334.9785,-3669034.1298,16174344.9785,-3669044.1298,4.10252507925034
"421175",16174334.9785,-3669044.1298,16174344.9785,-3669054.1298,2.94159000635147
"421176",16174334.9785,-3669054.1298,16174344.9785,-3669064.1298,1.94079148650169
"421177",16174334.9785,-3669064.1298,16174344.9785,-3669074.1298,1.66951192617416
"421178",16174334.9785,-3669074.1298,16174344.9785,-3669084.1298,2.18805048823357
"421179",16174334.9785,-3669084.1298,16174344.9785,-3669094.1298,2.97706545591354
"421180",16174334.9785,-3669094.1298,16174344.9785,-3669104.1298,3.65736337184906
"421181",16174334.9785,-3669104.1298,16174344.9785,-3669114.1298,4.14128873109818
"421182",16174334.9785,-3669114.1298,16174344.9785,-3669124.1298,3.83650803565979
"421183",16174334.9785,-3669124.1298,16174344.9785,-3669134.1298,2.65991758346558
"421184",16174334.9785,-3669134.1298,16174344.9785,-3669144.1298,1.89190871119499
"421185",16174334.9785,-3669144.1298,16174344.9785,-3669154.1298,1.69077385306358
"421186",16174334.9785,-3669154.1298,16174344.9785,-3669164.1298,1.80889935493469
"421187",16174334.9785,-3669164.1298,16174344.9785,-3669174.1298,2.88572034239769
"421188",16174334.9785,-3669174.1298,16174344.9785,-3669184.1298,4.6372834277153
"421189",16174334.9785,-3669184.1298,16174344.9785,-3669194.1298,5.42223200321197
"421190",16174334.9785,-3669194.1298,16174344.9785,-3669204.1298,4.98134130477905
"421191",16174334.9785,-3669204.1298,16174344.9785,-3669214.1298,4.5287050485611
"421192",16174334.9785,-3669214.1298,16174344.9785,-3669224.1298,4.08137398719788
"421193",16174334.9785,-3669224.1298,16174344.9785,-3669234.1298,3.51367934942245
"421194",16174334.9785,-3669234.1298,16174344.9785,-3669244.1298,2.89614358901978
"421195",16174334.9785,-3669244.1298,16174344.9785,-3669254.1298,2.84661322116852
"421196",16174334.9785,-3669254.1298,16174344.9785,-3669264.1298,3.2196991276741
"421197",16174334.9785,-3669264.1298,16174344.9785,-3669274.1298,3.45770442485809
"421198",16174334.9785,-3669274.1298,16174344.9785,-3669284.1298,3.9149769282341
"421199",16174334.9785,-3669284.1298,16174344.9785,-3669294.1298,4.550601978302
"421200",16174334.9785,-3669294.1298,16174344.9785,-3669304.1298,4.85538906574249
"421201",16174334.9785,-3669304.1298,16174344.9785,-3669314.1298,4.12362114906311
"421202",16174334.9785,-3669314.1298,16174344.9785,-3669324.1298,3.00958032369614
"421203",16174334.9785,-3669324.1298,16174344.9785,-3669334.1298,2.81280875921249
"421204",16174334.9785,-3669334.1298,16174344.9785,-3669344.1298,3.66846561908722
"421205",16174334.9785,-3669344.1298,16174344.9785,-3669354.1298,4.29146108865738
"421206",16174334.9785,-3669354.1298,16174344.9785,-3669364.1298,3.59417297363281
"421207",16174334.9785,-3669364.1298,16174344.9785,-3669374.1298,2.48478057384491
"421208",16174334.9785,-3669374.1298,16174344.9785,-3669384.1298,1.86616164922714
"421209",16174334.9785,-3669384.1298,16174344.9785,-3669394.1298,1.5998974609375
"421210",16174334.9785,-3669394.1298,16174344.9785,-3669404.1298,1.49343216180801
"421211",16174334.9785,-3669404.1298,16174344.9785,-3669414.1298,1.56717341303825
"421212",16174334.9785,-3669414.1298,16174344.9785,-3669424.1298,1.78915227293968
"421213",16174334.9785,-3669424.1298,16174344.9785,-3669434.1298,2.08707175731659
"421214",16174334.9785,-3669434.1298,16174344.9785,-3669444.1298,2.47748120069504
"421215",16174334.9785,-3669444.1298,16174344.9785,-3669454.1298,2.68814557313919
"421216",16174334.9785,-3669454.1298,16174344.9785,-3669464.1298,2.84002271652222
"421217",16174334.9785,-3669464.1298,16174344.9785,-3669474.1298,2.79957132339478
"421218",16174334.9785,-3669474.1298,16174344.9785,-3669484.1298,2.70115665197372
"421219",16174334.9785,-3669484.1298,16174344.9785,-3669494.1298,3.09351098060608
"421220",16174334.9785,-3669494.1298,16174344.9785,-3669504.1298,3.23020007371902
"421221",16174334.9785,-3669504.1298,16174344.9785,-3669514.1298,2.59167689800262
"421222",16174334.9785,-3669514.1298,16174344.9785,-3669524.1298,2.484623503685
"421223",16174334.9785,-3669524.1298,16174344.9785,-3669534.1298,2.96435870170593
"421224",16174334.9785,-3669534.1298,16174344.9785,-3669544.1298,3.20767667531967
"421225",16174334.9785,-3669544.1298,16174344.9785,-3669554.1298,3.43737366437912
"421226",16174334.9785,-3669554.1298,16174344.9785,-3669564.1298,3.45586477279663
"421227",16174334.9785,-3669564.1298,16174344.9785,-3669574.1298,2.86469030380249
"421228",16174334.9785,-3669574.1298,16174344.9785,-3669584.1298,2.21904075145721
"421229",16174334.9785,-3669584.1298,16174344.9785,-3669594.1298,2.37175072550774
"421230",16174334.9785,-3669594.1298,16174344.9785,-3669604.1298,3.05923833608627
"421231",16174334.9785,-3669604.1298,16174344.9785,-3669614.1298,3.58770595312119
"421232",16174334.9785,-3669614.1298,16174344.9785,-3669624.1298,3.55199016332626
"421233",16174334.9785,-3669624.1298,16174344.9785,-3669634.1298,2.78041479825974
"421234",16174334.9785,-3669634.1298,16174344.9785,-3669644.1298,1.64650585174561
"421235",16174334.9785,-3669644.1298,16174344.9785,-3669654.1298,0.953267554044724
"421236",16174334.9785,-3669654.1298,16174344.9785,-3669664.1298,0.745445596575737
"421237",16174334.9785,-3669664.1298,16174344.9785,-3669674.1298,1.09750558018684
"421238",16174334.9785,-3669674.1298,16174344.9785,-3669684.1298,2.26330131173134
"421239",16174334.9785,-3669684.1298,16174344.9785,-3669694.1298,3.73255279541016
"421240",16174334.9785,-3669694.1298,16174344.9785,-3669704.1298,4.59125847816467
"421241",16174334.9785,-3669704.1298,16174344.9785,-3669714.1298,4.90980737686157
"421242",16174334.9785,-3669714.1298,16174344.9785,-3669724.1298,4.80559377193451
"421243",16174334.9785,-3669724.1298,16174344.9785,-3669734.1298,4.1114812374115
"421244",16174334.9785,-3669734.1298,16174344.9785,-3669744.1298,2.89096695899963
"421245",16174334.9785,-3669744.1298,16174344.9785,-3669754.1298,2.02726814985275
"421246",16174334.9785,-3669754.1298,16174344.9785,-3669764.1298,1.88786415219307
"421247",16174334.9785,-3669764.1298,16174344.9785,-3669774.1298,2.14907213568687
"421248",16174334.9785,-3669774.1298,16174344.9785,-3669784.1298,2.52522441148758
"421249",16174334.9785,-3669784.1298,16174344.9785,-3669794.1298,3.52763461351395
"421250",16174334.9785,-3669794.1298,16174344.9785,-3669804.1298,4.47070343971252
"421251",16174334.9785,-3669804.1298,16174344.9785,-3669814.1298,4.97655517578125
"421252",16174334.9785,-3669814.1298,16174344.9785,-3669824.1298,4.99738041400909
"421253",16174334.9785,-3669824.1298,16174344.9785,-3669834.1298,4.36084643125534
"421254",16174334.9785,-3669834.1298,16174344.9785,-3669844.1298,4.00795333147049
"421255",16174334.9785,-3669844.1298,16174344.9785,-3669854.1298,4.20621393203735
"421256",16174334.9785,-3669854.1298,16174344.9785,-3669864.1298,4.20583713531494
"421257",16174334.9785,-3669864.1298,16174344.9785,-3669874.1298,3.50574108123779
"421258",16174334.9785,-3669874.1298,16174344.9785,-3669884.1298,2.83199899435043
"421259",16174334.9785,-3669884.1298,16174344.9785,-3669894.1298,2.74085898637772
"421260",16174334.9785,-3669894.1298,16174344.9785,-3669904.1298,2.86918877363205
"421261",16174334.9785,-3669904.1298,16174344.9785,-3669914.1298,2.9720224738121
"421262",16174334.9785,-3669914.1298,16174344.9785,-3669924.1298,2.88322340726852
"421263",16174334.9785,-3669924.1298,16174344.9785,-3669934.1298,2.90908484275524
"421264",16174334.9785,-3669934.1298,16174344.9785,-3669944.1298,2.98912847830541
"422155",16174344.9785,-3667624.1298,16174354.9785,-3667634.1298,0.664944231510162
"422156",16174344.9785,-3667634.1298,16174354.9785,-3667644.1298,0.848264176249504
"422157",16174344.9785,-3667644.1298,16174354.9785,-3667654.1298,1.48360399246216
"422158",16174344.9785,-3667654.1298,16174354.9785,-3667664.1298,1.78061326026917
"422159",16174344.9785,-3667664.1298,16174354.9785,-3667674.1298,1.4236054122448
"422160",16174344.9785,-3667674.1298,16174354.9785,-3667684.1298,0.819405514597893
"422161",16174344.9785,-3667684.1298,16174354.9785,-3667694.1298,0.434183461368084
"422162",16174344.9785,-3667694.1298,16174354.9785,-3667704.1298,0.475206926763058
"422163",16174344.9785,-3667704.1298,16174354.9785,-3667714.1298,0.968187792301178
"422164",16174344.9785,-3667714.1298,16174354.9785,-3667724.1298,1.24969381809235
"422165",16174344.9785,-3667724.1298,16174354.9785,-3667734.1298,0.947156682014465
"422166",16174344.9785,-3667734.1298,16174354.9785,-3667744.1298,0.731452054977417
"422167",16174344.9785,-3667744.1298,16174354.9785,-3667754.1298,0.982835749387741
"422168",16174344.9785,-3667754.1298,16174354.9785,-3667764.1298,1.18307405412197
"422169",16174344.9785,-3667764.1298,16174354.9785,-3667774.1298,1.10267947614193
"422170",16174344.9785,-3667774.1298,16174354.9785,-3667784.1298,0.951236283183098
"422171",16174344.9785,-3667784.1298,16174354.9785,-3667794.1298,1.13783301711082
"422172",16174344.9785,-3667794.1298,16174354.9785,-3667804.1298,1.30590301990509
"422173",16174344.9785,-3667804.1298,16174354.9785,-3667814.1298,1.36951405882835
"422174",16174344.9785,-3667814.1298,16174354.9785,-3667824.1298,1.46991109490395
"422175",16174344.9785,-3667824.1298,16174354.9785,-3667834.1298,1.72129463076591
"422176",16174344.9785,-3667834.1298,16174354.9785,-3667844.1298,1.63322894096375
"422177",16174344.9785,-3667844.1298,16174354.9785,-3667854.1298,1.28363460838795
"422178",16174344.9785,-3667854.1298,16174354.9785,-3667864.1298,1.39229171454906
"422179",16174344.9785,-3667864.1298,16174354.9785,-3667874.1298,2.03135175228119
"422180",16174344.9785,-3667874.1298,16174354.9785,-3667884.1298,2.58304297208786
"422181",16174344.9785,-3667884.1298,16174354.9785,-3667894.1298,2.64106387138367
"422182",16174344.9785,-3667894.1298,16174354.9785,-3667904.1298,2.56330157756805
"422183",16174344.9785,-3667904.1298,16174354.9785,-3667914.1298,2.72680215120316
"422184",16174344.9785,-3667914.1298,16174354.9785,-3667924.1298,3.23911587238312
"422185",16174344.9785,-3667924.1298,16174354.9785,-3667934.1298,3.51682868480682
"422186",16174344.9785,-3667934.1298,16174354.9785,-3667944.1298,3.67181164264679
"422187",16174344.9785,-3667944.1298,16174354.9785,-3667954.1298,3.50555969715118
"422188",16174344.9785,-3667954.1298,16174354.9785,-3667964.1298,2.99431740283966
"422189",16174344.9785,-3667964.1298,16174354.9785,-3667974.1298,3.01847671031952
"422190",16174344.9785,-3667974.1298,16174354.9785,-3667984.1298,2.97099234580994
"422191",16174344.9785,-3667984.1298,16174354.9785,-3667994.1298,2.6244287776947
"422192",16174344.9785,-3667994.1298,16174354.9785,-3668004.1298,2.22127979516983
"422193",16174344.9785,-3668004.1298,16174354.9785,-3668014.1298,1.88418045163155
"422194",16174344.9785,-3668014.1298,16174354.9785,-3668024.1298,1.51954060554504
"422195",16174344.9785,-3668024.1298,16174354.9785,-3668034.1298,1.09588326454163
"422196",16174344.9785,-3668034.1298,16174354.9785,-3668044.1298,1.07590223908424
"422197",16174344.9785,-3668044.1298,16174354.9785,-3668054.1298,1.23053242325783
"422198",16174344.9785,-3668054.1298,16174354.9785,-3668064.1298,1.02812221765518
"422199",16174344.9785,-3668064.1298,16174354.9785,-3668074.1298,0.646960003376007
"422200",16174344.9785,-3668074.1298,16174354.9785,-3668084.1298,0.410362870395184
"422201",16174344.9785,-3668084.1298,16174354.9785,-3668094.1298,0.496953149139881
"422202",16174344.9785,-3668094.1298,16174354.9785,-3668104.1298,0.749957130849361
"422203",16174344.9785,-3668104.1298,16174354.9785,-3668114.1298,0.82751416683197
"422204",16174344.9785,-3668114.1298,16174354.9785,-3668124.1298,0.914693666100502
"422205",16174344.9785,-3668124.1298,16174354.9785,-3668134.1298,1.7499210357666
"422206",16174344.9785,-3668134.1298,16174354.9785,-3668144.1298,3.08353630304337
"422207",16174344.9785,-3668144.1298,16174354.9785,-3668154.1298,3.29465138196945
"422208",16174344.9785,-3668154.1298,16174354.9785,-3668164.1298,2.53334806442261
"422209",16174344.9785,-3668164.1298,16174354.9785,-3668174.1298,1.84051550507545
"422210",16174344.9785,-3668174.1298,16174354.9785,-3668184.1298,1.70420830249786
"422211",16174344.9785,-3668184.1298,16174354.9785,-3668194.1298,1.89621243596077
"422212",16174344.9785,-3668194.1298,16174354.9785,-3668204.1298,2.21723872661591
"422213",16174344.9785,-3668204.1298,16174354.9785,-3668214.1298,2.10271356225014
"422214",16174344.9785,-3668214.1298,16174354.9785,-3668224.1298,1.70793882250786
"422215",16174344.9785,-3668224.1298,16174354.9785,-3668234.1298,1.50329180121422
"422216",16174344.9785,-3668234.1298,16174354.9785,-3668244.1298,1.41599095106125
"422217",16174344.9785,-3668244.1298,16174354.9785,-3668254.1298,1.39270199894905
"422218",16174344.9785,-3668254.1298,16174354.9785,-3668264.1298,1.81474341988564
"422219",16174344.9785,-3668264.1298,16174354.9785,-3668274.1298,2.62899306416512
"422220",16174344.9785,-3668274.1298,16174354.9785,-3668284.1298,3.14899519920349
"422221",16174344.9785,-3668284.1298,16174354.9785,-3668294.1298,2.85370103359222
"422222",16174344.9785,-3668294.1298,16174354.9785,-3668304.1298,2.10938539743423
"422223",16174344.9785,-3668304.1298,16174354.9785,-3668314.1298,1.90778956651688
"422224",16174344.9785,-3668314.1298,16174354.9785,-3668324.1298,2.44674034833908
"422225",16174344.9785,-3668324.1298,16174354.9785,-3668334.1298,2.78040164470673
"422226",16174344.9785,-3668334.1298,16174354.9785,-3668344.1298,2.15508316636086
"422227",16174344.9785,-3668344.1298,16174354.9785,-3668354.1298,1.28687045872211
"422228",16174344.9785,-3668354.1298,16174354.9785,-3668364.1298,0.889895804524422
"422229",16174344.9785,-3668364.1298,16174354.9785,-3668374.1298,1.33035739541054
"422230",16174344.9785,-3668374.1298,16174354.9785,-3668384.1298,2.46174604892731
"422231",16174344.9785,-3668384.1298,16174354.9785,-3668394.1298,3.69144060373306
"422232",16174344.9785,-3668394.1298,16174354.9785,-3668404.1298,4.38194923877716
"422233",16174344.9785,-3668404.1298,16174354.9785,-3668414.1298,4.28316651344299
"422234",16174344.9785,-3668414.1298,16174354.9785,-3668424.1298,3.67980865955353
"422235",16174344.9785,-3668424.1298,16174354.9785,-3668434.1298,2.97666880130768
"422236",16174344.9785,-3668434.1298,16174354.9785,-3668444.1298,2.67347548723221
"422237",16174344.9785,-3668444.1298,16174354.9785,-3668454.1298,2.61316832304001
"422238",16174344.9785,-3668454.1298,16174354.9785,-3668464.1298,2.66216935634613
"422239",16174344.9785,-3668464.1298,16174354.9785,-3668474.1298,2.82650107860565
"422240",16174344.9785,-3668474.1298,16174354.9785,-3668484.1298,2.95570439100266
"422241",16174344.9785,-3668484.1298,16174354.9785,-3668494.1298,2.96305380105972
"422242",16174344.9785,-3668494.1298,16174354.9785,-3668504.1298,3.13829551935196
"422243",16174344.9785,-3668504.1298,16174354.9785,-3668514.1298,3.58257376909256
"422244",16174344.9785,-3668514.1298,16174354.9785,-3668524.1298,3.78153748273849
"422245",16174344.9785,-3668524.1298,16174354.9785,-3668534.1298,3.42955264568329
"422246",16174344.9785,-3668534.1298,16174354.9785,-3668544.1298,3.59173671960831
"422247",16174344.9785,-3668544.1298,16174354.9785,-3668554.1298,4.41238535881042
"422248",16174344.9785,-3668554.1298,16174354.9785,-3668564.1298,4.54661332845688
"422249",16174344.9785,-3668564.1298,16174354.9785,-3668574.1298,3.85637780427933
