fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_0mean
34223,34223,337753.875535156,6539185.8492533,337783.875535156,6539155.8492533,90,106,3.81782429817712
34224,34224,337753.875535156,6539155.8492533,337783.875535156,6539125.8492533,91,106,3.13541750754697
34225,34225,337753.875535156,6539125.8492533,337783.875535156,6539095.8492533,92,106,1.06580829799079
34226,34226,337753.875535156,6539095.8492533,337783.875535156,6539065.8492533,93,106,1.21084427373196
34227,34227,337753.875535156,6539065.8492533,337783.875535156,6539035.8492533,94,106,1.33486280453843
34228,34228,337753.875535156,6539035.8492533,337783.875535156,6539005.8492533,95,106,2.49250849995199
34229,34229,337753.875535156,6539005.8492533,337783.875535156,6538975.8492533,96,106,1.75625303891173
34230,34230,337753.875535156,6538975.8492533,337783.875535156,6538945.8492533,97,106,2.83953552367241
34231,34231,337753.875535156,6538945.8492533,337783.875535156,6538915.8492533,98,106,4.30977943445201
34232,34232,337753.875535156,6538915.8492533,337783.875535156,6538885.8492533,99,106,2.80005169958475
34233,34233,337753.875535156,6538885.8492533,337783.875535156,6538855.8492533,100,106,2.52443539481505
34234,34234,337753.875535156,6538855.8492533,337783.875535156,6538825.8492533,101,106,1.86474299226988
34215,34215,337753.875535156,6539425.8492533,337783.875535156,6539395.8492533,82,106,0.505100667580374
34216,34216,337753.875535156,6539395.8492533,337783.875535156,6539365.8492533,83,106,0.935577638105074
34217,34217,337753.875535156,6539365.8492533,337783.875535156,6539335.8492533,84,106,1.07556179432148
31659,31659,337513.875535156,6538825.8492533,337543.875535156,6538795.8492533,102,98,1.47106950894579
31660,31660,337513.875535156,6538795.8492533,337543.875535156,6538765.8492533,103,98,1.55711332758268
31661,31661,337513.875535156,6538765.8492533,337543.875535156,6538735.8492533,104,98,1.33398730816579
31662,31662,337513.875535156,6538735.8492533,337543.875535156,6538705.8492533,105,98,0.627298866481666
31663,31663,337513.875535156,6538705.8492533,337543.875535156,6538675.8492533,106,98,1.54195025360372
31664,31664,337513.875535156,6538675.8492533,337543.875535156,6538645.8492533,107,98,1.64682859318043
31665,31665,337513.875535156,6538645.8492533,337543.875535156,6538615.8492533,108,98,1.12853365405401
31666,31666,337513.875535156,6538615.8492533,337543.875535156,6538585.8492533,109,98,1.29026173505672
31667,31667,337513.875535156,6538585.8492533,337543.875535156,6538555.8492533,110,98,1.51726593573888
31337,31337,337483.875535156,6538825.8492533,337513.875535156,6538795.8492533,102,97,1.50520057403124
31338,31338,337483.875535156,6538795.8492533,337513.875535156,6538765.8492533,103,97,1.32584111818962
31339,31339,337483.875535156,6538765.8492533,337513.875535156,6538735.8492533,104,97,1.46554172952782
31340,31340,337483.875535156,6538735.8492533,337513.875535156,6538705.8492533,105,97,1.01936377330404
31341,31341,337483.875535156,6538705.8492533,337513.875535156,6538675.8492533,106,97,1.12713642050867
31342,31342,337483.875535156,6538675.8492533,337513.875535156,6538645.8492533,107,97,1.24602065652936
31343,31343,337483.875535156,6538645.8492533,337513.875535156,6538615.8492533,108,97,0.823612829049428
30998,30998,337453.875535156,6539335.8492533,337483.875535156,6539305.8492533,85,96,2.65270871685212
30999,30999,337453.875535156,6539305.8492533,337483.875535156,6539275.8492533,86,96,2.02758567308002
31000,31000,337453.875535156,6539275.8492533,337483.875535156,6539245.8492533,87,96,2.50966866982897
31001,31001,337453.875535156,6539245.8492533,337483.875535156,6539215.8492533,88,96,2.97655535414605
31002,31002,337453.875535156,6539215.8492533,337483.875535156,6539185.8492533,89,96,2.09407708458741
31003,31003,337453.875535156,6539185.8492533,337483.875535156,6539155.8492533,90,96,1.10808079038265
31004,31004,337453.875535156,6539155.8492533,337483.875535156,6539125.8492533,91,96,1.73230888241011
31005,31005,337453.875535156,6539125.8492533,337483.875535156,6539095.8492533,92,96,3.33583524622448
31006,31006,337453.875535156,6539095.8492533,337483.875535156,6539065.8492533,93,96,2.15125633449089
31007,31007,337453.875535156,6539065.8492533,337483.875535156,6539035.8492533,94,96,1.03014832479613
31008,31008,337453.875535156,6539035.8492533,337483.875535156,6539005.8492533,95,96,1.34196828546393
31009,31009,337453.875535156,6539005.8492533,337483.875535156,6538975.8492533,96,96,2.1400860786438
31320,31320,337483.875535156,6539335.8492533,337513.875535156,6539305.8492533,85,97,2.96779596100364
31321,31321,337483.875535156,6539305.8492533,337513.875535156,6539275.8492533,86,97,1.33858159263577
31322,31322,337483.875535156,6539275.8492533,337513.875535156,6539245.8492533,87,97,2.41562100750621
31323,31323,337483.875535156,6539245.8492533,337513.875535156,6539215.8492533,88,97,2.52051911945265
31324,31324,337483.875535156,6539215.8492533,337513.875535156,6539185.8492533,89,97,1.84126728389354
31325,31325,337483.875535156,6539185.8492533,337513.875535156,6539155.8492533,90,97,2.69705109016962
31326,31326,337483.875535156,6539155.8492533,337513.875535156,6539125.8492533,91,97,2.17369702417557
31327,31327,337483.875535156,6539125.8492533,337513.875535156,6539095.8492533,92,97,2.22781863852174
31328,31328,337483.875535156,6539095.8492533,337513.875535156,6539065.8492533,93,97,2.01551660708019
31329,31329,337483.875535156,6539065.8492533,337513.875535156,6539035.8492533,94,97,0.910048331382574
31330,31330,337483.875535156,6539035.8492533,337513.875535156,6539005.8492533,95,97,1.45199994614391
31331,31331,337483.875535156,6539005.8492533,337513.875535156,6538975.8492533,96,97,1.7917761573132
31332,31332,337483.875535156,6538975.8492533,337513.875535156,6538945.8492533,97,97,4.40140294561199
31333,31333,337483.875535156,6538945.8492533,337513.875535156,6538915.8492533,98,97,4.1582827987342
31334,31334,337483.875535156,6538915.8492533,337513.875535156,6538885.8492533,99,97,2.13166986533574
31335,31335,337483.875535156,6538885.8492533,337513.875535156,6538855.8492533,100,97,1.21878210161671
31336,31336,337483.875535156,6538855.8492533,337513.875535156,6538825.8492533,101,97,1.05863964657824
31642,31642,337513.875535156,6539335.8492533,337543.875535156,6539305.8492533,85,98,1.60974169152398
31643,31643,337513.875535156,6539305.8492533,337543.875535156,6539275.8492533,86,98,1.88913089002882
31644,31644,337513.875535156,6539275.8492533,337543.875535156,6539245.8492533,87,98,2.46304371102548
31645,31645,337513.875535156,6539245.8492533,337543.875535156,6539215.8492533,88,98,2.19071608335859
31646,31646,337513.875535156,6539215.8492533,337543.875535156,6539185.8492533,89,98,2.4104077359361
31647,31647,337513.875535156,6539185.8492533,337543.875535156,6539155.8492533,90,98,2.63845664020476
31648,31648,337513.875535156,6539155.8492533,337543.875535156,6539125.8492533,91,98,2.7019409483482
31649,31649,337513.875535156,6539125.8492533,337543.875535156,6539095.8492533,92,98,1.20501112583651
31650,31650,337513.875535156,6539095.8492533,337543.875535156,6539065.8492533,93,98,1.93528506450361
31651,31651,337513.875535156,6539065.8492533,337543.875535156,6539035.8492533,94,98,1.39261639312031
31652,31652,337513.875535156,6539035.8492533,337543.875535156,6539005.8492533,95,98,0.95712324274403
31653,31653,337513.875535156,6539005.8492533,337543.875535156,6538975.8492533,96,98,1.01157362558037
31654,31654,337513.875535156,6538975.8492533,337543.875535156,6538945.8492533,97,98,2.93199114382603
31655,31655,337513.875535156,6538945.8492533,337543.875535156,6538915.8492533,98,98,1.86888218999199
31656,31656,337513.875535156,6538915.8492533,337543.875535156,6538885.8492533,99,98,1.44628995530563
31657,31657,337513.875535156,6538885.8492533,337543.875535156,6538855.8492533,100,98,1.1087874541728
31658,31658,337513.875535156,6538855.8492533,337543.875535156,6538825.8492533,101,98,1.42172345746473
30673,30673,337423.875535156,6539425.8492533,337453.875535156,6539395.8492533,82,95,0.200198219273541
30674,30674,337423.875535156,6539395.8492533,337453.875535156,6539365.8492533,83,95,0.738637228617983
30675,30675,337423.875535156,6539365.8492533,337453.875535156,6539335.8492533,84,95,1.36777546329994
30676,30676,337423.875535156,6539335.8492533,337453.875535156,6539305.8492533,85,95,4.09048345164454
30677,30677,337423.875535156,6539305.8492533,337453.875535156,6539275.8492533,86,95,2.11099927479441
30678,30678,337423.875535156,6539275.8492533,337453.875535156,6539245.8492533,87,95,2.72231020510775
30679,30679,337423.875535156,6539245.8492533,337453.875535156,6539215.8492533,88,95,1.53882575816795
30995,30995,337453.875535156,6539425.8492533,337483.875535156,6539395.8492533,82,96,0.0512693617702987
30996,30996,337453.875535156,6539395.8492533,337483.875535156,6539365.8492533,83,96,0.0728611476033886
30997,30997,337453.875535156,6539365.8492533,337483.875535156,6539335.8492533,84,96,0.669764463325976
31639,31639,337513.875535156,6539425.8492533,337543.875535156,6539395.8492533,82,98,0.586332149824926
31640,31640,337513.875535156,6539395.8492533,337543.875535156,6539365.8492533,83,98,1.03322358354926
31641,31641,337513.875535156,6539365.8492533,337543.875535156,6539335.8492533,84,98,1.24393013996943
31317,31317,337483.875535156,6539425.8492533,337513.875535156,6539395.8492533,82,97,1.20804074712649
31318,31318,337483.875535156,6539395.8492533,337513.875535156,6539365.8492533,83,97,0.698287236941378
31319,31319,337483.875535156,6539365.8492533,337513.875535156,6539335.8492533,84,97,1.28821627352311
33625,33625,337693.875535156,6537805.8492533,337723.875535156,6537775.8492533,136,104,2.46619229953781
33626,33626,337693.875535156,6537775.8492533,337723.875535156,6537745.8492533,137,104,1.43792307087449
33627,33627,337693.875535156,6537745.8492533,337723.875535156,6537715.8492533,138,104,1.60819244872616
33628,33628,337693.875535156,6537715.8492533,337723.875535156,6537685.8492533,139,104,1.67051656934304
33629,33629,337693.875535156,6537685.8492533,337723.875535156,6537655.8492533,140,104,1.66214546488788
33630,33630,337693.875535156,6537655.8492533,337723.875535156,6537625.8492533,141,104,1.29579981292587
33631,33631,337693.875535156,6537625.8492533,337723.875535156,6537595.8492533,142,104,1.9019348679237
33632,33632,337693.875535156,6537595.8492533,337723.875535156,6537565.8492533,143,104,1.28923455164983
33608,33608,337693.875535156,6538315.8492533,337723.875535156,6538285.8492533,119,104,3.08847217934942
33609,33609,337693.875535156,6538285.8492533,337723.875535156,6538255.8492533,120,104,3.19216082482257
33610,33610,337693.875535156,6538255.8492533,337723.875535156,6538225.8492533,121,104,4.02653669985423
33611,33611,337693.875535156,6538225.8492533,337723.875535156,6538195.8492533,122,104,4.16792647069688
33612,33612,337693.875535156,6538195.8492533,337723.875535156,6538165.8492533,123,104,3.81473991201908
33613,33613,337693.875535156,6538165.8492533,337723.875535156,6538135.8492533,124,104,2.59522614536515
33614,33614,337693.875535156,6538135.8492533,337723.875535156,6538105.8492533,125,104,3.54767526310361
33615,33615,337693.875535156,6538105.8492533,337723.875535156,6538075.8492533,126,104,4.06680523314712
33616,33616,337693.875535156,6538075.8492533,337723.875535156,6538045.8492533,127,104,4.28301493216534
33617,33617,337693.875535156,6538045.8492533,337723.875535156,6538015.8492533,128,104,2.90276052580002
33618,33618,337693.875535156,6538015.8492533,337723.875535156,6537985.8492533,129,104,2.0957020394366
33619,33619,337693.875535156,6537985.8492533,337723.875535156,6537955.8492533,130,104,2.00023981762318
33620,33620,337693.875535156,6537955.8492533,337723.875535156,6537925.8492533,131,104,0.858709502171497
33621,33621,337693.875535156,6537925.8492533,337723.875535156,6537895.8492533,132,104,0.972837278328464
33622,33622,337693.875535156,6537895.8492533,337723.875535156,6537865.8492533,133,104,2.59316870184167
33623,33623,337693.875535156,6537865.8492533,337723.875535156,6537835.8492533,134,104,2.68130366860131
33624,33624,337693.875535156,6537835.8492533,337723.875535156,6537805.8492533,135,104,2.08406927139778
33591,33591,337693.875535156,6538825.8492533,337723.875535156,6538795.8492533,102,104,1.3702612359107
33592,33592,337693.875535156,6538795.8492533,337723.875535156,6538765.8492533,103,104,1.7621123377649
33593,33593,337693.875535156,6538765.8492533,337723.875535156,6538735.8492533,104,104,2.04704635689057
33594,33594,337693.875535156,6538735.8492533,337723.875535156,6538705.8492533,105,104,1.22146053917029
33595,33595,337693.875535156,6538705.8492533,337723.875535156,6538675.8492533,106,104,1.67179608693937
33596,33596,337693.875535156,6538675.8492533,337723.875535156,6538645.8492533,107,104,3.22468053676821
33597,33597,337693.875535156,6538645.8492533,337723.875535156,6538615.8492533,108,104,2.87685449075507
33598,33598,337693.875535156,6538615.8492533,337723.875535156,6538585.8492533,109,104,2.60034267615193
33599,33599,337693.875535156,6538585.8492533,337723.875535156,6538555.8492533,110,104,2.47126819675495
33600,33600,337693.875535156,6538555.8492533,337723.875535156,6538525.8492533,111,104,2.16436356036023
33601,33601,337693.875535156,6538525.8492533,337723.875535156,6538495.8492533,112,104,2.56270231036387
33602,33602,337693.875535156,6538495.8492533,337723.875535156,6538465.8492533,113,104,3.85641926536622
33603,33603,337693.875535156,6538465.8492533,337723.875535156,6538435.8492533,114,104,1.96611488955362
33604,33604,337693.875535156,6538435.8492533,337723.875535156,6538405.8492533,115,104,3.43562342039487
33605,33605,337693.875535156,6538405.8492533,337723.875535156,6538375.8492533,116,104,2.82919734164076
33606,33606,337693.875535156,6538375.8492533,337723.875535156,6538345.8492533,117,104,2.88789809344282
33607,33607,337693.875535156,6538345.8492533,337723.875535156,6538315.8492533,118,104,1.81258951050895
33574,33574,337693.875535156,6539335.8492533,337723.875535156,6539305.8492533,85,104,3.74038406368573
33575,33575,337693.875535156,6539305.8492533,337723.875535156,6539275.8492533,86,104,3.27503832888006
33576,33576,337693.875535156,6539275.8492533,337723.875535156,6539245.8492533,87,104,2.73012301153309
33577,33577,337693.875535156,6539245.8492533,337723.875535156,6539215.8492533,88,104,2.05075208439206
33578,33578,337693.875535156,6539215.8492533,337723.875535156,6539185.8492533,89,104,3.09757092541795
33579,33579,337693.875535156,6539185.8492533,337723.875535156,6539155.8492533,90,104,3.01718218417598
33580,33580,337693.875535156,6539155.8492533,337723.875535156,6539125.8492533,91,104,4.12831128246813
33581,33581,337693.875535156,6539125.8492533,337723.875535156,6539095.8492533,92,104,4.43144337913507
33582,33582,337693.875535156,6539095.8492533,337723.875535156,6539065.8492533,93,104,2.66268005448628
33583,33583,337693.875535156,6539065.8492533,337723.875535156,6539035.8492533,94,104,1.79362442152702
33584,33584,337693.875535156,6539035.8492533,337723.875535156,6539005.8492533,95,104,3.16297988154323
33585,33585,337693.875535156,6539005.8492533,337723.875535156,6538975.8492533,96,104,2.91016363482817
33586,33586,337693.875535156,6538975.8492533,337723.875535156,6538945.8492533,97,104,2.01715052268255
33587,33587,337693.875535156,6538945.8492533,337723.875535156,6538915.8492533,98,104,1.59565520717846
33588,33588,337693.875535156,6538915.8492533,337723.875535156,6538885.8492533,99,104,1.43111481195496
33589,33589,337693.875535156,6538885.8492533,337723.875535156,6538855.8492533,100,104,1.40477635496591
33590,33590,337693.875535156,6538855.8492533,337723.875535156,6538825.8492533,101,104,1.26781598484613
33571,33571,337693.875535156,6539425.8492533,337723.875535156,6539395.8492533,82,104,0.517457678404629
33572,33572,337693.875535156,6539395.8492533,337723.875535156,6539365.8492533,83,104,1.28353632851354
33573,33573,337693.875535156,6539365.8492533,337723.875535156,6539335.8492533,84,104,1.55964407541448
33893,33893,337723.875535156,6539425.8492533,337753.875535156,6539395.8492533,82,105,0.356482087488847
33894,33894,337723.875535156,6539395.8492533,337753.875535156,6539365.8492533,83,105,0.997441996044042
33895,33895,337723.875535156,6539365.8492533,337753.875535156,6539335.8492533,84,105,1.27722720182047
33896,33896,337723.875535156,6539335.8492533,337753.875535156,6539305.8492533,85,105,3.25599033721122
33897,33897,337723.875535156,6539305.8492533,337753.875535156,6539275.8492533,86,105,2.21264726888015
33898,33898,337723.875535156,6539275.8492533,337753.875535156,6539245.8492533,87,105,2.21870663800923
33899,33899,337723.875535156,6539245.8492533,337753.875535156,6539215.8492533,88,105,3.18022708750195
33900,33900,337723.875535156,6539215.8492533,337753.875535156,6539185.8492533,89,105,4.18016392179282
33901,33901,337723.875535156,6539185.8492533,337753.875535156,6539155.8492533,90,105,3.78817026180777
33902,33902,337723.875535156,6539155.8492533,337753.875535156,6539125.8492533,91,105,3.2866200433514
33903,33903,337723.875535156,6539125.8492533,337753.875535156,6539095.8492533,92,105,3.34733114623791
33904,33904,337723.875535156,6539095.8492533,337753.875535156,6539065.8492533,93,105,3.01091410548811
33905,33905,337723.875535156,6539065.8492533,337753.875535156,6539035.8492533,94,105,1.82001452891815
33906,33906,337723.875535156,6539035.8492533,337753.875535156,6539005.8492533,95,105,3.21620669801061
33907,33907,337723.875535156,6539005.8492533,337753.875535156,6538975.8492533,96,105,1.99816772222907
33908,33908,337723.875535156,6538975.8492533,337753.875535156,6538945.8492533,97,105,2.44432117402793
33909,33909,337723.875535156,6538945.8492533,337753.875535156,6538915.8492533,98,105,3.49518152977746
33910,33910,337723.875535156,6538915.8492533,337753.875535156,6538885.8492533,99,105,2.14614122747406
33911,33911,337723.875535156,6538885.8492533,337753.875535156,6538855.8492533,100,105,1.59522818172975
33912,33912,337723.875535156,6538855.8492533,337753.875535156,6538825.8492533,101,105,0.893879930162314
33913,33913,337723.875535156,6538825.8492533,337753.875535156,6538795.8492533,102,105,0.617588218136964
33914,33914,337723.875535156,6538795.8492533,337753.875535156,6538765.8492533,103,105,0.858970125427269
33915,33915,337723.875535156,6538765.8492533,337753.875535156,6538735.8492533,104,105,1.64703166455757
33916,33916,337723.875535156,6538735.8492533,337753.875535156,6538705.8492533,105,105,1.73366782047558
33917,33917,337723.875535156,6538705.8492533,337753.875535156,6538675.8492533,106,105,1.55877245535333
33918,33918,337723.875535156,6538675.8492533,337753.875535156,6538645.8492533,107,105,2.81571303694157
33919,33919,337723.875535156,6538645.8492533,337753.875535156,6538615.8492533,108,105,2.67368780956036
33920,33920,337723.875535156,6538615.8492533,337753.875535156,6538585.8492533,109,105,1.93428762882297
33921,33921,337723.875535156,6538585.8492533,337753.875535156,6538555.8492533,110,105,3.55992212343407
33922,33922,337723.875535156,6538555.8492533,337753.875535156,6538525.8492533,111,105,2.54279486768749
33923,33923,337723.875535156,6538525.8492533,337753.875535156,6538495.8492533,112,105,2.51625512669176
33924,33924,337723.875535156,6538495.8492533,337753.875535156,6538465.8492533,113,105,2.06341319467409
33925,33925,337723.875535156,6538465.8492533,337753.875535156,6538435.8492533,114,105,3.4515114483768
33926,33926,337723.875535156,6538435.8492533,337753.875535156,6538405.8492533,115,105,2.95129832721526
33927,33927,337723.875535156,6538405.8492533,337753.875535156,6538375.8492533,116,105,2.46469436772016
33928,33928,337723.875535156,6538375.8492533,337753.875535156,6538345.8492533,117,105,1.9910213811305
33929,33929,337723.875535156,6538345.8492533,337753.875535156,6538315.8492533,118,105,1.18817932742997
33930,33930,337723.875535156,6538315.8492533,337753.875535156,6538285.8492533,119,105,2.28588080626947
33931,33931,337723.875535156,6538285.8492533,337753.875535156,6538255.8492533,120,105,4.1950237445442
33932,33932,337723.875535156,6538255.8492533,337753.875535156,6538225.8492533,121,105,4.62370112224375
33933,33933,337723.875535156,6538225.8492533,337753.875535156,6538195.8492533,122,105,3.30144713541656
33934,33934,337723.875535156,6538195.8492533,337753.875535156,6538165.8492533,123,105,2.38151617931075
33935,33935,337723.875535156,6538165.8492533,337753.875535156,6538135.8492533,124,105,1.41251606539013
33936,33936,337723.875535156,6538135.8492533,337753.875535156,6538105.8492533,125,105,3.38735804882298
33937,33937,337723.875535156,6538105.8492533,337753.875535156,6538075.8492533,126,105,3.8400317409448
33938,33938,337723.875535156,6538075.8492533,337753.875535156,6538045.8492533,127,105,4.00362964717733
33939,33939,337723.875535156,6538045.8492533,337753.875535156,6538015.8492533,128,105,3.50145988460482
33940,33940,337723.875535156,6538015.8492533,337753.875535156,6537985.8492533,129,105,2.05813590435958
33941,33941,337723.875535156,6537985.8492533,337753.875535156,6537955.8492533,130,105,2.09957873572307
33942,33942,337723.875535156,6537955.8492533,337753.875535156,6537925.8492533,131,105,1.75696551204208
33943,33943,337723.875535156,6537925.8492533,337753.875535156,6537895.8492533,132,105,1.4206297853954
33944,33944,337723.875535156,6537895.8492533,337753.875535156,6537865.8492533,133,105,1.51202164411545
33945,33945,337723.875535156,6537865.8492533,337753.875535156,6537835.8492533,134,105,2.38478788359755
33946,33946,337723.875535156,6537835.8492533,337753.875535156,6537805.8492533,135,105,2.83955952467642
33947,33947,337723.875535156,6537805.8492533,337753.875535156,6537775.8492533,136,105,2.24188613891602
33948,33948,337723.875535156,6537775.8492533,337753.875535156,6537745.8492533,137,105,1.253432981997
33949,33949,337723.875535156,6537745.8492533,337753.875535156,6537715.8492533,138,105,1.16297125691065
33950,33950,337723.875535156,6537715.8492533,337753.875535156,6537685.8492533,139,105,2.98816662864165
33951,33951,337723.875535156,6537685.8492533,337753.875535156,6537655.8492533,140,105,1.60338970893002
33952,33952,337723.875535156,6537655.8492533,337753.875535156,6537625.8492533,141,105,1.44136498909656
33953,33953,337723.875535156,6537625.8492533,337753.875535156,6537595.8492533,142,105,2.24450227155269
33954,33954,337723.875535156,6537595.8492533,337753.875535156,6537565.8492533,143,105,1.71802544881062
32001,32001,337543.875535156,6538225.8492533,337573.875535156,6538195.8492533,122,99,1.19906596259398
32002,32002,337543.875535156,6538195.8492533,337573.875535156,6538165.8492533,123,99,2.16673321768923
32003,32003,337543.875535156,6538165.8492533,337573.875535156,6538135.8492533,124,99,2.8674411761392
32004,32004,337543.875535156,6538135.8492533,337573.875535156,6538105.8492533,125,99,2.26468053460121
32322,32322,337573.875535156,6538255.8492533,337603.875535156,6538225.8492533,121,100,1.80047685333661
32323,32323,337573.875535156,6538225.8492533,337603.875535156,6538195.8492533,122,100,1.31007993880104
32324,32324,337573.875535156,6538195.8492533,337603.875535156,6538165.8492533,123,100,2.91309711923405
32325,32325,337573.875535156,6538165.8492533,337603.875535156,6538135.8492533,124,100,2.26388211275422
32326,32326,337573.875535156,6538135.8492533,337603.875535156,6538105.8492533,125,100,2.28395221187901
32327,32327,337573.875535156,6538105.8492533,337603.875535156,6538075.8492533,126,100,1.88905400037766
32332,32332,337573.875535156,6537955.8492533,337603.875535156,6537925.8492533,131,100,0.943944171071053
32333,32333,337573.875535156,6537925.8492533,337603.875535156,6537895.8492533,132,100,2.99798758029938
32334,32334,337573.875535156,6537895.8492533,337603.875535156,6537865.8492533,133,100,3.10624008519309
32304,32304,337573.875535156,6538795.8492533,337603.875535156,6538765.8492533,103,100,0.866554875917993
32305,32305,337573.875535156,6538765.8492533,337603.875535156,6538735.8492533,104,100,0.539603322852349
32306,32306,337573.875535156,6538735.8492533,337603.875535156,6538705.8492533,105,100,1.09772511138973
32307,32307,337573.875535156,6538705.8492533,337603.875535156,6538675.8492533,106,100,1.33172889721888
32308,32308,337573.875535156,6538675.8492533,337603.875535156,6538645.8492533,107,100,1.83118875404684
32309,32309,337573.875535156,6538645.8492533,337603.875535156,6538615.8492533,108,100,1.92368604176654
32310,32310,337573.875535156,6538615.8492533,337603.875535156,6538585.8492533,109,100,1.74960205909239
32311,32311,337573.875535156,6538585.8492533,337603.875535156,6538555.8492533,110,100,1.78161958303033
32312,32312,337573.875535156,6538555.8492533,337603.875535156,6538525.8492533,111,100,0.98786708070642
32313,32313,337573.875535156,6538525.8492533,337603.875535156,6538495.8492533,112,100,1.09344023357738
32314,32314,337573.875535156,6538495.8492533,337603.875535156,6538465.8492533,113,100,0.631007599589579
31982,31982,337543.875535156,6538795.8492533,337573.875535156,6538765.8492533,103,99,1.62782187768254
31983,31983,337543.875535156,6538765.8492533,337573.875535156,6538735.8492533,104,99,1.24385577588062
31984,31984,337543.875535156,6538735.8492533,337573.875535156,6538705.8492533,105,99,0.934286856554388
31985,31985,337543.875535156,6538705.8492533,337573.875535156,6538675.8492533,106,99,2.34173951186571
31986,31986,337543.875535156,6538675.8492533,337573.875535156,6538645.8492533,107,99,2.88856785402719
31987,31987,337543.875535156,6538645.8492533,337573.875535156,6538615.8492533,108,99,1.51715980311863
31988,31988,337543.875535156,6538615.8492533,337573.875535156,6538585.8492533,109,99,1.00793078595061
31989,31989,337543.875535156,6538585.8492533,337573.875535156,6538555.8492533,110,99,1.27904970457763
31990,31990,337543.875535156,6538555.8492533,337573.875535156,6538525.8492533,111,99,0.717329612955814
32287,32287,337573.875535156,6539305.8492533,337603.875535156,6539275.8492533,86,100,2.6699948985236
32288,32288,337573.875535156,6539275.8492533,337603.875535156,6539245.8492533,87,100,1.83613116801649
32289,32289,337573.875535156,6539245.8492533,337603.875535156,6539215.8492533,88,100,1.85161260699765
32290,32290,337573.875535156,6539215.8492533,337603.875535156,6539185.8492533,89,100,2.28996443073886
32291,32291,337573.875535156,6539185.8492533,337603.875535156,6539155.8492533,90,100,1.31421810781469
32292,32292,337573.875535156,6539155.8492533,337603.875535156,6539125.8492533,91,100,1.49755077358693
32293,32293,337573.875535156,6539125.8492533,337603.875535156,6539095.8492533,92,100,1.46463374454812
32294,32294,337573.875535156,6539095.8492533,337603.875535156,6539065.8492533,93,100,0.641515726904749
32295,32295,337573.875535156,6539065.8492533,337603.875535156,6539035.8492533,94,100,0.54001318646398
32296,32296,337573.875535156,6539035.8492533,337603.875535156,6539005.8492533,95,100,0.463150460183826
32297,32297,337573.875535156,6539005.8492533,337603.875535156,6538975.8492533,96,100,0.197199742453328
32298,32298,337573.875535156,6538975.8492533,337603.875535156,6538945.8492533,97,100,0.485086462513118
32299,32299,337573.875535156,6538945.8492533,337603.875535156,6538915.8492533,98,100,0.66097748875618
32300,32300,337573.875535156,6538915.8492533,337603.875535156,6538885.8492533,99,100,0.684092831597084
32301,32301,337573.875535156,6538885.8492533,337603.875535156,6538855.8492533,100,100,1.22819016697895
32302,32302,337573.875535156,6538855.8492533,337603.875535156,6538825.8492533,101,100,0.909655033077183
32303,32303,337573.875535156,6538825.8492533,337603.875535156,6538795.8492533,102,100,1.66022206724175
31965,31965,337543.875535156,6539305.8492533,337573.875535156,6539275.8492533,86,99,1.93548885259198
31966,31966,337543.875535156,6539275.8492533,337573.875535156,6539245.8492533,87,99,1.68463082450272
31967,31967,337543.875535156,6539245.8492533,337573.875535156,6539215.8492533,88,99,2.43675776014523
31968,31968,337543.875535156,6539215.8492533,337573.875535156,6539185.8492533,89,99,2.34135282001126
31969,31969,337543.875535156,6539185.8492533,337573.875535156,6539155.8492533,90,99,2.93545413515175
31970,31970,337543.875535156,6539155.8492533,337573.875535156,6539125.8492533,91,99,2.67686338304702
31971,31971,337543.875535156,6539125.8492533,337573.875535156,6539095.8492533,92,99,1.08718149586906
31972,31972,337543.875535156,6539095.8492533,337573.875535156,6539065.8492533,93,99,1.67595607037467
31973,31973,337543.875535156,6539065.8492533,337573.875535156,6539035.8492533,94,99,0.817536731991902
31974,31974,337543.875535156,6539035.8492533,337573.875535156,6539005.8492533,95,99,0.458175900975062
31975,31975,337543.875535156,6539005.8492533,337573.875535156,6538975.8492533,96,99,0.447046304403282
31976,31976,337543.875535156,6538975.8492533,337573.875535156,6538945.8492533,97,99,1.14907472791812
31977,31977,337543.875535156,6538945.8492533,337573.875535156,6538915.8492533,98,99,1.86672113524373
31978,31978,337543.875535156,6538915.8492533,337573.875535156,6538885.8492533,99,99,1.10987559121814
31979,31979,337543.875535156,6538885.8492533,337573.875535156,6538855.8492533,100,99,0.638324124714384
31980,31980,337543.875535156,6538855.8492533,337573.875535156,6538825.8492533,101,99,1.79192167651682
31981,31981,337543.875535156,6538825.8492533,337573.875535156,6538795.8492533,102,99,1.19274194650082
31961,31961,337543.875535156,6539425.8492533,337573.875535156,6539395.8492533,82,99,0.692936328216775
31962,31962,337543.875535156,6539395.8492533,337573.875535156,6539365.8492533,83,99,1.05848520670825
31963,31963,337543.875535156,6539365.8492533,337573.875535156,6539335.8492533,84,99,2.28307669352512
31964,31964,337543.875535156,6539335.8492533,337573.875535156,6539305.8492533,85,99,1.74718327036219
32283,32283,337573.875535156,6539425.8492533,337603.875535156,6539395.8492533,82,100,0.627013581747911
32284,32284,337573.875535156,6539395.8492533,337603.875535156,6539365.8492533,83,100,1.16085216127725
