fid,id,left,top,right,bottom,row_index,col_index,ALS_30m_0mean
31337,31337,337483.875535156,6538825.8492533,337513.875535156,6538795.8492533,102,97,1.19283593297968
31338,31338,337483.875535156,6538795.8492533,337513.875535156,6538765.8492533,103,97,1.08307655686385
31339,31339,337483.875535156,6538765.8492533,337513.875535156,6538735.8492533,104,97,1.01494842981949
31340,31340,337483.875535156,6538735.8492533,337513.875535156,6538705.8492533,105,97,0.73542030326601
31341,31341,337483.875535156,6538705.8492533,337513.875535156,6538675.8492533,106,97,0.882473752246983
31342,31342,337483.875535156,6538675.8492533,337513.875535156,6538645.8492533,107,97,1.12032278266871
31343,31343,337483.875535156,6538645.8492533,337513.875535156,6538615.8492533,108,97,0.878721103533893
30998,30998,337453.875535156,6539335.8492533,337483.875535156,6539305.8492533,85,96,2.43751712001032
30999,30999,337453.875535156,6539305.8492533,337483.875535156,6539275.8492533,86,96,1.64631217314137
31000,31000,337453.875535156,6539275.8492533,337483.875535156,6539245.8492533,87,96,2.24225287884474
31001,31001,337453.875535156,6539245.8492533,337483.875535156,6539215.8492533,88,96,2.87961360256714
31002,31002,337453.875535156,6539215.8492533,337483.875535156,6539185.8492533,89,96,2.07737843574393
31003,31003,337453.875535156,6539185.8492533,337483.875535156,6539155.8492533,90,96,1.44624121640285
31004,31004,337453.875535156,6539155.8492533,337483.875535156,6539125.8492533,91,96,1.77667986803307
31005,31005,337453.875535156,6539125.8492533,337483.875535156,6539095.8492533,92,96,3.02353183832186
31006,31006,337453.875535156,6539095.8492533,337483.875535156,6539065.8492533,93,96,1.83126830165425
31007,31007,337453.875535156,6539065.8492533,337483.875535156,6539035.8492533,94,96,0.891511525200532
31008,31008,337453.875535156,6539035.8492533,337483.875535156,6539005.8492533,95,96,0.96386875203458
31009,31009,337453.875535156,6539005.8492533,337483.875535156,6538975.8492533,96,96,1.49150527017722
31320,31320,337483.875535156,6539335.8492533,337513.875535156,6539305.8492533,85,97,2.78918661826187
31321,31321,337483.875535156,6539305.8492533,337513.875535156,6539275.8492533,86,97,1.2095017180509
31322,31322,337483.875535156,6539275.8492533,337513.875535156,6539245.8492533,87,97,2.28627257181538
31323,31323,337483.875535156,6539245.8492533,337513.875535156,6539215.8492533,88,97,2.49581273946497
31324,31324,337483.875535156,6539215.8492533,337513.875535156,6539185.8492533,89,97,1.88006189594666
31325,31325,337483.875535156,6539185.8492533,337513.875535156,6539155.8492533,90,97,2.80703733063406
31326,31326,337483.875535156,6539155.8492533,337513.875535156,6539125.8492533,91,97,2.28142107248306
31327,31327,337483.875535156,6539125.8492533,337513.875535156,6539095.8492533,92,97,2.17465046066377
31328,31328,337483.875535156,6539095.8492533,337513.875535156,6539065.8492533,93,97,1.59436490934756
31329,31329,337483.875535156,6539065.8492533,337513.875535156,6539035.8492533,94,97,0.874668898789419
31330,31330,337483.875535156,6539035.8492533,337513.875535156,6539005.8492533,95,97,1.24685204067992
31331,31331,337483.875535156,6539005.8492533,337513.875535156,6538975.8492533,96,97,1.43586083766641
31332,31332,337483.875535156,6538975.8492533,337513.875535156,6538945.8492533,97,97,4.34860123602372
31333,31333,337483.875535156,6538945.8492533,337513.875535156,6538915.8492533,98,97,4.13194741351641
31334,31334,337483.875535156,6538915.8492533,337513.875535156,6538885.8492533,99,97,1.65923135031283
31335,31335,337483.875535156,6538885.8492533,337513.875535156,6538855.8492533,100,97,1.3689289559099
31336,31336,337483.875535156,6538855.8492533,337513.875535156,6538825.8492533,101,97,0.82615766467201
31642,31642,337513.875535156,6539335.8492533,337543.875535156,6539305.8492533,85,98,1.68688879977498
31643,31643,337513.875535156,6539305.8492533,337543.875535156,6539275.8492533,86,98,2.21240304185284
31644,31644,337513.875535156,6539275.8492533,337543.875535156,6539245.8492533,87,98,2.33642883287536
31645,31645,337513.875535156,6539245.8492533,337543.875535156,6539215.8492533,88,98,2.01430319163534
31646,31646,337513.875535156,6539215.8492533,337543.875535156,6539185.8492533,89,98,2.21932162367635
31647,31647,337513.875535156,6539185.8492533,337543.875535156,6539155.8492533,90,98,2.84395457151863
31648,31648,337513.875535156,6539155.8492533,337543.875535156,6539125.8492533,91,98,2.6741062614984
31649,31649,337513.875535156,6539125.8492533,337543.875535156,6539095.8492533,92,98,1.31192469497522
31650,31650,337513.875535156,6539095.8492533,337543.875535156,6539065.8492533,93,98,1.71778212103579
31651,31651,337513.875535156,6539065.8492533,337543.875535156,6539035.8492533,94,98,1.32750507603089
31652,31652,337513.875535156,6539035.8492533,337543.875535156,6539005.8492533,95,98,0.930566819637186
31653,31653,337513.875535156,6539005.8492533,337543.875535156,6538975.8492533,96,98,0.769768761843443
31654,31654,337513.875535156,6538975.8492533,337543.875535156,6538945.8492533,97,98,2.63812282972866
31655,31655,337513.875535156,6538945.8492533,337543.875535156,6538915.8492533,98,98,1.72952169525954
31656,31656,337513.875535156,6538915.8492533,337543.875535156,6538885.8492533,99,98,1.28347957404123
31657,31657,337513.875535156,6538885.8492533,337543.875535156,6538855.8492533,100,98,1.17242071515984
31658,31658,337513.875535156,6538855.8492533,337543.875535156,6538825.8492533,101,98,1.20603421524167
30673,30673,337423.875535156,6539425.8492533,337453.875535156,6539395.8492533,82,95,0.23563235656546
30674,30674,337423.875535156,6539395.8492533,337453.875535156,6539365.8492533,83,95,0.820575349061999
30675,30675,337423.875535156,6539365.8492533,337453.875535156,6539335.8492533,84,95,1.39788625468511
30676,30676,337423.875535156,6539335.8492533,337453.875535156,6539305.8492533,85,95,4.25086584710764
30677,30677,337423.875535156,6539305.8492533,337453.875535156,6539275.8492533,86,95,1.67239867003437
30678,30678,337423.875535156,6539275.8492533,337453.875535156,6539245.8492533,87,95,2.38120185611815
30679,30679,337423.875535156,6539245.8492533,337453.875535156,6539215.8492533,88,95,1.18534083706041
30995,30995,337453.875535156,6539425.8492533,337483.875535156,6539395.8492533,82,96,0.0496076076556468
30996,30996,337453.875535156,6539395.8492533,337483.875535156,6539365.8492533,83,96,0.0612004275309664
30997,30997,337453.875535156,6539365.8492533,337483.875535156,6539335.8492533,84,96,0.651862018172138
31639,31639,337513.875535156,6539425.8492533,337543.875535156,6539395.8492533,82,98,0.556494030397473
31640,31640,337513.875535156,6539395.8492533,337543.875535156,6539365.8492533,83,98,0.962743612983161
31641,31641,337513.875535156,6539365.8492533,337543.875535156,6539335.8492533,84,98,1.24601678910355
31317,31317,337483.875535156,6539425.8492533,337513.875535156,6539395.8492533,82,97,1.02411385494829
31318,31318,337483.875535156,6539395.8492533,337513.875535156,6539365.8492533,83,97,0.618666230197365
31319,31319,337483.875535156,6539365.8492533,337513.875535156,6539335.8492533,84,97,1.42652483629891
33625,33625,337693.875535156,6537805.8492533,337723.875535156,6537775.8492533,136,104,2.37564045266973
33626,33626,337693.875535156,6537775.8492533,337723.875535156,6537745.8492533,137,104,1.28744036025471
33627,33627,337693.875535156,6537745.8492533,337723.875535156,6537715.8492533,138,104,1.2338609585166
33628,33628,337693.875535156,6537715.8492533,337723.875535156,6537685.8492533,139,104,1.16183702843057
33629,33629,337693.875535156,6537685.8492533,337723.875535156,6537655.8492533,140,104,1.37756666900383
33630,33630,337693.875535156,6537655.8492533,337723.875535156,6537625.8492533,141,104,0.963970497598251
33631,33631,337693.875535156,6537625.8492533,337723.875535156,6537595.8492533,142,104,1.30646314340333
33632,33632,337693.875535156,6537595.8492533,337723.875535156,6537565.8492533,143,104,0.901890489355005
33608,33608,337693.875535156,6538315.8492533,337723.875535156,6538285.8492533,119,104,2.59070786419842
33609,33609,337693.875535156,6538285.8492533,337723.875535156,6538255.8492533,120,104,3.15337482419279
33610,33610,337693.875535156,6538255.8492533,337723.875535156,6538225.8492533,121,104,4.17202416466342
33611,33611,337693.875535156,6538225.8492533,337723.875535156,6538195.8492533,122,104,4.92165961563587
33612,33612,337693.875535156,6538195.8492533,337723.875535156,6538165.8492533,123,104,3.97797931406233
33613,33613,337693.875535156,6538165.8492533,337723.875535156,6538135.8492533,124,104,2.80037380513218
33614,33614,337693.875535156,6538135.8492533,337723.875535156,6538105.8492533,125,104,3.71926122599178
33615,33615,337693.875535156,6538105.8492533,337723.875535156,6538075.8492533,126,104,4.75193260225985
33616,33616,337693.875535156,6538075.8492533,337723.875535156,6538045.8492533,127,104,4.88643057227135
33617,33617,337693.875535156,6538045.8492533,337723.875535156,6538015.8492533,128,104,3.31741961538792
33618,33618,337693.875535156,6538015.8492533,337723.875535156,6537985.8492533,129,104,2.22377121998204
33619,33619,337693.875535156,6537985.8492533,337723.875535156,6537955.8492533,130,104,2.33514838069677
33620,33620,337693.875535156,6537955.8492533,337723.875535156,6537925.8492533,131,104,0.915685560603936
33621,33621,337693.875535156,6537925.8492533,337723.875535156,6537895.8492533,132,104,1.03480305782623
33622,33622,337693.875535156,6537895.8492533,337723.875535156,6537865.8492533,133,104,2.03372065736188
33623,33623,337693.875535156,6537865.8492533,337723.875535156,6537835.8492533,134,104,2.28823080758254
33624,33624,337693.875535156,6537835.8492533,337723.875535156,6537805.8492533,135,104,1.70583536230856
33591,33591,337693.875535156,6538825.8492533,337723.875535156,6538795.8492533,102,104,1.25993170723319
33592,33592,337693.875535156,6538795.8492533,337723.875535156,6538765.8492533,103,104,1.65329927763177
33593,33593,337693.875535156,6538765.8492533,337723.875535156,6538735.8492533,104,104,1.93871492263344
33594,33594,337693.875535156,6538735.8492533,337723.875535156,6538705.8492533,105,104,1.32905839042531
33595,33595,337693.875535156,6538705.8492533,337723.875535156,6538675.8492533,106,104,1.58167339868016
33596,33596,337693.875535156,6538675.8492533,337723.875535156,6538645.8492533,107,104,2.72608884053098
33597,33597,337693.875535156,6538645.8492533,337723.875535156,6538615.8492533,108,104,2.9596176050769
33598,33598,337693.875535156,6538615.8492533,337723.875535156,6538585.8492533,109,104,2.59939175466696
33599,33599,337693.875535156,6538585.8492533,337723.875535156,6538555.8492533,110,104,2.80581224312385
33600,33600,337693.875535156,6538555.8492533,337723.875535156,6538525.8492533,111,104,2.16160768790377
33601,33601,337693.875535156,6538525.8492533,337723.875535156,6538495.8492533,112,104,2.34603294736809
33602,33602,337693.875535156,6538495.8492533,337723.875535156,6538465.8492533,113,104,3.84661017497381
33603,33603,337693.875535156,6538465.8492533,337723.875535156,6538435.8492533,114,104,2.46637153880464
33604,33604,337693.875535156,6538435.8492533,337723.875535156,6538405.8492533,115,104,3.64952683097786
33605,33605,337693.875535156,6538405.8492533,337723.875535156,6538375.8492533,116,104,3.00311265452041
33606,33606,337693.875535156,6538375.8492533,337723.875535156,6538345.8492533,117,104,2.65435925927427
33607,33607,337693.875535156,6538345.8492533,337723.875535156,6538315.8492533,118,104,1.8842144752211
33574,33574,337693.875535156,6539335.8492533,337723.875535156,6539305.8492533,85,104,3.61171621037854
33575,33575,337693.875535156,6539305.8492533,337723.875535156,6539275.8492533,86,104,3.41655085477564
33576,33576,337693.875535156,6539275.8492533,337723.875535156,6539245.8492533,87,104,2.75490399459998
33577,33577,337693.875535156,6539245.8492533,337723.875535156,6539215.8492533,88,104,2.17068191568057
33578,33578,337693.875535156,6539215.8492533,337723.875535156,6539185.8492533,89,104,3.16672148572074
33579,33579,337693.875535156,6539185.8492533,337723.875535156,6539155.8492533,90,104,3.07312063263522
33580,33580,337693.875535156,6539155.8492533,337723.875535156,6539125.8492533,91,104,4.07487446122699
33581,33581,337693.875535156,6539125.8492533,337723.875535156,6539095.8492533,92,104,4.95554492367638
33582,33582,337693.875535156,6539095.8492533,337723.875535156,6539065.8492533,93,104,2.7422750433286
33583,33583,337693.875535156,6539065.8492533,337723.875535156,6539035.8492533,94,104,1.76282216063804
33584,33584,337693.875535156,6539035.8492533,337723.875535156,6539005.8492533,95,104,2.99143424898386
33585,33585,337693.875535156,6539005.8492533,337723.875535156,6538975.8492533,96,104,2.99361525273985
33586,33586,337693.875535156,6538975.8492533,337723.875535156,6538945.8492533,97,104,1.89217041598426
33587,33587,337693.875535156,6538945.8492533,337723.875535156,6538915.8492533,98,104,1.95930893619855
33588,33588,337693.875535156,6538915.8492533,337723.875535156,6538885.8492533,99,104,1.49567466874917
33589,33589,337693.875535156,6538885.8492533,337723.875535156,6538855.8492533,100,104,1.52111531472868
33590,33590,337693.875535156,6538855.8492533,337723.875535156,6538825.8492533,101,104,1.35079498267836
33571,33571,337693.875535156,6539425.8492533,337723.875535156,6539395.8492533,82,104,0.501988808055567
33572,33572,337693.875535156,6539395.8492533,337723.875535156,6539365.8492533,83,104,1.27550524609991
33573,33573,337693.875535156,6539365.8492533,337723.875535156,6539335.8492533,84,104,1.6415301649438
33893,33893,337723.875535156,6539425.8492533,337753.875535156,6539395.8492533,82,105,0.350377210775108
33894,33894,337723.875535156,6539395.8492533,337753.875535156,6539365.8492533,83,105,1.10204592399299
33895,33895,337723.875535156,6539365.8492533,337753.875535156,6539335.8492533,84,105,1.26200049602323
33896,33896,337723.875535156,6539335.8492533,337753.875535156,6539305.8492533,85,105,3.2064955204063
33897,33897,337723.875535156,6539305.8492533,337753.875535156,6539275.8492533,86,105,2.3309652884139
33898,33898,337723.875535156,6539275.8492533,337753.875535156,6539245.8492533,87,105,2.30465746349759
33899,33899,337723.875535156,6539245.8492533,337753.875535156,6539215.8492533,88,105,3.11397870845265
33900,33900,337723.875535156,6539215.8492533,337753.875535156,6539185.8492533,89,105,4.24276300595866
33901,33901,337723.875535156,6539185.8492533,337753.875535156,6539155.8492533,90,105,3.97717789471149
33902,33902,337723.875535156,6539155.8492533,337753.875535156,6539125.8492533,91,105,3.08592498126957
33903,33903,337723.875535156,6539125.8492533,337753.875535156,6539095.8492533,92,105,3.77019355052047
33904,33904,337723.875535156,6539095.8492533,337753.875535156,6539065.8492533,93,105,3.18909382492304
33905,33905,337723.875535156,6539065.8492533,337753.875535156,6539035.8492533,94,105,1.88399546302027
33906,33906,337723.875535156,6539035.8492533,337753.875535156,6539005.8492533,95,105,3.15961593111356
33907,33907,337723.875535156,6539005.8492533,337753.875535156,6538975.8492533,96,105,2.54110240628322
33908,33908,337723.875535156,6538975.8492533,337753.875535156,6538945.8492533,97,105,2.58006000197596
33909,33909,337723.875535156,6538945.8492533,337753.875535156,6538915.8492533,98,105,3.96896264751752
33910,33910,337723.875535156,6538915.8492533,337753.875535156,6538885.8492533,99,105,2.23025297519234
33911,33911,337723.875535156,6538885.8492533,337753.875535156,6538855.8492533,100,105,1.69017172796859
33912,33912,337723.875535156,6538855.8492533,337753.875535156,6538825.8492533,101,105,0.988812327434619
33913,33913,337723.875535156,6538825.8492533,337753.875535156,6538795.8492533,102,105,0.64682864299251
33914,33914,337723.875535156,6538795.8492533,337753.875535156,6538765.8492533,103,105,0.876308932113979
33915,33915,337723.875535156,6538765.8492533,337753.875535156,6538735.8492533,104,105,1.66649583111207
33916,33916,337723.875535156,6538735.8492533,337753.875535156,6538705.8492533,105,105,1.64293393588728
33917,33917,337723.875535156,6538705.8492533,337753.875535156,6538675.8492533,106,105,1.67097051643663
33918,33918,337723.875535156,6538675.8492533,337753.875535156,6538645.8492533,107,105,2.65370477832026
33919,33919,337723.875535156,6538645.8492533,337753.875535156,6538615.8492533,108,105,2.63419875224431
33920,33920,337723.875535156,6538615.8492533,337753.875535156,6538585.8492533,109,105,2.30985921045144
33921,33921,337723.875535156,6538585.8492533,337753.875535156,6538555.8492533,110,105,3.81215573264493
33922,33922,337723.875535156,6538555.8492533,337753.875535156,6538525.8492533,111,105,2.48076996713877
33923,33923,337723.875535156,6538525.8492533,337753.875535156,6538495.8492533,112,105,2.49595133380757
33924,33924,337723.875535156,6538495.8492533,337753.875535156,6538465.8492533,113,105,1.96073538833194
33925,33925,337723.875535156,6538465.8492533,337753.875535156,6538435.8492533,114,105,3.48937185009321
33926,33926,337723.875535156,6538435.8492533,337753.875535156,6538405.8492533,115,105,3.29382632229063
33927,33927,337723.875535156,6538405.8492533,337753.875535156,6538375.8492533,116,105,2.5001210678286
33928,33928,337723.875535156,6538375.8492533,337753.875535156,6538345.8492533,117,105,2.28446896016598
33929,33929,337723.875535156,6538345.8492533,337753.875535156,6538315.8492533,118,105,1.32777944162488
33930,33930,337723.875535156,6538315.8492533,337753.875535156,6538285.8492533,119,105,2.35096837295426
33931,33931,337723.875535156,6538285.8492533,337753.875535156,6538255.8492533,120,105,4.18349893020259
33932,33932,337723.875535156,6538255.8492533,337753.875535156,6538225.8492533,121,105,5.16168990254402
33933,33933,337723.875535156,6538225.8492533,337753.875535156,6538195.8492533,122,105,3.89055307216114
33934,33934,337723.875535156,6538195.8492533,337753.875535156,6538165.8492533,123,105,2.59099833773242
33935,33935,337723.875535156,6538165.8492533,337753.875535156,6538135.8492533,124,105,1.68438946717315
33936,33936,337723.875535156,6538135.8492533,337753.875535156,6538105.8492533,125,105,3.83498287359873
33937,33937,337723.875535156,6538105.8492533,337753.875535156,6538075.8492533,126,105,4.88872895240784
33938,33938,337723.875535156,6538075.8492533,337753.875535156,6538045.8492533,127,105,4.75857667386532
33939,33939,337723.875535156,6538045.8492533,337753.875535156,6538015.8492533,128,105,3.92493479801549
33940,33940,337723.875535156,6538015.8492533,337753.875535156,6537985.8492533,129,105,2.19727830694781
33941,33941,337723.875535156,6537985.8492533,337753.875535156,6537955.8492533,130,105,2.38067387865649
33942,33942,337723.875535156,6537955.8492533,337753.875535156,6537925.8492533,131,105,2.00883755319648
33943,33943,337723.875535156,6537925.8492533,337753.875535156,6537895.8492533,132,105,1.6076820182138
33944,33944,337723.875535156,6537895.8492533,337753.875535156,6537865.8492533,133,105,1.31998799131976
33945,33945,337723.875535156,6537865.8492533,337753.875535156,6537835.8492533,134,105,1.95205314868026
33946,33946,337723.875535156,6537835.8492533,337753.875535156,6537805.8492533,135,105,2.81113885962301
33947,33947,337723.875535156,6537805.8492533,337753.875535156,6537775.8492533,136,105,2.12088045050701
33948,33948,337723.875535156,6537775.8492533,337753.875535156,6537745.8492533,137,105,1.18719868196381
33949,33949,337723.875535156,6537745.8492533,337753.875535156,6537715.8492533,138,105,1.23826604252888
33950,33950,337723.875535156,6537715.8492533,337753.875535156,6537685.8492533,139,105,2.90553156276544
33951,33951,337723.875535156,6537685.8492533,337753.875535156,6537655.8492533,140,105,1.38530430283811
33952,33952,337723.875535156,6537655.8492533,337753.875535156,6537625.8492533,141,105,1.3383989146683
33953,33953,337723.875535156,6537625.8492533,337753.875535156,6537595.8492533,142,105,2.21707209159931
33954,33954,337723.875535156,6537595.8492533,337753.875535156,6537565.8492533,143,105,2.11675696901005
32001,32001,337543.875535156,6538225.8492533,337573.875535156,6538195.8492533,122,99,
32002,32002,337543.875535156,6538195.8492533,337573.875535156,6538165.8492533,123,99,1.77824989903358
32003,32003,337543.875535156,6538165.8492533,337573.875535156,6538135.8492533,124,99,2.390969863874
32004,32004,337543.875535156,6538135.8492533,337573.875535156,6538105.8492533,125,99,1.96894741484097
32322,32322,337573.875535156,6538255.8492533,337603.875535156,6538225.8492533,121,100,1.63927472223617
32323,32323,337573.875535156,6538225.8492533,337603.875535156,6538195.8492533,122,100,1.23068487729681
32324,32324,337573.875535156,6538195.8492533,337603.875535156,6538165.8492533,123,100,2.68499816523658
32325,32325,337573.875535156,6538165.8492533,337603.875535156,6538135.8492533,124,100,2.11344766438007
32326,32326,337573.875535156,6538135.8492533,337603.875535156,6538105.8492533,125,100,1.84473288044487
32327,32327,337573.875535156,6538105.8492533,337603.875535156,6538075.8492533,126,100,1.58784956271105
32332,32332,337573.875535156,6537955.8492533,337603.875535156,6537925.8492533,131,100,0.999413079023361
32333,32333,337573.875535156,6537925.8492533,337603.875535156,6537895.8492533,132,100,2.86727013587952
32334,32334,337573.875535156,6537895.8492533,337603.875535156,6537865.8492533,133,100,3.03033609506561
32304,32304,337573.875535156,6538795.8492533,337603.875535156,6538765.8492533,103,100,0.776064648148086
32305,32305,337573.875535156,6538765.8492533,337603.875535156,6538735.8492533,104,100,0.530570458480053
32306,32306,337573.875535156,6538735.8492533,337603.875535156,6538705.8492533,105,100,1.08686012006468
32307,32307,337573.875535156,6538705.8492533,337603.875535156,6538675.8492533,106,100,1.1528537405365
32308,32308,337573.875535156,6538675.8492533,337603.875535156,6538645.8492533,107,100,1.6883738737305
32309,32309,337573.875535156,6538645.8492533,337603.875535156,6538615.8492533,108,100,1.83061242360208
32310,32310,337573.875535156,6538615.8492533,337603.875535156,6538585.8492533,109,100,1.69029977472292
32311,32311,337573.875535156,6538585.8492533,337603.875535156,6538555.8492533,110,100,1.71055829483602
32312,32312,337573.875535156,6538555.8492533,337603.875535156,6538525.8492533,111,100,0.914635046353491
32313,32313,337573.875535156,6538525.8492533,337603.875535156,6538495.8492533,112,100,1.02747757234241
32314,32314,337573.875535156,6538495.8492533,337603.875535156,6538465.8492533,113,100,0.537529713537942
31982,31982,337543.875535156,6538795.8492533,337573.875535156,6538765.8492533,103,99,1.23247362164987
31983,31983,337543.875535156,6538765.8492533,337573.875535156,6538735.8492533,104,99,1.04490006162061
31984,31984,337543.875535156,6538735.8492533,337573.875535156,6538705.8492533,105,99,0.790573887634608
31985,31985,337543.875535156,6538705.8492533,337573.875535156,6538675.8492533,106,99,1.58102053768105
31986,31986,337543.875535156,6538675.8492533,337573.875535156,6538645.8492533,107,99,2.26699946410126
31987,31987,337543.875535156,6538645.8492533,337573.875535156,6538615.8492533,108,99,1.35617018578781
31988,31988,337543.875535156,6538615.8492533,337573.875535156,6538585.8492533,109,99,0.793308121694459
31989,31989,337543.875535156,6538585.8492533,337573.875535156,6538555.8492533,110,99,1.10772061105511
31990,31990,337543.875535156,6538555.8492533,337573.875535156,6538525.8492533,111,99,0.559805312776007
32287,32287,337573.875535156,6539305.8492533,337603.875535156,6539275.8492533,86,100,2.63892524169551
32288,32288,337573.875535156,6539275.8492533,337603.875535156,6539245.8492533,87,100,1.68812046228184
32289,32289,337573.875535156,6539245.8492533,337603.875535156,6539215.8492533,88,100,1.88044354771574
32290,32290,337573.875535156,6539215.8492533,337603.875535156,6539185.8492533,89,100,2.27235934406519
32291,32291,337573.875535156,6539185.8492533,337603.875535156,6539155.8492533,90,100,1.47252398040973
32292,32292,337573.875535156,6539155.8492533,337603.875535156,6539125.8492533,91,100,1.38805618753036
32293,32293,337573.875535156,6539125.8492533,337603.875535156,6539095.8492533,92,100,1.48913869406614
32294,32294,337573.875535156,6539095.8492533,337603.875535156,6539065.8492533,93,100,0.636276475282179
32295,32295,337573.875535156,6539065.8492533,337603.875535156,6539035.8492533,94,100,0.592177849560976
32296,32296,337573.875535156,6539035.8492533,337603.875535156,6539005.8492533,95,100,0.604444602220837
32297,32297,337573.875535156,6539005.8492533,337603.875535156,6538975.8492533,96,100,0.0995208712457679
32298,32298,337573.875535156,6538975.8492533,337603.875535156,6538945.8492533,97,100,0.419135235527323
32299,32299,337573.875535156,6538945.8492533,337603.875535156,6538915.8492533,98,100,0.446187098643018
32300,32300,337573.875535156,6538915.8492533,337603.875535156,6538885.8492533,99,100,0.557097140389184
32301,32301,337573.875535156,6538885.8492533,337603.875535156,6538855.8492533,100,100,1.10202615045839
32302,32302,337573.875535156,6538855.8492533,337603.875535156,6538825.8492533,101,100,0.795630027386877
32303,32303,337573.875535156,6538825.8492533,337603.875535156,6538795.8492533,102,100,1.41013626166516
31965,31965,337543.875535156,6539305.8492533,337573.875535156,6539275.8492533,86,99,1.94662600917949
31966,31966,337543.875535156,6539275.8492533,337573.875535156,6539245.8492533,87,99,1.50395213921865
31967,31967,337543.875535156,6539245.8492533,337573.875535156,6539215.8492533,88,99,2.14773828698529
31968,31968,337543.875535156,6539215.8492533,337573.875535156,6539185.8492533,89,99,2.23658260173268
31969,31969,337543.875535156,6539185.8492533,337573.875535156,6539155.8492533,90,99,2.92295946571562
31970,31970,337543.875535156,6539155.8492533,337573.875535156,6539125.8492533,91,99,2.83526759530935
31971,31971,337543.875535156,6539125.8492533,337573.875535156,6539095.8492533,92,99,1.34478373594582
31972,31972,337543.875535156,6539095.8492533,337573.875535156,6539065.8492533,93,99,1.68380988582969
31973,31973,337543.875535156,6539065.8492533,337573.875535156,6539035.8492533,94,99,0.817238987551795
31974,31974,337543.875535156,6539035.8492533,337573.875535156,6539005.8492533,95,99,0.464129143506289
31975,31975,337543.875535156,6539005.8492533,337573.875535156,6538975.8492533,96,99,0.373576442487538
31976,31976,337543.875535156,6538975.8492533,337573.875535156,6538945.8492533,97,99,0.927947855153018
31977,31977,337543.875535156,6538945.8492533,337573.875535156,6538915.8492533,98,99,1.52694131008453
31978,31978,337543.875535156,6538915.8492533,337573.875535156,6538885.8492533,99,99,1.00224898921119
31979,31979,337543.875535156,6538885.8492533,337573.875535156,6538855.8492533,100,99,0.566147850147552
31980,31980,337543.875535156,6538855.8492533,337573.875535156,6538825.8492533,101,99,1.66637619122863
31981,31981,337543.875535156,6538825.8492533,337573.875535156,6538795.8492533,102,99,1.06495237042507
31961,31961,337543.875535156,6539425.8492533,337573.875535156,6539395.8492533,82,99,0.8297214476513
31962,31962,337543.875535156,6539395.8492533,337573.875535156,6539365.8492533,83,99,1.00601999734839
31963,31963,337543.875535156,6539365.8492533,337573.875535156,6539335.8492533,84,99,2.50165060119496
31964,31964,337543.875535156,6539335.8492533,337573.875535156,6539305.8492533,85,99,2.10706929541296
32283,32283,337573.875535156,6539425.8492533,337603.875535156,6539395.8492533,82,100,0.710002492353619
32284,32284,337573.875535156,6539395.8492533,337603.875535156,6539365.8492533,83,100,1.21244004160166
32285,32285,337573.875535156,6539365.8492533,337603.875535156,6539335.8492533,84,100,1.01127001416352
32286,32286,337573.875535156,6539335.8492533,337603.875535156,6539305.8492533,85,100,1.80493508795897
33299,33299,337663.875535156,6537925.8492533,337693.875535156,6537895.8492533,132,103,1.01590283077624
33300,33300,337663.875535156,6537895.8492533,337693.875535156,6537865.8492533,133,103,1.25391578732265
33301,33301,337663.875535156,6537865.8492533,337693.875535156,6537835.8492533,134,103,1.51617122120327
33302,33302,337663.875535156,6537835.8492533,337693.875535156,6537805.8492533,135,103,1.80314897941218
33303,33303,337663.875535156,6537805.8492533,337693.875535156,6537775.8492533,136,103,1.84822934518258
33304,33304,337663.875535156,6537775.8492533,337693.875535156,6537745.8492533,137,103,1.87908427241776
33305,33305,337663.875535156,6537745.8492533,337693.875535156,6537715.8492533,138,103,2.15496424369155
33306,33306,337663.875535156,6537715.8492533,337693.875535156,6537685.8492533,139,103,1.67377599541177
33307,33307,337663.875535156,6537685.8492533,337693.875535156,6537655.8492533,140,103,1.96312830111163
33308,33308,337663.875535156,6537655.8492533,337693.875535156,6537625.8492533,141,103,0.885925778906712
33309,33309,337663.875535156,6537625.8492533,337693.875535156,6537595.8492533,142,103,0.608851828995873
33310,33310,337663.875535156,6537595.8492533,337693.875535156,6537565.8492533,143,103,0.805932184060415
33282,33282,337663.875535156,6538435.8492533,337693.875535156,6538405.8492533,115,103,2.34716905842225
33283,33283,337663.875535156,6538405.8492533,337693.875535156,6538375.8492533,116,103,2.40026042125291
33284,33284,337663.875535156,6538375.8492533,337693.875535156,6538345.8492533,117,103,1.45100066420105
33285,33285,337663.875535156,6538345.8492533,337693.875535156,6538315.8492533,118,103,0.805561282071802
33286,33286,337663.875535156,6538315.8492533,337693.875535156,6538285.8492533,119,103,1.72903127872282
33287,33287,337663.875535156,6538285.8492533,337693.875535156,6538255.8492533,120,103,4.01236701707045
33288,33288,337663.875535156,6538255.8492533,337693.875535156,6538225.8492533,121,103,4.40201934615771
33289,33289,337663.875535156,6538225.8492533,337693.875535156,6538195.8492533,122,103,6.7596498937077
33290,33290,337663.875535156,6538195.8492533,337693.875535156,6538165.8492533,123,103,4.62321587158574
33291,33291,337663.875535156,6538165.8492533,337693.875535156,6538135.8492533,124,103,5.19605412317647
33292,33292,337663.875535156,6538135.8492533,337693.875535156,6538105.8492533,125,103,4.27442603992091
