id,left,top,right,bottom,CNN_20m_0mean
"135739",16175404.9785,-3675544.1298,16175424.9785,-3675564.1298,0.707673936933279
"135740",16175404.9785,-3675564.1298,16175424.9785,-3675584.1298,1.15842328935862
"135741",16175404.9785,-3675584.1298,16175424.9785,-3675604.1298,2.09431829661131
"135742",16175404.9785,-3675604.1298,16175424.9785,-3675624.1298,1.87669884935021
"135743",16175404.9785,-3675624.1298,16175424.9785,-3675644.1298,1.96944286048412
"135744",16175404.9785,-3675644.1298,16175424.9785,-3675664.1298,2.60997048139572
"135745",16175404.9785,-3675664.1298,16175424.9785,-3675684.1298,4.62397194504738
"135746",16175404.9785,-3675684.1298,16175424.9785,-3675704.1298,6.14283726811409
"135747",16175404.9785,-3675704.1298,16175424.9785,-3675724.1298,4.48892635643482
"135748",16175404.9785,-3675724.1298,16175424.9785,-3675744.1298,3.16515075087547
"135749",16175404.9785,-3675744.1298,16175424.9785,-3675764.1298,1.91136277787387
"135750",16175404.9785,-3675764.1298,16175424.9785,-3675784.1298,0.513121097795665
"135751",16175404.9785,-3675784.1298,16175424.9785,-3675804.1298,2.62852098971605
"135752",16175404.9785,-3675804.1298,16175424.9785,-3675824.1298,3.1426739782095
"135753",16175404.9785,-3675824.1298,16175424.9785,-3675844.1298,2.00869532063603
"135754",16175404.9785,-3675844.1298,16175424.9785,-3675864.1298,0.480821425616741
"135755",16175404.9785,-3675864.1298,16175424.9785,-3675884.1298,0.126377858966589
"135756",16175404.9785,-3675884.1298,16175424.9785,-3675904.1298,0.174674265580252
"135757",16175404.9785,-3675904.1298,16175424.9785,-3675924.1298,2.55826155938208
"135758",16175404.9785,-3675924.1298,16175424.9785,-3675944.1298,4.94956063866615
"135759",16175404.9785,-3675944.1298,16175424.9785,-3675964.1298,1.60934767521918
"135760",16175404.9785,-3675964.1298,16175424.9785,-3675984.1298,0.245608276557177
"135761",16175404.9785,-3675984.1298,16175424.9785,-3676004.1298,0.128886241931468
"135762",16175404.9785,-3676004.1298,16175424.9785,-3676024.1298,0.282277750054544
"136251",16175424.9785,-3674564.1298,16175444.9785,-3674584.1298,4.90486717224121
"136252",16175424.9785,-3674584.1298,16175444.9785,-3674604.1298,3.72918605804443
"136253",16175424.9785,-3674604.1298,16175444.9785,-3674624.1298,4.84700833857059
"136254",16175424.9785,-3674624.1298,16175444.9785,-3674644.1298,5.55812139597544
"136255",16175424.9785,-3674644.1298,16175444.9785,-3674664.1298,4.55032500766572
"136260",16175424.9785,-3674744.1298,16175444.9785,-3674764.1298,1.3122623178866
"136269",16175424.9785,-3674924.1298,16175444.9785,-3674944.1298,3.93952530622482
"136270",16175424.9785,-3674944.1298,16175444.9785,-3674964.1298,3.53866085303681
"136271",16175424.9785,-3674964.1298,16175444.9785,-3674984.1298,3.200322945714
"136272",16175424.9785,-3674984.1298,16175444.9785,-3675004.1298,2.24747907549143
"136273",16175424.9785,-3675004.1298,16175444.9785,-3675024.1298,1.23380197033286
"136274",16175424.9785,-3675024.1298,16175444.9785,-3675044.1298,1.66613735720515
"136275",16175424.9785,-3675044.1298,16175444.9785,-3675064.1298,1.98938607499003
"136276",16175424.9785,-3675064.1298,16175444.9785,-3675084.1298,0.819873534068465
"136277",16175424.9785,-3675084.1298,16175444.9785,-3675104.1298,1.05793679207563
"136278",16175424.9785,-3675104.1298,16175444.9785,-3675124.1298,1.05827699497342
"136279",16175424.9785,-3675124.1298,16175444.9785,-3675144.1298,2.081581967026
"136280",16175424.9785,-3675144.1298,16175444.9785,-3675164.1298,1.92489750921726
"136281",16175424.9785,-3675164.1298,16175444.9785,-3675184.1298,0.749091412983835
"136282",16175424.9785,-3675184.1298,16175444.9785,-3675204.1298,1.75872456654906
"136283",16175424.9785,-3675204.1298,16175444.9785,-3675224.1298,2.86385400146246
"136284",16175424.9785,-3675224.1298,16175444.9785,-3675244.1298,3.12239932835102
"136285",16175424.9785,-3675244.1298,16175444.9785,-3675264.1298,3.54709035992622
"136286",16175424.9785,-3675264.1298,16175444.9785,-3675284.1298,5.14127998054028
"136287",16175424.9785,-3675284.1298,16175444.9785,-3675304.1298,7.29733174324036
"136288",16175424.9785,-3675304.1298,16175444.9785,-3675324.1298,5.69565623581409
"136289",16175424.9785,-3675324.1298,16175444.9785,-3675344.1298,2.8081614357233
"136290",16175424.9785,-3675344.1298,16175444.9785,-3675364.1298,3.3834757065773
"136291",16175424.9785,-3675364.1298,16175444.9785,-3675384.1298,2.11166497945786
"136292",16175424.9785,-3675384.1298,16175444.9785,-3675404.1298,1.89282728374004
"136293",16175424.9785,-3675404.1298,16175444.9785,-3675424.1298,2.31481388658285
"136294",16175424.9785,-3675424.1298,16175444.9785,-3675444.1298,2.18866231888533
"136295",16175424.9785,-3675444.1298,16175444.9785,-3675464.1298,2.48206894814968
"136296",16175424.9785,-3675464.1298,16175444.9785,-3675484.1298,1.76350614130497
"136297",16175424.9785,-3675484.1298,16175444.9785,-3675504.1298,2.11263858869672
"136298",16175424.9785,-3675504.1298,16175444.9785,-3675524.1298,1.17837394699454
"136299",16175424.9785,-3675524.1298,16175444.9785,-3675544.1298,0.222424349710345
"136300",16175424.9785,-3675544.1298,16175444.9785,-3675564.1298,0.355426745675504
"136301",16175424.9785,-3675564.1298,16175444.9785,-3675584.1298,2.33650730594993
"136302",16175424.9785,-3675584.1298,16175444.9785,-3675604.1298,4.61122708261013
"136303",16175424.9785,-3675604.1298,16175444.9785,-3675624.1298,3.73485258817673
"136304",16175424.9785,-3675624.1298,16175444.9785,-3675644.1298,3.25994808614254
"136305",16175424.9785,-3675644.1298,16175444.9785,-3675664.1298,3.85014760315418
"136306",16175424.9785,-3675664.1298,16175444.9785,-3675684.1298,4.0333154758811
"136307",16175424.9785,-3675684.1298,16175444.9785,-3675704.1298,3.45306070506573
"136308",16175424.9785,-3675704.1298,16175444.9785,-3675724.1298,3.3632348933816
"136309",16175424.9785,-3675724.1298,16175444.9785,-3675744.1298,3.70319448202848
"136310",16175424.9785,-3675744.1298,16175444.9785,-3675764.1298,1.37669260054827
"136311",16175424.9785,-3675764.1298,16175444.9785,-3675784.1298,0.365741444025189
"136312",16175424.9785,-3675784.1298,16175444.9785,-3675804.1298,2.10091077178717
"136313",16175424.9785,-3675804.1298,16175444.9785,-3675824.1298,2.57577513694763
"136314",16175424.9785,-3675824.1298,16175444.9785,-3675844.1298,1.1618466348201
"136315",16175424.9785,-3675844.1298,16175444.9785,-3675864.1298,0.289962322488427
"136316",16175424.9785,-3675864.1298,16175444.9785,-3675884.1298,0.195558055751026
"136317",16175424.9785,-3675884.1298,16175444.9785,-3675904.1298,0.2566739702411
"136318",16175424.9785,-3675904.1298,16175444.9785,-3675924.1298,1.96312890149653
"136319",16175424.9785,-3675924.1298,16175444.9785,-3675944.1298,2.89413227647543
"136320",16175424.9785,-3675944.1298,16175444.9785,-3675964.1298,0.510960440821946
"136321",16175424.9785,-3675964.1298,16175444.9785,-3675984.1298,0.115048464881256
"136322",16175424.9785,-3675984.1298,16175444.9785,-3676004.1298,0.11517064858228
"136323",16175424.9785,-3676004.1298,16175444.9785,-3676024.1298,0.321344370327213
"136813",16175444.9785,-3674584.1298,16175464.9785,-3674604.1298,4.53401627260096
"136814",16175444.9785,-3674604.1298,16175464.9785,-3674624.1298,5.21716970448591
"136815",16175444.9785,-3674624.1298,16175464.9785,-3674644.1298,6.36162624880672
"136832",16175444.9785,-3674964.1298,16175464.9785,-3674984.1298,3.47819550477775
"136833",16175444.9785,-3674984.1298,16175464.9785,-3675004.1298,3.65149543266398
"136834",16175444.9785,-3675004.1298,16175464.9785,-3675024.1298,3.66621809363365
"136835",16175444.9785,-3675024.1298,16175464.9785,-3675044.1298,3.66886133730412
"136836",16175444.9785,-3675044.1298,16175464.9785,-3675064.1298,3.56856814205647
"136837",16175444.9785,-3675064.1298,16175464.9785,-3675084.1298,1.77823693692684
"136838",16175444.9785,-3675084.1298,16175464.9785,-3675104.1298,2.6796893659234
"136839",16175444.9785,-3675104.1298,16175464.9785,-3675124.1298,2.11354852616787
"136840",16175444.9785,-3675124.1298,16175464.9785,-3675144.1298,0.720563358739018
"136841",16175444.9785,-3675144.1298,16175464.9785,-3675164.1298,1.02740472856909
"136842",16175444.9785,-3675164.1298,16175464.9785,-3675184.1298,2.13809491813183
"136843",16175444.9785,-3675184.1298,16175464.9785,-3675204.1298,2.16119787156582
"136844",16175444.9785,-3675204.1298,16175464.9785,-3675224.1298,1.31243671506643
"136845",16175444.9785,-3675224.1298,16175464.9785,-3675244.1298,2.81685191690922
"136846",16175444.9785,-3675244.1298,16175464.9785,-3675264.1298,2.96851704090834
"136847",16175444.9785,-3675264.1298,16175464.9785,-3675284.1298,3.53493743360043
"136848",16175444.9785,-3675284.1298,16175464.9785,-3675304.1298,7.11234450101852
"136849",16175444.9785,-3675304.1298,16175464.9785,-3675324.1298,6.62438269019127
"136850",16175444.9785,-3675324.1298,16175464.9785,-3675344.1298,3.3494460529089
"136851",16175444.9785,-3675344.1298,16175464.9785,-3675364.1298,4.19498203992844
"136852",16175444.9785,-3675364.1298,16175464.9785,-3675384.1298,3.80504822432995
"136853",16175444.9785,-3675384.1298,16175464.9785,-3675404.1298,2.10956506431103
"136854",16175444.9785,-3675404.1298,16175464.9785,-3675424.1298,1.36315135762095
"136855",16175444.9785,-3675424.1298,16175464.9785,-3675444.1298,2.25274573922157
"136856",16175444.9785,-3675444.1298,16175464.9785,-3675464.1298,1.71330999016762
"136857",16175444.9785,-3675464.1298,16175464.9785,-3675484.1298,0.431948395855725
"136858",16175444.9785,-3675484.1298,16175464.9785,-3675504.1298,1.08771702744067
"136859",16175444.9785,-3675504.1298,16175464.9785,-3675524.1298,1.18803115896881
"136860",16175444.9785,-3675524.1298,16175464.9785,-3675544.1298,0.658459951579571
"136861",16175444.9785,-3675544.1298,16175464.9785,-3675564.1298,2.29589875027537
"136862",16175444.9785,-3675564.1298,16175464.9785,-3675584.1298,2.64083787590265
"136863",16175444.9785,-3675584.1298,16175464.9785,-3675604.1298,3.83445885121822
"136864",16175444.9785,-3675604.1298,16175464.9785,-3675624.1298,3.55996354341507
"136865",16175444.9785,-3675624.1298,16175464.9785,-3675644.1298,3.78411755561829
"136866",16175444.9785,-3675644.1298,16175464.9785,-3675664.1298,5.83106752276421
"136867",16175444.9785,-3675664.1298,16175464.9785,-3675684.1298,2.70180832386017
"136868",16175444.9785,-3675684.1298,16175464.9785,-3675704.1298,0.894298748075962
"136869",16175444.9785,-3675704.1298,16175464.9785,-3675724.1298,1.72847580358386
"136870",16175444.9785,-3675724.1298,16175464.9785,-3675744.1298,4.33132404267788
"136871",16175444.9785,-3675744.1298,16175464.9785,-3675764.1298,1.48851766895503
"136872",16175444.9785,-3675764.1298,16175464.9785,-3675784.1298,0.192828424721956
"136873",16175444.9785,-3675784.1298,16175464.9785,-3675804.1298,0.484211079999805
"136874",16175444.9785,-3675804.1298,16175464.9785,-3675824.1298,0.99468899384141
"136875",16175444.9785,-3675824.1298,16175464.9785,-3675844.1298,0.971687573194504
"136876",16175444.9785,-3675844.1298,16175464.9785,-3675864.1298,1.60614072546363
"136877",16175444.9785,-3675864.1298,16175464.9785,-3675884.1298,2.40829289913177
"136878",16175444.9785,-3675884.1298,16175464.9785,-3675904.1298,2.87000599324703
"136879",16175444.9785,-3675904.1298,16175464.9785,-3675924.1298,1.45444888919592
"136880",16175444.9785,-3675924.1298,16175464.9785,-3675944.1298,0.311894020624459
"136881",16175444.9785,-3675944.1298,16175464.9785,-3675964.1298,0.12612245879136
"136882",16175444.9785,-3675964.1298,16175464.9785,-3675984.1298,0.145188736408018
"136883",16175444.9785,-3675984.1298,16175464.9785,-3676004.1298,0.10891571608372
"136884",16175444.9785,-3676004.1298,16175464.9785,-3676024.1298,0.347917741130699
"137375",16175464.9785,-3674604.1298,16175484.9785,-3674624.1298,5.00956791256546
"137376",16175464.9785,-3674624.1298,16175484.9785,-3674644.1298,6.02814531326294
"137394",16175464.9785,-3674984.1298,16175484.9785,-3675004.1298,4.36250153042021
"137395",16175464.9785,-3675004.1298,16175484.9785,-3675024.1298,3.70424787511288
"137396",16175464.9785,-3675024.1298,16175484.9785,-3675044.1298,3.99574557900429
"137397",16175464.9785,-3675044.1298,16175484.9785,-3675064.1298,4.43076968789101
"137398",16175464.9785,-3675064.1298,16175484.9785,-3675084.1298,3.03521690368652
"137399",16175464.9785,-3675084.1298,16175484.9785,-3675104.1298,4.30657279610634
"137400",16175464.9785,-3675104.1298,16175484.9785,-3675124.1298,3.14849908798933
"137401",16175464.9785,-3675124.1298,16175484.9785,-3675144.1298,0.746165472380817
"137402",16175464.9785,-3675144.1298,16175484.9785,-3675164.1298,0.276862818673253
"137403",16175464.9785,-3675164.1298,16175484.9785,-3675184.1298,1.21302948523313
"137404",16175464.9785,-3675184.1298,16175484.9785,-3675204.1298,2.84854283571243
"137405",16175464.9785,-3675204.1298,16175484.9785,-3675224.1298,1.57972820609808
"137406",16175464.9785,-3675224.1298,16175484.9785,-3675244.1298,0.601895215660334
"137407",16175464.9785,-3675244.1298,16175484.9785,-3675264.1298,0.427432349324226
"137408",16175464.9785,-3675264.1298,16175484.9785,-3675284.1298,1.10871465784751
"137409",16175464.9785,-3675284.1298,16175484.9785,-3675304.1298,4.37007777267381
"137410",16175464.9785,-3675304.1298,16175484.9785,-3675324.1298,7.4994772522073
"137411",16175464.9785,-3675324.1298,16175484.9785,-3675344.1298,5.84727847908117
"137412",16175464.9785,-3675344.1298,16175484.9785,-3675364.1298,3.43835207998753
"137413",16175464.9785,-3675364.1298,16175484.9785,-3675384.1298,2.78625591516495
"137414",16175464.9785,-3675384.1298,16175484.9785,-3675404.1298,2.29105057001114
"137415",16175464.9785,-3675404.1298,16175484.9785,-3675424.1298,1.46540740951896
"137416",16175464.9785,-3675424.1298,16175484.9785,-3675444.1298,1.76837193280458
"137417",16175464.9785,-3675444.1298,16175484.9785,-3675464.1298,1.28797223851085
"137418",16175464.9785,-3675464.1298,16175484.9785,-3675484.1298,0.766397451758385
"137419",16175464.9785,-3675484.1298,16175484.9785,-3675504.1298,2.43098320677876
"137420",16175464.9785,-3675504.1298,16175484.9785,-3675524.1298,3.64575543880463
"137421",16175464.9785,-3675524.1298,16175484.9785,-3675544.1298,2.37370313078165
"137422",16175464.9785,-3675544.1298,16175484.9785,-3675564.1298,4.09078250348568
"137423",16175464.9785,-3675564.1298,16175484.9785,-3675584.1298,2.16257170528173
"137424",16175464.9785,-3675584.1298,16175484.9785,-3675604.1298,2.1160519374907
"137425",16175464.9785,-3675604.1298,16175484.9785,-3675624.1298,3.49945226967335
"137426",16175464.9785,-3675624.1298,16175484.9785,-3675644.1298,4.03271418571472
"137427",16175464.9785,-3675644.1298,16175484.9785,-3675664.1298,4.04536042809486
"137428",16175464.9785,-3675664.1298,16175484.9785,-3675684.1298,1.34100716084242
"137429",16175464.9785,-3675684.1298,16175484.9785,-3675704.1298,1.40109879434109
"137430",16175464.9785,-3675704.1298,16175484.9785,-3675724.1298,1.46361589163542
"137431",16175464.9785,-3675724.1298,16175484.9785,-3675744.1298,2.8708206307888
"137432",16175464.9785,-3675744.1298,16175484.9785,-3675764.1298,2.14116288758814
"137433",16175464.9785,-3675764.1298,16175484.9785,-3675784.1298,1.2814240482077
"137434",16175464.9785,-3675784.1298,16175484.9785,-3675804.1298,0.322253108974546
"137435",16175464.9785,-3675804.1298,16175484.9785,-3675824.1298,1.80667316302657
"137436",16175464.9785,-3675824.1298,16175484.9785,-3675844.1298,2.5225426414609
"137437",16175464.9785,-3675844.1298,16175484.9785,-3675864.1298,3.94925101727247
"137438",16175464.9785,-3675864.1298,16175484.9785,-3675884.1298,5.85488811969757
"137439",16175464.9785,-3675884.1298,16175484.9785,-3675904.1298,6.12666675448418
"137440",16175464.9785,-3675904.1298,16175484.9785,-3675924.1298,4.11111188918352
"137441",16175464.9785,-3675924.1298,16175484.9785,-3675944.1298,2.11979083277285
"137442",16175464.9785,-3675944.1298,16175484.9785,-3675964.1298,1.06122130706906
"137443",16175464.9785,-3675964.1298,16175484.9785,-3675984.1298,2.59502242676914
"137444",16175464.9785,-3675984.1298,16175484.9785,-3676004.1298,1.60772948734462
"137445",16175464.9785,-3676004.1298,16175484.9785,-3676024.1298,0.513343968039209
"137956",16175484.9785,-3675004.1298,16175504.9785,-3675024.1298,2.76980884869893
"137957",16175484.9785,-3675024.1298,16175504.9785,-3675044.1298,4.38054571007237
"137958",16175484.9785,-3675044.1298,16175504.9785,-3675064.1298,4.42389445185661
"137959",16175484.9785,-3675064.1298,16175504.9785,-3675084.1298,4.03066342532635
"137960",16175484.9785,-3675084.1298,16175504.9785,-3675104.1298,3.30900046527386
"137961",16175484.9785,-3675104.1298,16175504.9785,-3675124.1298,1.73334965370595
"137962",16175484.9785,-3675124.1298,16175504.9785,-3675144.1298,0.452660653330386
"137963",16175484.9785,-3675144.1298,16175504.9785,-3675164.1298,1.04134314436466
"137964",16175484.9785,-3675164.1298,16175504.9785,-3675184.1298,1.11095303580165
"137965",16175484.9785,-3675184.1298,16175504.9785,-3675204.1298,0.892660965844989
"137966",16175484.9785,-3675204.1298,16175504.9785,-3675224.1298,1.11771593593061
"137967",16175484.9785,-3675224.1298,16175504.9785,-3675244.1298,0.503998925693992
"137968",16175484.9785,-3675244.1298,16175504.9785,-3675264.1298,0.223743962489556
"137969",16175484.9785,-3675264.1298,16175504.9785,-3675284.1298,0.27592231631279
"137972",16175484.9785,-3675324.1298,16175504.9785,-3675344.1298,6.66233112937526
"137973",16175484.9785,-3675344.1298,16175504.9785,-3675364.1298,5.36304867806746
"137974",16175484.9785,-3675364.1298,16175504.9785,-3675384.1298,4.21919716830169
"137975",16175484.9785,-3675384.1298,16175504.9785,-3675404.1298,3.47787244796753
"137976",16175484.9785,-3675404.1298,16175504.9785,-3675424.1298,2.83059021984179
"137977",16175484.9785,-3675424.1298,16175504.9785,-3675444.1298,3.97376631229155
"137978",16175484.9785,-3675444.1298,16175504.9785,-3675464.1298,2.88659862623558
"137979",16175484.9785,-3675464.1298,16175504.9785,-3675484.1298,2.35783536315705
