ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP_5.0238,538.486816,33.4178656,522.42,22.45,33.0,1.0,4,6.98895264,0.0,0.0,0.0,0.0,0.0,-46.48664855957031,15.721613883972168,283.02606201171875,-31.307425148386343,145.31446813515797,283.02625071350485
AM2_Mt_Grenfell_NP_5.1379,538.063965,31.1917424,532.27,16.08,31.0,1.0,4,8.55877686,0.0,0.0,0.0,0.0,0.0,13.115334510803223,-17.14073944091797,294.1131896972656,-31.30772152740381,145.31509420184221,294.11322629544884
AM2_Mt_Grenfell_NP_5.0148,525.94043,31.2017024,529.3,6.8,30.0,1.0,4,12.1903381,0.0,0.0,0.0,0.0,0.0,-26.208948135375977,50.464141845703125,284.0954895019531,-31.307111813761498,145.3146811355512,284.09574373066425
AM2_Mt_Grenfell_NP_5.0612,494.222961,10.933142199999999,493.04,19.08,12.0,1.0,4,7.61312866,0.0,0.0,0.0,0.0,0.0,35.124961853027344,-2.3800525665283203,296.9699401855469,-31.307588403740525,145.31532539328785,296.9700372600928
AM2_Mt_Grenfell_NP_5.0294,487.452576,26.5960753,479.53,23.5,28.000000000000004,1.0,4,7.73120117,0.0,0.0,0.0,0.0,0.0,-21.938161849975586,51.40943908691406,284.6672668457031,-31.30710328846171,145.3147259962961,284.6675125490874
AM2_Mt_Grenfell_NP_5.0506,485.009644,30.278909199999998,484.48,21.13,30.0,1.0,4,11.5618286,0.0,0.0,0.0,0.0,0.0,-2.6069657802581787,19.889585494995117,290.0830993652344,-31.30738755947861,145.31492905273342,290.0831310348585
AM2_Mt_Grenfell_NP_5.0529,474.352478,9.82018933,443.68,40.28,13.0,2.0,4,7.19967651,0.0,0.0,0.0,0.0,0.0,51.81277847290039,19.851877212524414,297.8848571777344,-31.307387898630616,145.31550068283568,297.88509844616055
AM2_Mt_Grenfell_NP_5.0419,465.058624,21.6489077,463.59,9.68,22.0,0.0,4,10.3330994,0.0,0.0,0.0,0.0,0.0,50.67967224121094,-15.241835594177246,299.50286865234375,-31.307704400486283,145.31548878222694,299.50308809336275
AM2_Mt_Grenfell_NP_5.0350,463.04068,27.9961199,467.5,12.67,28.000000000000004,3.0,4,10.2092285,0.0,0.0,0.0,0.0,0.0,27.280929565429688,43.43815612792969,292.6726379394531,-31.30717518009976,145.31524299759693,292.67284473311156
AM2_Mt_Grenfell_NP_5.0331,441.799103,33.9991152,438.18,32.29,23.0,22.0,4,7.08413696,0.0,0.0,0.0,0.0,0.0,-16.79061508178711,57.58709716796875,284.8103942871094,-31.30704757361157,145.31478006666455,284.81067737191916
AM2_Mt_Grenfell_NP_5.0970,416.754852,31.1771303,402.69,18.52,31.0,1.0,4,6.85372925,0.0,0.0,0.0,0.0,0.0,-3.7209126949310303,70.83932495117188,285.5113525390625,-31.30692805485353,145.3149173518786,285.5117485774681
AM2_Mt_Grenfell_NP_5.0744,397.854919,27.3943275,403.08,27.18,30.0,6.0,4,6.32403564,0.0,0.0,0.0,0.0,0.0,57.79765701293945,-25.241724014282227,300.6159973144531,-31.30779458670178,145.31556355090632,300.6163090886548
AM2_Mt_Grenfell_NP_5.0959,382.93988,30.115211,390.55,16.65,30.0,0.0,4,8.35351562,0.0,0.0,0.0,0.0,0.0,-20.534093856811523,16.467748641967773,287.348876953125,-31.307418420006982,145.31474074411605,287.34893132094294
AM2_Mt_Grenfell_NP_5.2273,379.20166,20.9358811,388.87,14.54,23.0,5.0,4,7.36376953,0.0,0.0,0.0,0.0,0.0,-16.725099563598633,30.588098526000977,287.57342529296875,-31.30729107178883,145.31478075446879,287.57352084014565
AM2_Mt_Grenfell_NP_5.0353,367.005859,33.638879700000004,366.91,12.53,32.0,3.0,4,6.25131226,0.0,0.0,0.0,0.0,0.0,39.74922561645508,33.77247619628906,295.3065490722656,-31.307262352409115,145.31537396576633,295.30676258541644
AM2_Mt_Grenfell_NP_5.0119,364.392456,31.2580436,351.37,21.09,31.0,0.0,4,7.86453247,0.0,0.0,0.0,0.0,0.0,20.361572265625,63.231353759765625,291.0855712890625,-31.30699666980252,145.3151703157764,291.0859184348956
AM2_Mt_Grenfell_NP_5.0371,359.040405,13.767644800000001,366.68,16.61,23.0,6.0,4,8.81033325,0.0,0.0,0.0,0.0,0.0,11.067193984985352,1.6919575929641724,293.4715270996094,-31.307551679714177,145.3150726876977,293.4715369194746
AM2_Mt_Grenfell_NP_5.0141,358.203217,28.4141064,355.49,21.79,27.0,1.0,4,6.71917725,0.0,0.0,0.0,0.0,0.0,-24.085935592651367,50.733489990234375,284.5657653808594,-31.30710938464901,145.3147034358812,284.566013392061
AM2_Mt_Grenfell_NP_5.0445,356.36911,10.486894099999999,360.84,30.83,10.0,0.0,4,7.04534912,0.0,0.0,0.0,0.0,0.0,-29.478008270263672,35.2775764465332,284.57781982421875,-31.30724877803031,145.31464679664006,284.5779858287424
AM2_Mt_Grenfell_NP_5.1015,346.520294,26.9792497,354.92,14.77,26.0,2.0,4,8.85687256,0.0,0.0,0.0,0.0,0.0,-40.27444839477539,51.287567138671875,281.8533935546875,-31.307104386903234,145.31453339022107,281.8537276154384
AM2_Mt_Grenfell_NP_5.0400,330.770905,29.5675695,326.81,7.11,30.0,0.0,4,5.74386597,0.0,0.0,0.0,0.0,0.0,-6.20646858215332,-1.6991746425628662,291.5345153808594,-31.30758226359035,145.31489124305494,291.53451862651855
AM2_Mt_Grenfell_NP_5.0641,330.393005,9.41337571,313.83,56.09,11.0,5.0,4,6.25689697,0.0,0.0,0.0,0.0,0.0,1.5060441493988037,-9.581947326660156,292.4651794433594,-31.307653356513665,145.31497225626444,292.4651868492365
AM2_Mt_Grenfell_NP_5.0329,329.397888,26.2647122,329.3,11.09,26.0,1.0,4,6.37506104,0.0,0.0,0.0,0.0,0.0,9.325545310974121,29.84263038635254,291.12548828125,-31.307297795232973,145.31505439298658,291.1255651852116
AM2_Mt_Grenfell_NP_5.0150,322.052765,21.0421875,318.39,36.03,24.0,4.0,4,6.84848022,0.0,0.0,0.0,0.0,0.0,9.117879867553711,82.1287612915039,287.0682678222656,-31.30682623805778,145.315052211233,287.06880520284176
AM2_Mt_Grenfell_NP_5.0322,317.432739,15.177555400000001,321.61,8.36,15.0,0.0,4,8.59335327,0.0,0.0,0.0,0.0,0.0,24.010066986083984,-24.732666015625,296.5727844238281,-31.30778999696042,145.3152086416843,296.5728777181357
AM2_Mt_Grenfell_NP_5.0446,312.827545,28.7209898,318.28,9.39,28.000000000000004,1.0,4,5.47750854,0.0,0.0,0.0,0.0,0.0,-4.23441743850708,-19.945266723632812,292.1211853027344,-31.30774682090455,145.314911957654,292.12121801730245
AM2_Mt_Grenfell_NP_5.0558,312.602753,23.6414656,312.98,2.3,22.0,2.0,4,5.9446106,0.0,0.0,0.0,0.0,0.0,-26.32830238342285,-22.6883544921875,288.76300048828125,-31.307771559999775,145.3146798801189,288.76309529319406
AM2_Mt_Grenfell_NP_5.2045,309.164215,17.7817181,310.54,3.31,18.0,0.0,4,8.57278442,0.0,0.0,0.0,0.0,0.0,4.354040145874023,-28.528257369995117,293.6885070800781,-31.307824228857196,145.31500217206306,293.688572620973
AM2_Mt_Grenfell_NP_5.1205,307.275513,22.761336,314.08,9.84,20.0,2.0,4,8.70996094,0.0,0.0,0.0,0.0,0.0,12.441854476928711,-42.23674392700195,295.8945617675781,-31.30794786231826,145.315087127792,295.8947142958641
AM2_Mt_Grenfell_NP_5.0365,307.14917,27.5647581,308.45,2.12,28.000000000000004,0.0,4,8.09127808,0.0,0.0,0.0,0.0,0.0,62.11361312866211,-10.2310152053833,300.6934509277344,-31.30765920853131,145.3156088853463,300.6937613263726
AM2_Mt_Grenfell_NP_5.0440,304.029907,10.7520349,311.42,12.69,11.0,0.0,4,6.45883179,0.0,0.0,0.0,0.0,0.0,12.442316055297852,62.217037200927734,288.7613220214844,-31.307005817598952,145.315087131486,288.76163880713284
AM2_Mt_Grenfell_NP_5.3302,295.268829,16.203483900000002,295.26,12.78,23.0,8.0,4,3.91287231,0.0,0.0,0.0,0.0,0.0,5.892261505126953,40.49925231933594,289.6871337890625,-31.307201685529904,145.31501832940054,289.68726559728384
AM2_Mt_Grenfell_NP_5.0814,293.447144,10.1729549,293.05,7.35,12.0,1.0,4,5.51947021,0.0,0.0,0.0,0.0,0.0,-8.36182689666748,-26.257963180541992,291.6761779785156,-31.307803753654856,145.31486860269766,291.67623772099614
AM2_Mt_Grenfell_NP_5.0058,291.351196,7.74131715,231.8,148.94,6.0,2.0,4,4.68051147,0.0,0.0,0.0,0.0,0.0,52.83894348144531,-20.498170852661133,299.8648376464844,-31.307751806002592,145.31551146372993,299.8650893783197
AM2_Mt_Grenfell_NP_5.2975,291.188599,21.4678988,290.61,1.68,21.0,1.0,4,8.21264648,0.0,0.0,0.0,0.0,0.0,22.898094177246094,-31.47494125366211,296.9819641113281,-31.307850803949687,145.3151969615053,296.982083148323
AM2_Mt_Grenfell_NP_5.0478,290.931854,26.496511699999996,285.5,15.06,26.0,0.0,4,7.71099854,0.0,0.0,0.0,0.0,0.0,4.579708099365234,-20.069929122924805,293.42047119140625,-31.30774794516771,145.31500454247603,293.42050453741103
AM2_Mt_Grenfell_NP_5.1116,290.438812,12.400791,277.25,128.64,10.0,3.0,4,8.01199341,0.0,0.0,0.0,0.0,0.0,-50.638671875,37.94226837158203,281.6351318359375,-31.307224744869956,145.31442452280928,281.6354459710419
AM2_Mt_Grenfell_NP_5.0180,289.395355,25.031277499999998,287.8,19.61,25.0,1.0,4,6.31420898,0.0,0.0,0.0,0.0,0.0,-0.9123943448066711,67.88627624511719,286.3690185546875,-31.306954687839387,145.31494685272975,286.369381329976
AM2_Mt_Grenfell_NP_5.1962,286.50647,18.3980644,289.03,6.1,18.0,0.0,4,7.40957642,0.0,0.0,0.0,0.0,0.0,2.794574499130249,-22.899572372436523,293.4222717285156,-31.307773465069175,145.3149857911897,293.4223136147484
AM2_Mt_Grenfell_NP_5.0014,284.827698,8.49456936,285.54,6.43,9.0,1.0,4,5.75210571,0.0,0.0,0.0,0.0,0.0,40.27476501464844,24.235506057739258,296.66400146484375,-31.307348364139035,145.31537948637046,296.6641747299582
AM2_Mt_Grenfell_NP_5.0517,283.928589,15.415155899999998,299.92,26.66,20.0,17.0,4,4.72055054,0.0,0.0,0.0,0.0,0.0,77.66057586669922,-6.0072174072265625,302.1071472167969,-31.307621114176385,145.3157721919801,302.10762240737677
AM2_Mt_Grenfell_NP_5.0842,282.64093,24.124848800000002,282.71,1.53,24.0,0.0,4,8.88430786,0.0,0.0,0.0,0.0,0.0,-17.396135330200195,28.336219787597656,287.1918029785156,-31.307311380955603,145.3147737057922,287.19188987556845
AM2_Mt_Grenfell_NP_5.0389,281.587891,22.452123500000003,283.57,5.64,21.0,4.0,4,6.31903076,0.0,0.0,0.0,0.0,0.0,44.637332916259766,18.703046798706055,297.24847412109375,-31.307398259939255,145.3154253113844,297.24865770339966
AM2_Mt_Grenfell_NP_5.0265,281.118408,13.827695,287.45,10.62,12.0,2.0,4,6.91424561,0.0,0.0,0.0,0.0,0.0,2.5072174072265625,57.039710998535156,287.31005859375,-31.307052510688482,145.31498277257427,287.31031515356153
AM2_Mt_Grenfell_NP_5.0166,280.785919,34.2517078,271.25,13.07,31.0,2.0,4,4.14285278,0.0,0.0,0.0,0.0,0.0,68.2828369140625,22.089845657348633,300.973388671875,-31.30736771417264,145.3156736853656,300.9737922400236
AM2_Mt_Grenfell_NP_5.1137,276.576324,20.0111926,274.7,3.98,20.0,0.0,4,8.28164673,0.0,0.0,0.0,0.0,0.0,-1.3965526819229126,-59.2622184753418,293.8940734863281,-31.308101411290448,145.31494176693909,293.8943500481546
AM2_Mt_Grenfell_NP_5.1172,275.939423,15.374080800000002,273.01,4.98,16.0,1.0,4,8.15240479,0.0,0.0,0.0,0.0,0.0,12.184057235717773,-36.21453857421875,295.80218505859375,-31.307893549475565,145.3150844197773,295.802299907431
AM2_Mt_Grenfell_NP_5.0470,275.637085,8.909431099999999,278.62,4.55,8.0,0.0,4,6.09164429,0.0,0.0,0.0,0.0,0.0,-3.641249895095825,55.45845413208008,286.4397277832031,-31.307066771620995,145.31491818861113,286.4399708881974
AM2_Mt_Grenfell_NP_5.0403,275.265533,22.0967695,277.68,25.24,19.0,4.0,4,6.46841431,0.0,0.0,0.0,0.0,0.0,14.817112922668457,16.193906784057617,292.2868957519531,-31.307420889925993,145.31511207710517,292.2869335869327
AM2_Mt_Grenfell_NP_5.0248,275.109283,20.948413,272.57,5.89,21.0,1.0,4,9.60501099,0.0,0.0,0.0,0.0,0.0,-4.558487415313721,14.238677024841309,290.3046875,-31.307438523738874,145.31490855371905,290.3047050870955
AM2_Mt_Grenfell_NP_5.0352,268.660278,21.8929723,273.88,7.49,21.0,2.0,4,7.90063477,0.0,0.0,0.0,0.0,0.0,14.875326156616211,-1.5274332761764526,293.9098205566406,-31.307580714610655,145.31511268880723,293.9098380720243
AM2_Mt_Grenfell_NP_5.1039,259.006805,28.5157531,257.58,21.39,26.0,6.0,4,8.05279541,0.0,0.0,0.0,0.0,0.0,-40.553279876708984,55.383602142333984,282.03564453125,-31.307067445647494,145.31453046152896,282.0360147450119
AM2_Mt_Grenfell_NP_5.0301,258.960663,12.1823646,256.95,5.45,12.0,0.0,4,7.11636353,0.0,0.0,0.0,0.0,0.0,6.258666038513184,-62.03022384643555,295.4677429199219,-31.30812637513079,145.31502217872793,295.46804882213473
AM2_Mt_Grenfell_NP_5.0267,257.475891,15.1612267,253.52,4.98,16.0,1.0,4,7.74432373,0.0,0.0,0.0,0.0,0.0,41.75159454345703,-20.956180572509766,298.6396484375,-31.307755937168785,145.31539500087442,298.6398195270449
AM2_Mt_Grenfell_NP_5.0113,255.246323,12.746739400000001,257.83,8.22,12.0,2.0,4,7.5447998,0.0,0.0,0.0,0.0,0.0,9.939594268798828,66.32682037353516,287.794189453125,-31.306968752319513,145.3150608427064,287.79454342927784
AM2_Mt_Grenfell_NP_5.0100,254.992691,29.077321299999998,256.41,4.91,28.999999999999996,0.0,4,5.34085083,0.0,0.0,0.0,0.0,0.0,25.17096710205078,70.95365905761719,291.0911865234375,-31.306927023995158,145.3152208337586,291.0916323745623
AM2_Mt_Grenfell_NP_5.0653,254.112839,14.6074653,252.5,2.24,14.000000000000002,1.0,4,8.22521973,0.0,0.0,0.0,0.0,0.0,24.94512367248535,-11.526561737060547,295.4970397949219,-31.307670894226764,145.3152184633652,295.4970989897847
AM2_Mt_Grenfell_NP_5.0622,253.811111,15.6344607,257.44,5.31,16.0,0.0,4,7.7484436,0.0,0.0,0.0,0.0,0.0,23.143383026123047,40.01847839355469,292.21514892578125,-31.307206021449744,145.31519953658102,292.2153169205412
AM2_Mt_Grenfell_NP_5.0344,252.13063,12.906155,253.23,2.04,13.0,0.0,4,7.76013184,0.0,0.0,0.0,0.0,0.0,44.50194549560547,-23.845455169677734,298.97869873046875,-31.307781994731112,145.3154238910301,298.9788985867053
AM2_Mt_Grenfell_NP_5.1134,249.934708,27.0208657,249.83,8.32,27.0,0.0,4,5.5105896,0.0,0.0,0.0,0.0,0.0,77.5715103149414,14.48916244506836,301.72540283203125,-31.307436262326668,145.3157712548833,301.7258906234056
AM2_Mt_Grenfell_NP_5.0376,248.917908,16.5583909,245.99,5.98,16.0,0.0,4,7.72491455,0.0,0.0,0.0,0.0,0.0,30.083328247070312,-15.75853443145752,297.0517578125,-31.307709061238203,145.31527243577722,297.05184823833406
AM2_Mt_Grenfell_NP_5.0415,246.071701,12.4523096,245.12,1.48,12.0,0.0,4,7.47451782,0.0,0.0,0.0,0.0,0.0,39.96929168701172,-19.74913215637207,298.4228820800781,-31.30774505115677,145.31537627929444,298.4230378959328
AM2_Mt_Grenfell_NP_5.0563,244.689713,34.3770444,238.66,27.37,31.0,7.000000000000001,4,3.62539673,0.0,0.0,0.0,0.0,0.0,13.425853729248047,-82.55730438232422,296.3585510253906,-31.30831150386912,145.31509746440773,296.3591015646234
AM2_Mt_Grenfell_NP_5.0973,241.53598,10.4471043,238.44,7.57,11.0,1.0,4,5.85037231,0.0,0.0,0.0,0.0,0.0,33.03245162963867,21.85448455810547,294.9716796875,-31.307369838185394,145.31530341262314,294.9718027357012
AM2_Mt_Grenfell_NP_5.1733,241.380356,24.5220959,234.24,15.66,25.0,0.0,4,6.88815308,0.0,0.0,0.0,0.0,0.0,33.374691009521484,50.4553337097168,293.62274169921875,-31.30711189369917,145.31530700665738,293.6230292972177
AM2_Mt_Grenfell_NP_5.0021,241.2108,26.7804533,237.33,25.38,27.0,0.0,4,6.61764526,0.0,0.0,0.0,0.0,0.0,25.94764518737793,45.93095779418945,292.61883544921875,-31.30715269812221,145.3152289926111,292.6190542187542
AM2_Mt_Grenfell_NP_5.0523,239.473984,18.8594371,241.54,5.33,19.0,1.0,4,7.32110596,0.0,0.0,0.0,0.0,0.0,16.81814956665039,-32.966552734375,295.9520263671875,-31.307864256591714,145.31513309693239,295.9521340569481
AM2_Mt_Grenfell_NP_5.0102,238.336197,23.456727,243.68,10.4,23.0,0.0,4,6.73178101,0.0,0.0,0.0,0.0,0.0,-32.32923126220703,44.051475524902344,283.6996154785156,-31.307169648022853,145.31461684734657,283.69985006470233
AM2_Mt_Grenfell_NP_5.0576,237.676834,9.89596695,235.53,5.41,10.0,1.0,4,6.10229492,0.0,0.0,0.0,0.0,0.0,-4.084395885467529,68.8125,285.83953857421875,-31.306946334373407,145.3149135338223,285.83991255797446
AM2_Mt_Grenfell_NP_5.0471,236.031952,25.583651699999997,240.34,9.52,25.0,0.0,4,6.05673218,0.0,0.0,0.0,0.0,0.0,9.065682411193848,26.335119247436523,291.4071350097656,-31.307329428688256,145.3150516633898,291.4071960328147
AM2_Mt_Grenfell_NP_5.0943,229.354492,13.719822500000001,227.39,57.96,15.0,5.0,4,10.5403748,0.0,0.0,0.0,0.0,0.0,19.19632911682129,-47.029388427734375,296.87176513671875,-31.307991085891636,145.31515807792653,296.8719680737704
AM2_Mt_Grenfell_NP_5.1431,223.918045,16.582277400000002,221.9,3.95,16.0,1.0,4,6.06774902,0.0,0.0,0.0,0.0,0.0,-14.433332443237305,-43.789268493652344,291.5824890136719,-31.307961864416264,145.31480482643957,291.58265624474734
AM2_Mt_Grenfell_NP_5.0751,223.752823,9.59361047,227.44,11.81,11.0,1.0,4,6.26739502,0.0,0.0,0.0,0.0,0.0,30.046375274658203,57.86054611206055,292.90264892578125,-31.307045107833375,145.31527204561002,292.9029831197113
AM2_Mt_Grenfell_NP_5.0786,222.789505,13.924233599999999,242.32,40.24,17.0,8.0,4,6.56021118,0.0,0.0,0.0,0.0,0.0,-35.30230712890625,55.43360137939453,282.6574401855469,-31.307066994935155,145.31458561822456,282.6577796395868
AM2_Mt_Grenfell_NP_5.0574,219.752594,18.3601052,220.07,2.06,18.0,2.0,4,8.43768311,0.0,0.0,0.0,0.0,0.0,23.123422622680664,-16.33221435546875,295.579833984375,-31.30771423531461,145.31519932809118,295.57989685609937
AM2_Mt_Grenfell_NP_5.1706,218.08197,11.28866,211.26,8.09,10.0,1.0,4,6.45593262,0.0,0.0,0.0,0.0,0.0,24.07284164428711,-6.596055507659912,295.9325256347656,-31.307626427163196,145.3152093006666,295.93257444538176
AM2_Mt_Grenfell_NP_5.0628,216.637894,20.3700095,218.57,7.02,21.0,1.0,4,7.47476196,0.0,0.0,0.0,0.0,0.0,-35.26030731201172,45.389617919921875,282.94439697265625,-31.307157579473746,145.31458605905635,282.94465649314225
AM2_Mt_Grenfell_NP_5.0124,214.878052,14.148543799999999,216.81,6.67,14.000000000000002,0.0,4,7.44796753,0.0,0.0,0.0,0.0,0.0,-3.5595991611480713,59.70240783691406,286.2635803222656,-31.30702849632631,145.31491904629078,286.26386184617877
AM2_Mt_Grenfell_NP_5.0181,214.072189,8.046063779999999,215.65,3.45,9.0,2.0,4,7.15060425,0.0,0.0,0.0,0.0,0.0,-64.12413024902344,-0.263561487197876,279.7051086425781,-31.307569314378757,145.31428286752524,279.7054306883365
AM2_Mt_Grenfell_NP_5.2067,212.450333,17.5954506,212.5,2.56,18.0,0.0,4,8.98693848,0.0,0.0,0.0,0.0,0.0,21.629941940307617,-29.0035400390625,296.53265380859375,-31.30782851501113,145.3151836406114,296.5327566592023
AM2_Mt_Grenfell_NP_5.1597,212.139755,8.33071321,211.05,4.42,8.0,0.0,4,4.59963989,0.0,0.0,0.0,0.0,0.0,18.6291561126709,-41.38544464111328,296.8905334472656,-31.30794018450964,145.3151521201437,296.89069542940706
AM2_Mt_Grenfell_NP_5.0364,212.118805,12.0145284,212.41,3.87,12.0,0.0,4,7.24282837,0.0,0.0,0.0,0.0,0.0,32.53904724121094,-26.583404541015625,298.1007995605469,-31.307806688068496,145.31529823126573,298.10093810316175
AM2_Mt_Grenfell_NP_5.0422,211.555374,16.9500709,213.28,3.67,17.0,1.0,4,8.26525879,0.0,0.0,0.0,0.0,0.0,0.9237582683563232,-35.25925064086914,293.6853332519531,-31.307884934128133,145.3149661398788,293.6854311656207
AM2_Mt_Grenfell_NP_5.0743,209.099655,8.32763761,222.2,19.69,10.0,3.0,4,7.84368896,0.0,0.0,0.0,0.0,0.0,0.362833708524704,-51.23619842529297,294.1332092285156,-31.30802902647021,145.31496024784562,294.1334158498794
AM2_Mt_Grenfell_NP_5.0348,206.617355,11.2709343,200.84,19.85,12.0,2.0,4,6.18109131,0.0,0.0,0.0,0.0,0.0,-30.659114837646484,45.92118453979492,283.8488464355469,-31.30715278557865,145.31463439046865,283.8490860220045
AM2_Mt_Grenfell_NP_5.0633,206.103104,16.1340341,203.87,5.62,12.0,4.0,4,5.98318481,0.0,0.0,0.0,0.0,0.0,47.08182144165039,1.5983933210372925,298.38726806640625,-31.307552522660178,145.31545098924286,298.3874418772757
AM2_Mt_Grenfell_NP_5.2100,202.64035,10.1637721,200.93,8.16,11.0,6.0,4,5.92553711,0.0,0.0,0.0,0.0,0.0,16.4611873626709,-16.86862564086914,294.6748046875,-31.30771907321687,145.3151293471175,294.6748483059928
AM2_Mt_Grenfell_NP_5.0650,199.501266,13.193310799999999,203.63,7.01,14.000000000000002,1.0,4,6.9944458,0.0,0.0,0.0,0.0,0.0,22.83608627319336,-24.202655792236328,296.3828125,-31.30778521695374,145.31519631002155,296.3828994464129
AM2_Mt_Grenfell_NP_5.0208,197.084305,11.0927284,197.39,3.14,11.0,0.0,4,6.91421509,0.0,0.0,0.0,0.0,0.0,45.9330940246582,-28.291210174560547,299.20892333984375,-31.307822089863716,145.31543892419467,299.2091515744105
AM2_Mt_Grenfell_NP_5.0163,195.355438,32.9555511,188.18,13.39,28.999999999999996,3.0,4,3.89468384,0.0,0.0,0.0,0.0,0.0,-27.264726638793945,62.55519104003906,283.4136047363281,-31.307002767137615,145.314670045863,283.4139709370211
AM2_Mt_Grenfell_NP_5.0571,195.304916,10.832365600000001,194.08,4.71,11.0,0.0,4,7.18029785,0.0,0.0,0.0,0.0,0.0,13.676576614379883,-26.441587448120117,294.97235107421875,-31.307805409545914,145.3151000973138,294.97242075111717
AM2_Mt_Grenfell_NP_5.0282,193.842651,14.8408294,192.61,1.91,15.0,0.0,4,7.5854187,0.0,0.0,0.0,0.0,0.0,28.79584312438965,-36.18743896484375,297.8512268066406,-31.307893304672866,145.31525891241657,297.8513948135078
AM2_Mt_Grenfell_NP_5.1674,193.770203,9.94881094,201.5,28.1,10.0,3.0,4,5.16812134,0.0,0.0,0.0,0.0,0.0,15.677105903625488,-15.975056648254395,294.7672119140625,-31.30771101433574,145.3151211110034,294.76725124940276
