ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP.0562,654.402466,30.0403655,649.82,13.94,30.0,1.0,4,11.7427063,0.0,0.0,0.0,0.0,0.0,-38.66423797607422,-2.1579270362854004,260.3763122558594,-31.300414084084604,145.305345624039,260.3764297030866
AM2_Mt_Grenfell_NP.0233,645.593872,30.6342632,637.37,14.21,31.0,0.0,4,10.3852234,0.0,0.0,0.0,0.0,0.0,-42.475799560546875,-5.419654846191406,260.3370056152344,-31.30044350090498,145.30530558961286,260.33714922890067
AM2_Mt_Grenfell_NP.0037,642.919739,7.18498752,647.43,17.69,8.0,2.0,4,12.0143127,0.0,0.0,0.0,0.0,0.0,44.550846099853516,-47.66717529296875,262.39227294921875,-31.300824523679587,145.30621966568035,262.3926072223112
AM2_Mt_Grenfell_NP.0072,632.20752,42.7710503,646.2,19.98,36.0,13.0,4,7.3041687,0.0,0.0,0.0,0.0,0.0,-60.02524185180664,-48.257049560546875,259.40777587890625,-31.30082984315992,145.3051212584059,259.4082413474098
AM2_Mt_Grenfell_NP.0502,627.998169,28.759923599999997,619.57,33.63,28.000000000000004,1.0,4,7.61608887,0.0,0.0,0.0,0.0,0.0,12.288151741027832,-8.066872596740723,261.8618469238281,-31.300467376391666,145.3058807964608,261.86186387203634
AM2_Mt_Grenfell_NP.0251,627.275269,32.1499288,625.84,13.63,32.0,0.0,4,8.44436646,0.0,0.0,0.0,0.0,0.0,-28.53723907470703,44.54059600830078,261.14471435546875,-31.299992918595304,145.30545199313943,261.14493427518755
AM2_Mt_Grenfell_NP.0346,624.213806,33.0668122,618.57,25.09,33.0,0.0,4,9.09347534,0.0,0.0,0.0,0.0,0.0,-19.82125473022461,40.44610595703125,261.38836669921875,-31.300029846278203,145.3055435399553,261.38852622080594
AM2_Mt_Grenfell_NP.0196,571.572876,27.9909015,566.85,8.92,28.000000000000004,0.0,4,11.1442566,0.0,0.0,0.0,0.0,0.0,39.6981201171875,-24.176103591918945,262.5078125,-31.30061266205912,145.3061686945036,262.5079819262028
AM2_Mt_Grenfell_NP.0547,566.257629,41.2649781,561.33,21.16,37.0,4.0,4,9.85369873,0.0,0.0,0.0,0.0,0.0,-37.294673919677734,29.84571647644043,260.677490234375,-31.300125448869014,145.30536001030498,260.6776692736894
AM2_Mt_Grenfell_NP.0244,558.064819,25.4909843,560.24,12.67,26.0,0.0,4,9.89178467,0.0,0.0,0.0,0.0,0.0,35.06314468383789,-20.52487564086914,262.44573974609375,-31.300579732435082,145.30612001137882,262.44586918875575
AM2_Mt_Grenfell_NP.0054,554.288574,35.286584500000004,574.0,26.4,36.0,1.0,4,10.2673035,0.0,0.0,0.0,0.0,0.0,-55.07866668701172,54.622161865234375,260.5828552246094,-31.299901993722838,145.30517322018193,260.583327637054
AM2_Mt_Grenfell_NP.0549,550.903564,28.373962600000002,545.21,18.31,28.999999999999996,0.0,4,10.5215454,0.0,0.0,0.0,0.0,0.0,-46.539119720458984,2.840404748916626,260.4241027832031,-31.300369004715822,145.30526291138943,260.4242730475962
AM2_Mt_Grenfell_NP.0560,547.847168,26.0490626,545.43,11.25,25.0,1.0,4,7.34063721,0.0,0.0,0.0,0.0,0.0,41.38913345336914,-55.63382339477539,262.1469421386719,-31.30089637359451,145.30618645721987,262.1473199017346
AM2_Mt_Grenfell_NP.0551,542.75946,28.668093700000004,542.27,2.36,28.999999999999996,0.0,4,11.4377747,0.0,0.0,0.0,0.0,0.0,-33.767333984375,46.64516067504883,261.0265808105469,-31.29997393774771,145.3053970597736,261.0268413545564
AM2_Mt_Grenfell_NP.0552,528.453247,30.527329399999996,538.18,23.48,28.000000000000004,3.0,4,8.03118896,0.0,0.0,0.0,0.0,0.0,24.415616989135742,-53.150123596191406,261.6951904296875,-31.300873974061858,145.30600817700275,261.6954594505951
AM2_Mt_Grenfell_NP.0100,518.462036,30.401191100000002,499.16,74.91,26.0,11.0,4,7.45794678,0.0,0.0,0.0,0.0,0.0,-58.95361328125,-62.074283599853516,259.3888854980469,-31.300954458444572,145.30513251336387,259.3894609604031
AM2_Mt_Grenfell_NP.0241,508.426819,24.803394100000002,509.68,10.01,25.0,0.0,4,12.8048706,0.0,0.0,0.0,0.0,0.0,-38.730812072753906,-3.8377809524536133,260.40643310546875,-31.300429234391046,145.30534492472273,260.4065517494455
AM2_Mt_Grenfell_NP.0555,505.013763,20.171466499999998,505.71,24.77,20.0,0.0,4,7.96810913,0.0,0.0,0.0,0.0,0.0,-10.804251670837402,-48.092674255371094,260.8770446777344,-31.30082836208463,145.30563824761163,260.8772358549759
AM2_Mt_Grenfell_NP.0388,503.350006,27.4267077,498.49,8.79,27.0,1.0,4,8.30975342,0.0,0.0,0.0,0.0,0.0,-51.96257781982422,-36.56085205078125,259.860595703125,-31.300724357553275,145.30520594467217,259.86091237608343
AM2_Mt_Grenfell_NP.0565,489.376648,22.0608413,486.64,13.54,22.0,0.0,4,8.75360107,0.0,0.0,0.0,0.0,0.0,5.04697847366333,19.017362594604492,261.9278869628906,-31.300223108519035,145.30580473949425,261.9279174236581
AM2_Mt_Grenfell_NP.0524,486.328125,26.0499716,482.78,5.75,26.0,0.0,4,11.3264465,0.0,0.0,0.0,0.0,0.0,25.134090423583984,-5.151406764984131,262.41229248046875,-31.30044108211079,145.30601572220186,262.41234404500574
AM2_Mt_Grenfell_NP.0289,484.254822,19.0849453,480.65,5.92,18.0,3.0,4,9.27865601,0.0,0.0,0.0,0.0,0.0,27.68827247619629,-40.06382369995117,261.6858215332031,-31.300755950969783,145.30604255074914,261.68600790482014
AM2_Mt_Grenfell_NP.0096,480.380096,31.9267482,489.45,16.49,21.0,12.0,4,7.10195923,0.0,0.0,0.0,0.0,0.0,54.85868835449219,-24.812711715698242,262.9992370605469,-31.30061840288143,145.3063279320044,262.9995212154463
AM2_Mt_Grenfell_NP.0118,476.210541,23.7643898,476.26,4.06,24.0,0.0,4,10.5551453,0.0,0.0,0.0,0.0,0.0,-37.96562194824219,37.40517044067383,260.6509704589844,-31.300057271451827,145.30535296338923,260.6511934660375
