ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_3.0510,969.023315,28.8117498,968.72,7.0,28.999999999999996,1.0,4,9.60491943,0.0,0.0,0.0,0.0,0.0,-20.56842041015625,-45.41389465332031,283.98529052734375,-31.278865383528316,145.2859395603825,283.9854859812185
AM1_MT_Grenfell_3.0462,953.748535,25.5033612,955.01,11.37,25.0,0.0,4,10.7427368,0.0,0.0,0.0,0.0,0.0,4.839402198791504,-13.568620681762695,286.35052490234375,-31.278578176791306,145.28620636657863,286.35054122656584
AM1_MT_Grenfell_3.0046,924.222473,13.987542699999999,824.48,134.9,13.0,2.0,4,7.25183105,0.0,0.0,0.0,0.0,0.0,10.802471160888672,40.977291107177734,288.9725341796875,-31.278086237178538,145.2862689836414,288.9726754743606
AM1_MT_Grenfell_3.0652,897.488403,35.5085641,891.89,22.33,36.0,0.0,4,10.1601868,0.0,0.0,0.0,0.0,0.0,4.671623706817627,25.44904327392578,288.2287292480469,-31.2782262836006,145.2862046045539,288.22878192923963
AM1_MT_Grenfell_3.0676,875.530273,32.9528481,889.63,30.5,33.0,0.0,4,11.8756714,0.0,0.0,0.0,0.0,0.0,30.643625259399414,4.430048942565918,287.8690185546875,-31.278415849662068,145.2864773339812,287.8690936435014
AM1_MT_Grenfell_3.0498,845.880676,34.0978026,860.85,24.76,34.0,0.0,4,9.76953125,0.0,0.0,0.0,0.0,0.0,-8.695408821105957,49.025691986083984,288.2794494628906,-31.278013650101034,145.2860642392095,288.27964455168694
AM1_MT_Grenfell_3.0502,807.813049,23.2372418,815.15,26.57,23.0,0.0,4,8.85461426,0.0,0.0,0.0,0.0,0.0,69.72322845458984,-7.531538009643555,286.49517822265625,-31.278523727357598,145.28688770587996,286.49556341953576
AM1_MT_Grenfell_3.0438,754.948853,35.2947682,759.11,12.36,35.0,0.0,4,7.76437378,0.0,0.0,0.0,0.0,0.0,-48.48398208618164,-8.41393756866455,284.6492004394531,-31.27853168665876,145.2856464222072,284.6493901144713
AM1_MT_Grenfell_3.0464,688.05127,24.361068,688.67,25.64,22.0,9.0,4,6.21243286,0.0,0.0,0.0,0.0,0.0,-17.729673385620117,-18.905912399291992,285.25054931640625,-31.278626312763848,145.2859693704401,285.2506020665169
AM1_MT_Grenfell_3.0159,625.580811,33.402535300000004,565.22,95.04,20.0,9.0,4,6.2098999,0.0,0.0,0.0,0.0,0.0,-27.43073844909668,-44.5562744140625,283.791748046875,-31.27885764867495,145.28586749951324,283.7919632261619
AM1_MT_Grenfell_3.1697,615.767761,20.9149569,620.39,7.09,23.0,3.0,4,7.54528809,0.0,0.0,0.0,0.0,0.0,35.85606002807617,29.54764747619629,289.4009094238281,-31.27818931854675,145.2865320682342,289.4010788286105
AM1_MT_Grenfell_3.0067,551.279968,33.9790881,554.53,9.36,35.0,5.0,4,11.1148987,0.0,0.0,0.0,0.0,0.0,-63.56690216064453,47.3763427734375,285.9809265136719,-31.27802852342385,145.2854880414188,285.9814196322113
AM1_MT_Grenfell_3.0628,516.570312,26.2347668,512.8,5.99,26.0,0.0,4,10.449585,0.0,0.0,0.0,0.0,0.0,8.198294639587402,50.454833984375,289.4881286621094,-31.278000761020948,145.2862416374659,289.48833428230137
AM1_MT_Grenfell_3.0043,504.689789,28.1353354,501.95,11.21,30.0,1.0,4,8.43780518,0.0,0.0,0.0,0.0,0.0,-46.65243148803711,27.44032096862793,286.0708923339844,-31.278208323623172,145.285665656946,286.071122052148
AM1_MT_Grenfell_3.0790,476.84079,25.413534,461.06,18.51,25.0,0.0,4,9.40011597,0.0,0.0,0.0,0.0,0.0,19.089508056640625,39.17024230957031,289.3375244140625,-31.278102534533094,145.28635600467183,289.33767371159047
AM1_MT_Grenfell_3.0752,475.251709,28.8248599,475.19,5.57,28.999999999999996,0.0,4,8.59231567,0.0,0.0,0.0,0.0,0.0,10.506187438964844,11.573493003845215,287.7613525390625,-31.27835142460019,145.2862658727374,287.7613717261702
AM1_MT_Grenfell_3.1563,466.271332,15.035349100000001,454.2,23.88,15.0,3.0,4,4.76037598,0.0,0.0,0.0,0.0,0.0,-29.232799530029297,8.600324630737305,286.62139892578125,-31.278378238729342,145.285848577843,286.62147167604417
AM1_MT_Grenfell_3.0465,465.985474,28.0905336,454.97,16.24,27.0,0.0,4,10.5384216,0.0,0.0,0.0,0.0,0.0,-29.276226043701172,-16.052215576171875,284.76715087890625,-31.278600575562475,145.28584812101528,284.76723828632385
AM1_MT_Grenfell_3.0630,440.302643,25.4536062,436.96,4.44,25.0,1.0,4,7.81137085,0.0,0.0,0.0,0.0,0.0,14.235227584838867,-25.097410202026367,285.9520263671875,-31.278682152793902,145.2863050315438,285.95209181215614
AM1_MT_Grenfell_3.0109,432.588531,19.9846834,436.53,70.39,19.0,1.0,4,7.16433716,0.0,0.0,0.0,0.0,0.0,-56.55301284790039,36.30848693847656,286.200439453125,-31.278128342798894,145.28556169266741,286.2007936919108
AM1_MT_Grenfell_3.0144,423.439056,37.0635629,474.81,77.27,38.0,1.0,4,8.43197632,0.0,0.0,0.0,0.0,0.0,-65.78897857666016,-25.527620315551758,283.47833251953125,-31.278686031100605,145.2854647026472,283.47872278653085
AM1_MT_Grenfell_3.0382,398.681732,14.477245499999999,425.05,75.99,14.000000000000002,3.0,4,5.34759521,0.0,0.0,0.0,0.0,0.0,32.30070877075195,22.84577751159668,288.8587341308594,-31.27824976155977,145.28649473419836,288.85885692201555
AM1_MT_Grenfell_3.1199,397.831024,13.226263199999998,396.01,3.62,14.000000000000002,0.0,4,5.49624634,0.0,0.0,0.0,0.0,0.0,-14.214457511901855,-4.568831443786621,286.2004699707031,-31.27849700924481,145.28600628368466,286.20048743952066
AM1_MT_Grenfell_3.0786,390.573883,11.0498466,380.63,20.74,12.0,1.0,4,5.38616943,0.0,0.0,0.0,0.0,0.0,-14.087751388549805,-15.406835556030273,285.590087890625,-31.27859475526007,145.28600761404746,285.5901221157983
AM1_MT_Grenfell_3.0597,387.961792,20.592781900000002,394.15,35.53,15.0,5.0,4,6.15969849,0.0,0.0,0.0,0.0,0.0,-20.81311798095703,24.593204498291016,286.56317138671875,-31.2782340020191,145.28593699236885,286.56325291469693
AM1_MT_Grenfell_3.0230,360.757782,26.0005742,355.09,11.13,26.0,1.0,4,8.48730469,0.0,0.0,0.0,0.0,0.0,65.71112060546875,-30.626760482788086,285.87628173828125,-31.27873201924289,145.28684557667296,285.87669373862445
AM1_MT_Grenfell_3.1584,358.219788,12.5552252,356.05,9.43,13.0,0.0,4,8.47476196,0.0,0.0,0.0,0.0,0.0,18.222787857055664,-6.797529220581055,287.16046142578125,-31.278517109402348,145.2863469042663,287.1604910697788
AM1_MT_Grenfell_3.0528,351.099854,13.756144,354.04,11.91,12.0,2.0,4,6.28424072,0.0,0.0,0.0,0.0,0.0,-11.373480796813965,-45.62766647338867,284.318359375,-31.278867311602752,145.28603611602148,284.3185333600268
AM1_MT_Grenfell_3.0702,346.067657,19.0690503,338.05,30.74,19.0,1.0,4,5.72906494,0.0,0.0,0.0,0.0,0.0,-30.102182388305664,20.221630096435547,286.25885009765625,-31.278273428246433,145.28583944887617,286.25895324908197
AM1_MT_Grenfell_3.0147,339.214905,10.656992299999999,338.51,7.37,10.0,1.0,4,6.88226318,0.0,0.0,0.0,0.0,0.0,-32.5272331237793,-38.902923583984375,283.8954772949219,-31.27880666197162,145.28581398165068,283.89567927177995
AM1_MT_Grenfell_3.0847,338.148499,13.909612599999999,314.49,60.57,15.0,5.0,4,6.11581421,0.0,0.0,0.0,0.0,0.0,-14.236534118652344,2.576077938079834,286.3399658203125,-31.278432570597804,145.28600605196513,286.3399822153151
AM1_MT_Grenfell_3.0413,331.819427,9.41729173,381.33,311.11,9.0,3.0,4,6.30459595,0.0,0.0,0.0,0.0,0.0,33.692893981933594,-30.32074546813965,286.01873779296875,-31.2787292607083,145.286509355312,286.0188990570605
AM1_MT_Grenfell_3.0326,331.480011,12.9519045,418.75,163.71,11.0,2.0,4,5.72280884,0.0,0.0,0.0,0.0,0.0,-19.19052505493164,-28.925792694091797,284.4411315917969,-31.278716680275203,145.28595402992838,284.4412262868136
AM1_MT_Grenfell_3.0432,325.403931,25.3367692,323.92,19.87,25.0,0.0,4,9.37036133,0.0,0.0,0.0,0.0,0.0,3.269131898880005,-9.63623332977295,286.56597900390625,-31.27854271130391,145.28618987728495,286.5659871492535
AM1_MT_Grenfell_3.0351,321.597229,9.6417658,370.17,158.41,12.0,5.0,4,5.87924194,0.0,0.0,0.0,0.0,0.0,-37.09157943725586,20.272279739379883,286.00262451171875,-31.27827297123754,145.28576605401213,286.0027646049857
AM1_MT_Grenfell_3.0007,314.723602,10.3523254,316.71,9.01,11.0,1.0,4,7.265625,0.0,0.0,0.0,0.0,0.0,25.998098373413086,-40.43788528442383,285.2662048339844,-31.278820505603512,145.28642855305637,285.2663864688948
AM1_MT_Grenfell_3.0530,304.446442,8.04053321,276.3,47.25,7.000000000000001,1.0,4,4.37890625,0.0,0.0,0.0,0.0,0.0,-20.601301193237305,42.843807220458984,287.28143310546875,-31.27806940317826,145.28593921703143,287.2816108139232
AM1_MT_Grenfell_3.0101,300.832794,37.2030169,292.4,72.6,26.0,9.0,4,5.2749939,0.0,0.0,0.0,0.0,0.0,-66.92431640625,33.2876091003418,285.0835876464844,-31.2781555869496,145.28545278464864,285.0840256344527
AM1_MT_Grenfell_3.0294,297.285583,10.3189074,294.15,7.14,11.0,0.0,4,5.90002441,0.0,0.0,0.0,0.0,0.0,38.163978576660156,15.185654640197754,288.645263671875,-31.278318846615583,145.28655630398174,288.64539589267224
AM1_MT_Grenfell_3.0503,296.286743,8.65992308,299.44,4.19,10.0,2.0,4,5.61221313,0.0,0.0,0.0,0.0,0.0,22.644094467163086,48.50249099731445,289.9541015625,-31.27801836868277,145.28639333065334,289.95432687178254
AM1_MT_Grenfell_3.0050,295.887665,10.2960579,387.2,127.6,11.0,2.0,4,4.27279663,0.0,0.0,0.0,0.0,0.0,-22.715911865234375,52.542564392089844,287.7679138183594,-31.277981931844934,145.28591701203894,287.7681715125218
AM1_MT_Grenfell_3.0094,295.615997,10.247044299999999,296.04,7.98,10.0,0.0,4,6.90475464,0.0,0.0,0.0,0.0,0.0,28.186595916748047,-43.275272369384766,285.2342834472656,-31.278846095438528,145.28645153443364,285.23449306283146
AM1_MT_Grenfell_3.1435,293.685425,11.9247451,291.72,3.79,15.0,4.0,4,7.93188477,0.0,0.0,0.0,0.0,0.0,7.1324872970581055,49.86048889160156,289.38232421875,-31.278006121309122,145.28623044558958,289.38252386823297
AM1_MT_Grenfell_3.0312,293.440948,16.6048884,286.46,21.89,15.0,1.0,4,6.14395142,0.0,0.0,0.0,0.0,0.0,-34.21331787109375,-30.984310150146484,284.1741027832031,-31.278735245344215,145.2857962764499,284.17427001707256
AM1_MT_Grenfell_3.0098,290.809052,7.518876339999999,290.05,6.32,8.0,1.0,4,6.20779419,0.0,0.0,0.0,0.0,0.0,32.151145935058594,-35.490692138671875,285.7303161621094,-31.278775887580906,145.2864931656969,285.7304962538183
AM1_MT_Grenfell_3.0421,286.844147,21.2196529,291.15,5.98,21.0,0.0,4,9.08004761,0.0,0.0,0.0,0.0,0.0,12.900723457336426,-35.994354248046875,285.2535400390625,-31.278780430415118,145.28629101816443,285.2536550424993
AM1_MT_Grenfell_3.0224,285.195404,26.2121826,291.39,19.96,27.0,1.0,4,7.80041504,0.0,0.0,0.0,0.0,0.0,5.02357816696167,-69.41594696044922,283.525390625,-31.27908185397732,145.28620830089903,283.52577184233814
AM1_MT_Grenfell_3.0424,284.670563,17.5808311,289.98,9.32,17.0,1.0,4,7.16171265,0.0,0.0,0.0,0.0,0.0,6.579653263092041,65.2841567993164,289.6750183105469,-31.277867018122585,145.28622464025793,289.67535713873804
AM1_MT_Grenfell_3.0146,284.446228,13.329641500000001,283.25,55.67,12.0,2.0,4,7.6973877,0.0,0.0,0.0,0.0,0.0,-62.89823532104492,44.846012115478516,286.0245056152344,-31.2780513440604,145.2854950628396,286.0249737454578
AM1_MT_Grenfell_3.0308,283.480255,12.7463564,282.83,3.05,12.0,1.0,4,6.19668579,0.0,0.0,0.0,0.0,0.0,-26.288314819335938,-38.047584533691406,284.14581298828125,-31.278798947964756,145.28587949623656,284.1459810473025
AM1_MT_Grenfell_3.0307,283.464935,12.913912499999999,285.66,7.22,14.000000000000002,1.0,4,5.89599609,0.0,0.0,0.0,0.0,0.0,26.482234954833984,30.460264205932617,289.0433654785156,-31.278181088060364,145.28643363490815,289.04349342826754
AM1_MT_Grenfell_3.0648,278.404968,8.631659299999999,261.63,23.07,11.0,2.0,4,5.94476318,0.0,0.0,0.0,0.0,0.0,19.581649780273438,-32.026004791259766,285.8071594238281,-31.278744640466137,145.28636117409016,285.80727017950267
AM1_MT_Grenfell_3.1577,278.049438,18.2682097,275.11,4.93,18.0,1.0,4,6.79159546,0.0,0.0,0.0,0.0,0.0,22.14679718017578,52.176815032958984,290.11846923828125,-31.27798523065684,145.2863881085218,290.11872191820294
AM1_MT_Grenfell_3.0196,277.748474,9.80978385,279.52,6.88,10.0,0.0,4,5.81356812,0.0,0.0,0.0,0.0,0.0,37.06237030029297,-1.9047797918319702,287.70745849609375,-31.278472982137405,145.28654473680945,287.70756636187434
AM1_MT_Grenfell_3.0180,272.954468,21.9572857,272.9,3.45,22.0,0.0,4,10.2633667,0.0,0.0,0.0,0.0,0.0,-8.866765022277832,49.8119010925293,288.2045593261719,-31.278006559418326,145.28606243982924,288.2047607675195
AM1_MT_Grenfell_3.0631,263.858093,11.9637288,258.29,11.86,10.0,3.0,4,6.18280029,0.0,0.0,0.0,0.0,0.0,30.217647552490234,40.376976013183594,289.6635437011719,-31.278091651007774,145.28647285965837,289.66374352760613
AM1_MT_Grenfell_3.0895,262.40741,20.391497,248.7,16.47,20.0,0.0,4,7.27505493,0.0,0.0,0.0,0.0,0.0,-24.82880210876465,36.13178253173828,286.9444274902344,-31.278129937610103,145.28589482445548,286.94457852002233
AM1_MT_Grenfell_3.1186,257.187988,20.986977200000002,249.25,9.77,21.0,0.0,4,6.78677368,0.0,0.0,0.0,0.0,0.0,12.629446983337402,-36.25779342651367,285.3173828125,-31.278782806325413,145.28628816950783,285.31749877147377
AM1_MT_Grenfell_3.0250,255.947998,14.1908363,261.98,12.69,13.0,1.0,4,5.74209595,0.0,0.0,0.0,0.0,0.0,-29.787099838256836,-61.74147415161133,283.3480529785156,-31.27901263891595,145.28584275493944,283.34842249006033
AM1_MT_Grenfell_3.0610,254.658752,11.183466000000001,256.02,6.33,11.0,0.0,4,5.81329346,0.0,0.0,0.0,0.0,0.0,-21.018455505371094,-40.28849792480469,283.96453857421875,-31.27881915848069,145.28593483469174,283.9647009242326
AM1_MT_Grenfell_3.0523,250.110168,13.8994962,249.44,8.72,9.0,3.0,4,5.44839478,0.0,0.0,0.0,0.0,0.0,51.73298645019531,-11.934231758117676,287.4572448730469,-31.278563435376288,145.28669879208255,287.45746568683535
AM1_MT_Grenfell_3.0324,244.711823,22.8471413,233.04,22.33,18.0,9.0,4,6.75119019,0.0,0.0,0.0,0.0,0.0,13.478374481201172,65.4662857055664,290.01318359375,-31.27786537550768,145.28629708257245,290.01353513263166
AM1_MT_Grenfell_3.0087,243.403198,23.8503143,241.22,5.56,24.0,0.0,4,7.83227539,0.0,0.0,0.0,0.0,0.0,75.73372650146484,-20.13102149963379,285.79376220703125,-31.278637359461126,145.2869508226302,285.7942433068529
AM1_MT_Grenfell_3.0243,238.370361,12.3005405,238.14,9.13,14.000000000000002,2.0,4,6.03076172,0.0,0.0,0.0,0.0,0.0,-1.0529286861419678,-29.616979598999023,285.222900390625,-31.27872291409123,145.28614449167637,285.2229695143178
AM1_MT_Grenfell_3.0802,237.705582,15.134334599999999,244.97,38.53,14.000000000000002,1.0,4,4.49005127,0.0,0.0,0.0,0.0,0.0,23.793909072875977,74.05908966064453,291.0260314941406,-31.277787878541094,145.28640540403455,291.026507506147
AM1_MT_Grenfell_3.0204,234.058868,13.1030276,229.0,14.61,13.0,0.0,4,5.94604492,0.0,0.0,0.0,0.0,0.0,27.010005950927734,20.426128387451172,288.5828857421875,-31.278271584056416,145.2864391772538,288.5829757163301
AM1_MT_Grenfell_3.0418,227.558853,30.9577137,247.31,28.4,24.0,7.000000000000001,4,6.94729614,0.0,0.0,0.0,0.0,0.0,65.26702117919922,-31.41379737854004,285.88104248046875,-31.27873911741131,145.2868409132642,285.8814537683502
AM1_MT_Grenfell_3.0929,225.759766,19.2267254,227.39,6.19,14.000000000000002,4.0,4,5.48989868,0.0,0.0,0.0,0.0,0.0,32.771583557128906,-27.629119873046875,286.44140625,-31.278704985433162,145.28649968057994,286.4415504420176
AM1_MT_Grenfell_3.0449,223.6651,23.4241247,221.85,4.7,24.0,1.0,4,6.42388916,0.0,0.0,0.0,0.0,0.0,-4.466092586517334,69.4766616821289,289.3731994628906,-31.277829206675566,145.2861086507338,289.37358093075454
AM1_MT_Grenfell_3.0167,219.397873,12.3540185,216.24,6.04,12.0,0.0,4,4.56204224,0.0,0.0,0.0,0.0,0.0,-38.514625549316406,-10.44131851196289,284.71502685546875,-31.278549971616748,145.28575110950533,284.7151516126469
AM1_MT_Grenfell_3.0541,217.832733,12.5013873,225.15,11.48,12.0,1.0,4,5.15167236,0.0,0.0,0.0,0.0,0.0,17.69877815246582,6.855567932128906,288.2278747558594,-31.278393974621938,145.2863414014151,288.2279029879719
AM1_MT_Grenfell_3.0489,217.423767,28.9230883,234.59,32.74,19.0,9.0,4,4.97567749,0.0,0.0,0.0,0.0,0.0,-11.866227149963379,68.14673614501953,288.6627502441406,-31.277841200908377,145.28603094314883,288.66312677320093
AM1_MT_Grenfell_3.0822,216.337204,18.6889037,217.64,2.85,19.0,0.0,4,9.05697632,0.0,0.0,0.0,0.0,0.0,-31.70209503173828,11.784002304077148,286.0453186035156,-31.27834952564267,145.28582264810007,286.04540824424475
AM1_MT_Grenfell_3.1347,215.973999,7.389843459999999,215.22,9.05,8.0,4.0,4,4.56008911,0.0,0.0,0.0,0.0,0.0,-32.49106979370117,27.995220184326172,286.6090087890625,-31.278203319589363,145.2858143637168,286.6091531505808
AM1_MT_Grenfell_3.0192,211.908234,14.2261147,214.83,10.87,13.0,2.0,4,6.25665283,0.0,0.0,0.0,0.0,0.0,-43.42665100097656,-12.972707748413086,284.68450927734375,-31.278572801591917,145.28569952861898,284.68467022199184
AM1_MT_Grenfell_3.0009,204.352112,9.56576839,206.13,3.91,10.0,0.0,4,5.81774902,0.0,0.0,0.0,0.0,0.0,28.596925735473633,-37.56317138671875,285.5791320800781,-31.278794578998074,145.2864558431069,285.579307179898
AM1_MT_Grenfell_3.0443,202.96962,9.607829149999999,198.27,8.45,10.0,1.0,4,5.61499023,0.0,0.0,0.0,0.0,0.0,16.00577735900879,-37.664573669433594,285.300048828125,-31.2787954937829,145.28632362418148,285.3001805432141
AM1_MT_Grenfell_3.0132,202.70723,9.76900756,204.34,5.81,10.0,4.0,4,5.31750488,0.0,0.0,0.0,0.0,0.0,49.811065673828125,4.114526271820068,288.257568359375,-31.27841869464387,145.28667860929235,288.2577640116215
AM1_MT_Grenfell_3.0208,202.424438,16.9008583,201.56,2.42,14.000000000000002,3.0,4,6.3934021,0.0,0.0,0.0,0.0,0.0,18.399980545043945,-22.00253677368164,286.26025390625,-31.27865424062127,145.28634876525757,286.2603185232729
AM1_MT_Grenfell_3.0142,200.739929,10.190294699999999,198.32,5.61,10.0,0.0,4,6.43688965,0.0,0.0,0.0,0.0,0.0,59.0816764831543,2.4414191246032715,288.021484375,-31.278433783656258,145.28677595914505,288.0217582266778
AM1_MT_Grenfell_3.0079,199.615051,10.9737784,200.03,3.1,10.0,1.0,4,6.28475952,0.0,0.0,0.0,0.0,0.0,0.873367965221405,-7.303154945373535,286.5660095214844,-31.27852166969703,145.2861647195726,286.56601378135383
AM1_MT_Grenfell_3.0051,199.19574,18.733266,199.73,3.6,19.0,0.0,4,7.5635376,0.0,0.0,0.0,0.0,0.0,23.56800079345703,34.92969512939453,289.26318359375,-31.278140779159724,145.28640303280153,289.26332312170416
AM1_MT_Grenfell_3.0013,199.009979,8.1966266,199.75,6.45,8.0,1.0,4,5.64544678,0.0,0.0,0.0,0.0,0.0,45.05510711669922,15.018492698669434,288.6971740722656,-31.278320353973434,145.28662866693708,288.6973508093506
AM1_MT_Grenfell_3.0481,195.592697,19.294408,197.19,2.6,20.0,0.0,4,8.76031494,0.0,0.0,0.0,0.0,0.0,-7.778604984283447,60.903865814208984,288.75177001953125,-31.277906523070577,145.2860738665295,288.75206669420004
AM1_MT_Grenfell_3.0181,195.399918,23.1785893,200.74,10.67,23.0,0.0,4,5.92538452,0.0,0.0,0.0,0.0,0.0,-52.84762954711914,54.49151611328125,286.8514709472656,-31.277964353556484,145.2856006034266,286.8519233809784
AM1_MT_Grenfell_3.0328,194.036804,10.535562,191.28,8.59,10.0,1.0,4,5.21826172,0.0,0.0,0.0,0.0,0.0,-31.71708106994629,-20.47869873046875,284.6783752441406,-31.278640497161305,145.2858224896395,284.6784870363772
AM1_MT_Grenfell_3.0138,193.841064,10.166146600000001,193.62,4.6,10.0,1.0,4,5.22946167,0.0,0.0,0.0,0.0,0.0,60.60898971557617,-9.137870788574219,287.1778869628906,-31.278538215082836,145.28679199809278,287.1781812356785
AM1_MT_Grenfell_3.0440,186.133972,9.755057840000001,150.9,53.79,8.0,2.0,4,5.67926025,0.0,0.0,0.0,0.0,0.0,7.017609596252441,-5.619029998779297,286.7168884277344,-31.278506480857295,145.28622923969587,286.7168947700411
AM1_MT_Grenfell_3.0626,185.294952,10.6103614,188.1,8.87,10.0,1.0,4,5.27438354,0.0,0.0,0.0,0.0,0.0,28.402265548706055,18.380868911743164,288.49945068359375,-31.27829002984055,145.28645379726723,288.4995404537767
AM1_MT_Grenfell_3.0076,184.80809,13.218458,175.13,13.54,13.0,5.0,4,5.81997681,0.0,0.0,0.0,0.0,0.0,34.34687805175781,55.97211456298828,290.4986267089844,-31.277951001288795,145.2865162195417,290.4989656722173
AM1_MT_Grenfell_3.0430,181.641083,11.6242632,182.7,3.75,11.0,0.0,4,5.2026062,0.0,0.0,0.0,0.0,0.0,-7.316827774047852,-46.71425247192383,284.30645751953125,-31.278877111361233,145.28607871473764,284.3066334631294
AM1_MT_Grenfell_3.0260,179.218323,17.332288600000002,177.1,7.24,17.0,0.0,4,5.19024658,0.0,0.0,0.0,0.0,0.0,18.800050735473633,39.93495178222656,289.420654296875,-31.278095637768903,145.286352965104,289.42080749664456
AM1_MT_Grenfell_3.0083,176.855698,13.0585819,176.43,4.71,12.0,1.0,4,5.40960693,0.0,0.0,0.0,0.0,0.0,-55.79231262207031,8.584580421447754,284.8797607421875,-31.278378379733294,145.2855696790136,284.8800103319809
AM1_MT_Grenfell_3.0345,171.871231,16.1842778,171.51,5.38,16.0,0.0,4,6.14944458,0.0,0.0,0.0,0.0,0.0,4.398523330688477,-24.918020248413086,285.8603820800781,-31.278680534990205,145.2862017369992,285.86043246276677
AM1_MT_Grenfell_3.1372,171.66153,5.28682582,174.87,9.14,5.0,0.0,4,4.24938965,0.0,0.0,0.0,0.0,0.0,-1.9929075241088867,12.945659637451172,287.7210998535156,-31.27833904932488,145.28613462111178,287.721113354899
AM1_MT_Grenfell_3.0189,169.145142,5.20048253,151.42,36.04,8.0,2.0,4,5.32348633,0.0,0.0,0.0,0.0,0.0,55.50407028198242,5.825652599334717,288.30731201171875,-31.278403262052596,145.286738390849,288.30755595956
