ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP_2.0384,159.470886,12.8105909,159.28,0.69,13.0,0.0,4,7.49633789,0.0,0.0,0.0,0.0,0.0,-5.02017068862915,64.23851776123047,268.54779052734375,-31.285588468749772,145.29403328608313,268.5481172800064
AM2_Mt_Grenfell_NP_2.0136,157.165756,8.921883999999999,158.33,9.82,11.0,1.0,4,6.66262817,0.0,0.0,0.0,0.0,0.0,-54.350399017333984,23.531911849975586,269.1379089355469,-31.285955593641052,145.29351523147605,269.13818386849016
AM2_Mt_Grenfell_NP_2.0178,156.934189,11.7361858,158.84,3.21,12.0,0.0,4,6.88616943,0.0,0.0,0.0,0.0,0.0,0.03036961704492569,-51.06390380859375,268.9354248046875,-31.286628362098487,145.2940863254675,268.93563002720475
AM2_Mt_Grenfell_NP_2.1286,156.02034,15.8546403,152.66,4.73,16.0,2.0,4,6.66558838,0.0,0.0,0.0,0.0,0.0,14.103641510009766,-5.334716796875,268.72149658203125,-31.286215938126908,145.29423412005963,268.7215143991634
AM2_Mt_Grenfell_NP_2.0094,148.520309,21.320520300000002,147.37,10.36,14.000000000000002,9.0,4,5.6524353,0.0,0.0,0.0,0.0,0.0,-21.082088470458984,-52.841033935546875,269.1127624511719,-31.286644389533205,145.29386460580614,269.11301701515913
AM2_Mt_Grenfell_NP_2.0216,147.212662,10.321527699999999,145.54,2.97,11.0,3.0,4,6.61791992,0.0,0.0,0.0,0.0,0.0,-35.63711929321289,15.722269058227539,269.18475341796875,-31.28602602822929,145.29371175364477,269.1848723385483
AM2_Mt_Grenfell_NP_2.0287,145.809143,15.9113839,147.37,2.14,16.0,2.0,4,7.22790527,0.0,0.0,0.0,0.0,0.0,37.344139099121094,-0.1226612776517868,268.05352783203125,-31.28616893095371,145.29447818680964,268.05363705474883
AM2_Mt_Grenfell_NP_2.0322,145.574387,13.550019299999999,143.48,4.2,13.0,0.0,4,6.92285156,0.0,0.0,0.0,0.0,0.0,10.519081115722656,-23.52039909362793,268.7605895996094,-31.286379951798615,145.29419647593758,268.760641803965
AM2_Mt_Grenfell_NP_2.0227,145.077316,12.506841099999999,145.76,1.47,12.0,0.0,4,6.2076416,0.0,0.0,0.0,0.0,0.0,6.12952184677124,-45.032066345214844,268.7076721191406,-31.2865739619654,145.29415037774598,268.70783466566354
AM2_Mt_Grenfell_NP_2.0679,141.563934,8.59315842,142.53,3.33,9.0,0.0,4,6.34432983,0.0,0.0,0.0,0.0,0.0,-5.670356273651123,-35.5849494934082,268.8515930175781,-31.286488759992334,145.2940264574505,268.8516951967031
AM2_Mt_Grenfell_NP_2.0670,141.289459,13.128504199999998,139.48,3.78,13.0,0.0,4,7.5524292,0.0,0.0,0.0,0.0,0.0,-5.722014427185059,-31.010509490966797,268.6921081542969,-31.286447503889704,145.29402591497038,268.6921864040196
AM2_Mt_Grenfell_NP_2.0865,139.988068,16.8435365,139.76,0.9,17.0,0.0,4,9.0435791,0.0,0.0,0.0,0.0,0.0,40.875221252441406,-1.5990002155303955,268.03155517578125,-31.28618224569148,145.29451526955208,268.0316862305626
AM2_Mt_Grenfell_NP_2.0284,137.840942,21.1869359,132.18,9.18,17.0,5.0,4,7.32235718,0.0,0.0,0.0,0.0,0.0,29.531614303588867,-70.76863098144531,268.4933166503906,-31.28680607539843,145.2943961433848,268.49377912003547
AM2_Mt_Grenfell_NP_2.0480,137.383163,11.827784,138.5,2.51,12.0,0.0,4,6.53039551,0.0,0.0,0.0,0.0,0.0,-14.056188583374023,-11.879552841186523,269.17913818359375,-31.286274964904795,145.2939383912612,269.17916476447135
AM2_Mt_Grenfell_NP_2.0313,136.678375,11.6716042,127.92,11.65,13.0,2.0,4,5.54400635,0.0,0.0,0.0,0.0,0.0,-74.06655883789062,-1.0497554540634155,269.30780029296875,-31.286177290504522,145.2933081752227,269.30823002383113
AM2_Mt_Grenfell_NP_2.0315,136.20668,15.503027999999999,136.27,0.8,15.0,1.0,4,7.5100708,0.0,0.0,0.0,0.0,0.0,47.60622024536133,9.956473350524902,267.77655029296875,-31.286078028529634,145.29458595656527,267.7767355935648
AM2_Mt_Grenfell_NP_2.1375,135.252808,7.58653358,134.26,60.73,7.000000000000001,2.0,4,5.06958008,0.0,0.0,0.0,0.0,0.0,7.5339179039001465,-24.813812255859375,268.87420654296875,-31.286391616895077,145.2941651263246,268.87425944861025
AM2_Mt_Grenfell_NP_2.0260,134.072235,12.526157499999998,133.42,4.82,13.0,0.0,4,8.55654907,0.0,0.0,0.0,0.0,0.0,-31.606725692749023,33.21535873413086,268.9575500488281,-31.28586826107997,145.29375408045854,268.9577151183039
AM2_Mt_Grenfell_NP_2.0147,131.031876,21.7212856,128.73,19.45,18.0,4.0,4,4.61755371,0.0,0.0,0.0,0.0,0.0,-74.59745025634766,-0.5846918821334839,269.3080139160156,-31.286173096140168,145.29330259994822,269.3084497684613
AM2_Mt_Grenfell_NP_2.0155,126.621437,6.13316298,119.36,9.47,8.0,2.0,4,6.30102539,0.0,0.0,0.0,0.0,0.0,6.037444591522217,81.69841766357422,268.2825012207031,-31.28543100076577,145.2941494100054,268.28302939701825
AM2_Mt_Grenfell_NP_2.0093,124.551186,13.7249708,124.81,1.83,15.0,1.0,4,5.9677124,0.0,0.0,0.0,0.0,0.0,54.062618255615234,-30.338748931884766,267.9222412109375,-31.28644144418605,145.2946537623991,267.9225425608456
AM2_Mt_Grenfell_NP_2.0211,123.999931,16.3872942,123.97,5.03,14.000000000000002,2.0,4,5.60787964,0.0,0.0,0.0,0.0,0.0,3.429229736328125,-13.087189674377441,268.8489074707031,-31.2862858564651,145.29412201961867,268.8489218708128
AM2_Mt_Grenfell_NP_2.0164,123.615189,8.78698453,113.25,20.92,9.0,1.0,4,5.10003662,0.0,0.0,0.0,0.0,0.0,-21.747406005859375,22.246675491333008,269.0223388671875,-31.285967186034497,145.2938576203768,269.0224148593843
AM2_Mt_Grenfell_NP_2.0355,122.317772,3.40164378,216.07,201.97,7.000000000000001,7.000000000000001,4,7.59490967,0.0,0.0,0.0,0.0,0.0,6.148761749267578,-21.844696044921875,268.7861022949219,-31.286364838943083,145.2941505796569,268.7861428130418
AM2_Mt_Grenfell_NP_2.0212,120.009895,8.23878944,112.01,10.06,10.0,1.0,4,5.15414429,0.0,0.0,0.0,0.0,0.0,69.84344482421875,17.044139862060547,267.1839294433594,-31.286014104900257,145.29481948657084,267.1843343535438
AM2_Mt_Grenfell_NP_2.0074,118.297516,15.0065839,118.17,3.94,14.000000000000002,2.0,4,5.92608643,0.0,0.0,0.0,0.0,0.0,8.903202056884766,79.79029846191406,268.1967468261719,-31.28544820974996,145.29417950536913,268.1972541026771
AM2_Mt_Grenfell_NP_2.0777,117.039452,6.71641231,117.42,3.24,8.0,2.0,4,5.40420532,0.0,0.0,0.0,0.0,0.0,-3.355942487716675,-18.93425941467285,268.9408874511719,-31.28633859020831,145.2940507630717,268.9409165484831
AM2_Mt_Grenfell_NP_2.0254,114.38591,8.94776285,115.26,2.32,10.0,2.0,4,5.32348633,0.0,0.0,0.0,0.0,0.0,1.7459192276000977,-43.95248794555664,268.90362548828125,-31.28656422543088,145.29410434188054,268.90377776976675
AM2_Mt_Grenfell_NP_2.0261,114.36956,23.5829279,111.14,6.13,17.0,4.0,4,5.68823242,0.0,0.0,0.0,0.0,0.0,-31.17217445373535,-22.694974899291992,269.3731384277344,-31.2863725070463,145.29375864228808,269.3732550665736
AM2_Mt_Grenfell_NP_2.0012,113.458908,9.216713910000001,113.81,2.54,10.0,1.0,4,6.29934692,0.0,0.0,0.0,0.0,0.0,2.219442367553711,-67.82473754882812,268.5989990234375,-31.286779525277783,145.29410931479492,268.5993614634499
AM2_Mt_Grenfell_NP_2.0202,113.362625,8.21856558,110.76,6.6,7.000000000000001,3.0,4,2.69869995,0.0,0.0,0.0,0.0,0.0,-29.846254348754883,-17.814579010009766,269.0293884277344,-31.286328491618164,145.2937725669774,269.02948317024857
AM2_Mt_Grenfell_NP_2.0356,113.036514,14.0133202,112.51,1.58,14.000000000000002,0.0,4,6.12969971,0.0,0.0,0.0,0.0,0.0,36.22658157348633,13.562256813049316,268.0086975097656,-31.28604550897798,145.29446644996312,268.00881476700306
AM2_Mt_Grenfell_NP_2.1161,112.932587,14.863428500000001,113.1,0.36,15.0,0.0,4,8.64651489,0.0,0.0,0.0,0.0,0.0,42.33209991455078,14.546194076538086,267.880126953125,-31.286036634802038,145.29453056871432,267.880283953622
AM2_Mt_Grenfell_NP_2.0228,111.904594,14.6540374,113.51,2.82,15.0,2.0,4,7.8777771,0.0,0.0,0.0,0.0,0.0,34.23397445678711,12.862295150756836,268.03155517578125,-31.28605182187708,145.29444552407287,268.0316599830985
AM2_Mt_Grenfell_NP_2.0070,109.449455,10.4455151,111.19,2.27,10.0,0.0,4,6.62661743,0.0,0.0,0.0,0.0,0.0,-1.9853429794311523,-68.00630950927734,268.6304626464844,-31.286781162842303,145.29406515674427,268.63082695007324
AM2_Mt_Grenfell_NP_2.0349,109.205978,10.9306097,108.86,3.38,11.0,0.0,4,7.07522583,0.0,0.0,0.0,0.0,0.0,17.19825553894043,-35.541404724121094,268.53314208984375,-31.286488367172257,145.29426661958135,268.53326467238367
AM2_Mt_Grenfell_NP_2.0188,109.153076,7.143383470000001,93.75,20.79,7.000000000000001,1.0,4,3.50375366,0.0,0.0,0.0,0.0,0.0,-11.894366264343262,-2.8667469024658203,268.7122497558594,-31.28619367994247,145.29396109438304,268.7122614821419
AM2_Mt_Grenfell_NP_2.0517,107.662018,8.13397467,107.43,3.81,8.0,0.0,4,5.06018066,0.0,0.0,0.0,0.0,0.0,-9.48090648651123,-2.0906763076782227,268.8753662109375,-31.28618668071276,145.29398644004291,268.8753735926002
AM2_Mt_Grenfell_NP_2.0531,106.170074,10.1057246,105.06,1.4,10.0,0.0,4,7.60736084,0.0,0.0,0.0,0.0,0.0,12.543882369995117,-35.62358093261719,268.46673583984375,-31.286489108368542,145.29421774017646,268.4668480409309
AM2_Mt_Grenfell_NP_2.0194,106.108917,11.9786426,116.79,22.08,11.0,2.0,4,5.29556274,0.0,0.0,0.0,0.0,0.0,-35.533416748046875,-5.72308874130249,269.1598815917969,-31.28621944032859,145.29371284194204,269.1599830565974
AM2_Mt_Grenfell_NP_2.0035,105.660202,15.286620000000001,106.08,2.68,16.0,0.0,4,6.11557007,0.0,0.0,0.0,0.0,0.0,32.52550506591797,11.515727043151855,268.2886962890625,-31.28606396640516,145.29442758213952,268.2887895787135
AM2_Mt_Grenfell_NP_2.0264,105.62632,8.91962573,106.11,2.78,9.0,0.0,4,5.24447632,0.0,0.0,0.0,0.0,0.0,28.50059700012207,-26.71097755432129,268.31524658203125,-31.286408726808652,145.29438531453943,268.3153663529083
AM2_Mt_Grenfell_NP_2.0990,104.550629,11.429832900000001,103.41,2.1,11.0,0.0,4,7.30123901,0.0,0.0,0.0,0.0,0.0,12.140438079833984,-36.41447448730469,268.7081604003906,-31.286496241297442,145.2942135032803,268.708276306279
AM2_Mt_Grenfell_NP_2.0250,103.934044,11.5646996,103.23,3.03,14.000000000000002,2.0,4,5.71899414,0.0,0.0,0.0,0.0,0.0,14.244112968444824,-56.195796966552734,268.5513000488281,-31.286674645726286,145.29423559599005,268.55156448483467
AM2_Mt_Grenfell_NP_2.0387,103.8965,16.984842699999998,104.2,1.64,17.0,0.0,4,6.54382324,0.0,0.0,0.0,0.0,0.0,40.40187454223633,4.540063858032227,267.97454833984375,-31.28612687850553,145.2945102983198,267.9746778011322
AM2_Mt_Grenfell_NP_2.0412,102.951569,15.3869942,104.08,1.93,15.0,0.0,4,7.03674316,0.0,0.0,0.0,0.0,0.0,37.263397216796875,1.0011314153671265,268.1727600097656,-31.286158795656345,145.29447733882623,268.17286883853376
AM2_Mt_Grenfell_NP_2.0173,101.829689,12.9258916,100.92,1.99,13.0,0.0,4,8.85797119,0.0,0.0,0.0,0.0,0.0,40.61676788330078,-0.03896962106227875,267.9424743652344,-31.28616817604302,145.2945125552715,267.9426035685465
AM2_Mt_Grenfell_NP_2.0336,100.570816,11.8835531,90.55,12.25,13.0,2.0,4,4.80706787,0.0,0.0,0.0,0.0,0.0,83.58043670654297,-8.346881866455078,267.5067138671875,-31.286243101442796,145.29496375142557,267.50726645998657
AM2_Mt_Grenfell_NP_2.0755,100.399437,9.082985670000001,101.2,5.86,9.0,0.0,4,4.92153931,0.0,0.0,0.0,0.0,0.0,9.252216339111328,28.570112228393555,268.3839416503906,-31.285910156153243,145.29418317108647,268.3840125957504
AM2_Mt_Grenfell_NP_2.0192,100.078064,15.583428699999999,99.88,1.05,15.0,0.0,4,6.63247681,0.0,0.0,0.0,0.0,0.0,46.22585678100586,19.855846405029297,267.7735900878906,-31.285988747773896,145.29457145983514,267.7737884717062
AM2_Mt_Grenfell_NP_2.0311,98.7691803,8.7278299,100.83,8.1,10.0,1.0,4,5.23590088,0.0,0.0,0.0,0.0,0.0,-13.375683784484863,2.2761120796203613,269.00018310546875,-31.286147297339046,145.29394553797127,269.0001975251362
AM2_Mt_Grenfell_NP_2.0435,97.5804138,14.391562299999999,97.08,0.93,14.000000000000002,0.0,4,7.89727783,0.0,0.0,0.0,0.0,0.0,40.29665756225586,0.8671199083328247,268.0015869140625,-31.28616000418271,145.2945091934999,268.00171414762735
AM2_Mt_Grenfell_NP_2.0326,96.8861008,8.951026950000001,96.91,3.19,9.0,1.0,4,4.30560303,0.0,0.0,0.0,0.0,0.0,-29.99026107788086,22.153270721435547,268.9285583496094,-31.285968028250544,145.29377105583995,268.92866741493344
AM2_Mt_Grenfell_NP_2.0286,96.8354187,13.726428199999999,96.17,1.22,14.000000000000002,0.0,4,7.12075806,0.0,0.0,0.0,0.0,0.0,44.90036392211914,15.053215980529785,267.814697265625,-31.286032061957712,145.29455754002683,267.8148729931563
AM2_Mt_Grenfell_NP_2.0033,96.5643158,6.83549568,96.39,1.91,8.0,2.0,4,6.16662598,0.0,0.0,0.0,0.0,0.0,-9.238203048706055,80.95652770996094,268.711669921875,-31.285437691777204,145.29398898962785,268.7121924292296
AM2_Mt_Grenfell_NP_2.0369,95.4448166,14.0296951,95.55,1.11,14.000000000000002,0.0,4,7.00643921,0.0,0.0,0.0,0.0,0.0,44.59963607788086,0.3539979159832001,267.96685791015625,-31.286164631788164,145.294554382495,267.9670137055218
AM2_Mt_Grenfell_NP_2.0214,95.2446442,8.69612098,94.86,2.95,8.0,1.0,4,5.59439087,0.0,0.0,0.0,0.0,0.0,-54.8684196472168,8.500117301940918,269.05474853515625,-31.28609116286029,145.29350979051378,269.05499000288546
AM2_Mt_Grenfell_NP_2.0323,94.8525772,13.7618601,94.53,13.93,14.000000000000002,0.0,4,7.37438965,0.0,0.0,0.0,0.0,0.0,46.464412689208984,22.67180824279785,267.792724609375,-31.285963351069867,145.2945739649621,267.7929341495037
AM2_Mt_Grenfell_NP_2.0439,93.7582321,13.5535449,92.63,1.98,14.000000000000002,0.0,4,7.15713501,0.0,0.0,0.0,0.0,0.0,43.55692672729492,-0.754271924495697,267.9293518066406,-31.28617462712988,145.29454343223244,267.92950043827295
AM2_Mt_Grenfell_NP_2.0294,90.0726471,8.61347318,90.44,6.31,9.0,0.0,4,5.53353882,0.0,0.0,0.0,0.0,0.0,5.959611892700195,-20.810754776000977,268.6770935058594,-31.28635551400364,145.294148593236,268.67713037412614
AM2_Mt_Grenfell_NP_2.0362,89.0275879,6.39287904,86.11,8.11,7.000000000000001,1.0,4,5.40829468,0.0,0.0,0.0,0.0,0.0,11.127250671386719,-35.21398162841797,268.69000244140625,-31.28648541426394,145.29420286295095,268.6901097325608
AM2_Mt_Grenfell_NP_2.0108,88.7510834,11.3770694,88.66,5.88,14.000000000000002,4.0,4,4.58087158,0.0,0.0,0.0,0.0,0.0,-56.827335357666016,21.23579978942871,269.2615661621094,-31.285976301777968,145.29348921915673,269.26185457222164
AM2_Mt_Grenfell_NP_2.0066,88.2806625,10.4734413,92.07,6.52,11.0,0.0,4,6.21395874,0.0,0.0,0.0,0.0,0.0,-54.359493255615234,8.742389678955078,269.2012023925781,-31.286088977871856,145.29351513517256,269.2014398360625
AM2_Mt_Grenfell_NP_2.0623,87.6906967,7.81170428,86.43,4.23,8.0,0.0,4,6.11312866,0.0,0.0,0.0,0.0,0.0,4.111576557159424,-21.065587997436523,268.70867919921875,-31.286357812308992,145.29412918552285,268.708715448156
AM2_Mt_Grenfell_NP_2.0166,86.4745865,13.9024854,85.36,1.73,12.0,2.0,4,5.66000366,0.0,0.0,0.0,0.0,0.0,-30.88544464111328,-13.311803817749023,269.11981201171875,-31.286287881813024,145.29376165374683,269.1199006671086
AM2_Mt_Grenfell_NP_2.0360,86.4364853,10.2433324,87.7,2.22,11.0,0.0,4,4.94747925,0.0,0.0,0.0,0.0,0.0,-24.585630416870117,-22.15712547302246,269.17022705078125,-31.286367656436614,145.29382781292486,269.17031303048134
AM2_Mt_Grenfell_NP_2.0004,85.7876587,8.24929625,85.17,1.69,8.0,1.0,4,6.24325562,0.0,0.0,0.0,0.0,0.0,-56.52211380004883,12.198097229003906,269.42120361328125,-31.28605781132405,145.29349242402628,269.42146553099155
AM2_Mt_Grenfell_NP_2.0428,85.4481506,13.6251137,85.68,0.75,14.000000000000002,0.0,4,8.01968384,0.0,0.0,0.0,0.0,0.0,42.76441192626953,13.143911361694336,267.8356018066406,-31.28604928174149,145.2945351088208,267.83575863204896
AM2_Mt_Grenfell_NP_2.0271,84.5192719,13.606467799999999,85.17,0.82,13.0,0.0,4,6.8793335,0.0,0.0,0.0,0.0,0.0,41.49565887451172,-0.9263543486595154,268.0292053222656,-31.286176179187898,145.29452178523044,268.029340245761
AM2_Mt_Grenfell_NP_2.0733,84.3438416,9.22196954,82.61,4.38,10.0,3.0,4,3.67941284,0.0,0.0,0.0,0.0,0.0,-56.383480072021484,-0.06231824308633804,269.3076171875,-31.286168385963798,145.2934938792249,269.30786617007107
AM2_Mt_Grenfell_NP_2.0257,84.1004639,7.611268760000001,83.98,3.03,8.0,0.0,4,5.30230713,0.0,0.0,0.0,0.0,0.0,-0.7301949858665466,-48.10758972167969,268.8019714355469,-31.286601699605985,145.2940783381427,268.8021536245942
AM2_Mt_Grenfell_NP_2.0372,83.6352463,10.869190099999999,83.37,0.87,11.0,0.0,4,4.48828125,0.0,0.0,0.0,0.0,0.0,22.90113067626953,-33.07052993774414,268.6215515136719,-31.286466082662358,145.29432651011177,268.621678664349
AM2_Mt_Grenfell_NP_2.0169,81.7234726,11.0951498,81.63,2.36,11.0,0.0,4,5.09384155,0.0,0.0,0.0,0.0,0.0,9.354501724243164,-60.248050689697266,268.60040283203125,-31.286711192370728,145.29418424609025,268.6006953679025
AM2_Mt_Grenfell_NP_2.0403,80.3775253,14.4460574,80.02,1.88,15.0,0.0,4,4.35998535,0.0,0.0,0.0,0.0,0.0,-27.45335578918457,-26.708454132080078,268.9949951171875,-31.286408704049705,145.29379769648662,268.99511028826237
AM2_Mt_Grenfell_NP_2.0474,78.8596802,8.81721452,80.56,12.88,9.0,4.0,4,4.67044067,0.0,0.0,0.0,0.0,0.0,24.159297943115234,-9.506856918334961,268.7208251953125,-31.286253565797942,145.2943397225865,268.7208780227229
AM2_Mt_Grenfell_NP_2.0267,78.0896606,10.095808700000001,78.46,1.28,13.0,2.0,4,7.53634644,0.0,0.0,0.0,0.0,0.0,30.00554084777832,16.55782699584961,268.2826843261719,-31.28601849260932,145.2944011178857,268.28277641534805
AM2_Mt_Grenfell_NP_2.0465,77.4064255,6.35452271,68.86,12.54,5.0,2.0,4,4.76324463,0.0,0.0,0.0,0.0,0.0,-36.63188552856445,-11.214460372924805,269.2104187011719,-31.286268966055506,145.29370130585218,269.21053369529545
AM2_Mt_Grenfell_NP_2.0537,75.9278717,5.83848208,79.03,5.02,6.0,0.0,4,3.5869751,0.0,0.0,0.0,0.0,0.0,-23.293092727661133,33.674495697021484,268.99810791015625,-31.28586412039801,145.29384138820276,268.99823965039104
AM2_Mt_Grenfell_NP_2.0028,74.7385254,5.6072555500000005,75.68,2.59,7.000000000000001,3.0,4,6.07278442,0.0,0.0,0.0,0.0,0.0,12.370546340942383,-21.764511108398438,268.7007141113281,-31.286364115721707,145.29421591965587,268.700763377361
AM2_Mt_Grenfell_NP_2.0148,73.3095551,10.4095355,73.39,0.71,11.0,0.0,4,7.5534668,0.0,0.0,0.0,0.0,0.0,-8.468223571777344,52.28159713745117,268.50250244140625,-31.285696306213016,145.29399707548117,268.5027231834829
AM2_Mt_Grenfell_NP_2.0306,72.9351273,11.434870199999999,72.51,0.63,11.0,0.0,4,6.22238159,0.0,0.0,0.0,0.0,0.0,20.684167861938477,-8.991121292114258,268.68212890625,-31.28624891453171,145.2943032274646,268.6821687743068
AM2_Mt_Grenfell_NP_2.0030,71.7234879,8.540316670000001,71.46,1.49,10.0,3.0,4,5.09677124,0.0,0.0,0.0,0.0,0.0,-47.165435791015625,27.833772659301758,269.3173522949219,-31.28591679619652,145.29359068647975,269.31758749485016
AM2_Mt_Grenfell_NP_2.0446,71.5874939,13.7288764,70.23,7.17,12.0,1.0,4,4.92776489,0.0,0.0,0.0,0.0,0.0,-38.66905212402344,46.55546951293945,269.2539978027344,-31.28574794864795,145.29367991417502,269.25428549572825
AM2_Mt_Grenfell_NP_2.0245,71.2026367,16.453489700000002,71.06,2.09,17.0,3.0,4,3.10583496,0.0,0.0,0.0,0.0,0.0,-49.65437698364258,30.579383850097656,269.52789306640625,-31.285892033893692,145.29356454837207,269.5281597627327
AM2_Mt_Grenfell_NP_2.0425,70.4668808,10.4374334,70.74,2.88,10.0,0.0,4,4.71054077,0.0,0.0,0.0,0.0,0.0,-2.6273019313812256,-44.61580276489258,268.85003662109375,-31.286570207757908,145.29405841504607,268.850193827413
AM2_Mt_Grenfell_NP_2.0020,70.4243317,9.543385359999998,69.38,1.69,10.0,0.0,4,5.49874878,0.0,0.0,0.0,0.0,0.0,31.361576080322266,13.835911750793457,268.11114501953125,-31.286043041072514,145.294415358753,268.111237116158
AM2_Mt_Grenfell_NP_2.0401,69.7262268,7.267721000000001,66.15,12.32,7.000000000000001,1.0,4,5.48687744,0.0,0.0,0.0,0.0,0.0,-5.649020195007324,-45.72789001464844,269.2215881347656,-31.286580237451815,145.29402668146437,269.22175520658493
AM2_Mt_Grenfell_NP_2.0068,69.6830368,13.473480900000002,70.45,2.45,12.0,3.0,4,6.6809082,0.0,0.0,0.0,0.0,0.0,-33.07563781738281,34.539310455322266,269.15020751953125,-31.28585632054854,145.29373865435835,269.15038709156215
AM2_Mt_Grenfell_NP_2.0740,68.8831329,13.662531999999999,68.38,0.95,14.000000000000002,1.0,4,6.24917603,0.0,0.0,0.0,0.0,0.0,28.637096405029297,16.125215530395508,268.5541687011719,-31.28602239430107,145.2943867467935,268.55425339285284
AM2_Mt_Grenfell_NP_2.0222,66.4797897,8.03955197,66.55,2.55,8.0,0.0,4,5.96954346,0.0,0.0,0.0,0.0,0.0,25.992694854736328,-37.52703094482422,268.4218444824219,-31.286506275046783,145.2943589772905,268.4220082331449
AM2_Mt_Grenfell_NP_2.0308,66.2349091,10.3352942,65.83,1.93,10.0,1.0,4,4.79849243,0.0,0.0,0.0,0.0,0.0,-39.5849609375,21.92983627319336,269.2516174316406,-31.28597004309212,145.29367029456364,269.2517780037597
AM2_Mt_Grenfell_NP_2.0060,66.2324295,10.6918536,67.97,2.28,11.0,3.0,4,6.26034546,0.0,0.0,0.0,0.0,0.0,-74.90557861328125,-1.182747721672058,269.2214050292969,-31.286178489886005,145.29329936399418,269.2218445735052
AM2_Mt_Grenfell_NP_2.0095,65.9624863,8.49142745,67.13,2.83,11.0,3.0,4,4.70910645,0.0,0.0,0.0,0.0,0.0,-17.542865753173828,77.40339660644531,268.84234619140625,-31.285469736797094,145.29390177643378,268.84284183196723
AM2_Mt_Grenfell_NP_2.0627,65.1401901,7.76659027,63.78,2.11,11.0,3.0,4,3.74072266,0.0,0.0,0.0,0.0,0.0,-27.18906593322754,-4.318113803863525,269.2039794921875,-31.28620676931908,145.29380047262748,269.20403885655105
AM2_Mt_Grenfell_NP_2.1279,64.9329453,11.548534,65.37,1.06,11.0,0.0,4,3.60977173,0.0,0.0,0.0,0.0,0.0,-1.3934175968170166,-2.3233747482299805,268.830810546875,-31.286188779419064,145.29407137315147,268.8308111233637
AM2_Mt_Grenfell_NP_2.0458,64.9157028,9.76781771,65.58,1.96,10.0,0.0,4,4.85791016,0.0,0.0,0.0,0.0,0.0,-37.00709533691406,25.368783950805664,269.1954650878906,-31.28593902788032,145.29369736682682,269.19562299828976
AM2_Mt_Grenfell_NP_2.0774,64.817009,6.01832643,61.15,8.61,6.0,0.0,4,4.10961914,0.0,0.0,0.0,0.0,0.0,-30.61825942993164,48.72896194458008,269.25836181640625,-31.28572834652192,145.29376446157846,269.2586221219972
AM2_Mt_Grenfell_NP_2.0385,64.4129028,7.427636529999999,64.48,1.08,7.000000000000001,1.0,4,5.20471191,0.0,0.0,0.0,0.0,0.0,-51.591957092285156,-3.2798988819122314,269.26715087890625,-31.286197405006966,145.29354419860994,269.26736018806696
AM2_Mt_Grenfell_NP_2.0051,64.3836899,10.153479899999999,64.95,3.09,10.0,2.0,4,5.16162109,0.0,0.0,0.0,0.0,0.0,-39.868534088134766,47.03670120239258,269.3077087402344,-31.28574360846275,145.29366731754925,269.30800735671073
AM2_Mt_Grenfell_NP_2.0688,64.2365646,5.9988453999999996,62.7,2.66,6.0,1.0,4,3.62728882,0.0,0.0,0.0,0.0,0.0,2.731659173965454,30.849641799926758,268.7301330566406,-31.285889597502607,145.29411469375205,268.7302085440606
AM2_Mt_Grenfell_NP_2.0637,63.508194,12.1662885,63.88,2.0,12.0,0.0,4,6.13598633,0.0,0.0,0.0,0.0,0.0,47.10417175292969,12.671330451965332,267.8517150878906,-31.286053543703524,145.29458068402897,267.8519014986232
AM2_Mt_Grenfell_NP_2.0569,63.3403969,9.66229141,63.75,0.88,10.0,0.0,4,7.42956543,0.0,0.0,0.0,0.0,0.0,16.845792770385742,-35.828575134277344,268.5370788574219,-31.286490957119227,145.29426291808417,268.53720211423934
AM2_Mt_Grenfell_NP_2.1298,61.4633827,13.149243599999998,61.88,0.83,13.0,0.0,4,4.53683472,0.0,0.0,0.0,0.0,0.0,39.4381217956543,-6.445830345153809,268.154541015625,-31.28622595849773,145.29450017761738,268.15466609969735
AM2_Mt_Grenfell_NP_2.0555,59.2262268,7.49161839,59.07,0.63,9.0,2.0,4,3.8505249,0.0,0.0,0.0,0.0,0.0,-36.788997650146484,-44.45298767089844,269.150634765625,-31.286568738758877,145.2936996546664,269.15089628845453
AM2_Mt_Grenfell_NP_2.0338,59.0888062,10.9672248,57.19,3.01,13.0,1.0,4,3.25106812,0.0,0.0,0.0,0.0,0.0,-62.0404167175293,-9.364699363708496,269.52947998046875,-31.28625228229033,145.29343447072614,269.52978833019733
AM2_Mt_Grenfell_NP_2.0206,58.6296616,5.20881936,60.58,3.54,3.0,2.0,4,3.1418457,0.0,0.0,0.0,0.0,0.0,-50.08258819580078,9.845309257507324,269.140869140625,-31.286079031015472,145.29356005033245,269.1410732129589
AM2_Mt_Grenfell_NP_2.0445,57.7610283,13.7136236,57.71,2.29,9.0,3.0,4,4.41479492,0.0,0.0,0.0,0.0,0.0,-54.357295989990234,3.4228453636169434,269.54931640625,-31.286136953954255,145.29351515798984,269.54954873770475
