ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_6.0181,188.916061,11.668458600000001,192.46,4.62,11.0,0.0,4,6.34191895,0.0,0.0,0.0,0.0,0.0,-40.14634323120117,-16.53455352783203,265.3435363769531,-31.291269011200125,145.29816923867017,265.3436841228977
AM1_MT_Grenfell_6.0161,186.350037,16.9339061,182.46,7.33,18.0,3.0,4,6.93878174,0.0,0.0,0.0,0.0,0.0,7.329937934875488,52.71607208251953,265.0740966796875,-31.29064445212931,145.2986678511178,265.0743196057156
AM1_MT_Grenfell_6.0295,185.119659,15.0637507,184.8,2.66,15.0,0.0,4,6.48913574,0.0,0.0,0.0,0.0,0.0,7.508440017700195,16.353103637695312,264.9169921875,-31.29097240362908,145.29866972607343,264.9170176507905
AM1_MT_Grenfell_6.0130,183.245773,11.6000012,183.58,5.91,12.0,0.0,4,6.45806885,0.0,0.0,0.0,0.0,0.0,26.60849380493164,-31.973146438598633,264.56494140625,-31.29140824968229,145.29887032238292,264.56507731508464
AM1_MT_Grenfell_6.0128,178.725815,13.1783172,175.89,9.04,13.0,0.0,4,6.35089111,0.0,0.0,0.0,0.0,0.0,17.5426025390625,-50.1483154296875,264.6671447753906,-31.29157216863885,145.2987751093019,264.6673668064177
AM1_MT_Grenfell_6.0218,168.592346,13.58293,162.5,10.36,12.0,2.0,4,5.3192749,0.0,0.0,0.0,0.0,0.0,44.448638916015625,-48.25359344482422,264.3774108886719,-31.291555079764205,145.29905768702818,264.3777488786727
AM1_MT_Grenfell_6.0248,167.782028,16.6331083,172.59,9.25,18.0,1.0,4,6.86691284,0.0,0.0,0.0,0.0,0.0,16.112756729125977,64.44438171386719,264.7227783203125,-31.29053867635063,145.29876009065055,264.72312551923096
AM1_MT_Grenfell_6.0606,159.280029,8.8016279,162.46,8.92,11.0,3.0,4,4.62942505,0.0,0.0,0.0,0.0,0.0,21.000043869018555,-3.8379616737365723,264.7825927734375,-31.291154503288546,145.29881141973587,264.7826284719631
AM1_MT_Grenfell_6.0416,158.579941,9.47208107,162.01,5.07,12.0,2.0,4,4.69973755,0.0,0.0,0.0,0.0,0.0,54.93354034423828,-8.081385612487793,264.42724609375,-31.291192772913732,145.29916780136594,264.4274875763804
AM1_MT_Grenfell_6.0480,158.293762,13.3301556,159.81,4.82,15.0,5.0,4,3.87744141,0.0,0.0,0.0,0.0,0.0,-32.02478790283203,3.430462598800659,265.2858581542969,-31.291088950342566,145.29825453479665,265.2859394028783
AM1_MT_Grenfell_6.0228,157.656952,18.5768336,160.5,6.73,19.0,5.0,4,3.9286499,0.0,0.0,0.0,0.0,0.0,-0.1935710310935974,75.89274597167969,265.2396240234375,-31.290435425632605,145.29858883704736,265.2400773400441
AM1_MT_Grenfell_6.0225,156.589584,28.207611999999997,134.53,29.04,23.0,4.0,4,3.7293396,0.0,0.0,0.0,0.0,0.0,90.66925811767578,-4.06827449798584,264.1504821777344,-31.291156577104818,145.2995431101347,264.15112733189017
AM1_MT_Grenfell_6.0167,154.412994,8.174226430000001,156.81,5.28,10.0,1.0,4,5.93365479,0.0,0.0,0.0,0.0,0.0,-35.65656661987305,-13.941197395324707,265.4450378417969,-31.2912456223035,145.2982163920147,265.4451527129859
AM1_MT_Grenfell_6.0050,152.950134,11.686343,151.67,1.64,12.0,0.0,4,6.68511963,0.0,0.0,0.0,0.0,0.0,29.41653823852539,-39.93653106689453,264.36212158203125,-31.29148007005325,145.29889981376482,264.36231488361955
AM1_MT_Grenfell_6.0099,151.325272,8.76383558,150.69,2.09,8.0,0.0,4,6.56292725,0.0,0.0,0.0,0.0,0.0,21.424585342407227,-37.91455841064453,264.6222229003906,-31.291461834381774,145.2988158791535,264.62237198930234
AM1_MT_Grenfell_6.0190,147.90799,26.6218543,129.7,39.03,25.0,6.0,4,3.51620483,0.0,0.0,0.0,0.0,0.0,-61.11153030395508,-33.30694580078125,265.50152587890625,-31.29142027765087,145.2979490537387,265.50190567970276
AM1_MT_Grenfell_6.0170,142.723953,9.15716365,120.05,47.74,10.0,4.0,4,6.86120605,0.0,0.0,0.0,0.0,0.0,5.846534252166748,15.084576606750488,264.9115295410156,-31.290983844270702,145.2986522722033,264.9115501260385
AM1_MT_Grenfell_6.0675,141.138718,12.7400756,141.41,3.44,13.0,0.0,4,5.61013794,0.0,0.0,0.0,0.0,0.0,8.890201568603516,-13.66616153717041,264.8964538574219,-31.291243142324138,145.29868423805206,264.8964747469872
AM1_MT_Grenfell_6.0026,140.250168,15.8059791,120.31,25.77,20.0,3.0,4,5.24533081,0.0,0.0,0.0,0.0,0.0,-49.142459869384766,23.159055709838867,265.6968994140625,-31.29091102090336,145.29807476020198,265.6971307648346
AM1_MT_Grenfell_6.0344,140.160309,7.4156545099999995,132.35,13.99,11.0,3.0,4,4.82998657,0.0,0.0,0.0,0.0,0.0,5.686366558074951,-66.67020416259766,264.53436279296875,-31.291721176899046,145.29865059053796,264.53471515886486
AM1_MT_Grenfell_6.0175,137.935623,11.3988966,137.0,5.68,11.0,2.0,4,6.03530884,0.0,0.0,0.0,0.0,0.0,-1.795849084854126,31.284006118774414,265.03271484375,-31.29083774435419,145.298572009415,265.0327921239659
AM1_MT_Grenfell_6.0426,137.737869,14.611759799999998,136.32,4.4,15.0,3.0,4,6.36825562,0.0,0.0,0.0,0.0,0.0,-1.480749487876892,42.28147506713867,264.9801940917969,-31.290738560025304,145.2985753187054,264.9803349664435
AM1_MT_Grenfell_6.0387,136.988113,14.0437081,134.73,3.53,15.0,1.0,4,6.37384033,0.0,0.0,0.0,0.0,0.0,-30.04574966430664,-39.55255126953125,265.1584777832031,-31.291476606943146,145.29827531802994,265.1586716109887
AM1_MT_Grenfell_6.0252,135.839172,11.645712699999999,141.72,8.9,13.0,1.0,4,4.19921875,0.0,0.0,0.0,0.0,0.0,-37.124786376953125,-40.310054779052734,265.2007751464844,-31.291483438532705,145.29820097125395,265.2010109759867
AM1_MT_Grenfell_6.0040,135.606705,10.8682975,130.97,8.22,10.0,1.0,4,4.82540894,0.0,0.0,0.0,0.0,0.0,-15.202803611755371,65.29853057861328,265.3367004394531,-31.290530972993878,145.29843120592338,265.33705412689596
AM1_MT_Grenfell_6.0432,134.318237,11.6677687,139.28,9.72,15.0,5.0,4,7.42092896,0.0,0.0,0.0,0.0,0.0,44.082157135009766,-47.324981689453125,264.4741516113281,-31.29154670477824,145.29905383804478,264.47448007483035
AM1_MT_Grenfell_6.0023,134.076248,10.8953185,134.68,3.78,11.0,0.0,4,6.69088745,0.0,0.0,0.0,0.0,0.0,21.585643768310547,-38.446407318115234,264.5593566894531,-31.29146663103805,145.29881757066428,264.55950951669365
AM1_MT_Grenfell_6.0452,130.456924,13.7222752,131.05,7.34,14.000000000000002,1.0,4,6.15637207,0.0,0.0,0.0,0.0,0.0,-39.83246612548828,19.00111961364746,265.6094055175781,-31.290948520979484,145.29817253655295,265.60955819673836
AM1_MT_Grenfell_6.0045,126.930725,16.3626164,124.49,3.38,16.0,1.0,4,5.95031738,0.0,0.0,0.0,0.0,0.0,20.804941177368164,20.95760726928711,264.6828918457031,-31.29093087621556,145.29880937018726,264.68296031467617
AM1_MT_Grenfell_6.0778,125.844322,12.069693200000001,128.51,3.77,12.0,0.0,4,5.45028687,0.0,0.0,0.0,0.0,0.0,20.443286895751953,9.01398754119873,264.837158203125,-31.291038593727784,145.29880557221625,264.837197329849
AM1_MT_Grenfell_6.0725,125.400894,9.96807814,122.38,4.47,10.0,0.0,4,5.53399658,0.0,0.0,0.0,0.0,0.0,22.882104873657227,-28.950279235839844,264.6509704589844,-31.291380987026685,145.2988311863737,264.651077429764
AM1_MT_Grenfell_6.0299,121.663338,11.1446269,119.16,8.96,10.0,2.0,4,6.59753418,0.0,0.0,0.0,0.0,0.0,-83.66226959228516,20.840410232543945,266.0869140625,-31.29093193041845,145.29771222201526,266.08749642875046
AM1_MT_Grenfell_6.0776,121.017097,9.16594341,116.59,16.13,9.0,1.0,4,5.75292969,0.0,0.0,0.0,0.0,0.0,18.11701011657715,-29.108474731445312,264.7091369628906,-31.291382413846723,145.2987811415741,264.7092293575406
AM1_MT_Grenfell_6.0268,119.34977,11.7433943,119.13,2.45,12.0,0.0,4,6.04446411,0.0,0.0,0.0,0.0,0.0,22.06209945678711,-30.093082427978516,264.6078796386719,-31.291391293794145,145.298822574398,264.6079890327528
AM1_MT_Grenfell_6.0108,118.336006,6.66795149,119.42,9.46,7.000000000000001,1.0,4,4.3347168,0.0,0.0,0.0,0.0,0.0,4.794366359710693,-22.285402297973633,264.8657531738281,-31.291320877830277,145.29864122217032,264.8657940616831
AM1_MT_Grenfell_6.0138,116.681267,11.754450199999999,116.12,1.47,12.0,0.0,4,6.27572632,0.0,0.0,0.0,0.0,0.0,-30.58793067932129,-9.429553985595703,265.2522277832031,-31.29120493270115,145.2982696247636,265.25230805948377
AM1_MT_Grenfell_6.0217,112.232079,19.4393411,111.52,5.59,17.0,2.0,4,5.87625122,0.0,0.0,0.0,0.0,0.0,52.73347854614258,25.0611572265625,264.4187927246094,-31.290893865968677,145.29914469379548,264.41905994713306
AM1_MT_Grenfell_6.0360,111.187027,10.9600611,111.84,1.75,11.0,1.0,4,5.99041748,0.0,0.0,0.0,0.0,0.0,-34.084800720214844,-10.22409439086914,265.3822021484375,-31.29121209842798,145.29823289938335,265.382301364094
AM1_MT_Grenfell_6.0052,109.506439,13.4475902,112.91,6.67,14.000000000000002,1.0,4,5.36627197,0.0,0.0,0.0,0.0,0.0,8.099400520324707,-67.76332092285156,264.5020446777344,-31.291731035523757,145.29867593322055,264.5024112155661
AM1_MT_Grenfell_6.0171,108.137833,8.78162608,101.49,8.24,9.0,0.0,4,3.88000488,0.0,0.0,0.0,0.0,0.0,7.3319478034973145,-64.08766174316406,264.54034423828125,-31.2916978853743,145.29866787308876,264.54067170619965
AM1_MT_Grenfell_6.0513,106.213959,7.926701749999999,103.5,4.85,8.0,1.0,4,4.03665161,0.0,0.0,0.0,0.0,0.0,36.69779968261719,-22.244699478149414,264.5128173828125,-31.291320510181233,145.29897628371083,264.5129618020728
AM1_MT_Grenfell_6.0950,105.255409,9.360226990000001,107.91,19.74,12.0,4.0,4,3.2756958,0.0,0.0,0.0,0.0,0.0,-68.218994140625,12.4115629196167,265.8375549316406,-31.291007949765113,145.29787441164027,265.837931538932
AM1_MT_Grenfell_6.0172,103.53241,16.0226151,104.09,3.39,15.0,1.0,4,5.67532349,0.0,0.0,0.0,0.0,0.0,12.092452049255371,-62.30742263793945,264.59124755859375,-31.291681829653488,145.29871786982378,264.5915645575151
AM1_MT_Grenfell_6.0633,103.070953,10.57778,102.27,2.14,12.0,1.0,4,4.78179932,0.0,0.0,0.0,0.0,0.0,9.548888206481934,11.43431568145752,265.1075439453125,-31.291016765339428,145.29869115557128,265.10756137687713
AM1_MT_Grenfell_6.0241,102.370705,10.9763965,102.3,2.16,11.0,0.0,4,5.31948853,0.0,0.0,0.0,0.0,0.0,13.296830177307129,-35.6861686706543,264.7323303222656,-31.291441737025178,145.29873051833493,264.7324443999678
AM1_MT_Grenfell_6.0060,101.544144,11.4753962,101.03,1.83,11.0,0.0,4,6.32363892,0.0,0.0,0.0,0.0,0.0,29.612987518310547,-39.99848556518555,264.4926452636719,-31.291480628798077,145.2989018769461,264.4928398616612
