ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_4.0287,879.601074,17.6128909,886.54,33.12,19.0,2.0,4,12.0332947,0.0,0.0,0.0,0.0,0.0,-40.606056213378906,43.5665397644043,243.9124755859375,-31.32561010364063,145.30410359578897,243.91275410633534
AM1_MT_Grenfell_4.1451,871.343201,35.5889142,871.98,12.69,36.0,0.0,4,13.6197815,0.0,0.0,0.0,0.0,0.0,12.458799362182617,-43.833831787109375,241.96713256835938,-31.326398351974923,145.30466110716094,241.96729594748467
AM1_MT_Grenfell_4.0819,860.248779,35.8737826,885.55,42.32,36.0,0.0,4,12.0926208,0.0,0.0,0.0,0.0,0.0,44.01028823852539,-14.164759635925293,242.61407470703125,-31.3261307713235,145.30499259507377,242.61424219515175
AM1_MT_Grenfell_4.0651,846.205505,20.9827498,976.23,150.58,20.0,3.0,4,7.32034302,0.0,0.0,0.0,0.0,0.0,-47.84626007080078,-7.350600242614746,241.95799255371094,-31.326069315540714,145.30402752613028,241.95817609876394
AM1_MT_Grenfell_4.0666,827.170471,38.895461,839.03,18.77,39.0,0.0,4,10.9505005,0.0,0.0,0.0,0.0,0.0,53.93313217163086,-43.01198959350586,241.55661010742188,-31.32639093877367,145.3050968487517,241.55698352586478
AM1_MT_Grenfell_4.0090,788.232971,43.165805899999995,780.69,21.04,38.0,7.000000000000001,4,11.6509399,0.0,0.0,0.0,0.0,0.0,-31.40938949584961,46.45408630371094,243.73614501953125,-31.32558406167099,145.3042002179349,243.73639212734997
AM1_MT_Grenfell_4.1756,787.255554,24.217017,793.94,25.63,24.0,0.0,4,5.89588928,0.0,0.0,0.0,0.0,0.0,52.74351501464844,-17.489870071411133,242.5343475341797,-31.326160759515542,145.30508434884928,242.534589484334
AM1_MT_Grenfell_4.0594,785.373352,38.2512987,770.0,32.84,38.0,1.0,4,7.28820801,0.0,0.0,0.0,0.0,0.0,-11.874279975891113,-50.2545051574707,241.1960906982422,-31.326456258899764,145.30440545654605,241.1963005103171
AM1_MT_Grenfell_4.0766,769.004883,12.3064518,746.26,41.64,19.0,4.0,4,10.3812103,0.0,0.0,0.0,0.0,0.0,-3.044985771179199,-39.00813674926758,241.94503784179688,-31.326354829988933,145.30449821982657,241.94515832699835
AM1_MT_Grenfell_4.1676,761.094055,32.9942286,756.92,13.7,33.0,0.0,4,9.05612183,0.0,0.0,0.0,0.0,0.0,21.22195053100586,7.826581001281738,242.91017150878906,-31.3259324361464,145.30475317428613,242.9102116022259
AM1_MT_Grenfell_4.0117,760.650269,36.3892168,754.49,19.45,37.0,0.0,4,11.0817261,0.0,0.0,0.0,0.0,0.0,-45.22534942626953,-38.94072723388672,242.76821899414062,-31.326354221114173,145.30405506072577,242.76849852874875
AM1_MT_Grenfell_4.1696,760.539124,32.685831199999996,745.31,20.58,32.0,0.0,4,11.8451538,0.0,0.0,0.0,0.0,0.0,4.726443290710449,-29.063722610473633,242.11387634277344,-31.326265143145438,145.30457986867157,242.11394457425922
AM1_MT_Grenfell_4.1350,757.21344,32.7175438,762.15,14.32,33.0,0.0,4,11.107666,0.0,0.0,0.0,0.0,0.0,55.30116653442383,36.866546630859375,243.16769409179688,-31.325670528981604,145.30511121715375,243.16804057825357
AM1_MT_Grenfell_4.0739,756.626526,24.2843941,711.72,92.85,25.0,3.0,4,10.2342072,0.0,0.0,0.0,0.0,0.0,44.15031051635742,-30.014461517333984,241.91282653808594,-31.326273716863707,145.30499406693676,241.91305010486394
AM1_MT_Grenfell_4.1085,746.935608,37.1400058,787.31,70.03,37.0,0.0,4,10.4019928,0.0,0.0,0.0,0.0,0.0,11.66796875,-14.864140510559082,242.6809844970703,-31.32613707968244,145.30465279810852,242.6810125503689
AM1_MT_Grenfell_4.0247,737.517944,37.216150799999994,782.29,70.2,37.0,1.0,4,11.8127594,0.0,0.0,0.0,0.0,0.0,31.575634002685547,-42.087276458740234,241.6833038330078,-31.326382599770923,145.30486195423538,241.68352133221924
AM1_MT_Grenfell_4.0900,734.714722,13.4431005,740.58,11.26,14.000000000000002,0.0,4,9.10899353,0.0,0.0,0.0,0.0,0.0,-24.507314682006836,-35.00227737426758,241.5863494873047,-31.326318701648262,145.30427273044242,241.58649295382202
AM1_MT_Grenfell_4.0804,711.242249,29.958024599999998,719.79,28.45,30.0,0.0,4,10.8474579,0.0,0.0,0.0,0.0,0.0,-9.304033279418945,-7.5037994384765625,242.98782348632812,-31.326070698151934,145.3044324607631,242.98783469758928
AM1_MT_Grenfell_4.0322,697.335266,31.9456547,690.19,26.14,32.0,1.0,4,11.4472961,0.0,0.0,0.0,0.0,0.0,14.692434310913086,-34.825843811035156,242.1129608154297,-31.326317110565885,145.3046845742538,242.113073178567
AM1_MT_Grenfell_4.0293,692.891052,24.123922,716.64,38.47,28.999999999999996,5.0,4,9.17192078,0.0,0.0,0.0,0.0,0.0,60.25054931640625,1.2977068424224854,242.58238220214844,-31.325991317480938,145.30516321862677,242.5826666429639
AM1_MT_Grenfell_4.0380,677.608765,31.8244576,666.4,18.75,31.0,0.0,4,9.20658875,0.0,0.0,0.0,0.0,0.0,-28.86262321472168,21.60100746154785,243.3995361328125,-31.325808207003952,145.304226974042,243.39963810052723
AM1_MT_Grenfell_4.0708,664.945374,21.2845132,670.77,27.05,27.0,6.0,4,8.95368958,0.0,0.0,0.0,0.0,0.0,-16.15859031677246,73.79533386230469,243.90907287597656,-31.325337476385606,145.30436044636215,243.90952192805707
AM1_MT_Grenfell_4.0086,664.356079,36.9453728,650.26,19.15,36.0,1.0,4,11.5589447,0.0,0.0,0.0,0.0,0.0,14.967315673828125,74.70140838623047,243.66152954101562,-31.325329304658116,145.30468746055598,243.66198627837002
AM1_MT_Grenfell_4.0145,657.764648,33.5191369,656.04,12.78,34.0,0.0,4,13.4869232,0.0,0.0,0.0,0.0,0.0,-64.77687072753906,-3.0079174041748047,242.2729034423828,-31.32603014886521,145.30384964906446,242.27323278505355
AM1_MT_Grenfell_4.0682,652.047546,31.1451912,662.46,14.8,31.0,1.0,4,11.874939,0.0,0.0,0.0,0.0,0.0,8.065861701965332,6.116234302520752,243.10446166992188,-31.32594786161266,145.30461495324084,243.10446971002966
AM1_MT_Grenfell_4.0304,633.629761,40.1536882,651.67,31.85,40.0,0.0,4,7.33866882,0.0,0.0,0.0,0.0,0.0,-6.501722812652588,-8.97830581665039,242.98770141601562,-31.326083996469443,145.30446190254887,242.9877110728994
AM1_MT_Grenfell_4.0132,630.912354,30.8213383,609.25,27.97,30.0,0.0,4,8.6697998,0.0,0.0,0.0,0.0,0.0,6.331531524658203,-49.50202941894531,241.79721069335938,-31.32644947246081,145.30459673231175,241.7974066939205
AM1_MT_Grenfell_4.0488,615.936218,26.269781599999998,608.34,11.41,26.0,0.0,4,11.2236786,0.0,0.0,0.0,0.0,0.0,28.996997833251953,-23.093006134033203,242.27438354492188,-31.326211294002114,145.3048348617451,242.27449136972427
AM1_MT_Grenfell_4.1611,610.153564,24.9074101,597.21,23.51,25.0,0.0,4,7.61656189,0.0,0.0,0.0,0.0,0.0,-14.46143913269043,-59.74526596069336,242.95663452148438,-31.32654185414414,145.30437827497175,242.95693183504045
AM1_MT_Grenfell_4.0317,609.070251,29.836809600000002,614.38,16.66,30.0,0.0,4,9.34275818,0.0,0.0,0.0,0.0,0.0,41.76174545288086,27.143821716308594,243.15895080566406,-31.32575821699431,145.30496896952255,243.15914538595825
AM1_MT_Grenfell_4.1595,592.239136,26.172041899999996,589.51,13.24,26.0,0.0,4,9.03604126,0.0,0.0,0.0,0.0,0.0,-1.186701774597168,13.88743782043457,243.45574951171875,-31.32587777460892,145.3045177435644,243.4557648031041
AM1_MT_Grenfell_4.0571,591.558472,33.6711109,613.51,37.78,34.0,0.0,4,11.3267212,0.0,0.0,0.0,0.0,0.0,56.20311737060547,-10.260096549987793,242.671142578125,-31.326095555366177,145.30512069594,242.67139825690538
AM1_MT_Grenfell_4.0943,578.208069,33.413496599999995,558.92,43.58,33.0,0.0,4,9.25570679,0.0,0.0,0.0,0.0,0.0,-24.79931640625,3.5326385498046875,243.39451599121094,-31.325971162346708,145.30426966361935,243.3945651408285
AM1_MT_Grenfell_4.0702,575.373047,26.078322500000002,574.87,6.16,26.0,0.0,4,11.203186,0.0,0.0,0.0,0.0,0.0,7.485922336578369,7.029444694519043,243.14910888671875,-31.32593962554248,145.30460886024917,243.1491171643138
AM1_MT_Grenfell_4.0060,564.675964,34.1367275,563.18,17.82,32.0,3.0,4,11.0270691,0.0,0.0,0.0,0.0,0.0,14.3070068359375,-65.86446380615234,242.81344604492188,-31.326597042061433,145.30468052527067,242.81380350422114
AM1_MT_Grenfell_4.1153,562.408997,15.534947800000001,518.69,106.25,16.0,0.0,4,6.41720581,0.0,0.0,0.0,0.0,0.0,33.62648391723633,22.955177307128906,243.15768432617188,-31.325795993862677,145.30488349879585,243.15781435742974
AM1_MT_Grenfell_4.0248,559.995239,27.963680000000004,558.49,26.56,28.000000000000004,0.0,4,9.55529785,0.0,0.0,0.0,0.0,0.0,8.063941955566406,6.575758457183838,243.16650390625,-31.32594371725046,145.30461493306697,243.16651240363717
AM1_MT_Grenfell_4.1056,548.652222,20.4086259,542.96,8.08,21.0,2.0,4,7.39118958,0.0,0.0,0.0,0.0,0.0,-23.16600227355957,22.291780471801758,243.48873901367188,-31.325801977181175,145.30428682405793,243.4888201560825
AM1_MT_Grenfell_4.0138,538.820007,28.760811699999998,529.07,14.8,28.000000000000004,0.0,4,10.2219086,0.0,0.0,0.0,0.0,0.0,-15.069494247436523,1.8500821590423584,243.0800018310547,-31.325986337174708,145.30437188748908,243.08001988660544
AM1_MT_Grenfell_4.0075,538.703003,34.997683800000004,534.24,18.22,34.0,2.0,4,7.46072388,0.0,0.0,0.0,0.0,0.0,-21.90557098388672,60.422828674316406,243.67701721191406,-31.32545808040123,145.30430006727838,243.67734213732183
AM1_MT_Grenfell_4.0250,534.52887,28.6735713,536.96,10.99,28.000000000000004,0.0,4,11.0736084,0.0,0.0,0.0,0.0,0.0,-55.97060012817383,13.697466850280762,243.22457885742188,-31.32587948657102,145.30394217100581,243.22483897395432
AM1_MT_Grenfell_4.1753,520.569153,27.1680087,513.06,39.62,25.0,5.0,4,7.8961792,0.0,0.0,0.0,0.0,0.0,-13.78207015991211,-6.563362121582031,242.89822387695312,-31.32606221647926,145.30438541336554,242.89824214484543
AM1_MT_Grenfell_4.0232,520.309631,34.0215951,529.25,12.45,34.0,0.0,4,10.6446228,0.0,0.0,0.0,0.0,0.0,-43.387123107910156,-31.294660568237305,242.5553436279297,-31.326285262742335,145.30407437398043,242.55556813906878
AM1_MT_Grenfell_4.0468,515.486755,39.155623299999995,542.92,44.76,31.0,14.000000000000002,4,6.54852295,0.0,0.0,0.0,0.0,0.0,-10.758042335510254,-38.583011627197266,241.8345184326172,-31.326350995824438,145.30441718421426,241.83464466035366
AM1_MT_Grenfell_4.0163,512.337524,20.5317363,512.96,6.36,17.0,3.0,4,7.3216095,0.0,0.0,0.0,0.0,0.0,-16.17129898071289,-59.27006149291992,243.04649353027344,-31.326537568333737,145.30436031066446,243.04679049551487
AM1_MT_Grenfell_4.1177,503.84964,28.485029899999997,506.36,9.59,28.000000000000004,0.0,4,10.6875458,0.0,0.0,0.0,0.0,0.0,11.49981689453125,-43.431846618652344,241.83274841308594,-31.326394726563297,145.30465103180558,241.8329072324559
AM1_MT_Grenfell_4.0173,500.576294,27.9383153,501.46,3.5,27.0,1.0,4,9.59284973,0.0,0.0,0.0,0.0,0.0,0.08677476644515991,27.6713924407959,243.4482421875,-31.3257534596932,145.3045311230074,243.4483024533838
AM1_MT_Grenfell_4.0246,496.160095,12.1614717,518.15,85.66,13.0,0.0,4,5.99327087,0.0,0.0,0.0,0.0,0.0,14.497230529785156,-57.0634651184082,241.8031463623047,-31.32651766757629,145.30468252371728,241.8034191019833
AM1_MT_Grenfell_4.0300,490.452087,32.3829174,512.16,34.66,33.0,0.0,4,10.4321594,0.0,0.0,0.0,0.0,0.0,44.65681076049805,42.70132827758789,243.20584106445312,-31.32561790663004,145.30499938502356,243.20614076033235
AM1_MT_Grenfell_4.0174,489.521301,43.7021673,558.43,117.47,46.0,7.000000000000001,4,11.1202545,0.0,0.0,0.0,0.0,0.0,-83.64085388183594,13.344110488891602,242.33665466308594,-31.325882671748655,145.30365146064153,242.33721658028662
AM1_MT_Grenfell_4.1191,472.381012,28.332614900000003,472.81,14.95,28.000000000000004,0.0,4,8.62425232,0.0,0.0,0.0,0.0,0.0,-19.384363174438477,-23.21795654296875,241.9767608642578,-31.32621242111643,145.30432655388424,241.97683272045106
AM1_MT_Grenfell_4.1140,468.368439,10.2989636,526.63,67.65,20.0,8.0,4,9.27738953,0.0,0.0,0.0,0.0,0.0,-23.03424644470215,-7.855992794036865,242.7820281982422,-31.326073874329644,145.3042882075922,242.78207460977137
AM1_MT_Grenfell_4.0856,461.666168,26.732030499999997,460.81,6.25,26.0,1.0,4,10.1073761,0.0,0.0,0.0,0.0,0.0,36.7771110534668,29.51396942138672,243.0812530517578,-31.32573684123801,145.3049165997618,243.0814275406301
AM1_MT_Grenfell_4.0623,460.883911,19.3163604,460.18,4.33,19.0,0.0,4,9.4591217,0.0,0.0,0.0,0.0,0.0,42.50634765625,20.553306579589844,242.8708038330078,-31.32581765558886,145.30497679277974,242.8709785863757
AM1_MT_Grenfell_4.0457,459.562897,29.9975425,454.63,9.62,30.0,0.0,4,9.79217529,0.0,0.0,0.0,0.0,0.0,-57.63414764404297,28.011615753173828,243.91204833984375,-31.325750389873022,145.30392469427474,243.91237024683505
AM1_MT_Grenfell_4.0399,457.663483,39.5578116,451.05,19.7,41.0,2.0,4,4.59967041,0.0,0.0,0.0,0.0,0.0,18.105175018310547,84.6081771850586,243.65829467773438,-31.325239957308426,145.30472042727285,243.65888375695795
AM1_MT_Grenfell_4.0308,455.697723,29.9134016,446.87,24.94,28.999999999999996,1.0,4,8.94190979,0.0,0.0,0.0,0.0,0.0,2.18878436088562,53.69537353515625,243.54815673828125,-31.325518754259857,145.30455320712838,243.54838403407484
AM1_MT_Grenfell_4.0102,448.370758,19.526431,449.13,11.39,18.0,8.0,4,8.20648193,0.0,0.0,0.0,0.0,0.0,69.65997314453125,-26.79463005065918,242.09423828125,-31.326244676544132,145.3052620783957,242.09467482939363
AM1_MT_Grenfell_4.0474,447.153137,24.909611,449.0,7.05,25.0,0.0,4,9.48245239,0.0,0.0,0.0,0.0,0.0,-5.518523216247559,-8.78079605102539,242.7608184814453,-31.326082215173564,145.30447223229746,242.76082693506032
AM1_MT_Grenfell_4.0063,446.51709,31.3364327,443.3,12.48,31.0,0.0,4,9.03379822,0.0,0.0,0.0,0.0,0.0,26.242319107055664,63.915470123291016,243.4694061279297,-31.325426580810042,145.30480591799622,243.46978158410639
AM1_MT_Grenfell_4.0073,442.336334,21.6101348,452.12,20.39,36.0,14.000000000000002,4,8.72689819,0.0,0.0,0.0,0.0,0.0,-66.64379119873047,34.02949905395508,243.9414520263672,-31.325696115229043,145.30383003737873,243.9418910127133
AM1_MT_Grenfell_4.0816,440.58197,24.382875900000002,440.81,4.56,24.0,0.0,4,9.08221436,0.0,0.0,0.0,0.0,0.0,-9.209266662597656,-29.516876220703125,242.11143493652344,-31.326269230027165,145.30443345618923,242.11151015013456
AM1_MT_Grenfell_4.0577,440.078217,27.1563202,451.7,16.69,27.0,0.0,4,8.30635071,0.0,0.0,0.0,0.0,0.0,-36.31100082397461,8.69871711730957,243.37896728515625,-31.325924570145467,145.3041487192206,243.37907650507987
AM1_MT_Grenfell_4.0217,439.153625,42.8250074,419.08,26.57,42.0,1.0,4,5.65438843,0.0,0.0,0.0,0.0,0.0,-63.306983947753906,2.6878955364227295,242.39881896972656,-31.32597877946394,145.30386509244286,242.3991334233433
AM1_MT_Grenfell_4.1706,434.895935,24.0471199,435.67,5.5,24.0,0.0,4,7.71482849,0.0,0.0,0.0,0.0,0.0,-0.20938187837600708,4.82576322555542,243.0511932373047,-31.325959500158607,145.30452801151515,243.05119507573545
AM1_MT_Grenfell_4.0776,434.676392,27.4772853,433.86,5.61,27.0,0.0,4,9.54011536,0.0,0.0,0.0,0.0,0.0,40.15561294555664,9.554871559143066,242.77957153320312,-31.325916848513746,145.30495209586957,242.77970500662923
AM1_MT_Grenfell_4.0427,426.68512,27.085387700000002,426.61,6.75,27.0,1.0,4,9.0032196,0.0,0.0,0.0,0.0,0.0,-13.526402473449707,23.528610229492188,243.3517608642578,-31.32579082259176,145.30438809989363,243.35181876458228
AM1_MT_Grenfell_4.0538,424.632965,35.304683399999995,427.27,10.19,35.0,0.0,4,5.01272583,0.0,0.0,0.0,0.0,0.0,-43.47905731201172,-21.12030029296875,242.01612854003906,-31.326193502090316,145.30407340849825,242.01631170418113
AM1_MT_Grenfell_4.1724,420.36499,26.1764288,415.78,14.2,26.0,0.0,4,9.85923767,0.0,0.0,0.0,0.0,0.0,2.573018789291382,-59.310302734375,241.48907470703125,-31.32653793150268,145.30455724427026,241.48935208376497
AM1_MT_Grenfell_4.0153,420.071899,15.2362198,415.83,7.91,15.0,3.0,4,7.76618958,0.0,0.0,0.0,0.0,0.0,-18.816547393798828,51.23728942871094,243.6625518798828,-31.325540923120816,145.30433252096836,243.66278622858226
AM1_MT_Grenfell_4.1090,417.9216,17.7473247,399.75,27.93,18.0,0.0,4,7.5688324,0.0,0.0,0.0,0.0,0.0,-2.8983652591705322,9.418609619140625,243.18231201171875,-31.325918078129863,145.3044997604108,243.18231965322047
AM1_MT_Grenfell_4.0652,417.033264,27.810716600000003,408.52,19.7,28.000000000000004,0.0,4,8.07679749,0.0,0.0,0.0,0.0,0.0,40.154815673828125,-2.623976945877075,242.69288635253906,-31.32602668728645,145.3049520879888,242.69301317632198
AM1_MT_Grenfell_4.1206,415.231934,23.8854945,415.35,2.4,24.0,0.0,4,9.78668213,0.0,0.0,0.0,0.0,0.0,1.7818093299865723,19.040903091430664,243.16986083984375,-31.325831296458556,145.3045489314322,243.16988962423056
AM1_MT_Grenfell_4.0011,414.591125,34.9129081,418.56,22.59,36.0,2.0,4,5.84997559,0.0,0.0,0.0,0.0,0.0,91.9120864868164,-16.975317001342773,242.3528594970703,-31.326156116425484,145.30549586434785,242.3535438021645
AM1_MT_Grenfell_4.0227,412.236572,42.5100565,444.8,61.61,42.0,5.0,4,5.03370667,0.0,0.0,0.0,0.0,0.0,8.953242301940918,80.27376556396484,243.8122100830078,-31.3252790486846,145.3046242756022,243.81272352021188
AM1_MT_Grenfell_4.0316,410.66217,24.7599483,410.41,3.9,25.0,0.0,4,7.90715027,0.0,0.0,0.0,0.0,0.0,-33.76157760620117,2.6767168045043945,243.21627807617188,-31.325978881518882,145.3041755038617,243.21636791247874
AM1_MT_Grenfell_4.1551,409.96701,28.360506899999997,408.21,9.6,28.999999999999996,0.0,4,8.11431885,0.0,0.0,0.0,0.0,0.0,-18.56326675415039,6.820960998535156,243.33517456054688,-31.32594150569586,145.30433518114896,243.33520521130413
AM1_MT_Grenfell_4.1705,409.057129,22.7068856,413.8,6.18,23.0,1.0,4,8.49757385,0.0,0.0,0.0,0.0,0.0,-8.011566162109375,-22.692167282104492,242.3395233154297,-31.32620767924259,145.30444603962502,242.3395688701421
AM1_MT_Grenfell_4.0156,407.853973,25.5169839,410.55,5.68,26.0,0.0,4,10.4210358,0.0,0.0,0.0,0.0,0.0,-5.171292781829834,-36.455955505371094,242.15301513671875,-31.326331812320422,145.30447588024188,242.15312183182687
