id,left,top,right,bottom,row_index,col_index,CNN_30m_1mean
37569,338053.875535156,6535405.8492533,338083.875535156,6535375.8492533,216,116,3.58793621131161
37570,338053.875535156,6535375.8492533,338083.875535156,6535345.8492533,217,116,4.83732633315674
37571,338053.875535156,6535345.8492533,338083.875535156,6535315.8492533,218,116,3.15656676571317
37572,338053.875535156,6535315.8492533,338083.875535156,6535285.8492533,219,116,1.76528643375929
37573,338053.875535156,6535285.8492533,338083.875535156,6535255.8492533,220,116,1.09594225634733
37574,338053.875535156,6535255.8492533,338083.875535156,6535225.8492533,221,116,0.489371386321094
37575,338053.875535156,6535225.8492533,338083.875535156,6535195.8492533,222,116,0.770439713193686
37576,338053.875535156,6535195.8492533,338083.875535156,6535165.8492533,223,116,0.631037692245565
37577,338053.875535156,6535165.8492533,338083.875535156,6535135.8492533,224,116,1.17557962332329
37578,338053.875535156,6535135.8492533,338083.875535156,6535105.8492533,225,116,1.41571510873917
37579,338053.875535156,6535105.8492533,338083.875535156,6535075.8492533,226,116,1.07259327954742
37580,338053.875535156,6535075.8492533,338083.875535156,6535045.8492533,227,116,1.68700071413126
37581,338053.875535156,6535045.8492533,338083.875535156,6535015.8492533,228,116,1.73507865221222
37582,338053.875535156,6535015.8492533,338083.875535156,6534985.8492533,229,116,1.70738435888889
37583,338053.875535156,6534985.8492533,338083.875535156,6534955.8492533,230,116,1.635132834986
37584,338053.875535156,6534955.8492533,338083.875535156,6534925.8492533,231,116,1.72263055584996
37585,338053.875535156,6534925.8492533,338083.875535156,6534895.8492533,232,116,0.755804103074969
37586,338053.875535156,6534895.8492533,338083.875535156,6534865.8492533,233,116,1.81584190138928
37587,338053.875535156,6534865.8492533,338083.875535156,6534835.8492533,234,116,3.51117828116125
37588,338053.875535156,6534835.8492533,338083.875535156,6534805.8492533,235,116,3.65561453870868
37589,338053.875535156,6534805.8492533,338083.875535156,6534775.8492533,236,116,2.34137168389049
37590,338053.875535156,6534775.8492533,338083.875535156,6534745.8492533,237,116,0.493598002300388
37861,338083.875535156,6536305.8492533,338113.875535156,6536275.8492533,186,117,3.45498139796916
37862,338083.875535156,6536275.8492533,338113.875535156,6536245.8492533,187,117,2.6287762560887
37863,338083.875535156,6536245.8492533,338113.875535156,6536215.8492533,188,117,2.52767845079133
37864,338083.875535156,6536215.8492533,338113.875535156,6536185.8492533,189,117,2.2554125414316
37865,338083.875535156,6536185.8492533,338113.875535156,6536155.8492533,190,117,1.69706857593163
37866,338083.875535156,6536155.8492533,338113.875535156,6536125.8492533,191,117,1.97335451135001
37867,338083.875535156,6536125.8492533,338113.875535156,6536095.8492533,192,117,3.90891923207981
37868,338083.875535156,6536095.8492533,338113.875535156,6536065.8492533,193,117,3.11266433242439
37869,338083.875535156,6536065.8492533,338113.875535156,6536035.8492533,194,117,3.08611948192598
37870,338083.875535156,6536035.8492533,338113.875535156,6536005.8492533,195,117,1.83510953149112
37871,338083.875535156,6536005.8492533,338113.875535156,6535975.8492533,196,117,1.55115309495639
37872,338083.875535156,6535975.8492533,338113.875535156,6535945.8492533,197,117,1.99164405654843
37873,338083.875535156,6535945.8492533,338113.875535156,6535915.8492533,198,117,1.89345664995235
37874,338083.875535156,6535915.8492533,338113.875535156,6535885.8492533,199,117,2.10131681771154
37875,338083.875535156,6535885.8492533,338113.875535156,6535855.8492533,200,117,2.53729910040948
37876,338083.875535156,6535855.8492533,338113.875535156,6535825.8492533,201,117,4.59981996181221
37877,338083.875535156,6535825.8492533,338113.875535156,6535795.8492533,202,117,2.33237316872276
37878,338083.875535156,6535795.8492533,338113.875535156,6535765.8492533,203,117,1.32552724382582
37879,338083.875535156,6535765.8492533,338113.875535156,6535735.8492533,204,117,2.15341176855855
37880,338083.875535156,6535735.8492533,338113.875535156,6535705.8492533,205,117,3.82573741640911
37881,338083.875535156,6535705.8492533,338113.875535156,6535675.8492533,206,117,3.33230694019852
37882,338083.875535156,6535675.8492533,338113.875535156,6535645.8492533,207,117,2.9153523010059
37883,338083.875535156,6535645.8492533,338113.875535156,6535615.8492533,208,117,1.48181197935221
37884,338083.875535156,6535615.8492533,338113.875535156,6535585.8492533,209,117,1.9734543606902
37885,338083.875535156,6535585.8492533,338113.875535156,6535555.8492533,210,117,3.11346463314385
37886,338083.875535156,6535555.8492533,338113.875535156,6535525.8492533,211,117,2.25945681381844
37887,338083.875535156,6535525.8492533,338113.875535156,6535495.8492533,212,117,1.88178808849685
37888,338083.875535156,6535495.8492533,338113.875535156,6535465.8492533,213,117,1.24210024104658
37889,338083.875535156,6535465.8492533,338113.875535156,6535435.8492533,214,117,2.39498206514394
37890,338083.875535156,6535435.8492533,338113.875535156,6535405.8492533,215,117,3.8933243194121
37891,338083.875535156,6535405.8492533,338113.875535156,6535375.8492533,216,117,5.27181722713992
37892,338083.875535156,6535375.8492533,338113.875535156,6535345.8492533,217,117,5.04427989502812
37893,338083.875535156,6535345.8492533,338113.875535156,6535315.8492533,218,117,3.31376585330856
37894,338083.875535156,6535315.8492533,338113.875535156,6535285.8492533,219,117,3.56858758312871
37895,338083.875535156,6535285.8492533,338113.875535156,6535255.8492533,220,117,1.7842916534199
37896,338083.875535156,6535255.8492533,338113.875535156,6535225.8492533,221,117,1.92720401690202
37897,338083.875535156,6535225.8492533,338113.875535156,6535195.8492533,222,117,1.41137606460885
37898,338083.875535156,6535195.8492533,338113.875535156,6535165.8492533,223,117,1.10136218546171
37899,338083.875535156,6535165.8492533,338113.875535156,6535135.8492533,224,117,2.89332636989877
37900,338083.875535156,6535135.8492533,338113.875535156,6535105.8492533,225,117,2.15090129558063
37901,338083.875535156,6535105.8492533,338113.875535156,6535075.8492533,226,117,0.826582424360557
37902,338083.875535156,6535075.8492533,338113.875535156,6535045.8492533,227,117,1.49859868625168
37903,338083.875535156,6535045.8492533,338113.875535156,6535015.8492533,228,117,1.74759282752291
37904,338083.875535156,6535015.8492533,338113.875535156,6534985.8492533,229,117,1.77115124703027
37905,338083.875535156,6534985.8492533,338113.875535156,6534955.8492533,230,117,2.56343678028687
37906,338083.875535156,6534955.8492533,338113.875535156,6534925.8492533,231,117,1.29880970779371
37907,338083.875535156,6534925.8492533,338113.875535156,6534895.8492533,232,117,1.9684637901544
37908,338083.875535156,6534895.8492533,338113.875535156,6534865.8492533,233,117,1.50712995946933
37909,338083.875535156,6534865.8492533,338113.875535156,6534835.8492533,234,117,1.8907815925357
37910,338083.875535156,6534835.8492533,338113.875535156,6534805.8492533,235,117,2.05619687243848
37911,338083.875535156,6534805.8492533,338113.875535156,6534775.8492533,236,117,1.45587227942501
37912,338083.875535156,6534775.8492533,338113.875535156,6534745.8492533,237,117,0.550119675918671
37913,338083.875535156,6534745.8492533,338113.875535156,6534715.8492533,238,117,0.355386212751771
37914,338083.875535156,6534715.8492533,338113.875535156,6534685.8492533,239,117,0.564338046312332
37921,338083.875535156,6534505.8492533,338113.875535156,6534475.8492533,246,117,0.733612682138171
37922,338083.875535156,6534475.8492533,338113.875535156,6534445.8492533,247,117,0.871946132741868
38184,338113.875535156,6536275.8492533,338143.875535156,6536245.8492533,187,118,2.31137918110277
38185,338113.875535156,6536245.8492533,338143.875535156,6536215.8492533,188,118,2.7411520852671
38186,338113.875535156,6536215.8492533,338143.875535156,6536185.8492533,189,118,2.84400069650183
38187,338113.875535156,6536185.8492533,338143.875535156,6536155.8492533,190,118,2.80352721817192
38188,338113.875535156,6536155.8492533,338143.875535156,6536125.8492533,191,118,2.47324407913251
38189,338113.875535156,6536125.8492533,338143.875535156,6536095.8492533,192,118,1.85427895867949
38190,338113.875535156,6536095.8492533,338143.875535156,6536065.8492533,193,118,2.54586692315403
38191,338113.875535156,6536065.8492533,338143.875535156,6536035.8492533,194,118,3.13076425121202
38192,338113.875535156,6536035.8492533,338143.875535156,6536005.8492533,195,118,3.471989741943
38193,338113.875535156,6536005.8492533,338143.875535156,6535975.8492533,196,118,1.95993244475629
38194,338113.875535156,6535975.8492533,338143.875535156,6535945.8492533,197,118,1.1099023329638
38195,338113.875535156,6535945.8492533,338143.875535156,6535915.8492533,198,118,1.04336147714261
38196,338113.875535156,6535915.8492533,338143.875535156,6535885.8492533,199,118,1.55104324711118
38197,338113.875535156,6535885.8492533,338143.875535156,6535855.8492533,200,118,1.87208571309545
38198,338113.875535156,6535855.8492533,338143.875535156,6535825.8492533,201,118,4.33658015202931
38199,338113.875535156,6535825.8492533,338143.875535156,6535795.8492533,202,118,2.82825876191101
38200,338113.875535156,6535795.8492533,338143.875535156,6535765.8492533,203,118,1.37683937131111
38201,338113.875535156,6535765.8492533,338143.875535156,6535735.8492533,204,118,2.52071742562765
38202,338113.875535156,6535735.8492533,338143.875535156,6535705.8492533,205,118,3.80265943073313
38203,338113.875535156,6535705.8492533,338143.875535156,6535675.8492533,206,118,2.1864568358892
38204,338113.875535156,6535675.8492533,338143.875535156,6535645.8492533,207,118,2.07289291212056
38205,338113.875535156,6535645.8492533,338143.875535156,6535615.8492533,208,118,1.93248152598475
38206,338113.875535156,6535615.8492533,338143.875535156,6535585.8492533,209,118,1.0494410025395
38207,338113.875535156,6535585.8492533,338143.875535156,6535555.8492533,210,118,1.79467462901184
38208,338113.875535156,6535555.8492533,338143.875535156,6535525.8492533,211,118,2.11571085419521
38209,338113.875535156,6535525.8492533,338143.875535156,6535495.8492533,212,118,2.6316872527058
38210,338113.875535156,6535495.8492533,338143.875535156,6535465.8492533,213,118,1.57062484200408
38211,338113.875535156,6535465.8492533,338143.875535156,6535435.8492533,214,118,4.44948097102417
38212,338113.875535156,6535435.8492533,338143.875535156,6535405.8492533,215,118,3.10085096995928
38213,338113.875535156,6535405.8492533,338143.875535156,6535375.8492533,216,118,5.43092063086154
38214,338113.875535156,6535375.8492533,338143.875535156,6535345.8492533,217,118,6.22718765055814
38215,338113.875535156,6535345.8492533,338143.875535156,6535315.8492533,218,118,2.37712008448561
38216,338113.875535156,6535315.8492533,338143.875535156,6535285.8492533,219,118,3.04982878052153
38217,338113.875535156,6535285.8492533,338143.875535156,6535255.8492533,220,118,4.10691871476728
38218,338113.875535156,6535255.8492533,338143.875535156,6535225.8492533,221,118,5.2950899404409
38219,338113.875535156,6535225.8492533,338143.875535156,6535195.8492533,222,118,2.04194518638778
38220,338113.875535156,6535195.8492533,338143.875535156,6535165.8492533,223,118,1.50759522768034
38221,338113.875535156,6535165.8492533,338143.875535156,6535135.8492533,224,118,3.66298864845291
38222,338113.875535156,6535135.8492533,338143.875535156,6535105.8492533,225,118,3.087291728915
38223,338113.875535156,6535105.8492533,338143.875535156,6535075.8492533,226,118,1.90659209706391
38224,338113.875535156,6535075.8492533,338143.875535156,6535045.8492533,227,118,2.40297993427313
38225,338113.875535156,6535045.8492533,338143.875535156,6535015.8492533,228,118,1.95774304737631
38226,338113.875535156,6535015.8492533,338143.875535156,6534985.8492533,229,118,1.70644477411192
38227,338113.875535156,6534985.8492533,338143.875535156,6534955.8492533,230,118,2.44433061270579
38228,338113.875535156,6534955.8492533,338143.875535156,6534925.8492533,231,118,2.93230290984572
38229,338113.875535156,6534925.8492533,338143.875535156,6534895.8492533,232,118,2.08867292461857
38230,338113.875535156,6534895.8492533,338143.875535156,6534865.8492533,233,118,2.1518303561414
38231,338113.875535156,6534865.8492533,338143.875535156,6534835.8492533,234,118,2.31891149263072
38232,338113.875535156,6534835.8492533,338143.875535156,6534805.8492533,235,118,2.77223611939116
38233,338113.875535156,6534805.8492533,338143.875535156,6534775.8492533,236,118,1.86131041616658
38234,338113.875535156,6534775.8492533,338143.875535156,6534745.8492533,237,118,1.53642661171072
38235,338113.875535156,6534745.8492533,338143.875535156,6534715.8492533,238,118,2.41080342331231
38236,338113.875535156,6534715.8492533,338143.875535156,6534685.8492533,239,118,1.3512487869134
38237,338113.875535156,6534685.8492533,338143.875535156,6534655.8492533,240,118,1.44949114755168
38238,338113.875535156,6534655.8492533,338143.875535156,6534625.8492533,241,118,0.233692630238166
38239,338113.875535156,6534625.8492533,338143.875535156,6534595.8492533,242,118,0.399945888379121
38240,338113.875535156,6534595.8492533,338143.875535156,6534565.8492533,243,118,0.326302178061465
38241,338113.875535156,6534565.8492533,338143.875535156,6534535.8492533,244,118,0.599464962015981
38242,338113.875535156,6534535.8492533,338143.875535156,6534505.8492533,245,118,0.626739860180035
38243,338113.875535156,6534505.8492533,338143.875535156,6534475.8492533,246,118,0.529284949953454
38244,338113.875535156,6534475.8492533,338143.875535156,6534445.8492533,247,118,0.791205208630364
38245,338113.875535156,6534445.8492533,338143.875535156,6534415.8492533,248,118,0.854911564202324
38246,338113.875535156,6534415.8492533,338143.875535156,6534385.8492533,249,118,0.442143617464676
38247,338113.875535156,6534385.8492533,338143.875535156,6534355.8492533,250,118,0.423712676344545
38248,338113.875535156,6534355.8492533,338143.875535156,6534325.8492533,251,118,1.27060623229514
38249,338113.875535156,6534325.8492533,338143.875535156,6534295.8492533,252,118,1.17409452832082
38250,338113.875535156,6534295.8492533,338143.875535156,6534265.8492533,253,118,0.648474252971422
38509,338143.875535156,6536185.8492533,338173.875535156,6536155.8492533,190,119,3.47157443870653
38510,338143.875535156,6536155.8492533,338173.875535156,6536125.8492533,191,119,2.27213690445675
38511,338143.875535156,6536125.8492533,338173.875535156,6536095.8492533,192,119,2.45541367048563
38512,338143.875535156,6536095.8492533,338173.875535156,6536065.8492533,193,119,1.96056636445595
38513,338143.875535156,6536065.8492533,338173.875535156,6536035.8492533,194,119,2.51258027428379
38514,338143.875535156,6536035.8492533,338173.875535156,6536005.8492533,195,119,2.07825500358904
38515,338143.875535156,6536005.8492533,338173.875535156,6535975.8492533,196,119,0.970515060925532
38516,338143.875535156,6535975.8492533,338173.875535156,6535945.8492533,197,119,1.02159421431462
38517,338143.875535156,6535945.8492533,338173.875535156,6535915.8492533,198,119,1.01009687300188
