fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_46mean
"70476","70476",341113.875535156,6533515.8492533,341143.875535156,6533485.8492533,"279","218",0.926066923725088
"70477","70477",341113.875535156,6533485.8492533,341143.875535156,6533455.8492533,"280","218",0.947186303124242
"70478","70478",341113.875535156,6533455.8492533,341143.875535156,6533425.8492533,"281","218",1.87766717224705
"70479","70479",341113.875535156,6533425.8492533,341143.875535156,6533395.8492533,"282","218",2.11277018960279
"70480","70480",341113.875535156,6533395.8492533,341143.875535156,6533365.8492533,"283","218",2.29225443661117
"70481","70481",341113.875535156,6533365.8492533,341143.875535156,6533335.8492533,"284","218",2.80993194994214
"70482","70482",341113.875535156,6533335.8492533,341143.875535156,6533305.8492533,"285","218",2.21759967497431
"70483","70483",341113.875535156,6533305.8492533,341143.875535156,6533275.8492533,"286","218",0.917449770282038
"70484","70484",341113.875535156,6533275.8492533,341143.875535156,6533245.8492533,"287","218",2.46924025843357
"70485","70485",341113.875535156,6533245.8492533,341143.875535156,6533215.8492533,"288","218",2.78261527963812
"70486","70486",341113.875535156,6533215.8492533,341143.875535156,6533185.8492533,"289","218",1.17355105838155
"70487","70487",341113.875535156,6533185.8492533,341143.875535156,6533155.8492533,"290","218",1.08270610628128
"70784","70784",341143.875535156,6533935.8492533,341173.875535156,6533905.8492533,"265","219",0.355785559424583
"70785","70785",341143.875535156,6533905.8492533,341173.875535156,6533875.8492533,"266","219",1.60120034752106
"70786","70786",341143.875535156,6533875.8492533,341173.875535156,6533845.8492533,"267","219",1.26075538608258
"70787","70787",341143.875535156,6533845.8492533,341173.875535156,6533815.8492533,"268","219",1.11070192120397
"70788","70788",341143.875535156,6533815.8492533,341173.875535156,6533785.8492533,"269","219",1.71945288705711
"70789","70789",341143.875535156,6533785.8492533,341173.875535156,6533755.8492533,"270","219",1.39667316087371
"70790","70790",341143.875535156,6533755.8492533,341173.875535156,6533725.8492533,"271","219",0.971268430219057
"70791","70791",341143.875535156,6533725.8492533,341173.875535156,6533695.8492533,"272","219",0.913269506095397
"70792","70792",341143.875535156,6533695.8492533,341173.875535156,6533665.8492533,"273","219",0.825105625596211
"70793","70793",341143.875535156,6533665.8492533,341173.875535156,6533635.8492533,"274","219",1.33553687516415
"70794","70794",341143.875535156,6533635.8492533,341173.875535156,6533605.8492533,"275","219",1.5689559700429
"70795","70795",341143.875535156,6533605.8492533,341173.875535156,6533575.8492533,"276","219",1.96134097695255
"70796","70796",341143.875535156,6533575.8492533,341173.875535156,6533545.8492533,"277","219",1.65858385683252
"70797","70797",341143.875535156,6533545.8492533,341173.875535156,6533515.8492533,"278","219",0.846029360530429
"70798","70798",341143.875535156,6533515.8492533,341173.875535156,6533485.8492533,"279","219",0.897865280956151
"70799","70799",341143.875535156,6533485.8492533,341173.875535156,6533455.8492533,"280","219",1.07932356162984
"70800","70800",341143.875535156,6533455.8492533,341173.875535156,6533425.8492533,"281","219",0.509494395784693
"70801","70801",341143.875535156,6533425.8492533,341173.875535156,6533395.8492533,"282","219",0.582151267768406
"70802","70802",341143.875535156,6533395.8492533,341173.875535156,6533365.8492533,"283","219",1.02856941922493
"70803","70803",341143.875535156,6533365.8492533,341173.875535156,6533335.8492533,"284","219",1.9839699623392
"70804","70804",341143.875535156,6533335.8492533,341173.875535156,6533305.8492533,"285","219",0.887146936140714
"70805","70805",341143.875535156,6533305.8492533,341173.875535156,6533275.8492533,"286","219",0.846802434017753
"70806","70806",341143.875535156,6533275.8492533,341173.875535156,6533245.8492533,"287","219",1.74729684007352
"70807","70807",341143.875535156,6533245.8492533,341173.875535156,6533215.8492533,"288","219",1.05149840439857
"70808","70808",341143.875535156,6533215.8492533,341173.875535156,6533185.8492533,"289","219",0.694408948495623
"70809","70809",341143.875535156,6533185.8492533,341173.875535156,6533155.8492533,"290","219",0.924603024429924
"70810","70810",341143.875535156,6533155.8492533,341173.875535156,6533125.8492533,"291","219",0.625702015241148
"71107","71107",341173.875535156,6533905.8492533,341203.875535156,6533875.8492533,"266","220",1.52321853920749
"71108","71108",341173.875535156,6533875.8492533,341203.875535156,6533845.8492533,"267","220",3.69843128261584
"71109","71109",341173.875535156,6533845.8492533,341203.875535156,6533815.8492533,"268","220",2.11402892728566
"71110","71110",341173.875535156,6533815.8492533,341203.875535156,6533785.8492533,"269","220",3.19988209513145
"71111","71111",341173.875535156,6533785.8492533,341203.875535156,6533755.8492533,"270","220",1.4106562900793
"71112","71112",341173.875535156,6533755.8492533,341203.875535156,6533725.8492533,"271","220",1.00899755169088
"71113","71113",341173.875535156,6533725.8492533,341203.875535156,6533695.8492533,"272","220",0.745700949420758
"71114","71114",341173.875535156,6533695.8492533,341203.875535156,6533665.8492533,"273","220",0.668544145689855
"71115","71115",341173.875535156,6533665.8492533,341203.875535156,6533635.8492533,"274","220",1.35274041845987
"71116","71116",341173.875535156,6533635.8492533,341203.875535156,6533605.8492533,"275","220",1.62204317032145
"71117","71117",341173.875535156,6533605.8492533,341203.875535156,6533575.8492533,"276","220",1.99987582966904
"71118","71118",341173.875535156,6533575.8492533,341203.875535156,6533545.8492533,"277","220",2.46418594386628
"71119","71119",341173.875535156,6533545.8492533,341203.875535156,6533515.8492533,"278","220",1.70050717527024
"71120","71120",341173.875535156,6533515.8492533,341203.875535156,6533485.8492533,"279","220",0.942195501555218
"71121","71121",341173.875535156,6533485.8492533,341203.875535156,6533455.8492533,"280","220",0.429832919653581
"71122","71122",341173.875535156,6533455.8492533,341203.875535156,6533425.8492533,"281","220",0.37335138171308
"71123","71123",341173.875535156,6533425.8492533,341203.875535156,6533395.8492533,"282","220",0.725193573190431
"71124","71124",341173.875535156,6533395.8492533,341203.875535156,6533365.8492533,"283","220",1.28007448619628
"71125","71125",341173.875535156,6533365.8492533,341203.875535156,6533335.8492533,"284","220",0.988062084497769
"71126","71126",341173.875535156,6533335.8492533,341203.875535156,6533305.8492533,"285","220",1.0896478146194
"71127","71127",341173.875535156,6533305.8492533,341203.875535156,6533275.8492533,"286","220",2.13851574457638
"71128","71128",341173.875535156,6533275.8492533,341203.875535156,6533245.8492533,"287","220",1.4054028350881
"71129","71129",341173.875535156,6533245.8492533,341203.875535156,6533215.8492533,"288","220",0.632090260020711
"71130","71130",341173.875535156,6533215.8492533,341203.875535156,6533185.8492533,"289","220",1.51428918311043
"71131","71131",341173.875535156,6533185.8492533,341203.875535156,6533155.8492533,"290","220",0.534839777037119
"71132","71132",341173.875535156,6533155.8492533,341203.875535156,6533125.8492533,"291","220",0.572966068889022
"71133","71133",341173.875535156,6533125.8492533,341203.875535156,6533095.8492533,"292","220",1.17498852232578
"71134","71134",341173.875535156,6533095.8492533,341203.875535156,6533065.8492533,"293","220",2.55927752945014
"71135","71135",341173.875535156,6533065.8492533,341203.875535156,6533035.8492533,"294","220",3.02178114781808
"71430","71430",341203.875535156,6533875.8492533,341233.875535156,6533845.8492533,"267","221",2.02118117809296
"71431","71431",341203.875535156,6533845.8492533,341233.875535156,6533815.8492533,"268","221",1.32042261100273
"71432","71432",341203.875535156,6533815.8492533,341233.875535156,6533785.8492533,"269","221",1.98067701377296
"71433","71433",341203.875535156,6533785.8492533,341233.875535156,6533755.8492533,"270","221",1.46883836748342
"71434","71434",341203.875535156,6533755.8492533,341233.875535156,6533725.8492533,"271","221",0.840084375064118
"71435","71435",341203.875535156,6533725.8492533,341233.875535156,6533695.8492533,"272","221",0.67734889783055
"71436","71436",341203.875535156,6533695.8492533,341233.875535156,6533665.8492533,"273","221",1.08347696701622
"71437","71437",341203.875535156,6533665.8492533,341233.875535156,6533635.8492533,"274","221",1.22866780957397
"71438","71438",341203.875535156,6533635.8492533,341233.875535156,6533605.8492533,"275","221",1.38718923182503
"71439","71439",341203.875535156,6533605.8492533,341233.875535156,6533575.8492533,"276","221",1.62890319021498
"71440","71440",341203.875535156,6533575.8492533,341233.875535156,6533545.8492533,"277","221",2.57945172887251
"71441","71441",341203.875535156,6533545.8492533,341233.875535156,6533515.8492533,"278","221",2.1135048838051
"71442","71442",341203.875535156,6533515.8492533,341233.875535156,6533485.8492533,"279","221",0.555363033967497
"71443","71443",341203.875535156,6533485.8492533,341233.875535156,6533455.8492533,"280","221",0.454508777141379
"71444","71444",341203.875535156,6533455.8492533,341233.875535156,6533425.8492533,"281","221",0.919712622321045
"71445","71445",341203.875535156,6533425.8492533,341233.875535156,6533395.8492533,"282","221",0.832476150332665
"71446","71446",341203.875535156,6533395.8492533,341233.875535156,6533365.8492533,"283","221",1.65591065064854
"71447","71447",341203.875535156,6533365.8492533,341233.875535156,6533335.8492533,"284","221",1.13694105579273
"71448","71448",341203.875535156,6533335.8492533,341233.875535156,6533305.8492533,"285","221",0.996104159367651
"71449","71449",341203.875535156,6533305.8492533,341233.875535156,6533275.8492533,"286","221",1.24405100827501
"71450","71450",341203.875535156,6533275.8492533,341233.875535156,6533245.8492533,"287","221",2.0855075973864
"71451","71451",341203.875535156,6533245.8492533,341233.875535156,6533215.8492533,"288","221",2.00201771377275
"71452","71452",341203.875535156,6533215.8492533,341233.875535156,6533185.8492533,"289","221",1.63433067177914
"71453","71453",341203.875535156,6533185.8492533,341233.875535156,6533155.8492533,"290","221",0.725162897334653
"71454","71454",341203.875535156,6533155.8492533,341233.875535156,6533125.8492533,"291","221",0.96104316555433
"71455","71455",341203.875535156,6533125.8492533,341233.875535156,6533095.8492533,"292","221",0.897904018943126
"71456","71456",341203.875535156,6533095.8492533,341233.875535156,6533065.8492533,"293","221",3.29281195637465
"71457","71457",341203.875535156,6533065.8492533,341233.875535156,6533035.8492533,"294","221",2.36069790973246
"71458","71458",341203.875535156,6533035.8492533,341233.875535156,6533005.8492533,"295","221",0.271533911916572
"71756","71756",341233.875535156,6533755.8492533,341263.875535156,6533725.8492533,"271","222",1.09258086516502
"71757","71757",341233.875535156,6533725.8492533,341263.875535156,6533695.8492533,"272","222",0.409630093022264
"71758","71758",341233.875535156,6533695.8492533,341263.875535156,6533665.8492533,"273","222",0.623773826528099
"71759","71759",341233.875535156,6533665.8492533,341263.875535156,6533635.8492533,"274","222",0.697574634601274
"71760","71760",341233.875535156,6533635.8492533,341263.875535156,6533605.8492533,"275","222",0.837810492802815
"71761","71761",341233.875535156,6533605.8492533,341263.875535156,6533575.8492533,"276","222",1.11863584854165
"71762","71762",341233.875535156,6533575.8492533,341263.875535156,6533545.8492533,"277","222",0.962174973135141
"71763","71763",341233.875535156,6533545.8492533,341263.875535156,6533515.8492533,"278","222",0.878739010827348
"71764","71764",341233.875535156,6533515.8492533,341263.875535156,6533485.8492533,"279","222",0.825455219633337
"71765","71765",341233.875535156,6533485.8492533,341263.875535156,6533455.8492533,"280","222",0.75401174051421
"71766","71766",341233.875535156,6533455.8492533,341263.875535156,6533425.8492533,"281","222",0.906059422025173
"71767","71767",341233.875535156,6533425.8492533,341263.875535156,6533395.8492533,"282","222",0.816560767231068
"71768","71768",341233.875535156,6533395.8492533,341263.875535156,6533365.8492533,"283","222",0.944047829520798
"71769","71769",341233.875535156,6533365.8492533,341263.875535156,6533335.8492533,"284","222",0.91920601482294
"71770","71770",341233.875535156,6533335.8492533,341263.875535156,6533305.8492533,"285","222",0.662107370181936
"71771","71771",341233.875535156,6533305.8492533,341263.875535156,6533275.8492533,"286","222",0.828485820049829
"71772","71772",341233.875535156,6533275.8492533,341263.875535156,6533245.8492533,"287","222",0.494700676729972
"71773","71773",341233.875535156,6533245.8492533,341263.875535156,6533215.8492533,"288","222",1.64187861661522
"71774","71774",341233.875535156,6533215.8492533,341263.875535156,6533185.8492533,"289","222",1.72385709778851
"71775","71775",341233.875535156,6533185.8492533,341263.875535156,6533155.8492533,"290","222",0.978900467555366
"71776","71776",341233.875535156,6533155.8492533,341263.875535156,6533125.8492533,"291","222",1.20985711373806
"71777","71777",341233.875535156,6533125.8492533,341263.875535156,6533095.8492533,"292","222",1.49955865065321
"71778","71778",341233.875535156,6533095.8492533,341263.875535156,6533065.8492533,"293","222",1.67136388719322
"71779","71779",341233.875535156,6533065.8492533,341263.875535156,6533035.8492533,"294","222",0.482350850513635
"71780","71780",341233.875535156,6533035.8492533,341263.875535156,6533005.8492533,"295","222",0.303484766574522
"72079","72079",341263.875535156,6533725.8492533,341293.875535156,6533695.8492533,"272","223",0.397846227505182
"72080","72080",341263.875535156,6533695.8492533,341293.875535156,6533665.8492533,"273","223",0.31906771768267
"72081","72081",341263.875535156,6533665.8492533,341293.875535156,6533635.8492533,"274","223",0.405744471134063
"72082","72082",341263.875535156,6533635.8492533,341293.875535156,6533605.8492533,"275","223",0.463363557461791
"72083","72083",341263.875535156,6533605.8492533,341293.875535156,6533575.8492533,"276","223",0.395793520946963
"72084","72084",341263.875535156,6533575.8492533,341293.875535156,6533545.8492533,"277","223",1.5056231762613
"72085","72085",341263.875535156,6533545.8492533,341293.875535156,6533515.8492533,"278","223",1.83264160669161
"72086","72086",341263.875535156,6533515.8492533,341293.875535156,6533485.8492533,"279","223",0.774610280005995
"72087","72087",341263.875535156,6533485.8492533,341293.875535156,6533455.8492533,"280","223",0.805917341592039
"72088","72088",341263.875535156,6533455.8492533,341293.875535156,6533425.8492533,"281","223",1.69385986858746
"72089","72089",341263.875535156,6533425.8492533,341293.875535156,6533395.8492533,"282","223",0.488183382846871
"72090","72090",341263.875535156,6533395.8492533,341293.875535156,6533365.8492533,"283","223",0.935345095415223
"72091","72091",341263.875535156,6533365.8492533,341293.875535156,6533335.8492533,"284","223",0.839442368629759
"72092","72092",341263.875535156,6533335.8492533,341293.875535156,6533305.8492533,"285","223",1.53258531548462
"72093","72093",341263.875535156,6533305.8492533,341293.875535156,6533275.8492533,"286","223",2.7129032502369
"72094","72094",341263.875535156,6533275.8492533,341293.875535156,6533245.8492533,"287","223",2.17540677094077
"72095","72095",341263.875535156,6533245.8492533,341293.875535156,6533215.8492533,"288","223",2.28723012250178
"72096","72096",341263.875535156,6533215.8492533,341293.875535156,6533185.8492533,"289","223",1.90037618831066
"72097","72097",341263.875535156,6533185.8492533,341293.875535156,6533155.8492533,"290","223",1.30789613631307
"72098","72098",341263.875535156,6533155.8492533,341293.875535156,6533125.8492533,"291","223",0.99743735444269
"72099","72099",341263.875535156,6533125.8492533,341293.875535156,6533095.8492533,"292","223",0.682117346168522
"72100","72100",341263.875535156,6533095.8492533,341293.875535156,6533065.8492533,"293","223",0.796296703078283
"72101","72101",341263.875535156,6533065.8492533,341293.875535156,6533035.8492533,"294","223",0.818000661000923
"72102","72102",341263.875535156,6533035.8492533,341293.875535156,6533005.8492533,"295","223",1.87806715992017
"72401","72401",341293.875535156,6533725.8492533,341323.875535156,6533695.8492533,"272","224",0.529701709747314
"72402","72402",341293.875535156,6533695.8492533,341323.875535156,6533665.8492533,"273","224",0.710070720587681
"72403","72403",341293.875535156,6533665.8492533,341323.875535156,6533635.8492533,"274","224",0.495364398815771
"72404","72404",341293.875535156,6533635.8492533,341323.875535156,6533605.8492533,"275","224",0.764932080221814
"72405","72405",341293.875535156,6533605.8492533,341323.875535156,6533575.8492533,"276","224",1.07452205926253
"72406","72406",341293.875535156,6533575.8492533,341323.875535156,6533545.8492533,"277","224",1.70456777682879
"72407","72407",341293.875535156,6533545.8492533,341323.875535156,6533515.8492533,"278","224",2.80209982825358
"72408","72408",341293.875535156,6533515.8492533,341323.875535156,6533485.8492533,"279","224",0.891854890703576
"72409","72409",341293.875535156,6533485.8492533,341323.875535156,6533455.8492533,"280","224",0.493917278205242
"72410","72410",341293.875535156,6533455.8492533,341323.875535156,6533425.8492533,"281","224",0.639641957315601
"72411","72411",341293.875535156,6533425.8492533,341323.875535156,6533395.8492533,"282","224",2.28456258747409
"72412","72412",341293.875535156,6533395.8492533,341323.875535156,6533365.8492533,"283","224",1.31568162340948
"72413","72413",341293.875535156,6533365.8492533,341323.875535156,6533335.8492533,"284","224",0.873785057408469
"72414","72414",341293.875535156,6533335.8492533,341323.875535156,6533305.8492533,"285","224",2.36228478299289
"72415","72415",341293.875535156,6533305.8492533,341323.875535156,6533275.8492533,"286","224",4.47022597058972
"72416","72416",341293.875535156,6533275.8492533,341323.875535156,6533245.8492533,"287","224",3.1559233760215
"72417","72417",341293.875535156,6533245.8492533,341323.875535156,6533215.8492533,"288","224",3.25124135764155
"72418","72418",341293.875535156,6533215.8492533,341323.875535156,6533185.8492533,"289","224",1.28175771174381
"72419","72419",341293.875535156,6533185.8492533,341323.875535156,6533155.8492533,"290","224",1.25014221745029
"72420","72420",341293.875535156,6533155.8492533,341323.875535156,6533125.8492533,"291","224",1.19743334179386
"72421","72421",341293.875535156,6533125.8492533,341323.875535156,6533095.8492533,"292","224",0.395485252978551
"72422","72422",341293.875535156,6533095.8492533,341323.875535156,6533065.8492533,"293","224",0.830730574505752
"72423","72423",341293.875535156,6533065.8492533,341323.875535156,6533035.8492533,"294","224",1.28884573308428
"72424","72424",341293.875535156,6533035.8492533,341323.875535156,6533005.8492533,"295","224",0.939064164641986
"72425","72425",341293.875535156,6533005.8492533,341323.875535156,6532975.8492533,"296","224",0.638184783367787
"72426","72426",341293.875535156,6532975.8492533,341323.875535156,6532945.8492533,"297","224",0.500424691652986
"72724","72724",341323.875535156,6533695.8492533,341353.875535156,6533665.8492533,"273","225",1.88618949397666
"72725","72725",341323.875535156,6533665.8492533,341353.875535156,6533635.8492533,"274","225",1.92165992319785
"72726","72726",341323.875535156,6533635.8492533,341353.875535156,6533605.8492533,"275","225",1.53931978763787
"72727","72727",341323.875535156,6533605.8492533,341353.875535156,6533575.8492533,"276","225",2.05283146929339
"72728","72728",341323.875535156,6533575.8492533,341353.875535156,6533545.8492533,"277","225",1.06982699310169
"72729","72729",341323.875535156,6533545.8492533,341353.875535156,6533515.8492533,"278","225",1.85780435873182
"72730","72730",341323.875535156,6533515.8492533,341353.875535156,6533485.8492533,"279","225",1.95919112161763
"72731","72731",341323.875535156,6533485.8492533,341353.875535156,6533455.8492533,"280","225",0.383546243621142
"72732","72732",341323.875535156,6533455.8492533,341353.875535156,6533425.8492533,"281","225",0.535772851056243
"72733","72733",341323.875535156,6533425.8492533,341353.875535156,6533395.8492533,"282","225",2.02657762429305
"72734","72734",341323.875535156,6533395.8492533,341353.875535156,6533365.8492533,"283","225",2.07293767725619
"72735","72735",341323.875535156,6533365.8492533,341353.875535156,6533335.8492533,"284","225",1.20862318140216
"72736","72736",341323.875535156,6533335.8492533,341353.875535156,6533305.8492533,"285","225",4.35782431172473
"72737","72737",341323.875535156,6533305.8492533,341353.875535156,6533275.8492533,"286","225",4.18037971132833
"72738","72738",341323.875535156,6533275.8492533,341353.875535156,6533245.8492533,"287","225",4.11185243332071
"72739","72739",341323.875535156,6533245.8492533,341353.875535156,6533215.8492533,"288","225",2.06696585625242
"72740","72740",341323.875535156,6533215.8492533,341353.875535156,6533185.8492533,"289","225",1.16405508458421
"72741","72741",341323.875535156,6533185.8492533,341353.875535156,6533155.8492533,"290","225",0.778995757665091
"72742","72742",341323.875535156,6533155.8492533,341353.875535156,6533125.8492533,"291","225",0.558496894340278
"72743","72743",341323.875535156,6533125.8492533,341353.875535156,6533095.8492533,"292","225",0.288054517752929
"72744","72744",341323.875535156,6533095.8492533,341353.875535156,6533065.8492533,"293","225",0.667968222169907
"72745","72745",341323.875535156,6533065.8492533,341353.875535156,6533035.8492533,"294","225",0.791624809433888
"72746","72746",341323.875535156,6533035.8492533,341353.875535156,6533005.8492533,"295","225",0.901217916072943
"72747","72747",341323.875535156,6533005.8492533,341353.875535156,6532975.8492533,"296","225",0.569262408841293
"72748","72748",341323.875535156,6532975.8492533,341353.875535156,6532945.8492533,"297","225",0.625368997152593
"72749","72749",341323.875535156,6532945.8492533,341353.875535156,6532915.8492533,"298","225",0.0794519599123141
"72750","72750",341323.875535156,6532915.8492533,341353.875535156,6532885.8492533,"299","225",0.267529772520065
"73047","73047",341353.875535156,6533665.8492533,341383.875535156,6533635.8492533,"274","226",1.32828326232198
"73048","73048",341353.875535156,6533635.8492533,341383.875535156,6533605.8492533,"275","226",2.23539214865948
"73049","73049",341353.875535156,6533605.8492533,341383.875535156,6533575.8492533,"276","226",1.73234920265421
"73050","73050",341353.875535156,6533575.8492533,341383.875535156,6533545.8492533,"277","226",1.78612653878694
"73051","73051",341353.875535156,6533545.8492533,341383.875535156,6533515.8492533,"278","226",1.97695498464581
"73052","73052",341353.875535156,6533515.8492533,341383.875535156,6533485.8492533,"279","226",1.24141645823463
"73053","73053",341353.875535156,6533485.8492533,341383.875535156,6533455.8492533,"280","226",0.33990353170492
"73054","73054",341353.875535156,6533455.8492533,341383.875535156,6533425.8492533,"281","226",0.565266409525933
"73055","73055",341353.875535156,6533425.8492533,341383.875535156,6533395.8492533,"282","226",1.94614663765467
"73056","73056",341353.875535156,6533395.8492533,341383.875535156,6533365.8492533,"283","226",2.96004806800764
"73057","73057",341353.875535156,6533365.8492533,341383.875535156,6533335.8492533,"284","226",2.39531941950997
"73058","73058",341353.875535156,6533335.8492533,341383.875535156,6533305.8492533,"285","226",2.72068840795837
"73059","73059",341353.875535156,6533305.8492533,341383.875535156,6533275.8492533,"286","226",2.47271669737088
"73060","73060",341353.875535156,6533275.8492533,341383.875535156,6533245.8492533,"287","226",1.56189374629314
"73061","73061",341353.875535156,6533245.8492533,341383.875535156,6533215.8492533,"288","226",1.20718867858736
"73062","73062",341353.875535156,6533215.8492533,341383.875535156,6533185.8492533,"289","226",0.428735627267414
"73063","73063",341353.875535156,6533185.8492533,341383.875535156,6533155.8492533,"290","226",0.338272811089656
"73064","73064",341353.875535156,6533155.8492533,341383.875535156,6533125.8492533,"291","226",0.433410995603575
"73065","73065",341353.875535156,6533125.8492533,341383.875535156,6533095.8492533,"292","226",0.851749185445535
"73066","73066",341353.875535156,6533095.8492533,341383.875535156,6533065.8492533,"293","226",1.0029274380336
"73067","73067",341353.875535156,6533065.8492533,341383.875535156,6533035.8492533,"294","226",1.22869736275934
"73068","73068",341353.875535156,6533035.8492533,341383.875535156,6533005.8492533,"295","226",1.24169101868094
"73069","73069",341353.875535156,6533005.8492533,341383.875535156,6532975.8492533,"296","226",2.02497127738971
"73070","73070",341353.875535156,6532975.8492533,341383.875535156,6532945.8492533,"297","226",0.614508699280872
"73071","73071",341353.875535156,6532945.8492533,341383.875535156,6532915.8492533,"298","226",0.0587994404378067
"73072","73072",341353.875535156,6532915.8492533,341383.875535156,6532885.8492533,"299","226",1.15879270706077
"73073","73073",341353.875535156,6532885.8492533,341383.875535156,6532855.8492533,"300","226",3.96735834223883
"73369","73369",341383.875535156,6533665.8492533,341413.875535156,6533635.8492533,"274","227",2.85392451286316
"73370","73370",341383.875535156,6533635.8492533,341413.875535156,6533605.8492533,"275","227",2.04463542336729
"73371","73371",341383.875535156,6533605.8492533,341413.875535156,6533575.8492533,"276","227",2.95652332437192
"73372","73372",341383.875535156,6533575.8492533,341413.875535156,6533545.8492533,"277","227",2.34098774748501
"73373","73373",341383.875535156,6533545.8492533,341413.875535156,6533515.8492533,"278","227",2.3268727210123
"73374","73374",341383.875535156,6533515.8492533,341413.875535156,6533485.8492533,"279","227",1.43248078637365
"73375","73375",341383.875535156,6533485.8492533,341413.875535156,6533455.8492533,"280","227",1.26184289373678
"73376","73376",341383.875535156,6533455.8492533,341413.875535156,6533425.8492533,"281","227",1.19919402448498
"73377","73377",341383.875535156,6533425.8492533,341413.875535156,6533395.8492533,"282","227",0.808959801501108
"73378","73378",341383.875535156,6533395.8492533,341413.875535156,6533365.8492533,"283","227",3.26166096363283
"73379","73379",341383.875535156,6533365.8492533,341413.875535156,6533335.8492533,"284","227",1.66735212199659
"73380","73380",341383.875535156,6533335.8492533,341413.875535156,6533305.8492533,"285","227",1.65465262529801
"73381","73381",341383.875535156,6533305.8492533,341413.875535156,6533275.8492533,"286","227",4.72907708611743
"73382","73382",341383.875535156,6533275.8492533,341413.875535156,6533245.8492533,"287","227",3.65256667912724
"73383","73383",341383.875535156,6533245.8492533,341413.875535156,6533215.8492533,"288","227",2.75811857734957
"73384","73384",341383.875535156,6533215.8492533,341413.875535156,6533185.8492533,"289","227",1.252349663662
"73385","73385",341383.875535156,6533185.8492533,341413.875535156,6533155.8492533,"290","227",2.0010788455678
"73386","73386",341383.875535156,6533155.8492533,341413.875535156,6533125.8492533,"291","227",1.35483955335598
"73387","73387",341383.875535156,6533125.8492533,341413.875535156,6533095.8492533,"292","227",0.833665586893375
"73388","73388",341383.875535156,6533095.8492533,341413.875535156,6533065.8492533,"293","227",1.17070125231018
"73389","73389",341383.875535156,6533065.8492533,341413.875535156,6533035.8492533,"294","227",1.40454937676782
"73390","73390",341383.875535156,6533035.8492533,341413.875535156,6533005.8492533,"295","227",1.00944520970933
"73391","73391",341383.875535156,6533005.8492533,341413.875535156,6532975.8492533,"296","227",1.18672494333866
"73392","73392",341383.875535156,6532975.8492533,341413.875535156,6532945.8492533,"297","227",1.04837167900355
"73393","73393",341383.875535156,6532945.8492533,341413.875535156,6532915.8492533,"298","227",0.418993995119791
"73394","73394",341383.875535156,6532915.8492533,341413.875535156,6532885.8492533,"299","227",2.25061584139367
"73395","73395",341383.875535156,6532885.8492533,341413.875535156,6532855.8492533,"300","227",4.47993237027375
"73396","73396",341383.875535156,6532855.8492533,341413.875535156,6532825.8492533,"301","227",3.53623244464397
"73693","73693",341413.875535156,6533605.8492533,341443.875535156,6533575.8492533,"276","228",0.699490693848357
"73694","73694",341413.875535156,6533575.8492533,341443.875535156,6533545.8492533,"277","228",0.760639350987287
"73695","73695",341413.875535156,6533545.8492533,341443.875535156,6533515.8492533,"278","228",1.97977933660748
"73696","73696",341413.875535156,6533515.8492533,341443.875535156,6533485.8492533,"279","228",1.507639210954
"73697","73697",341413.875535156,6533485.8492533,341443.875535156,6533455.8492533,"280","228",2.57815443216646
"73698","73698",341413.875535156,6533455.8492533,341443.875535156,6533425.8492533,"281","228",2.93767681713074
"73699","73699",341413.875535156,6533425.8492533,341443.875535156,6533395.8492533,"282","228",3.83180958482997
"73700","73700",341413.875535156,6533395.8492533,341443.875535156,6533365.8492533,"283","228",2.75306892599378
"73701","73701",341413.875535156,6533365.8492533,341443.875535156,6533335.8492533,"284","228",2.79794045074306
"73702","73702",341413.875535156,6533335.8492533,341443.875535156,6533305.8492533,"285","228",1.81325874991313
"73703","73703",341413.875535156,6533305.8492533,341443.875535156,6533275.8492533,"286","228",5.06198366960146
"73704","73704",341413.875535156,6533275.8492533,341443.875535156,6533245.8492533,"287","228",5.84808235810728
"73705","73705",341413.875535156,6533245.8492533,341443.875535156,6533215.8492533,"288","228",3.09430806383214
"73706","73706",341413.875535156,6533215.8492533,341443.875535156,6533185.8492533,"289","228",2.51705141050242
"73707","73707",341413.875535156,6533185.8492533,341443.875535156,6533155.8492533,"290","228",1.6236844133282
"73708","73708",341413.875535156,6533155.8492533,341443.875535156,6533125.8492533,"291","228",0.701445107634475
"73709","73709",341413.875535156,6533125.8492533,341443.875535156,6533095.8492533,"292","228",1.92288512848498
"73710","73710",341413.875535156,6533095.8492533,341443.875535156,6533065.8492533,"293","228",2.51783820120595
"73711","73711",341413.875535156,6533065.8492533,341443.875535156,6533035.8492533,"294","228",1.80772543631367
"73712","73712",341413.875535156,6533035.8492533,341443.875535156,6533005.8492533,"295","228",2.00024076063976
"73713","73713",341413.875535156,6533005.8492533,341443.875535156,6532975.8492533,"296","228",1.63268701525465
"73714","73714",341413.875535156,6532975.8492533,341443.875535156,6532945.8492533,"297","228",1.25030944350245
"73715","73715",341413.875535156,6532945.8492533,341443.875535156,6532915.8492533,"298","228",1.15610990389356
"73716","73716",341413.875535156,6532915.8492533,341443.875535156,6532885.8492533,"299","228",2.28428916617393
"73717","73717",341413.875535156,6532885.8492533,341443.875535156,6532855.8492533,"300","228",3.9992310147274
