ALS,CNN
1.33254647254944,1.25053548812866
0.285205692052841,0.466781049966812
4.23829126358032,3.70674920082092
2.34022927284241,2.96046590805054
3.43942403793335,2.84807848930359
0.969928085803986,1.06789183616638
2.40188193321228,2.06119608879089
1.36703550815582,1.53153228759766
3.23155760765076,2.95371055603027
2.38675284385681,2.0148754119873
1.13145530223846,1.02306890487671
3.63977599143982,3.08634614944458
5.43806743621826,5.6025185585022
2.08817648887634,2.05907511711121
0.847159802913666,0.928720235824585
0.304982602596283,0.586982190608978
3.58164191246033,3.34664463996887
4.93452739715576,3.93776345252991
2.12064552307129,2.22648692131042
1.21506810188293,1.05808007717133
1.39866638183594,1.68182134628296
1.89800703525543,2.18437337875366
4.21217155456543,3.77432417869568
3.05656409263611,3.1658763885498
5.61369609832764,4.70433282852173
3.13274455070496,3.09543108940125
2.41828060150146,2.48402523994446
2.14570999145508,1.89167380332947
3.1804187297821,3.48681569099426
3.63957333564758,3.28097534179688
1.33485639095306,1.28878402709961
1.22330296039581,1.32279968261719
1.16825151443481,0.944565057754517
0.739098906517029,0.837964296340942
4.1264762878418,4.01261949539185
2.75358891487122,2.09718179702759
0.975098967552185,1.22199082374573
4.65773105621338,3.9048068523407
1.14506244659424,0.963419795036316
1.71396589279175,2.01728343963623
0.418392419815063,0.932811498641968
0.523912191390991,0.74522989988327
3.4522762298584,3.15608811378479
4.76162052154541,3.20733094215393
3.3138427734375,3.00565481185913
2.0197114944458,2.1767692565918
2.61945748329163,2.95124816894531
5.88046312332153,4.51702833175659
2.43357801437378,3.15280270576477
4.09970808029175,3.83425331115723
0.749585390090942,1.31450748443604
2.98132038116455,3.16384220123291
1.65415823459625,1.71332383155823
1.4934493303299,1.23963391780853
2.56677722930908,2.05755209922791
0.0784957483410835,0.349211037158966
3.05392503738403,2.41930413246155
4.08527612686157,3.49375939369202
1.56182563304901,1.59566307067871
0.456515908241272,0.627682626247406
3.62822246551514,3.03816699981689
4.50015020370483,5.15013980865479
5.38439035415649,4.69120931625366
4.35770082473755,4.63740301132202
3.83327984809875,3.42319512367249
4.1540322303772,3.24444794654846
1.96521592140198,2.24491167068481
3.18597722053528,3.17050766944885
0.972845852375031,1.15802907943726
4.36752414703369,4.67230081558228
2.40656852722168,2.97702741622925
4.45576858520508,4.00359010696411
2.11973714828491,1.67296099662781
0.356733739376068,0.594628393650055
1.24415016174316,1.64931845664978
2.07396578788757,1.78578329086304
1.36902022361755,1.26063513755798
7.13441848754883,6.87829780578613
5.20170450210571,4.77736186981201
2.87909698486328,2.86657881736755
3.50014019012451,3.23212170600891
1.96659862995148,2.03027081489563
1.65482079982758,1.26622140407562
0.384949415922165,0.883888602256775
4.63245868682861,3.79786396026611
1.03572130203247,1.1940815448761
3.63890790939331,3.2982771396637
0.597648680210114,0.723849594593048
0.28287747502327,0.496568381786346
3.15283012390137,2.4586169719696
8.2421350479126,5.95753192901611
0.0583252944052219,0.30474454164505
1.71548593044281,1.13748955726624
6.33514928817749,5.65594959259033
1.21499192714691,1.38498735427856
0.821155548095703,0.858435750007629
2.51024484634399,2.63142871856689
2.21367239952087,1.70555281639099
1.28706884384155,1.40708804130554
1.4771648645401,2.29792904853821
0.404019981622696,1.18296766281128
2.34764432907104,2.33159112930298
2.86877059936523,2.3057427406311
1.87307488918304,2.19910192489624
1.55636477470398,1.48029518127441
3.07789015769958,3.25461387634277
1.41524040699005,1.45786499977112
1.12264585494995,1.49282050132751
1.26804566383362,1.16937041282654
0.450410932302475,0.790895819664001
0.981710433959961,0.965894877910614
1.008620262146,0.775524258613586
2.3573009967804,2.41139578819275
3.59213638305664,3.23017692565918
2.48090052604675,2.59665584564209
3.47313141822815,3.46901893615723
2.4493772983551,1.85392260551453
0.106688931584358,0.378636032342911
0.686798870563507,1.95346879959106
2.73723530769348,2.93664860725403
2.1594295501709,2.38877272605896
2.07000279426575,1.94722175598145
0.00191964022815228,0.277846693992615
0.0275348946452141,0.25341933965683
2.90590214729309,3.26532506942749
1.59991216659546,1.57231473922729
3.16158080101013,2.89824652671814
1.33842206001282,1.73381757736206
0.125706449151039,0.441724509000778
0.316574186086655,0.579053223133087
1.12036192417145,1.07264482975006
5.31557750701904,3.76175904273987
0.109080493450165,0.420781075954437
4.26372385025024,3.34144163131714
0.0786001905798912,0.936497330665588
1.00132715702057,1.19637370109558
1.25696563720703,2.0469126701355
5.29831886291504,4.40997123718262
3.55405926704407,4.2083592414856
4.33566665649414,3.53172540664673
5.53837871551514,4.86467409133911
2.4221830368042,2.46623921394348
3.18836379051208,3.80999040603638
2.96538639068604,2.2836434841156
1.39114189147949,1.30285954475403
1.03121435642242,2.36999845504761
0.943963587284088,0.955390095710754
5.10529279708862,4.1860408782959
1.01722025871277,1.31781888008118
4.09660339355469,3.57093834877014
1.2991726398468,1.57932209968567
0.0682988315820694,0.265655368566513
2.27675461769104,3.21750378608704
0.934396326541901,0.956886172294617
4.29427433013916,3.89381814002991
0.479179680347443,0.674105525016785
2.18476700782776,1.51632499694824
3.44465494155884,3.67212533950806
2.6488561630249,2.49620676040649
2.08859896659851,2.24520635604858
1.44872200489044,1.45280861854553
2.43349933624268,2.00998520851135
1.33312320709229,1.5044732093811
1.06577467918396,1.36631059646606
1.9246678352356,2.19802403450012
3.64540958404541,4.52646112442017
1.28803551197052,1.06182742118835
1.24162364006042,1.40408778190613
1.50761461257935,1.39438486099243
1.14319670200348,1.7236008644104
2.92937874794006,2.98142313957214
5.32543849945068,3.95141959190369
0.0280178803950548,0.269976198673248
2.60943388938904,2.12632322311401
0.617371261119843,0.918123960494995
1.01865589618683,1.40837407112122
1.95079755783081,1.91951847076416
4.22770261764526,3.90960550308228
0.30161726474762,0.641913294792175
4.08981132507324,3.46497392654419
6.06654214859009,5.33988666534424
1.85943722724915,1.93488264083862
4.111168384552,3.86171698570251
1.64640390872955,1.69547939300537
1.98113334178925,2.22819852828979
1.20295095443726,1.53629541397095
2.11231660842896,2.36423206329346
3.49715757369995,2.87810683250427
0.90419614315033,1.08358454704285
1.19678139686584,1.129718542099
1.04147124290466,0.780750691890717
1.68484890460968,2.11105871200562
2.65760374069214,2.42331314086914
0.751563668251038,1.10225510597229
2.34509897232056,2.05138301849365
3.58458828926086,3.58692145347595
2.82080674171448,2.21444320678711
0.863767862319946,1.0553275346756
5.00922393798828,4.40991258621216
0.863686740398407,1.01650774478912
0.992047011852264,1.08209192752838
0.811033129692078,0.928232312202454
1.76667809486389,1.72434210777283
4.17896032333374,3.57810592651367
2.22294592857361,2.2805016040802
0.177448660135269,0.481228440999985
0.416486084461212,0.831032872200012
0.625534236431122,0.864521503448486
1.6743061542511,1.58880710601807
1.05552971363068,1.13596796989441
2.39465880393982,2.21104907989502
2.97455453872681,2.89965891838074
0.492225289344788,0.728438973426819
2.47070336341858,2.79015803337097
0.641740381717682,0.736896872520447
5.22015428543091,5.10486888885498
0.253015279769897,0.580742835998535
0,0.252696454524994
0.576008081436157,0.685710906982422
0.890285849571228,0.810889959335327
2.03843760490417,2.05949735641479
5.86047983169556,4.94969320297241
0.718061625957489,0.985104084014893
0.208819627761841,0.458613604307175
2.79291486740112,2.40884566307068
1.85376024246216,2.20246553421021
0.415383666753769,0.631084203720093
0.371789634227753,0.661996722221375
4.30967998504639,2.81706118583679
2.77011942863464,2.36641073226929
0.742073237895966,0.945278584957123
2.38209843635559,2.0914900302887
2.76293206214905,3.42425322532654
5.55916404724121,4.41870498657227
6.39674949645996,3.55830812454224
1.83726167678833,1.97343850135803
1.84866464138031,2.65577697753906
3.88335537910461,3.40303564071655
2.99652886390686,1.60828137397766
1.34007632732391,1.33182621002197
2.22532176971436,1.93745112419128
5.54816865921021,5.36934614181519
5.10279750823975,4.9021167755127
1.47985053062439,1.5449640750885
1.41908252239227,1.39551818370819
1.76740443706512,2.5117609500885
2.63002014160156,3.05370855331421
3.34566473960876,3.00893759727478
1.95822072029114,1.81099367141724
3.27508497238159,2.63450598716736
1.56346881389618,1.94031453132629
0.000360132427886128,0.275770664215088
7.26890659332275,5.59796476364136
3.72424054145813,2.87174677848816
3.60135173797607,3.68207406997681
3.72933220863342,3.63650012016296
2.8497359752655,2.58055877685547
2.25690770149231,2.34713125228882
5.76311159133911,4.60641670227051
2.38575100898743,1.84455466270447
0.160240009427071,0.37677413225174
0.74391371011734,1.00042486190796
2.32401657104492,2.15527749061584
1.12849640846252,1.12944388389587
0.984358131885529,1.30443739891052
0.801690340042114,0.988905549049377
3.90694832801819,3.41175746917725
2.39485263824463,2.68617796897888
1.75543963909149,1.49097371101379
5.63401079177856,4.74135780334473
0.00442327745258808,0.364345520734787
4.64349222183228,4.00994062423706
2.98389363288879,3.34385180473328
1.50161755084991,1.46290564537048
2.84156537055969,2.6027500629425
1.70935308933258,1.62496423721313
0.974268078804016,1.02056956291199
0.0507434569299221,0.401815414428711
0.64668083190918,0.826376914978027
2.50676679611206,2.33370780944824
1.15728497505188,1.52446413040161
1.70576858520508,2.10478258132935
0.219317510724068,0.528066515922546
5.49523544311523,4.20370769500732
0.226146757602692,0.252257525920868
3.82228088378906,3.73931455612183
0.0368360467255116,0.258196413516998
1.32607698440552,1.6249623298645
3.19085335731506,3.02408361434937
0.369478613138199,0.571970641613007
2.14492678642273,2.48368048667908
3.36521291732788,3.64319682121277
2.36018872261047,2.31188035011292
2.43098425865173,2.16795563697815
0.327229708433151,0.465973943471909
0.651234090328217,0.940847039222717
1.76660192012787,1.70922875404358
0.0046957740560174,0.306170672178268
4.44428253173828,4.13264036178589
4.03130865097046,4.02035093307495
4.76546955108643,3.7341947555542
0.526049256324768,0.744719505310059
0.26749050617218,0.51682460308075
7.40214443206787,5.1124849319458
5.00223731994629,4.04296970367432
1.95454394817352,1.76112914085388
2.60713529586792,1.69916367530823
2.70826721191406,3.08076763153076
1.58531415462494,1.61655521392822
0.247574508190155,0.490886986255646
0.983513355255127,1.33781719207764
3.15512251853943,2.62588739395142
0.564114809036255,0.816915512084961
2.97352910041809,2.82812356948853
5.69237899780273,4.83180856704712
3.28047823905945,2.90559887886047
3.96825194358826,3.75595855712891
1.0827671289444,1.02128124237061
1.63289439678192,1.92928719520569
2.3960485458374,1.64020705223083
3.87014746665955,3.30316877365112
3.24950528144836,3.08880877494812
3.61553931236267,3.22880005836487
3.97134470939636,3.59986853599548
2.05373191833496,2.30230259895325
2.72695708274841,2.34800863265991
0.667661845684052,0.846518516540527
1.01117992401123,1.10215616226196
2.26176190376282,2.42470216751099
2.43299603462219,2.61284518241882
2.23206043243408,2.76821231842041
3.75096154212952,2.82901954650879
0.00718670012429357,0.790645003318787
1.8402498960495,1.63208174705505
0.364212960004807,0.692722022533417
1.71191513538361,2.28703379631042
2.54977512359619,2.67214584350586
0.566728174686432,0.879306495189667
2.36569285392761,1.82647752761841
3.45756936073303,3.0604453086853
2.18435645103455,2.0668671131134
0.331383854150772,0.386564582586288
1.73461508750916,1.65888118743896
2.83648657798767,2.67228269577026
0.921534776687622,1.28442966938019
2.89394879341125,2.773024559021
2.75788259506226,2.47493290901184
0.560152292251587,1.33877992630005
1.19056797027588,1.51977038383484
4.35096311569214,3.83315205574036
1.43988537788391,1.60149693489075
1.78241634368896,1.5709547996521
3.21955227851868,3.72269868850708
0.0663327351212502,0.257463186979294
0.0995881035923958,0.40859591960907
1.598313331604,1.57679080963135
2.9420325756073,2.88090252876282
4.13181495666504,3.49603462219238
1.12950599193573,1.40917408466339
0.133540973067284,0.375788241624832
2.51042342185974,2.18677568435669
0.297581702470779,0.523621737957001
2.6068811416626,2.74552583694458
0.309506416320801,0.669616043567657
2.00165915489197,2.15505933761597
4.97163820266724,4.05184745788574
1.30860114097595,1.27822923660278
1.9208984375,1.94330239295959
3.53391671180725,2.49435710906982
0.490703880786896,0.854507327079773
5.04723215103149,3.9703516960144
0.630634248256683,0.800684809684753
7.8955192565918,6.11716175079346
2.82137656211853,2.4375901222229
0.151688098907471,0.313370883464813
2.57641386985779,2.07766795158386
2.31682825088501,2.29634284973145
0.515722751617432,0.678903520107269
0.291169673204422,0.683406412601471
2.20462989807129,1.72093272209167
4.36253213882446,2.21774983406067
0.582573235034943,1.49819707870483
0.485433995723724,0.834552407264709
0.0520805194973946,0.379266440868378
1.0218642950058,1.13798928260803
2.13917469978333,2.68421006202698
6.60857677459717,5.29688787460327
4.56261253356934,3.7197859287262
1.37727534770966,1.55934023857117
4.4712061882019,3.6382167339325
2.47809958457947,3.16268873214722
0.444777220487595,0.71453058719635
3.63138866424561,2.77609872817993
0.786929488182068,0.792055249214172
1.1081371307373,1.2705237865448
4.2262020111084,4.04520606994629
5.03178882598877,4.22899007797241
1.76747393608093,1.91288876533508
3.44757151603699,3.26444482803345
0.67463743686676,0.930778026580811
1.64092063903809,1.65343523025513
4.59355354309082,4.15495824813843
0.84255850315094,0.825331687927246
6.7017126083374,4.77810001373291
1.25817465782166,1.34626352787018
2.98843741416931,3.82872366905212
2.74014711380005,1.89889645576477
2.53383135795593,2.4207010269165
2.78434062004089,2.35278964042664
1.38369524478912,1.18769550323486
0.96282958984375,1.18461227416992
0.548860490322113,0.756432771682739
0.636903941631317,0.967183530330658
0.0172781087458134,0.318742126226425
0.310279697179794,0.454666644334793
0.38031530380249,0.725230693817139
4.43643856048584,4.09583806991577
0.0394140481948853,0.249480292201042
3.03387594223022,2.99706840515137
2.61827540397644,2.34161257743835
1.82838225364685,2.02141213417053
2.70286440849304,2.44625544548035
0.746635735034943,0.836893200874329
2.91365909576416,2.62290954589844
1.06589293479919,1.20775973796844
5.00418901443481,4.89013671875
1.97681128978729,1.75327157974243
0.598194718360901,0.781072378158569
0.00148594926577061,0.201835304498672
3.62576198577881,2.71954655647278
3.86589550971985,4.08462524414062
0.96494734287262,1.4549388885498
2.61213684082031,2.58005785942078
1.0112738609314,1.12667012214661
1.38711893558502,1.71844005584717
3.99695634841919,3.33603644371033
0.0127687389031053,0.330263286828995
1.55343079566956,1.58491492271423
0.0105285355821252,0.249771028757095
2.96222496032715,3.41166853904724
1.27198672294617,1.81747460365295
1.41893792152405,1.68250155448914
3.4459764957428,3.28803110122681
3.59220123291016,3.14120841026306
2.15268731117249,2.0290265083313
1.13329589366913,1.16185140609741
0.00464733690023422,0.255438804626465
2.65750908851624,2.43397259712219
0.00203783600591123,0.174674421548843
0.400615870952606,0.589219212532043
0.671620905399323,0.843038082122803
0.248713940382004,0.676434576511383
0.471043080091476,0.771987020969391
4.04182624816895,3.58160901069641
2.49254179000854,2.94892311096191
0.84335321187973,0.920460224151611
2.81276965141296,2.26864504814148
1.13765072822571,1.37952601909637
2.86494898796082,3.24283003807068
2.97344541549683,3.38939571380615
2.31800818443298,2.37267398834229
4.72829008102417,4.78640508651733
0.857847273349762,1.16208839416504
2.02530145645142,2.17875528335571
1.2439478635788,1.2107150554657
2.3980917930603,2.33851385116577
0.513141870498657,0.951414704322815
3.03799748420715,2.94612789154053
0.606075406074524,1.01745533943176
5.22307586669922,6.47048282623291
1.05837380886078,1.15293478965759
3.30781197547913,3.49716424942017
3.49964666366577,3.32044649124146
1.18344628810883,1.23019695281982
2.23452281951904,2.5623517036438
4.19473505020142,4.44531679153442
1.47420644760132,1.45778441429138
2.06828880310059,2.23626375198364
1.54026448726654,1.52672481536865
3.41609644889832,3.738605260849
3.51032018661499,3.14391279220581
4.37409925460815,3.63447904586792
1.67697823047638,1.75121665000916
4.52378034591675,4.73446178436279
1.36802864074707,1.83546280860901
1.43297803401947,1.69833183288574
0.200504258275032,0.689811527729034
1.87319016456604,2.06639885902405
2.56371212005615,2.55274701118469
1.25287139415741,1.14733004570007
2.08410930633545,2.10611701011658
3.95670700073242,2.63051104545593
3.85151696205139,3.69692230224609
2.92582321166992,2.56282043457031
3.97570753097534,3.744877576828
3.46729826927185,3.60802245140076
2.93724393844604,3.09642243385315
3.21183204650879,2.80068349838257
2.09264302253723,2.42313265800476
4.35657739639282,3.53909397125244
2.68606734275818,2.9298722743988
2.45215320587158,2.26569604873657
2.82528066635132,3.28359222412109
1.54896485805511,1.85659766197205
2.09926414489746,2.08442997932434
1.53038883209229,1.83847761154175
1.61610162258148,1.9924156665802
0.712527990341187,1.02495169639587
0.0562202036380768,0.251097172498703
0.519214510917664,0.671634495258331
1.83868777751923,1.6208963394165
2.45343852043152,2.11048769950867
1.40665507316589,1.17213177680969
3.69893741607666,4.37039232254028
2.40718579292297,2.82630157470703
5.88749027252197,5.41065216064453
4.47446966171265,3.99583172798157
0.284032046794891,0.592366993427277
2.82749581336975,2.72349119186401
0.00366863096132874,0.214200794696808
2.3308002948761,2.12668871879578
4.07111215591431,3.81051206588745
0.964467823505402,1.0723991394043
3.15782523155212,2.21607756614685
1.25954163074493,1.76709771156311
2.26535582542419,2.16069483757019
0,0.269323587417603
3.46006011962891,3.76126146316528
3.69361042976379,3.5942063331604
0.521140813827515,0.70839911699295
2.41937756538391,2.33812713623047
3.62962865829468,2.8030993938446
2.98834013938904,3.434415102005
1.86379384994507,2.01512002944946
0.757702469825745,1.05978512763977
1.30821824073792,1.61163640022278
1.17228949069977,1.42923355102539
0.130658209323883,0.401641488075256
0.763668537139893,0.983013033866882
2.4375946521759,2.1831202507019
3.22002458572388,2.73534774780273
2.37108016014099,2.68633913993835
3.47663426399231,3.27963066101074
0.025901198387146,0.28904202580452
0.644572556018829,0.996895492076874
3.09114336967468,3.07629346847534
0.932717800140381,1.15734755992889
1.07074987888336,1.01039326190948
0.481270253658295,0.615134477615356
3.33093190193176,3.92881059646606
0.158209010958672,0.447171598672867
2.6350200176239,3.02847838401794
1.8524044752121,1.68839406967163
1.1946907043457,1.46600902080536
3.78151726722717,3.98328828811646
0.825736939907074,1.23761308193207
1.29354798793793,1.19357931613922
3.94191741943359,3.13648581504822
2.15637993812561,2.07247877120972
0.582908034324646,0.777101874351501
2.48956489562988,2.3657534122467
4.07669591903687,4.44521522521973
3.24091053009033,2.52845501899719
1.01495361328125,1.00428557395935
3.09541320800781,2.86799073219299
1.48271691799164,1.25712275505066
1.1463315486908,1.48916721343994
1.32799685001373,1.2082906961441
0.757385313510895,1.70085453987122
2.28301024436951,2.58870649337769
2.05725145339966,1.99715089797974
1.2375705242157,1.33129644393921
0.959620296955109,1.107830286026
3.89325976371765,3.3918080329895
1.89124572277069,2.01644659042358
1.30514132976532,1.21184659004211
3.18839359283447,2.53525996208191
1.76869583129883,2.35560750961304
0.530561506748199,0.627642571926117
2.07718348503113,2.35103392601013
3.8108241558075,2.87051773071289
0.900993406772614,1.01947999000549
2.31830787658691,2.004714012146
1.344486951828,1.26679515838623
4.27064752578735,4.07125902175903
3.60746002197266,4.1711220741272
2.68363666534424,3.07637643814087
1.9909588098526,1.57562708854675
1.98366272449493,2.0692093372345
3.48770952224731,3.82063984870911
1.22290182113647,1.25204634666443
0.927599012851715,0.969878673553467
0.897365689277649,1.10165357589722
2.31194162368774,2.63586854934692
2.03372430801392,1.80871391296387
2.21235156059265,2.01149415969849
2.07861137390137,2.12767338752747
5.82114315032959,5.62883853912354
1.62335789203644,1.6080756187439
0.489171981811523,0.680094838142395
1.93415331840515,2.38646197319031
0.509112656116486,0.531044900417328
1.14015340805054,1.4522659778595
3.20056247711182,3.7037308216095
0.78924572467804,0.858246505260468
0.292720913887024,0.597125172615051
1.61326026916504,1.60166025161743
3.03822445869446,2.45884799957275
3.30022931098938,2.92973327636719
6.14897775650024,5.01304721832275
0.32424408197403,0.58547180891037
0.14182710647583,0.616913080215454
4.08866882324219,4.19358682632446
1.55697429180145,1.72021532058716
0.502730906009674,0.737093865871429
2.47979426383972,2.95455193519592
3.85211420059204,4.24903059005737
2.38847351074219,2.29868221282959
0.597483813762665,0.562352538108826
1.53435623645782,1.4925365447998
2.97069621086121,2.36373996734619
2.60040712356567,2.33861327171326
0.271254509687424,0.509590744972229
0.890274405479431,0.985950231552124
0.137924671173096,0.351543635129929
0.686085522174835,1.12226128578186
3.67014694213867,3.44781947135925
6.08025789260864,4.61794519424438
4.73110103607178,3.50455188751221
4.23263025283813,3.82014441490173
0.0477844588458538,0.335274338722229
3.00383305549622,3.2056565284729
0.487577080726624,0.6616051197052
1.74004948139191,1.83052229881287
2.48704743385315,2.07368755340576
2.8129723072052,2.42356038093567
2.4045786857605,1.83551406860352
3.29703593254089,2.79105138778687
3.01216459274292,2.5691499710083
3.01596927642822,2.67438507080078
1.70986580848694,1.62577772140503
0.747642576694489,0.883724093437195
2.82815861701965,3.55392742156982
0.461861580610275,0.566467821598053
3.14133715629578,2.72129011154175
2.69332814216614,2.01524376869202
2.9027533531189,2.9867205619812
2.25352311134338,2.62362313270569
2.37584900856018,3.68793678283691
4.45211839675903,4.03458690643311
0.914585709571838,1.2112443447113
1.17600083351135,1.54608631134033
1.63883638381958,2.03819680213928
0.446999102830887,0.798413634300232
5.12316513061523,4.54703044891357
1.60356152057648,1.85987997055054
1.02750945091248,0.946269154548645
1.76410615444183,1.89263367652893
1.56509327888489,1.64260983467102
2.3824450969696,2.34677243232727
3.51680994033813,2.95980763435364
2.70847654342651,2.64134550094604
3.11432909965515,3.05821633338928
3.12404179573059,2.60117340087891
1.3208270072937,1.54920721054077
4.9901556968689,3.9553337097168
3.42624831199646,3.60140681266785
2.78233456611633,2.94089126586914
3.68587946891785,3.21604418754578
1.53098511695862,1.88593649864197
2.1906886100769,2.99237704277039
0.933163523674011,1.13201475143433
4.71304941177368,4.24108362197876
0.474782377481461,0.672039210796356
1.12441194057465,1.43017077445984
5.03186225891113,4.37554502487183
0.480361133813858,0.684298276901245
0.437985420227051,0.692530333995819
1.21744000911713,1.60796737670898
3.91049838066101,4.10836982727051
2.56640005111694,2.88123512268066
0.111284866929054,0.36652797460556
0.83917909860611,0.789639174938202
2.01153373718262,1.97525358200073
1.84218811988831,2.11587405204773
2.41297459602356,2.72029185295105
1.38326287269592,1.48464095592499
3.76585078239441,3.39530038833618
2.3901891708374,2.19634366035461
0.0660730376839638,0.293112874031067
1.54519236087799,1.77007865905762
1.24672496318817,1.31649446487427
3.44247603416443,3.19361352920532
4.15073347091675,4.08990001678467
4.72387313842773,4.14092350006104
1.61701893806458,1.82368516921997
0.524879813194275,0.684953689575195
2.3808708190918,2.5719850063324
0.856652319431305,1.19987273216248
2.83753180503845,2.38489985466003
5.81963157653809,5.20961713790894
2.5722451210022,2.79279637336731
0.0177926979959011,0.28277051448822
3.66524195671082,3.37265419960022
3.63474059104919,3.76799488067627
3.96848773956299,3.54792618751526
0.544583082199097,0.678312957286835
3.4229052066803,2.12955784797668
0.00501936906948686,0.28586208820343
1.45130455493927,1.58123064041138
1.66430377960205,1.92524194717407
0.516876041889191,0.716261088848114
0.466464668512344,1.0056619644165
0.637116253376007,0.827918291091919
5.30484914779663,4.75259923934937
3.04091668128967,3.38103151321411
2.35681056976318,1.98268365859985
1.82944333553314,1.42796945571899
3.09431529045105,2.90201497077942
3.13083362579346,3.5705258846283
3.53463315963745,4.25034952163696
1.86625921726227,2.30401134490967
1.36058235168457,1.4426736831665
2.4209189414978,2.32025623321533
4.38307809829712,5.19662094116211
3.80443286895752,3.61667037010193
1.8547990322113,2.67554831504822
0.953614830970764,1.75465297698975
0.937364339828491,1.13488817214966
0.335055440664291,0.589636087417603
4.77079725265503,4.25866174697876
1.83621871471405,1.88433289527893
4.39486217498779,3.56785535812378
1.58850145339966,1.68318772315979
0.704569697380066,0.956797480583191
1.79276168346405,1.34045171737671
0.940310955047607,1.08515763282776
4.04551696777344,3.46405076980591
0.154798820614815,0.531471371650696
1.11096405982971,1.32589781284332
0.236898452043533,0.476174712181091
5.09772109985352,4.71264839172363
1.75375187397003,1.59267973899841
2.21059370040894,2.31508183479309
2.69070363044739,2.57156014442444
4.32401561737061,3.78799629211426
3.1486828327179,2.79771184921265
1.9591281414032,2.135169506073
3.38923668861389,3.09287524223328
0.565446019172668,0.689852833747864
4.38782024383545,3.1444411277771
1.12607073783875,1.27318751811981
4.41177558898926,3.37193274497986
0.119083993136883,0.49678573012352
0.415374308824539,1.14915633201599
0.81907194852829,1.17123305797577
2.51655888557434,2.40838742256165
2.36064076423645,2.76659560203552
0.654276847839355,0.787330865859985
0.85697066783905,1.79171347618103
0.466017872095108,0.740777432918549
3.31878447532654,3.18942952156067
1.02481341362,1.21207189559937
1.77807748317719,1.66152739524841
1.03945529460907,1.46700429916382
1.71921908855438,1.7521231174469
2.18618774414062,1.81892347335815
3.15638446807861,3.08919239044189
2.27998352050781,1.72975325584412
0.390388548374176,0.712223887443542
1.19562768936157,1.31251287460327
2.97299385070801,2.57860279083252
0.39088898897171,0.732536196708679
1.3104989528656,1.32091331481934
1.79490733146667,1.67490291595459
3.45609354972839,2.33829617500305
3.32951998710632,2.62254643440247
2.78790998458862,2.20355367660522
0.721152007579803,1.13606691360474
3.91809606552124,3.6458911895752
4.10389089584351,3.33081030845642
2.31273031234741,1.89803576469421
0.203620865941048,0.493846774101257
2.06839394569397,2.02432489395142
0.00716497795656323,0.277965784072876
4.72106695175171,3.83892631530762
1.74662327766418,1.82933497428894
3.09958744049072,2.62107253074646
0.38396430015564,0.679032504558563
0.265062987804413,0.559766173362732
1.84704530239105,2.03648519515991
1.4724235534668,1.88120055198669
2.70088148117065,3.27260184288025
4.2477445602417,2.88965153694153
1.92493629455566,1.78004455566406
1.42211496829987,1.48966407775879
4.32071590423584,4.56796026229858
0.0636968836188316,0.299229204654694
1.02525186538696,1.09476387500763
2.92679882049561,3.54330325126648
1.21932470798492,1.27286243438721
1.85802721977234,1.63777685165405
1.98891496658325,2.27648067474365
3.05731081962585,2.83926391601562
4.04381275177002,3.53758025169373
6.82797431945801,4.05434370040894
2.24909472465515,2.0814106464386
1.15286481380463,1.84807348251343
4.87154006958008,3.47088861465454
1.68916821479797,1.68984436988831
5.74269104003906,4.22545528411865
1.63297617435455,1.35052537918091
3.38087224960327,3.78052687644958
2.54086351394653,2.91753363609314
1.95956540107727,1.99867105484009
3.67215013504028,3.24093174934387
0.623015105724335,0.800646483898163
3.58250498771667,3.06750726699829
2.40318393707275,2.47028923034668
0.349654853343964,0.576154410839081
2.04530048370361,2.47531008720398
4.59552907943726,4.19523572921753
2.6701135635376,2.53890323638916
2.04765605926514,2.21162915229797
9.51152323978022E-05,0.302250117063522
3.60643291473389,3.09180736541748
0.482874244451523,0.842559337615967
0.947585880756378,0.963493943214417
1.42267918586731,1.65055775642395
4.77982330322266,4.05666065216064
3.76128458976746,3.2417140007019
3.02360963821411,2.91338062286377
0.707206308841705,0.859732091426849
4.37865781784058,3.96799874305725
2.72010040283203,2.81806683540344
5.32518434524536,3.96078133583069
1.58058106899261,1.5498993396759
3.39274573326111,2.27600431442261
3.23329901695251,3.36923241615295
0.570964336395264,0.602060675621033
0.495219826698303,0.77468466758728
1.33849906921387,1.82509136199951
2.51670718193054,2.60678195953369
3.02286148071289,3.09975051879883
6.05922222137451,3.85431814193726
2.63160872459412,3.08778142929077
0.433047562837601,0.708845555782318
2.50702023506165,2.33540773391724
5.01523876190186,4.66631269454956
0.247135102748871,0.542845129966736
3.53173422813416,3.55657124519348
4.58596563339233,4.88716602325439
2.7450098991394,2.16424417495728
0.749120950698853,1.37232065200806
3.11692452430725,2.89148688316345
0.236746117472649,0.458653092384338
1.12446510791779,1.24884390830994
3.76732206344604,2.68571901321411
0.808967351913452,0.843155682086945
2.12587308883667,1.96505212783813
3.97023892402649,2.7713930606842
1.69587481021881,2.02164840698242
3.12260627746582,2.40521264076233
2.01457691192627,2.08811497688293
1.48256969451904,1.54205179214478
4.96897172927856,4.78770589828491
2.39631915092468,2.54062914848328
3.71290183067322,2.99005770683289
0.486475765705109,0.764252185821533
1.37364625930786,1.67491698265076
1.60151970386505,2.4799919128418
4.76580905914307,4.01995086669922
6.38750171661377,6.28867769241333
1.91496884822845,1.91720604896545
