fid,id,left,top,right,bottom,CNN_20m_1mean
"118768","118768",16174804.9785,-3672724.1298,16174824.9785,-3672744.1298,1.81179709196091
"118769","118769",16174804.9785,-3672744.1298,16174824.9785,-3672764.1298,1.37144534081221
"118770","118770",16174804.9785,-3672764.1298,16174824.9785,-3672784.1298,2.36312244921923
"118771","118771",16174804.9785,-3672784.1298,16174824.9785,-3672804.1298,3.40303991019726
"118772","118772",16174804.9785,-3672804.1298,16174824.9785,-3672824.1298,2.65887630164623
"118773","118773",16174804.9785,-3672824.1298,16174824.9785,-3672844.1298,1.94269888460636
"118774","118774",16174804.9785,-3672844.1298,16174824.9785,-3672864.1298,3.32024073600769
"118775","118775",16174804.9785,-3672864.1298,16174824.9785,-3672884.1298,3.79684078514576
"118776","118776",16174804.9785,-3672884.1298,16174824.9785,-3672904.1298,2.41405945897102
"118777","118777",16174804.9785,-3672904.1298,16174824.9785,-3672924.1298,2.80589398920536
"118778","118778",16174804.9785,-3672924.1298,16174824.9785,-3672944.1298,2.65373494237661
"118779","118779",16174804.9785,-3672944.1298,16174824.9785,-3672964.1298,2.87983611643314
"118202","118202",16174784.9785,-3672624.1298,16174804.9785,-3672644.1298,2.60261815026402
"118201","118201",16174784.9785,-3672604.1298,16174804.9785,-3672624.1298,1.87903404518962
"118200","118200",16174784.9785,-3672584.1298,16174804.9785,-3672604.1298,2.98459520459175
"118199","118199",16174784.9785,-3672564.1298,16174804.9785,-3672584.1298,2.93684866130352
"118198","118198",16174784.9785,-3672544.1298,16174804.9785,-3672564.1298,2.32330084472895
"118197","118197",16174784.9785,-3672524.1298,16174804.9785,-3672544.1298,2.45846457630396
"118196","118196",16174784.9785,-3672504.1298,16174804.9785,-3672524.1298,4.2002070081234
"118195","118195",16174784.9785,-3672484.1298,16174804.9785,-3672504.1298,4.33348149120808
"118194","118194",16174784.9785,-3672464.1298,16174804.9785,-3672484.1298,1.81567208245397
"118193","118193",16174784.9785,-3672444.1298,16174804.9785,-3672464.1298,1.31472249999642
"118192","118192",16174784.9785,-3672424.1298,16174804.9785,-3672444.1298,1.30143379330635
"118191","118191",16174784.9785,-3672404.1298,16174804.9785,-3672424.1298,0.844661940261722
"118190","118190",16174784.9785,-3672384.1298,16174804.9785,-3672404.1298,2.44127383187413
"118189","118189",16174784.9785,-3672364.1298,16174804.9785,-3672384.1298,3.64305693596601
"118188","118188",16174784.9785,-3672344.1298,16174804.9785,-3672364.1298,1.66632321327925
"118187","118187",16174784.9785,-3672324.1298,16174804.9785,-3672344.1298,1.56920415937901
"118186","118186",16174784.9785,-3672304.1298,16174804.9785,-3672324.1298,2.76042206704617
"118185","118185",16174784.9785,-3672284.1298,16174804.9785,-3672304.1298,2.82109164595604
"118184","118184",16174784.9785,-3672264.1298,16174804.9785,-3672284.1298,2.02642174586654
"118183","118183",16174784.9785,-3672244.1298,16174804.9785,-3672264.1298,0.918067393302918
"118182","118182",16174784.9785,-3672224.1298,16174804.9785,-3672244.1298,1.04757524982095
"118181","118181",16174784.9785,-3672204.1298,16174804.9785,-3672224.1298,1.4760143058002
"118180","118180",16174784.9785,-3672184.1298,16174804.9785,-3672204.1298,0.900074416548014
"118179","118179",16174784.9785,-3672164.1298,16174804.9785,-3672184.1298,0.306781983766705
"118178","118178",16174784.9785,-3672144.1298,16174804.9785,-3672164.1298,0.815763690564781
"118177","118177",16174784.9785,-3672124.1298,16174804.9785,-3672144.1298,1.61599413752556
"118176","118176",16174784.9785,-3672104.1298,16174804.9785,-3672124.1298,1.76375313669443
"118175","118175",16174784.9785,-3672084.1298,16174804.9785,-3672104.1298,1.17690205007792
"118174","118174",16174784.9785,-3672064.1298,16174804.9785,-3672084.1298,1.66463900566101
"118173","118173",16174784.9785,-3672044.1298,16174804.9785,-3672064.1298,2.12414374440908
"118172","118172",16174784.9785,-3672024.1298,16174804.9785,-3672044.1298,3.28717420130968
"118171","118171",16174784.9785,-3672004.1298,16174804.9785,-3672024.1298,2.63214137554169
"118170","118170",16174784.9785,-3671984.1298,16174804.9785,-3672004.1298,1.53038155287504
"118169","118169",16174784.9785,-3671964.1298,16174804.9785,-3671984.1298,1.66724087953568
"118168","118168",16174784.9785,-3671944.1298,16174804.9785,-3671964.1298,3.21392529606819
"118203","118203",16174784.9785,-3672644.1298,16174804.9785,-3672664.1298,4.69841928005219
"118204","118204",16174784.9785,-3672664.1298,16174804.9785,-3672684.1298,4.53910356581211
"118205","118205",16174784.9785,-3672684.1298,16174804.9785,-3672704.1298,2.53048000603914
"118206","118206",16174784.9785,-3672704.1298,16174804.9785,-3672724.1298,1.3948736089468
"118207","118207",16174784.9785,-3672724.1298,16174804.9785,-3672744.1298,1.30186180979013
"118208","118208",16174784.9785,-3672744.1298,16174804.9785,-3672764.1298,0.945435266196728
"118209","118209",16174784.9785,-3672764.1298,16174804.9785,-3672784.1298,2.0572932370007
"118210","118210",16174784.9785,-3672784.1298,16174804.9785,-3672804.1298,2.88840552031994
"118211","118211",16174784.9785,-3672804.1298,16174804.9785,-3672824.1298,1.63000725835562
"118212","118212",16174784.9785,-3672824.1298,16174804.9785,-3672844.1298,1.40165093272924
"118213","118213",16174784.9785,-3672844.1298,16174804.9785,-3672864.1298,3.6103180205822
"118214","118214",16174784.9785,-3672864.1298,16174804.9785,-3672884.1298,2.219023315534
"118215","118215",16174784.9785,-3672884.1298,16174804.9785,-3672904.1298,0.896409084461629
"118216","118216",16174784.9785,-3672904.1298,16174804.9785,-3672924.1298,2.20414612576365
"118217","118217",16174784.9785,-3672924.1298,16174804.9785,-3672944.1298,2.52054664075375
"118218","118218",16174784.9785,-3672944.1298,16174804.9785,-3672964.1298,2.10788540571928
"119885","119885",16174844.9785,-3672624.1298,16174864.9785,-3672644.1298,3.32844204843044
"119884","119884",16174844.9785,-3672604.1298,16174864.9785,-3672624.1298,2.99406983137131
"119883","119883",16174844.9785,-3672584.1298,16174864.9785,-3672604.1298,1.79665419369936
"119882","119882",16174844.9785,-3672564.1298,16174864.9785,-3672584.1298,2.75671720132232
"119881","119881",16174844.9785,-3672544.1298,16174864.9785,-3672564.1298,3.24502030313015
"119880","119880",16174844.9785,-3672524.1298,16174864.9785,-3672544.1298,1.91057804733515
"119879","119879",16174844.9785,-3672504.1298,16174864.9785,-3672524.1298,0.79721569404006
"119878","119878",16174844.9785,-3672484.1298,16174864.9785,-3672504.1298,2.41801489531994
"119877","119877",16174844.9785,-3672464.1298,16174864.9785,-3672484.1298,3.72643841207027
"119876","119876",16174844.9785,-3672444.1298,16174864.9785,-3672464.1298,3.415037971735
"119875","119875",16174844.9785,-3672424.1298,16174864.9785,-3672444.1298,1.40930565044284
"119874","119874",16174844.9785,-3672404.1298,16174864.9785,-3672424.1298,1.01421037554741
"119873","119873",16174844.9785,-3672384.1298,16174864.9785,-3672404.1298,0.981500865072012
"119872","119872",16174844.9785,-3672364.1298,16174864.9785,-3672384.1298,2.48253974586725
"119871","119871",16174844.9785,-3672344.1298,16174864.9785,-3672364.1298,2.34084036171436
"119870","119870",16174844.9785,-3672324.1298,16174864.9785,-3672344.1298,1.80909155160189
"119869","119869",16174844.9785,-3672304.1298,16174864.9785,-3672324.1298,1.19398952096701
"119868","119868",16174844.9785,-3672284.1298,16174864.9785,-3672304.1298,1.41314333274961
"119867","119867",16174844.9785,-3672264.1298,16174864.9785,-3672284.1298,1.94896660745144
"119866","119866",16174844.9785,-3672244.1298,16174864.9785,-3672264.1298,2.4196700501442
"119865","119865",16174844.9785,-3672224.1298,16174864.9785,-3672244.1298,3.24130885720253
"119864","119864",16174844.9785,-3672204.1298,16174864.9785,-3672224.1298,3.13722895205021
"119863","119863",16174844.9785,-3672184.1298,16174864.9785,-3672204.1298,2.01255402117968
"119862","119862",16174844.9785,-3672164.1298,16174864.9785,-3672184.1298,1.91808939427137
"119861","119861",16174844.9785,-3672144.1298,16174864.9785,-3672164.1298,2.43552780926228
"119860","119860",16174844.9785,-3672124.1298,16174864.9785,-3672144.1298,3.21874000072479
"119859","119859",16174844.9785,-3672104.1298,16174864.9785,-3672124.1298,2.22484985679388
"119858","119858",16174844.9785,-3672084.1298,16174864.9785,-3672104.1298,1.30740041941404
"119857","119857",16174844.9785,-3672064.1298,16174864.9785,-3672084.1298,1.21576653659344
"119856","119856",16174844.9785,-3672044.1298,16174864.9785,-3672064.1298,1.63706150591373
"119855","119855",16174844.9785,-3672024.1298,16174864.9785,-3672044.1298,2.21692632287741
"119854","119854",16174844.9785,-3672004.1298,16174864.9785,-3672024.1298,3.11404290318489
"119853","119853",16174844.9785,-3671984.1298,16174864.9785,-3672004.1298,2.33840206593275
"119852","119852",16174844.9785,-3671964.1298,16174864.9785,-3671984.1298,2.15601126074791
"119851","119851",16174844.9785,-3671944.1298,16174864.9785,-3671964.1298,3.19698227405548
"119886","119886",16174844.9785,-3672644.1298,16174864.9785,-3672664.1298,1.66649743817747
"119887","119887",16174844.9785,-3672664.1298,16174864.9785,-3672684.1298,0.126554709529828
"119888","119888",16174844.9785,-3672684.1298,16174864.9785,-3672704.1298,0.68653612839058
"119889","119889",16174844.9785,-3672704.1298,16174864.9785,-3672724.1298,1.63393409252167
"119890","119890",16174844.9785,-3672724.1298,16174864.9785,-3672744.1298,1.92332729876041
"119891","119891",16174844.9785,-3672744.1298,16174864.9785,-3672764.1298,2.06051101505756
"119892","119892",16174844.9785,-3672764.1298,16174864.9785,-3672784.1298,1.74442791074514
"119893","119893",16174844.9785,-3672784.1298,16174864.9785,-3672804.1298,2.15054402470589
"119894","119894",16174844.9785,-3672804.1298,16174864.9785,-3672824.1298,3.21711864590645
"119895","119895",16174844.9785,-3672824.1298,16174864.9785,-3672844.1298,2.86680907487869
"119896","119896",16174844.9785,-3672844.1298,16174864.9785,-3672864.1298,2.40738788694143
"119897","119897",16174844.9785,-3672864.1298,16174864.9785,-3672884.1298,3.03797576338053
"119898","119898",16174844.9785,-3672884.1298,16174864.9785,-3672904.1298,3.06650652587414
"119899","119899",16174844.9785,-3672904.1298,16174864.9785,-3672924.1298,3.53035805642605
"119900","119900",16174844.9785,-3672924.1298,16174864.9785,-3672944.1298,1.00042148821056
"119901","119901",16174844.9785,-3672944.1298,16174864.9785,-3672964.1298,0.973234006762505
"119273","119273",16174824.9785,-3671604.1298,16174844.9785,-3671624.1298,3.68997559845448
"119272","119272",16174824.9785,-3671584.1298,16174844.9785,-3671604.1298,3.62131986916065
"119271","119271",16174824.9785,-3671564.1298,16174844.9785,-3671584.1298,2.60127342402935
"119270","119270",16174824.9785,-3671544.1298,16174844.9785,-3671564.1298,2.60395129460081
"119269","119269",16174824.9785,-3671524.1298,16174844.9785,-3671544.1298,2.78381654556761
"119274","119274",16174824.9785,-3671624.1298,16174844.9785,-3671644.1298,2.76609894871712
"119275","119275",16174824.9785,-3671644.1298,16174844.9785,-3671664.1298,1.89191907584667
"119276","119276",16174824.9785,-3671664.1298,16174844.9785,-3671684.1298,1.64935150638223
"119277","119277",16174824.9785,-3671684.1298,16174844.9785,-3671704.1298,2.07553184151649
"119278","119278",16174824.9785,-3671704.1298,16174844.9785,-3671724.1298,0.728189925439656
"119279","119279",16174824.9785,-3671724.1298,16174844.9785,-3671744.1298,0.522979035191238
"119280","119280",16174824.9785,-3671744.1298,16174844.9785,-3671764.1298,0.832676694393158
"119281","119281",16174824.9785,-3671764.1298,16174844.9785,-3671784.1298,1.42250467702746
"119282","119282",16174824.9785,-3671784.1298,16174844.9785,-3671804.1298,1.19162834271789
"119283","119283",16174824.9785,-3671804.1298,16174844.9785,-3671824.1298,1.40431772202253
"119284","119284",16174824.9785,-3671824.1298,16174844.9785,-3671844.1298,2.2408578312397
"119285","119285",16174824.9785,-3671844.1298,16174844.9785,-3671864.1298,2.7777263212204
"119286","119286",16174824.9785,-3671864.1298,16174844.9785,-3671884.1298,2.92566625773907
"119287","119287",16174824.9785,-3671884.1298,16174844.9785,-3671904.1298,2.64465025007725
"119288","119288",16174824.9785,-3671904.1298,16174844.9785,-3671924.1298,2.76668157845736
"119289","119289",16174824.9785,-3671924.1298,16174844.9785,-3671944.1298,3.03470238506794
"118712","118712",16174804.9785,-3671604.1298,16174824.9785,-3671624.1298,2.53208840817213
"118711","118711",16174804.9785,-3671584.1298,16174824.9785,-3671604.1298,2.88624018728733
"118710","118710",16174804.9785,-3671564.1298,16174824.9785,-3671584.1298,1.88124035388231
"118709","118709",16174804.9785,-3671544.1298,16174824.9785,-3671564.1298,2.6533132699132
"118708","118708",16174804.9785,-3671524.1298,16174824.9785,-3671544.1298,2.45841452114874
"118707","118707",16174804.9785,-3671504.1298,16174824.9785,-3671524.1298,1.70450234413147
"118713","118713",16174804.9785,-3671624.1298,16174824.9785,-3671644.1298,2.29011643379927
"118714","118714",16174804.9785,-3671644.1298,16174824.9785,-3671664.1298,2.39478694736958
"118715","118715",16174804.9785,-3671664.1298,16174824.9785,-3671684.1298,1.18869410812855
"118716","118716",16174804.9785,-3671684.1298,16174824.9785,-3671704.1298,2.33153052121401
"118717","118717",16174804.9785,-3671704.1298,16174824.9785,-3671724.1298,1.47681904986501
"118718","118718",16174804.9785,-3671724.1298,16174824.9785,-3671744.1298,1.1113121676445
"118719","118719",16174804.9785,-3671744.1298,16174824.9785,-3671764.1298,1.02854082226753
"118720","118720",16174804.9785,-3671764.1298,16174824.9785,-3671784.1298,1.45648211583495
"118721","118721",16174804.9785,-3671784.1298,16174824.9785,-3671804.1298,1.99821827873588
"118722","118722",16174804.9785,-3671804.1298,16174824.9785,-3671824.1298,1.83139411240816
"118723","118723",16174804.9785,-3671824.1298,16174824.9785,-3671844.1298,2.36719320118427
"118724","118724",16174804.9785,-3671844.1298,16174824.9785,-3671864.1298,2.7900839471817
"118725","118725",16174804.9785,-3671864.1298,16174824.9785,-3671884.1298,2.53039084136486
"118726","118726",16174804.9785,-3671884.1298,16174824.9785,-3671904.1298,2.15085215091705
"118727","118727",16174804.9785,-3671904.1298,16174824.9785,-3671924.1298,3.45444359004498
"118728","118728",16174804.9785,-3671924.1298,16174824.9785,-3671944.1298,3.30538284480572
"118151","118151",16174784.9785,-3671604.1298,16174804.9785,-3671624.1298,2.58201088219881
"118150","118150",16174784.9785,-3671584.1298,16174804.9785,-3671604.1298,2.55598609030247
"118149","118149",16174784.9785,-3671564.1298,16174804.9785,-3671584.1298,2.3131096675992
"118148","118148",16174784.9785,-3671544.1298,16174804.9785,-3671564.1298,3.40381585538387
"118147","118147",16174784.9785,-3671524.1298,16174804.9785,-3671544.1298,2.95251229465008
"118146","118146",16174784.9785,-3671504.1298,16174804.9785,-3671524.1298,2.15701435517895
"118145","118145",16174784.9785,-3671484.1298,16174804.9785,-3671504.1298,2.33553589307345
"118152","118152",16174784.9785,-3671624.1298,16174804.9785,-3671644.1298,2.81918734878302
"118153","118153",16174784.9785,-3671644.1298,16174804.9785,-3671664.1298,3.81062033057213
"118154","118154",16174784.9785,-3671664.1298,16174804.9785,-3671684.1298,2.21117047607899
"118155","118155",16174784.9785,-3671684.1298,16174804.9785,-3671704.1298,2.70763405621052
"118156","118156",16174784.9785,-3671704.1298,16174804.9785,-3671724.1298,2.73140396624804
"118157","118157",16174784.9785,-3671724.1298,16174804.9785,-3671744.1298,2.51053827404976
"118158","118158",16174784.9785,-3671744.1298,16174804.9785,-3671764.1298,2.17278686314821
"118159","118159",16174784.9785,-3671764.1298,16174804.9785,-3671784.1298,3.32916847258806
"118160","118160",16174784.9785,-3671784.1298,16174804.9785,-3671804.1298,4.14363092005253
"118161","118161",16174784.9785,-3671804.1298,16174804.9785,-3671824.1298,3.32672771155834
"118162","118162",16174784.9785,-3671824.1298,16174804.9785,-3671844.1298,2.81202899754047
"118163","118163",16174784.9785,-3671844.1298,16174804.9785,-3671864.1298,2.77065105021
"118164","118164",16174784.9785,-3671864.1298,16174804.9785,-3671884.1298,2.70296357423067
"118165","118165",16174784.9785,-3671884.1298,16174804.9785,-3671904.1298,2.27920568108559
"118166","118166",16174784.9785,-3671904.1298,16174804.9785,-3671924.1298,3.15387997150421
"118167","118167",16174784.9785,-3671924.1298,16174804.9785,-3671944.1298,2.96742456376553
"119834","119834",16174844.9785,-3671604.1298,16174864.9785,-3671624.1298,2.90972801744938
"119833","119833",16174844.9785,-3671584.1298,16174864.9785,-3671604.1298,4.69875771999359
"119832","119832",16174844.9785,-3671564.1298,16174864.9785,-3671584.1298,3.31227675139904
"119831","119831",16174844.9785,-3671544.1298,16174864.9785,-3671564.1298,3.51571642177206
"119835","119835",16174844.9785,-3671624.1298,16174864.9785,-3671644.1298,2.27393117249012
