id,left,top,right,bottom,row_index,col_index,ALS_30m_1mean
39194,338203.875535156,6534955.8492533,338233.875535156,6534925.8492533,231,121,1.44254869747493
39195,338203.875535156,6534925.8492533,338233.875535156,6534895.8492533,232,121,3.03504444559415
39196,338203.875535156,6534895.8492533,338233.875535156,6534865.8492533,233,121,2.11244625070029
39197,338203.875535156,6534865.8492533,338233.875535156,6534835.8492533,234,121,1.48369258936909
39198,338203.875535156,6534835.8492533,338233.875535156,6534805.8492533,235,121,2.61540602152546
39199,338203.875535156,6534805.8492533,338233.875535156,6534775.8492533,236,121,1.37801361626221
39200,338203.875535156,6534775.8492533,338233.875535156,6534745.8492533,237,121,2.61247613345583
39201,338203.875535156,6534745.8492533,338233.875535156,6534715.8492533,238,121,0.891822373126857
39202,338203.875535156,6534715.8492533,338233.875535156,6534685.8492533,239,121,0.0901239391566542
39203,338203.875535156,6534685.8492533,338233.875535156,6534655.8492533,240,121,0.512070045512066
39204,338203.875535156,6534655.8492533,338233.875535156,6534625.8492533,241,121,0.963054616707894
39205,338203.875535156,6534625.8492533,338233.875535156,6534595.8492533,242,121,0.474120106790215
39206,338203.875535156,6534595.8492533,338233.875535156,6534565.8492533,243,121,0.767359273088061
39207,338203.875535156,6534565.8492533,338233.875535156,6534535.8492533,244,121,1.38210964658608
39208,338203.875535156,6534535.8492533,338233.875535156,6534505.8492533,245,121,1.19014497281777
39209,338203.875535156,6534505.8492533,338233.875535156,6534475.8492533,246,121,1.36743773079581
39210,338203.875535156,6534475.8492533,338233.875535156,6534445.8492533,247,121,1.50937655550738
39211,338203.875535156,6534445.8492533,338233.875535156,6534415.8492533,248,121,1.22855211187982
39212,338203.875535156,6534415.8492533,338233.875535156,6534385.8492533,249,121,0.367849499937147
39213,338203.875535156,6534385.8492533,338233.875535156,6534355.8492533,250,121,0.698783660050895
39214,338203.875535156,6534355.8492533,338233.875535156,6534325.8492533,251,121,0.808817078471184
39215,338203.875535156,6534325.8492533,338233.875535156,6534295.8492533,252,121,0.697911780029535
39216,338203.875535156,6534295.8492533,338233.875535156,6534265.8492533,253,121,0.829010818225095
39475,338233.875535156,6536185.8492533,338263.875535156,6536155.8492533,190,122,0.41267693820207
39476,338233.875535156,6536155.8492533,338263.875535156,6536125.8492533,191,122,0.923629167369165
39477,338233.875535156,6536125.8492533,338263.875535156,6536095.8492533,192,122,3.31673176702526
39478,338233.875535156,6536095.8492533,338263.875535156,6536065.8492533,193,122,3.48841528339518
39479,338233.875535156,6536065.8492533,338263.875535156,6536035.8492533,194,122,1.45593458717068
39480,338233.875535156,6536035.8492533,338263.875535156,6536005.8492533,195,122,2.98392820666234
39481,338233.875535156,6536005.8492533,338263.875535156,6535975.8492533,196,122,3.24408347434468
39482,338233.875535156,6535975.8492533,338263.875535156,6535945.8492533,197,122,2.52790110978815
39483,338233.875535156,6535945.8492533,338263.875535156,6535915.8492533,198,122,2.65692345745034
39484,338233.875535156,6535915.8492533,338263.875535156,6535885.8492533,199,122,2.93981514662504
39485,338233.875535156,6535885.8492533,338263.875535156,6535855.8492533,200,122,3.61766454547644
39486,338233.875535156,6535855.8492533,338263.875535156,6535825.8492533,201,122,2.86885149654415
39487,338233.875535156,6535825.8492533,338263.875535156,6535795.8492533,202,122,3.83086583048105
39488,338233.875535156,6535795.8492533,338263.875535156,6535765.8492533,203,122,2.52276590092315
39489,338233.875535156,6535765.8492533,338263.875535156,6535735.8492533,204,122,2.82279995163282
39490,338233.875535156,6535735.8492533,338263.875535156,6535705.8492533,205,122,3.10759231411748
39491,338233.875535156,6535705.8492533,338263.875535156,6535675.8492533,206,122,3.54595340281725
39492,338233.875535156,6535675.8492533,338263.875535156,6535645.8492533,207,122,1.02222662058969
39493,338233.875535156,6535645.8492533,338263.875535156,6535615.8492533,208,122,2.11369310388962
39494,338233.875535156,6535615.8492533,338263.875535156,6535585.8492533,209,122,3.43752115746339
39495,338233.875535156,6535585.8492533,338263.875535156,6535555.8492533,210,122,1.57936817475491
39496,338233.875535156,6535555.8492533,338263.875535156,6535525.8492533,211,122,1.67424382944902
39497,338233.875535156,6535525.8492533,338263.875535156,6535495.8492533,212,122,1.86123317685392
39498,338233.875535156,6535495.8492533,338263.875535156,6535465.8492533,213,122,1.21804343923926
39499,338233.875535156,6535465.8492533,338263.875535156,6535435.8492533,214,122,1.27126742603878
39500,338233.875535156,6535435.8492533,338263.875535156,6535405.8492533,215,122,1.5689319768548
39501,338233.875535156,6535405.8492533,338263.875535156,6535375.8492533,216,122,1.36045526194076
39502,338233.875535156,6535375.8492533,338263.875535156,6535345.8492533,217,122,1.83895191331704
39503,338233.875535156,6535345.8492533,338263.875535156,6535315.8492533,218,122,1.09515825023668
39504,338233.875535156,6535315.8492533,338263.875535156,6535285.8492533,219,122,3.94756021029419
39505,338233.875535156,6535285.8492533,338263.875535156,6535255.8492533,220,122,4.39694770614306
39506,338233.875535156,6535255.8492533,338263.875535156,6535225.8492533,221,122,1.91970069458087
39507,338233.875535156,6535225.8492533,338263.875535156,6535195.8492533,222,122,1.00491583955371
39508,338233.875535156,6535195.8492533,338263.875535156,6535165.8492533,223,122,2.9008873694804
39509,338233.875535156,6535165.8492533,338263.875535156,6535135.8492533,224,122,5.10682768232293
39510,338233.875535156,6535135.8492533,338263.875535156,6535105.8492533,225,122,2.70083256751299
39511,338233.875535156,6535105.8492533,338263.875535156,6535075.8492533,226,122,3.37518906000588
39512,338233.875535156,6535075.8492533,338263.875535156,6535045.8492533,227,122,1.88801885649562
39513,338233.875535156,6535045.8492533,338263.875535156,6535015.8492533,228,122,3.67244118303061
39514,338233.875535156,6535015.8492533,338263.875535156,6534985.8492533,229,122,2.61623294985957
39515,338233.875535156,6534985.8492533,338263.875535156,6534955.8492533,230,122,3.49889083349042
39516,338233.875535156,6534955.8492533,338263.875535156,6534925.8492533,231,122,1.16908188958963
39517,338233.875535156,6534925.8492533,338263.875535156,6534895.8492533,232,122,1.90337208952341
39518,338233.875535156,6534895.8492533,338263.875535156,6534865.8492533,233,122,2.53995709362957
39519,338233.875535156,6534865.8492533,338263.875535156,6534835.8492533,234,122,1.73325746109088
39520,338233.875535156,6534835.8492533,338263.875535156,6534805.8492533,235,122,2.47623223053084
39521,338233.875535156,6534805.8492533,338263.875535156,6534775.8492533,236,122,1.92736151667933
39522,338233.875535156,6534775.8492533,338263.875535156,6534745.8492533,237,122,1.8403131020897
39523,338233.875535156,6534745.8492533,338263.875535156,6534715.8492533,238,122,2.24975187501974
39524,338233.875535156,6534715.8492533,338263.875535156,6534685.8492533,239,122,2.86181639872491
39525,338233.875535156,6534685.8492533,338263.875535156,6534655.8492533,240,122,0.756760559605641
39526,338233.875535156,6534655.8492533,338263.875535156,6534625.8492533,241,122,1.30603040939818
39527,338233.875535156,6534625.8492533,338263.875535156,6534595.8492533,242,122,2.07320785654916
39528,338233.875535156,6534595.8492533,338263.875535156,6534565.8492533,243,122,0.979099261691153
39529,338233.875535156,6534565.8492533,338263.875535156,6534535.8492533,244,122,0.135942597290753
39530,338233.875535156,6534535.8492533,338263.875535156,6534505.8492533,245,122,0.676054016920583
39531,338233.875535156,6534505.8492533,338263.875535156,6534475.8492533,246,122,0.646052429678643
39532,338233.875535156,6534475.8492533,338263.875535156,6534445.8492533,247,122,1.07924512048873
39533,338233.875535156,6534445.8492533,338263.875535156,6534415.8492533,248,122,2.62504638342394
39534,338233.875535156,6534415.8492533,338263.875535156,6534385.8492533,249,122,0.519941049810085
39535,338233.875535156,6534385.8492533,338263.875535156,6534355.8492533,250,122,0.310238084932789
39536,338233.875535156,6534355.8492533,338263.875535156,6534325.8492533,251,122,0.642990919074251
39537,338233.875535156,6534325.8492533,338263.875535156,6534295.8492533,252,122,0.832012207541201
39538,338233.875535156,6534295.8492533,338263.875535156,6534265.8492533,253,122,0.601092256772102
39799,338263.875535156,6536125.8492533,338293.875535156,6536095.8492533,192,123,2.59756671753514
39800,338263.875535156,6536095.8492533,338293.875535156,6536065.8492533,193,123,2.52879195137156
39801,338263.875535156,6536065.8492533,338293.875535156,6536035.8492533,194,123,2.82603792375988
39802,338263.875535156,6536035.8492533,338293.875535156,6536005.8492533,195,123,2.51142842792802
39803,338263.875535156,6536005.8492533,338293.875535156,6535975.8492533,196,123,2.02336345384518
39804,338263.875535156,6535975.8492533,338293.875535156,6535945.8492533,197,123,2.54429763060477
39805,338263.875535156,6535945.8492533,338293.875535156,6535915.8492533,198,123,1.53655309184558
39806,338263.875535156,6535915.8492533,338293.875535156,6535885.8492533,199,123,2.00772453162405
39807,338263.875535156,6535885.8492533,338293.875535156,6535855.8492533,200,123,2.32366206765175
39808,338263.875535156,6535855.8492533,338293.875535156,6535825.8492533,201,123,2.26255785061253
39809,338263.875535156,6535825.8492533,338293.875535156,6535795.8492533,202,123,2.50508275568485
39810,338263.875535156,6535795.8492533,338293.875535156,6535765.8492533,203,123,2.92582978294955
39811,338263.875535156,6535765.8492533,338293.875535156,6535735.8492533,204,123,2.24335201213757
39812,338263.875535156,6535735.8492533,338293.875535156,6535705.8492533,205,123,1.8108324824108
39813,338263.875535156,6535705.8492533,338293.875535156,6535675.8492533,206,123,2.42464813732439
39814,338263.875535156,6535675.8492533,338293.875535156,6535645.8492533,207,123,2.48788364900483
39815,338263.875535156,6535645.8492533,338293.875535156,6535615.8492533,208,123,1.72433548632595
39816,338263.875535156,6535615.8492533,338293.875535156,6535585.8492533,209,123,2.3379674616456
39817,338263.875535156,6535585.8492533,338293.875535156,6535555.8492533,210,123,0.68266953802978
39818,338263.875535156,6535555.8492533,338293.875535156,6535525.8492533,211,123,0.682305175699294
39819,338263.875535156,6535525.8492533,338293.875535156,6535495.8492533,212,123,1.15072760664754
39820,338263.875535156,6535495.8492533,338293.875535156,6535465.8492533,213,123,2.33290942955348
39821,338263.875535156,6535465.8492533,338293.875535156,6535435.8492533,214,123,2.81756272864011
39822,338263.875535156,6535435.8492533,338293.875535156,6535405.8492533,215,123,2.04331024188134
39823,338263.875535156,6535405.8492533,338293.875535156,6535375.8492533,216,123,3.0652013504174
39824,338263.875535156,6535375.8492533,338293.875535156,6535345.8492533,217,123,1.6395326225294
39825,338263.875535156,6535345.8492533,338293.875535156,6535315.8492533,218,123,1.28074363256494
39826,338263.875535156,6535315.8492533,338293.875535156,6535285.8492533,219,123,2.17821107859413
39827,338263.875535156,6535285.8492533,338293.875535156,6535255.8492533,220,123,4.47309067328771
39828,338263.875535156,6535255.8492533,338293.875535156,6535225.8492533,221,123,2.12406714113222
39829,338263.875535156,6535225.8492533,338293.875535156,6535195.8492533,222,123,2.69541640010145
39830,338263.875535156,6535195.8492533,338293.875535156,6535165.8492533,223,123,1.85661124562224
39831,338263.875535156,6535165.8492533,338293.875535156,6535135.8492533,224,123,4.88288299790687
39832,338263.875535156,6535135.8492533,338293.875535156,6535105.8492533,225,123,3.05775608933634
39833,338263.875535156,6535105.8492533,338293.875535156,6535075.8492533,226,123,1.54939304235909
39834,338263.875535156,6535075.8492533,338293.875535156,6535045.8492533,227,123,1.27741376860274
39835,338263.875535156,6535045.8492533,338293.875535156,6535015.8492533,228,123,2.40135729991727
39836,338263.875535156,6535015.8492533,338293.875535156,6534985.8492533,229,123,1.56178874020775
39837,338263.875535156,6534985.8492533,338293.875535156,6534955.8492533,230,123,2.86668792094621
39838,338263.875535156,6534955.8492533,338293.875535156,6534925.8492533,231,123,0.947770376553138
39839,338263.875535156,6534925.8492533,338293.875535156,6534895.8492533,232,123,2.01610075622797
39840,338263.875535156,6534895.8492533,338293.875535156,6534865.8492533,233,123,2.19008906218741
39841,338263.875535156,6534865.8492533,338293.875535156,6534835.8492533,234,123,2.05742248697413
39842,338263.875535156,6534835.8492533,338293.875535156,6534805.8492533,235,123,3.40101495444775
39843,338263.875535156,6534805.8492533,338293.875535156,6534775.8492533,236,123,3.86084262589614
39844,338263.875535156,6534775.8492533,338293.875535156,6534745.8492533,237,123,2.28305421872271
39845,338263.875535156,6534745.8492533,338293.875535156,6534715.8492533,238,123,3.31941857405835
39846,338263.875535156,6534715.8492533,338293.875535156,6534685.8492533,239,123,1.67626185912639
39847,338263.875535156,6534685.8492533,338293.875535156,6534655.8492533,240,123,2.61592912736866
39848,338263.875535156,6534655.8492533,338293.875535156,6534625.8492533,241,123,1.17167766082928
39849,338263.875535156,6534625.8492533,338293.875535156,6534595.8492533,242,123,3.03999935461415
39850,338263.875535156,6534595.8492533,338293.875535156,6534565.8492533,243,123,1.52008002131763
39851,338263.875535156,6534565.8492533,338293.875535156,6534535.8492533,244,123,0.182333151726052
39852,338263.875535156,6534535.8492533,338293.875535156,6534505.8492533,245,123,0.024628908392527
39853,338263.875535156,6534505.8492533,338293.875535156,6534475.8492533,246,123,0.0163065237817561
39854,338263.875535156,6534475.8492533,338293.875535156,6534445.8492533,247,123,0.254156546108584
39855,338263.875535156,6534445.8492533,338293.875535156,6534415.8492533,248,123,1.57137063444075
39856,338263.875535156,6534415.8492533,338293.875535156,6534385.8492533,249,123,0.523634085322006
39857,338263.875535156,6534385.8492533,338293.875535156,6534355.8492533,250,123,0.973014598461903
39858,338263.875535156,6534355.8492533,338293.875535156,6534325.8492533,251,123,0.584808866601023
39859,338263.875535156,6534325.8492533,338293.875535156,6534295.8492533,252,123,0.294085608712501
39860,338263.875535156,6534295.8492533,338293.875535156,6534265.8492533,253,123,0.290615126475668
40121,338293.875535156,6536125.8492533,338323.875535156,6536095.8492533,192,124,3.05612071241651
40122,338293.875535156,6536095.8492533,338323.875535156,6536065.8492533,193,124,3.34744745695017
40123,338293.875535156,6536065.8492533,338323.875535156,6536035.8492533,194,124,3.90958317147361
40124,338293.875535156,6536035.8492533,338323.875535156,6536005.8492533,195,124,2.31190989401605
40125,338293.875535156,6536005.8492533,338323.875535156,6535975.8492533,196,124,2.09119472500351
40126,338293.875535156,6535975.8492533,338323.875535156,6535945.8492533,197,124,1.86354001073788
40127,338293.875535156,6535945.8492533,338323.875535156,6535915.8492533,198,124,0.783621638156474
40128,338293.875535156,6535915.8492533,338323.875535156,6535885.8492533,199,124,1.41378316028251
40129,338293.875535156,6535885.8492533,338323.875535156,6535855.8492533,200,124,1.33294750044743
40130,338293.875535156,6535855.8492533,338323.875535156,6535825.8492533,201,124,2.99487374421623
40131,338293.875535156,6535825.8492533,338323.875535156,6535795.8492533,202,124,2.8078427173694
40132,338293.875535156,6535795.8492533,338323.875535156,6535765.8492533,203,124,2.72519443151024
40133,338293.875535156,6535765.8492533,338323.875535156,6535735.8492533,204,124,3.30582042329841
40134,338293.875535156,6535735.8492533,338323.875535156,6535705.8492533,205,124,2.66886790474256
40135,338293.875535156,6535705.8492533,338323.875535156,6535675.8492533,206,124,2.86839918944571
40136,338293.875535156,6535675.8492533,338323.875535156,6535645.8492533,207,124,2.17179999139574
40137,338293.875535156,6535645.8492533,338323.875535156,6535615.8492533,208,124,1.43453226880895
40138,338293.875535156,6535615.8492533,338323.875535156,6535585.8492533,209,124,2.9429834190011
40139,338293.875535156,6535585.8492533,338323.875535156,6535555.8492533,210,124,1.21712281334731
40140,338293.875535156,6535555.8492533,338323.875535156,6535525.8492533,211,124,1.36749752944128
40141,338293.875535156,6535525.8492533,338323.875535156,6535495.8492533,212,124,3.23953368994925
40142,338293.875535156,6535495.8492533,338323.875535156,6535465.8492533,213,124,3.51592416885826
40143,338293.875535156,6535465.8492533,338323.875535156,6535435.8492533,214,124,1.63874869864848
40144,338293.875535156,6535435.8492533,338323.875535156,6535405.8492533,215,124,2.45073582195573
40145,338293.875535156,6535405.8492533,338323.875535156,6535375.8492533,216,124,2.92778265850412
40146,338293.875535156,6535375.8492533,338323.875535156,6535345.8492533,217,124,1.68716444623139
40147,338293.875535156,6535345.8492533,338323.875535156,6535315.8492533,218,124,2.37735361476739
40148,338293.875535156,6535315.8492533,338323.875535156,6535285.8492533,219,124,4.45881751159827
40149,338293.875535156,6535285.8492533,338323.875535156,6535255.8492533,220,124,2.56982181724575
40150,338293.875535156,6535255.8492533,338323.875535156,6535225.8492533,221,124,1.66752478430669
40151,338293.875535156,6535225.8492533,338323.875535156,6535195.8492533,222,124,3.44095716175106
40152,338293.875535156,6535195.8492533,338323.875535156,6535165.8492533,223,124,2.8900255702436
40153,338293.875535156,6535165.8492533,338323.875535156,6535135.8492533,224,124,1.42256437625943
40154,338293.875535156,6535135.8492533,338323.875535156,6535105.8492533,225,124,2.16952356276413
40155,338293.875535156,6535105.8492533,338323.875535156,6535075.8492533,226,124,2.1322280233105
40156,338293.875535156,6535075.8492533,338323.875535156,6535045.8492533,227,124,2.14771892123752
40157,338293.875535156,6535045.8492533,338323.875535156,6535015.8492533,228,124,2.24052391423119
40158,338293.875535156,6535015.8492533,338323.875535156,6534985.8492533,229,124,2.42540498490135
40159,338293.875535156,6534985.8492533,338323.875535156,6534955.8492533,230,124,3.52447523388598
40160,338293.875535156,6534955.8492533,338323.875535156,6534925.8492533,231,124,2.34253420896
40161,338293.875535156,6534925.8492533,338323.875535156,6534895.8492533,232,124,2.03094499227073
40162,338293.875535156,6534895.8492533,338323.875535156,6534865.8492533,233,124,3.9090622279048
40163,338293.875535156,6534865.8492533,338323.875535156,6534835.8492533,234,124,3.43638371186124
40164,338293.875535156,6534835.8492533,338323.875535156,6534805.8492533,235,124,2.88883590966463
40165,338293.875535156,6534805.8492533,338323.875535156,6534775.8492533,236,124,2.84679969078965
40166,338293.875535156,6534775.8492533,338323.875535156,6534745.8492533,237,124,1.46869245286617
40167,338293.875535156,6534745.8492533,338323.875535156,6534715.8492533,238,124,1.33133123926818
40168,338293.875535156,6534715.8492533,338323.875535156,6534685.8492533,239,124,0.613450321057397
40169,338293.875535156,6534685.8492533,338323.875535156,6534655.8492533,240,124,3.91696750977801
40170,338293.875535156,6534655.8492533,338323.875535156,6534625.8492533,241,124,3.93996347612805
40171,338293.875535156,6534625.8492533,338323.875535156,6534595.8492533,242,124,4.81790250817935
40172,338293.875535156,6534595.8492533,338323.875535156,6534565.8492533,243,124,3.16899083793163
40173,338293.875535156,6534565.8492533,338323.875535156,6534535.8492533,244,124,2.90988524981671
40174,338293.875535156,6534535.8492533,338323.875535156,6534505.8492533,245,124,1.21355910778046
40175,338293.875535156,6534505.8492533,338323.875535156,6534475.8492533,246,124,0.924791426696401
40176,338293.875535156,6534475.8492533,338323.875535156,6534445.8492533,247,124,1.57657043774302
40177,338293.875535156,6534445.8492533,338323.875535156,6534415.8492533,248,124,0.866246787053015
40178,338293.875535156,6534415.8492533,338323.875535156,6534385.8492533,249,124,1.25014914741119
40179,338293.875535156,6534385.8492533,338323.875535156,6534355.8492533,250,124,2.12612823197411
40180,338293.875535156,6534355.8492533,338323.875535156,6534325.8492533,251,124,0.954763954828571
40181,338293.875535156,6534325.8492533,338323.875535156,6534295.8492533,252,124,0.061054753620281
40182,338293.875535156,6534295.8492533,338323.875535156,6534265.8492533,253,124,0.107778267633507
40444,338323.875535156,6536095.8492533,338353.875535156,6536065.8492533,193,125,3.81585167314588
40445,338323.875535156,6536065.8492533,338353.875535156,6536035.8492533,194,125,2.47562340953897
40446,338323.875535156,6536035.8492533,338353.875535156,6536005.8492533,195,125,1.14167669279708
40447,338323.875535156,6536005.8492533,338353.875535156,6535975.8492533,196,125,1.42591925907466
40448,338323.875535156,6535975.8492533,338353.875535156,6535945.8492533,197,125,1.74592361006472
40449,338323.875535156,6535945.8492533,338353.875535156,6535915.8492533,198,125,1.55061501515408
40450,338323.875535156,6535915.8492533,338353.875535156,6535885.8492533,199,125,1.03778411359423
40451,338323.875535156,6535885.8492533,338353.875535156,6535855.8492533,200,125,1.08409566000104
40452,338323.875535156,6535855.8492533,338353.875535156,6535825.8492533,201,125,3.52820262518194
40453,338323.875535156,6535825.8492533,338353.875535156,6535795.8492533,202,125,2.18528807333774
40454,338323.875535156,6535795.8492533,338353.875535156,6535765.8492533,203,125,2.56511158160037
40455,338323.875535156,6535765.8492533,338353.875535156,6535735.8492533,204,125,4.09987559450997
40456,338323.875535156,6535735.8492533,338353.875535156,6535705.8492533,205,125,2.21674461414417
40457,338323.875535156,6535705.8492533,338353.875535156,6535675.8492533,206,125,1.99137957953744
40458,338323.875535156,6535675.8492533,338353.875535156,6535645.8492533,207,125,1.95958532374766
40459,338323.875535156,6535645.8492533,338353.875535156,6535615.8492533,208,125,2.24163302981191
40460,338323.875535156,6535615.8492533,338353.875535156,6535585.8492533,209,125,2.92164537125164
40461,338323.875535156,6535585.8492533,338353.875535156,6535555.8492533,210,125,3.03439263314009
40462,338323.875535156,6535555.8492533,338353.875535156,6535525.8492533,211,125,1.81319219946861
40463,338323.875535156,6535525.8492533,338353.875535156,6535495.8492533,212,125,3.07894914825757
40464,338323.875535156,6535495.8492533,338353.875535156,6535465.8492533,213,125,1.79390960789389
40465,338323.875535156,6535465.8492533,338353.875535156,6535435.8492533,214,125,1.59944055275785
40466,338323.875535156,6535435.8492533,338353.875535156,6535405.8492533,215,125,2.05457547873259
40467,338323.875535156,6535405.8492533,338353.875535156,6535375.8492533,216,125,2.66443167547385
40468,338323.875535156,6535375.8492533,338353.875535156,6535345.8492533,217,125,1.81921421791116
40469,338323.875535156,6535345.8492533,338353.875535156,6535315.8492533,218,125,3.1832212301592
40470,338323.875535156,6535315.8492533,338353.875535156,6535285.8492533,219,125,3.4996540831195
40471,338323.875535156,6535285.8492533,338353.875535156,6535255.8492533,220,125,1.25852489865488
40472,338323.875535156,6535255.8492533,338353.875535156,6535225.8492533,221,125,2.06365956366062
40473,338323.875535156,6535225.8492533,338353.875535156,6535195.8492533,222,125,1.20560237943919
40474,338323.875535156,6535195.8492533,338353.875535156,6535165.8492533,223,125,2.79340785664817
40475,338323.875535156,6535165.8492533,338353.875535156,6535135.8492533,224,125,1.33145785207654
40476,338323.875535156,6535135.8492533,338353.875535156,6535105.8492533,225,125,0.567678941529216
40477,338323.875535156,6535105.8492533,338353.875535156,6535075.8492533,226,125,2.34949303497871
40478,338323.875535156,6535075.8492533,338353.875535156,6535045.8492533,227,125,2.10992753903071
40479,338323.875535156,6535045.8492533,338353.875535156,6535015.8492533,228,125,2.17489439951049
40480,338323.875535156,6535015.8492533,338353.875535156,6534985.8492533,229,125,2.88894525958432
40481,338323.875535156,6534985.8492533,338353.875535156,6534955.8492533,230,125,3.91338524712457
40482,338323.875535156,6534955.8492533,338353.875535156,6534925.8492533,231,125,3.07770849489503
40483,338323.875535156,6534925.8492533,338353.875535156,6534895.8492533,232,125,1.04297747551567
40484,338323.875535156,6534895.8492533,338353.875535156,6534865.8492533,233,125,2.44002795726061
40485,338323.875535156,6534865.8492533,338353.875535156,6534835.8492533,234,125,2.49797907825973
40486,338323.875535156,6534835.8492533,338353.875535156,6534805.8492533,235,125,2.32266983850135
40487,338323.875535156,6534805.8492533,338353.875535156,6534775.8492533,236,125,2.00535108803047
40488,338323.875535156,6534775.8492533,338353.875535156,6534745.8492533,237,125,3.14021067533228
40489,338323.875535156,6534745.8492533,338353.875535156,6534715.8492533,238,125,3.23602082278993
40490,338323.875535156,6534715.8492533,338353.875535156,6534685.8492533,239,125,2.5778950426148
40491,338323.875535156,6534685.8492533,338353.875535156,6534655.8492533,240,125,4.40913058267699
40492,338323.875535156,6534655.8492533,338353.875535156,6534625.8492533,241,125,3.00763640542825
40493,338323.875535156,6534625.8492533,338353.875535156,6534595.8492533,242,125,3.48480011469788
40494,338323.875535156,6534595.8492533,338353.875535156,6534565.8492533,243,125,2.7865731786357
40495,338323.875535156,6534565.8492533,338353.875535156,6534535.8492533,244,125,3.58282490154107
40496,338323.875535156,6534535.8492533,338353.875535156,6534505.8492533,245,125,3.28596258140273
40497,338323.875535156,6534505.8492533,338353.875535156,6534475.8492533,246,125,2.98910431014167
40498,338323.875535156,6534475.8492533,338353.875535156,6534445.8492533,247,125,4.35021190832059
40499,338323.875535156,6534445.8492533,338353.875535156,6534415.8492533,248,125,2.54114069751567
40500,338323.875535156,6534415.8492533,338353.875535156,6534385.8492533,249,125,2.40236340681712
40501,338323.875535156,6534385.8492533,338353.875535156,6534355.8492533,250,125,0.962858559530642
40502,338323.875535156,6534355.8492533,338353.875535156,6534325.8492533,251,125,0.870502911434224
40503,338323.875535156,6534325.8492533,338353.875535156,6534295.8492533,252,125,0.335188130740402
40504,338323.875535156,6534295.8492533,338353.875535156,6534265.8492533,253,125,0.0249493739554999
40767,338353.875535156,6536065.8492533,338383.875535156,6536035.8492533,194,126,2.03374559145707
40768,338353.875535156,6536035.8492533,338383.875535156,6536005.8492533,195,126,2.39651067078022
40769,338353.875535156,6536005.8492533,338383.875535156,6535975.8492533,196,126,1.16482925378614
40770,338353.875535156,6535975.8492533,338383.875535156,6535945.8492533,197,126,1.25264928234948
40771,338353.875535156,6535945.8492533,338383.875535156,6535915.8492533,198,126,0.900017900731829
40772,338353.875535156,6535915.8492533,338383.875535156,6535885.8492533,199,126,0.594675154152016
40773,338353.875535156,6535885.8492533,338383.875535156,6535855.8492533,200,126,1.39529476263457
40774,338353.875535156,6535855.8492533,338383.875535156,6535825.8492533,201,126,1.4942568595873
40775,338353.875535156,6535825.8492533,338383.875535156,6535795.8492533,202,126,1.19786988066302
40776,338353.875535156,6535795.8492533,338383.875535156,6535765.8492533,203,126,1.79131129450268
40777,338353.875535156,6535765.8492533,338383.875535156,6535735.8492533,204,126,4.45099943631225
40778,338353.875535156,6535735.8492533,338383.875535156,6535705.8492533,205,126,4.47098082813952
40779,338353.875535156,6535705.8492533,338383.875535156,6535675.8492533,206,126,2.57155419343048
40780,338353.875535156,6535675.8492533,338383.875535156,6535645.8492533,207,126,1.73004418697622
40781,338353.875535156,6535645.8492533,338383.875535156,6535615.8492533,208,126,2.80867391433981
40782,338353.875535156,6535615.8492533,338383.875535156,6535585.8492533,209,126,4.12045596049892
40783,338353.875535156,6535585.8492533,338383.875535156,6535555.8492533,210,126,2.79337532957395
40784,338353.875535156,6535555.8492533,338383.875535156,6535525.8492533,211,126,2.38611493769619
40785,338353.875535156,6535525.8492533,338383.875535156,6535495.8492533,212,126,2.16832071973218
40786,338353.875535156,6535495.8492533,338383.875535156,6535465.8492533,213,126,3.61357495086061
40787,338353.875535156,6535465.8492533,338383.875535156,6535435.8492533,214,126,2.81788669278224
40788,338353.875535156,6535435.8492533,338383.875535156,6535405.8492533,215,126,2.84168414817916
40789,338353.875535156,6535405.8492533,338383.875535156,6535375.8492533,216,126,2.09961161893275
40790,338353.875535156,6535375.8492533,338383.875535156,6535345.8492533,217,126,3.19841799481048
40791,338353.875535156,6535345.8492533,338383.875535156,6535315.8492533,218,126,3.04098514149586
40792,338353.875535156,6535315.8492533,338383.875535156,6535285.8492533,219,126,3.61344348112742
40793,338353.875535156,6535285.8492533,338383.875535156,6535255.8492533,220,126,2.30761308208108
40794,338353.875535156,6535255.8492533,338383.875535156,6535225.8492533,221,126,1.83132608754767
40795,338353.875535156,6535225.8492533,338383.875535156,6535195.8492533,222,126,1.52910684585571
40796,338353.875535156,6535195.8492533,338383.875535156,6535165.8492533,223,126,1.41158283144236
40797,338353.875535156,6535165.8492533,338383.875535156,6535135.8492533,224,126,0.718313342490518
40798,338353.875535156,6535135.8492533,338383.875535156,6535105.8492533,225,126,1.32141846195743
40799,338353.875535156,6535105.8492533,338383.875535156,6535075.8492533,226,126,2.14073410896791
40800,338353.875535156,6535075.8492533,338383.875535156,6535045.8492533,227,126,1.51762010177804
40801,338353.875535156,6535045.8492533,338383.875535156,6535015.8492533,228,126,3.07676833311717
40802,338353.875535156,6535015.8492533,338383.875535156,6534985.8492533,229,126,2.46739523440599
40803,338353.875535156,6534985.8492533,338383.875535156,6534955.8492533,230,126,3.77105024251673
40804,338353.875535156,6534955.8492533,338383.875535156,6534925.8492533,231,126,2.64100212362077
