ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_7.0691,1838.03015,45.2901363,1811.17,91.75,46.0,0.0,4,11.8643494,0.0,0.0,0.0,0.0,0.0,11.315462112426758,-27.17442512512207,260.5526123046875,-31.296268231859372,145.30295046966324,260.55268045142293
AM1_MT_Grenfell_7.0267,1828.27112,56.366020400000004,1876.45,180.96,43.0,12.0,4,12.8638,0.0,0.0,0.0,0.0,0.0,54.19142532348633,1.9833711385726929,261.32354736328125,-31.29600526141982,145.30340079087952,261.3237776719034
AM1_MT_Grenfell_7.0940,1826.97913,51.459634300000005,1827.3,36.75,51.0,0.0,4,12.4428101,0.0,0.0,0.0,0.0,0.0,31.02267837524414,-26.092655181884766,261.1211242675781,-31.29625847517997,145.30315745294124,261.1212532268837
AM1_MT_Grenfell_7.0293,1790.80139,38.897872,1756.55,145.46,36.0,4.0,4,12.6930237,0.0,0.0,0.0,0.0,0.0,-57.519554138183594,34.76329803466797,260.12109375,-31.295709624604285,145.30222750443025,260.1214479804039
AM1_MT_Grenfell_7.0064,1763.69617,10.8631305,1710.4,359.74,14.000000000000002,8.0,4,13.1482849,0.0,0.0,0.0,0.0,0.0,8.660196304321289,77.97897338867188,261.344970703125,-31.295319871193087,145.30292258069355,261.3454551557079
AM1_MT_Grenfell_7.0754,1756.14514,25.375157599999998,1758.36,64.76,26.0,1.0,4,9.99560547,0.0,0.0,0.0,0.0,0.0,26.491762161254883,-14.899809837341309,261.01470947265625,-31.296157528924144,145.30310986480225,261.0147819109261
AM1_MT_Grenfell_7.0971,1737.88721,56.4607263,1749.89,78.4,46.0,8.0,4,11.4498901,0.0,0.0,0.0,0.0,0.0,-13.201494216918945,4.971225261688232,260.4272155761719,-31.29597831565106,145.3026929704232,260.4272311711684
AM1_MT_Grenfell_7.0334,1725.34644,50.688523100000005,1222.35,696.69,30.0,15.0,4,9.77780151,0.0,0.0,0.0,0.0,0.0,-38.57181167602539,-3.1150169372558594,260.2154541015625,-31.296051243542305,145.3024265084618,260.2155713867396
AM1_MT_Grenfell_7.0970,1642.61707,37.3797059,1677.09,58.62,39.0,3.0,4,11.8608093,0.0,0.0,0.0,0.0,0.0,21.833974838256836,-26.89274024963379,260.9281921386719,-31.296265691227088,145.3030609447545,260.9282863950357
AM1_MT_Grenfell_7.0229,1623.75708,48.4752923,1584.96,89.54,49.0,0.0,4,11.3596497,0.0,0.0,0.0,0.0,0.0,-38.576087951660156,-29.992483139038086,260.02764892578125,-31.296293646886006,145.30242646249965,260.02783627063036
AM1_MT_Grenfell_7.0567,1619.0957,45.342049,1598.04,79.69,46.0,0.0,4,13.6309814,0.0,0.0,0.0,0.0,0.0,-34.204593658447266,-22.161672592163086,260.0392150878906,-31.296223022261156,145.3024723762446,260.0393453715369
AM1_MT_Grenfell_7.0967,1605.60681,45.2089459,1597.31,14.35,44.0,1.0,4,12.3829651,0.0,0.0,0.0,0.0,0.0,28.74410629272461,12.081735610961914,261.2546691894531,-31.295914186891263,145.30313352017896,261.2547453865409
AM1_MT_Grenfell_7.0348,1603.64966,49.6876091,1657.91,227.31,36.0,9.0,4,10.3918762,0.0,0.0,0.0,0.0,0.0,-42.901187896728516,-28.310516357421875,259.9112548828125,-31.29627847736437,145.30238103636353,259.9114621113986
AM1_MT_Grenfell_7.0199,1591.26587,43.8711643,1588.26,11.55,44.0,0.0,4,12.4716797,0.0,0.0,0.0,0.0,0.0,44.43837356567383,2.2865915298461914,261.37518310546875,-31.296002527139873,145.30329835562446,261.375338178128
AM1_MT_Grenfell_7.0101,1583.87341,54.9246848,1568.99,30.19,33.0,25.0,4,13.4028931,0.0,0.0,0.0,0.0,0.0,77.08158874511719,-4.7996625900268555,262.15057373046875,-31.29606643515204,145.3036412041849,262.15104088000953
AM1_MT_Grenfell_7.0975,1562.48291,40.872126800000004,1561.11,29.2,41.0,1.0,4,12.9269104,0.0,0.0,0.0,0.0,0.0,-6.212698936462402,-4.828400611877441,260.4462585449219,-31.29606669688175,145.30276637290578,260.4462634027004
AM1_MT_Grenfell_7.0208,1527.37122,38.9195532,1523.48,36.7,39.0,1.0,4,11.3124084,0.0,0.0,0.0,0.0,0.0,4.931640625,30.29129409790039,260.915771484375,-31.295749958301503,145.3028834206025,260.91584560554475
AM1_MT_Grenfell_7.0027,1468.35706,34.911119899999996,1441.71,42.29,30.0,8.0,4,12.1213989,0.0,0.0,0.0,0.0,0.0,-31.899518966674805,57.905181884765625,260.8410949707031,-31.295500912877156,145.3024965888494,260.84143856260926
AM1_MT_Grenfell_7.0960,1461.13562,20.3604057,1439.65,70.67,20.0,0.0,4,10.5424805,0.0,0.0,0.0,0.0,0.0,45.78191375732422,-11.183871269226074,261.4264221191406,-31.296124014899604,145.3033124672928,261.42659611906856
AM1_MT_Grenfell_7.0982,1460.8949,43.4413224,1490.56,60.22,44.0,0.0,4,12.6500854,0.0,0.0,0.0,0.0,0.0,-18.545869827270508,-3.0456128120422363,260.3951416015625,-31.296050618088582,145.30263683888808,260.39516926929355
AM1_MT_Grenfell_7.0341,1451.22192,37.1504962,1558.29,278.4,51.0,10.0,4,11.6046143,0.0,0.0,0.0,0.0,0.0,-10.882932662963867,-55.741783142089844,260.3143615722656,-31.296525876044836,145.30271732135577,260.3146153939888
AM1_MT_Grenfell_7.0162,1421.68225,39.2171443,1429.56,87.79,37.0,13.0,4,14.1493835,0.0,0.0,0.0,0.0,0.0,-59.22860336303711,-11.76333236694336,259.5894775390625,-31.296129240384936,145.30220955171768,259.5897631738335
AM1_MT_Grenfell_7.0135,1404.75659,28.4780502,1368.49,105.21,28.999999999999996,0.0,4,9.20690918,0.0,0.0,0.0,0.0,0.0,18.55286979675293,-51.659629821777344,260.8242492675781,-31.296489059660498,145.30302648403227,260.824486264959
AM1_MT_Grenfell_7.0996,1400.34705,44.298017,1354.94,127.88,44.0,0.0,4,10.2870178,0.0,0.0,0.0,0.0,0.0,56.850948333740234,8.9229736328125,261.4671936035156,-31.295942674199004,145.30342872315137,261.4674529992044
AM1_MT_Grenfell_7.0923,1353.50659,40.3803825,1350.04,5.91,40.0,0.0,4,13.0532532,0.0,0.0,0.0,0.0,0.0,-16.217395782470703,-24.180158615112305,260.2223815917969,-31.29624122702974,145.30266129426465,260.222448207438
AM1_MT_Grenfell_7.0608,1301.62549,43.901413700000006,1300.16,11.19,44.0,1.0,4,12.1637268,0.0,0.0,0.0,0.0,0.0,-50.31644821166992,-1.6834827661514282,259.9560241699219,-31.296038332329093,145.30230315579578,259.9562226757407
AM1_MT_Grenfell_7.0984,1286.17944,36.9934708,1346.53,82.07,36.0,4.0,4,9.97543335,0.0,0.0,0.0,0.0,0.0,-33.46498489379883,21.110605239868164,260.35968017578125,-31.295832756895045,145.30248014576003,260.3598029613495
AM1_MT_Grenfell_7.0030,1283.31006,41.968059499999995,1276.61,22.51,41.0,1.0,4,12.0870056,0.0,0.0,0.0,0.0,0.0,-48.84832763671875,50.45191192626953,260.433349609375,-31.29556813204541,145.3023185778999,260.43373682536185
AM1_MT_Grenfell_7.0411,1279.2655,35.164102899999996,1279.45,50.94,28.999999999999996,10.0,4,11.3780823,0.0,0.0,0.0,0.0,0.0,7.0874505043029785,-60.112815856933594,260.657958984375,-31.29656529764895,145.30290606342254,260.65824731998146
AM1_MT_Grenfell_7.0801,1250.42273,35.3191495,1223.16,39.8,35.0,0.0,4,12.0194092,0.0,0.0,0.0,0.0,0.0,37.157920837402344,11.50994873046875,261.50274658203125,-31.295919343506053,145.3032218894766,261.5028651431203
AM1_MT_Grenfell_7.0281,1239.52026,28.4326166,1238.24,16.64,30.0,1.0,4,12.4525146,0.0,0.0,0.0,0.0,0.0,-0.47810378670692444,14.050914764404297,260.5684509277344,-31.29589642753965,145.30282660278903,260.56846648454666
AM1_MT_Grenfell_7.0028,1228.08191,50.780749300000004,1189.97,65.52,47.0,7.000000000000001,4,11.1134338,0.0,0.0,0.0,0.0,0.0,-81.93242645263672,6.6190056800842285,259.923583984375,-31.295963451784935,145.3019710971169,259.92411318048835
AM1_MT_Grenfell_7.0797,1221.58423,37.3900861,1223.95,8.61,38.0,0.0,4,12.2349854,0.0,0.0,0.0,0.0,0.0,-16.214717864990234,25.689287185668945,260.4474182128906,-31.29579146290439,145.3026613232053,260.44749074522406
AM1_MT_Grenfell_7.0230,1212.7876,35.780704,1192.5,33.19,35.0,1.0,4,11.9880371,0.0,0.0,0.0,0.0,0.0,-9.895294189453125,-6.876834392547607,260.5620422363281,-31.296085171333626,145.3027276949611,260.56205362733454
AM1_MT_Grenfell_7.0464,1181.79333,37.3638809,1182.18,10.69,37.0,0.0,4,13.6523743,0.0,0.0,0.0,0.0,0.0,30.119338989257812,28.2856388092041,261.04193115234375,-31.295768046593526,145.3031479636065,261.04206517059356
AM1_MT_Grenfell_7.0973,1163.88501,37.9720479,1150.17,35.3,38.0,0.0,4,11.7023926,0.0,0.0,0.0,0.0,0.0,-16.071741104125977,36.69418716430664,260.605224609375,-31.295692211574195,145.3026628250525,260.60535081103444
AM1_MT_Grenfell_7.0482,1153.91382,40.169251,1147.31,10.15,41.0,1.0,4,12.3138428,0.0,0.0,0.0,0.0,0.0,32.945838928222656,-9.882506370544434,261.0030822753906,-31.29611227855102,145.30317765121347,261.0031749717891
AM1_MT_Grenfell_7.0857,1129.69116,44.412908,1115.56,55.15,44.0,0.0,4,10.5440979,0.0,0.0,0.0,0.0,0.0,-17.302227020263672,-53.99543762207031,260.1677551269531,-31.296510125983684,145.30264989985275,260.1680080369115
AM1_MT_Grenfell_7.0448,1089.52258,39.0650511,1085.73,33.49,38.0,1.0,4,10.9085388,0.0,0.0,0.0,0.0,0.0,19.5882511138916,-4.198122501373291,260.75714111328125,-31.29606101235981,145.30303735765798,260.7571725510061
AM1_MT_Grenfell_7.0069,1081.03381,39.4760638,1086.09,21.6,42.0,3.0,4,10.2243042,0.0,0.0,0.0,0.0,0.0,28.453598022460938,-53.214111328125,260.9993896484375,-31.296503079051977,145.30313047087526,260.99967592582107
AM1_MT_Grenfell_7.0054,1066.00439,36.8051499,1071.07,14.98,37.0,1.0,4,12.5256042,0.0,0.0,0.0,0.0,0.0,59.01581954956055,19.258962631225586,261.51678466796875,-31.295849455564998,145.30345145992698,261.5170866344124
AM1_MT_Grenfell_7.0329,1052.05981,48.292553399999996,1048.58,88.49,48.0,1.0,4,11.2234497,0.0,0.0,0.0,0.0,0.0,86.93509674072266,-14.463330268859863,262.11700439453125,-31.296153589422453,145.30374469540206,262.11761276982725
AM1_MT_Grenfell_7.0125,1051.37585,46.0256308,1047.8,16.92,46.0,0.0,4,10.9168701,0.0,0.0,0.0,0.0,0.0,23.80514907836914,3.8030433654785156,260.8531799316406,-31.295988851120384,145.30308164711266,260.8532254528254
AM1_MT_Grenfell_7.0233,1046.07495,47.0634133,1053.3,21.04,44.0,2.0,4,12.0961914,0.0,0.0,0.0,0.0,0.0,-51.907440185546875,22.14713478088379,260.03271484375,-31.29582340792324,145.302286447015,260.03296446893364
AM1_MT_Grenfell_7.0083,1043.48975,37.7593815,1050.28,14.69,38.0,0.0,4,10.9045715,0.0,0.0,0.0,0.0,0.0,-22.904573440551758,-4.071310997009277,260.28515625,-31.296059868610534,145.30259105984368,260.28519864194095
AM1_MT_Grenfell_7.0180,1034.78711,23.943458500000002,1044.28,34.16,24.0,0.0,4,12.1843567,0.0,0.0,0.0,0.0,0.0,-13.000731468200684,23.96794891357422,260.5249328613281,-31.295806987407317,145.30269507926124,260.52499131206423
AM1_MT_Grenfell_7.0847,1012.36957,62.40429280000001,1007.99,109.38,46.0,17.0,4,6.1784668,0.0,0.0,0.0,0.0,0.0,44.90376663208008,-27.401952743530273,261.0467529296875,-31.296270283062398,145.30330324495438,261.0469699446112
AM1_MT_Grenfell_7.0249,1007.58374,35.5992258,1008.17,10.51,35.0,0.0,4,11.4274597,0.0,0.0,0.0,0.0,0.0,-12.853547096252441,-32.286163330078125,260.4911804199219,-31.296314333747905,145.30269662439574,260.49127540085465
AM1_MT_Grenfell_7.0607,1006.29242,38.7314975,991.1,18.31,39.0,1.0,4,11.1520691,0.0,0.0,0.0,0.0,0.0,21.67123031616211,29.890750885009766,260.97967529296875,-31.295753570544544,145.3030592342292,260.9797823941335
AM1_MT_Grenfell_7.0045,981.158569,37.5427842,978.46,14.74,37.0,0.0,4,11.9268799,0.0,0.0,0.0,0.0,0.0,59.52883529663086,-9.951824188232422,261.6886901855469,-31.296112902651405,145.30345684978855,261.6889755167067
AM1_MT_Grenfell_7.0088,975.09436,35.4487985,965.24,39.16,36.0,0.0,4,13.3605347,0.0,0.0,0.0,0.0,0.0,-27.20894432067871,-62.83991241455078,259.90435791015625,-31.296589892640615,145.30254584985659,259.90472668316215
AM1_MT_Grenfell_7.0084,972.67511,26.2873113,960.45,49.75,43.0,11.0,4,10.5916443,0.0,0.0,0.0,0.0,0.0,-50.42717742919922,-51.7296257019043,259.9491882324219,-31.296489690061577,145.30230199029367,259.9495979975909
AM1_MT_Grenfell_7.0222,933.093567,37.0803356,942.27,22.85,37.0,0.0,4,11.1048279,0.0,0.0,0.0,0.0,0.0,-3.399827480316162,-40.21214294433594,260.5169677734375,-31.296385816881063,145.3027959160909,260.5170959457755
AM1_MT_Grenfell_7.0313,912.870056,33.5600406,916.65,12.3,34.0,1.0,4,10.6189575,0.0,0.0,0.0,0.0,0.0,0.7158973813056946,-13.917640686035156,260.668212890625,-31.296148671215242,145.30283914325994,260.66822817735374
AM1_MT_Grenfell_7.0297,908.386536,24.0419731,908.02,33.36,26.0,2.0,4,9.35202026,0.0,0.0,0.0,0.0,0.0,-18.291521072387695,23.857173919677734,260.5503845214844,-31.2958079863981,145.30263951078376,260.5504555217922
AM1_MT_Grenfell_7.0144,893.324341,34.130895100000004,894.62,46.88,34.0,0.0,4,12.3865051,0.0,0.0,0.0,0.0,0.0,-9.618241310119629,-14.632716178894043,260.43804931640625,-31.296155120325384,145.3027306047435,260.43807341344655
AM1_MT_Grenfell_7.0152,887.802917,34.852615,886.22,19.5,36.0,1.0,4,11.3179016,0.0,0.0,0.0,0.0,0.0,-28.54006004333496,-40.292701721191406,260.098388671875,-31.29638654310617,145.30253186985675,260.0985802412033
AM1_MT_Grenfell_7.0932,887.098389,26.136818499999997,896.34,17.6,23.0,4.0,4,9.44558716,0.0,0.0,0.0,0.0,0.0,-16.95838165283203,-20.266101837158203,260.22088623046875,-31.296205926801427,145.30265351181654,260.22094107884914
AM1_MT_Grenfell_7.0276,879.548645,41.2277043,820.86,146.76,43.0,4.0,4,8.47872925,0.0,0.0,0.0,0.0,0.0,-11.723910331726074,-37.420936584472656,260.572509765625,-31.2963606434065,145.30270848882898,260.5726307416335
AM1_MT_Grenfell_7.0058,866.755554,34.8780572,844.06,45.78,35.0,0.0,4,11.2663879,0.0,0.0,0.0,0.0,0.0,39.037750244140625,-33.604740142822266,261.3673095703125,-31.296326225143822,145.30324163487123,261.3675178028643
AM1_MT_Grenfell_7.0093,865.726807,35.233742,863.11,23.66,26.0,10.0,4,10.9968262,0.0,0.0,0.0,0.0,0.0,-32.264678955078125,38.44647216796875,260.3723449707031,-31.295676407662164,145.3024927529813,260.3725428376347
AM1_MT_Grenfell_7.0160,862.856506,32.5236917,849.17,24.24,35.0,5.0,4,10.8048096,0.0,0.0,0.0,0.0,0.0,-5.645258903503418,-49.44439697265625,260.4414367675781,-31.2964690810128,145.30277233241924,260.44163167569786
AM1_MT_Grenfell_7.0188,858.021057,46.3907003,848.13,38.34,46.0,0.0,4,11.276886,0.0,0.0,0.0,0.0,0.0,-37.82534408569336,-25.489099502563477,259.98974609375,-31.29625303165375,145.3024343476741,259.9899092828855
AM1_MT_Grenfell_7.0965,850.121521,34.3381941,845.26,8.71,34.0,0.0,4,12.332489,0.0,0.0,0.0,0.0,0.0,-13.871768951416016,14.336675643920898,260.42120361328125,-31.295893850224967,145.30268593073168,260.4212348610163
AM1_MT_Grenfell_7.0057,847.402588,39.4423604,847.29,12.49,40.0,0.0,4,10.117218,0.0,0.0,0.0,0.0,0.0,-68.35466766357422,3.290896415710449,259.6803894042969,-31.29599346831859,145.30211370254852,259.6807561907917
AM1_MT_Grenfell_7.0824,839.447205,31.3529283,839.73,16.43,31.0,0.0,4,12.1374817,0.0,0.0,0.0,0.0,0.0,1.9960401058197021,-1.0722724199295044,260.7847900390625,-31.296032821009835,145.30285258845493,260.7847904432565
AM1_MT_Grenfell_7.0257,837.4328,21.301311300000002,865.82,44.6,27.0,6.0,4,11.3331909,0.0,0.0,0.0,0.0,0.0,-54.94345474243164,19.911579132080078,259.939453125,-31.295843569882404,145.30225456000906,259.9397207563743
AM1_MT_Grenfell_7.0968,812.705383,30.6665301,813.67,3.92,31.0,0.0,4,12.0141296,0.0,0.0,0.0,0.0,0.0,-11.92392349243164,20.73103904724121,260.4491271972656,-31.2958361805611,145.3027063887955,260.44917215872556
AM1_MT_Grenfell_7.0181,808.346985,33.2033277,805.81,24.42,33.0,1.0,4,11.628479,0.0,0.0,0.0,0.0,0.0,-44.606754302978516,40.164920806884766,260.3580322265625,-31.295660908854614,145.30236312601772,260.35831503011286
AM1_MT_Grenfell_7.0082,806.234924,32.7435553,814.77,18.03,33.0,0.0,4,12.3059387,0.0,0.0,0.0,0.0,0.0,-18.65219497680664,-44.28115463256836,260.2897033691406,-31.296422514478177,145.3026357213935,260.28988494258374
AM1_MT_Grenfell_7.0003,793.873047,34.5848173,740.74,79.27,37.0,2.0,4,7.15518188,0.0,0.0,0.0,0.0,0.0,72.81282043457031,-32.638736724853516,262.1242980957031,-31.29631751126641,145.30359637178466,262.12479716166854
AM1_MT_Grenfell_7.0139,783.789246,30.8575749,679.73,153.85,34.0,3.0,4,9.95053101,0.0,0.0,0.0,0.0,0.0,15.370488166809082,2.3711063861846924,260.9962158203125,-31.29600176565998,145.3029930588172,260.9962347652763
AM1_MT_Grenfell_7.0035,783.099609,38.4129524,768.08,37.15,35.0,5.0,4,12.4871826,0.0,0.0,0.0,0.0,0.0,-76.76274871826172,17.32540512084961,259.8741760253906,-31.295866892916354,145.30202539448135,259.8746611457318
AM1_MT_Grenfell_7.0322,782.117371,33.7651312,775.5,13.32,34.0,1.0,4,10.1981812,0.0,0.0,0.0,0.0,0.0,58.29183578491211,-5.765461444854736,261.52056884765625,-31.29607514662394,145.3034438574758,261.5208375863731
AM1_MT_Grenfell_7.0210,782.007019,33.128070799999996,774.66,14.61,33.0,1.0,4,10.559906,0.0,0.0,0.0,0.0,0.0,-0.5227868556976318,41.72132873535156,260.7877197265625,-31.295646872752826,145.30282613350278,260.78785674646497
AM1_MT_Grenfell_7.0147,781.961853,37.381830799999996,779.32,16.27,38.0,1.0,4,10.4642029,0.0,0.0,0.0,0.0,0.0,7.448302745819092,61.1190185546875,261.3280029296875,-31.295471928281238,145.30290985252574,261.32830127794296
AM1_MT_Grenfell_7.0019,765.032288,33.667564399999996,762.98,17.59,32.0,4.0,4,11.5505981,0.0,0.0,0.0,0.0,0.0,64.69745635986328,21.340917587280273,261.7371520996094,-31.295830678472026,145.30351113327995,261.73751576896757
AM1_MT_Grenfell_7.0039,754.439087,40.1236385,796.21,119.87,33.0,14.000000000000002,4,8.95071411,0.0,0.0,0.0,0.0,0.0,-69.70339965820312,-6.320187091827393,259.8498840332031,-31.296080148987862,145.3020995363112,259.8502676943317
AM1_MT_Grenfell_7.0261,746.585632,30.1643759,756.01,23.0,30.0,0.0,4,11.7608032,0.0,0.0,0.0,0.0,0.0,8.055913925170898,16.781295776367188,260.7813415527344,-31.295871802671243,145.30291623452814,260.7813687995076
AM1_MT_Grenfell_7.0127,739.872253,42.8503454,753.99,21.67,43.0,0.0,4,10.9260864,0.0,0.0,0.0,0.0,0.0,46.61949920654297,20.118043899536133,261.2636413574219,-31.295841708212144,145.3033212629253,261.2638434274122
AM1_MT_Grenfell_7.0974,733.742126,28.8421869,741.57,23.94,28.999999999999996,0.0,4,12.169342,0.0,0.0,0.0,0.0,0.0,-5.808780193328857,20.054227828979492,260.7198181152344,-31.295842284661713,145.30277061537075,260.7198524111882
AM1_MT_Grenfell_7.0314,727.828857,31.415992999999997,732.47,43.76,28.000000000000004,3.0,4,9.70223999,0.0,0.0,0.0,0.0,0.0,12.072092056274414,-32.98861312866211,260.66864013671875,-31.296320669023828,145.30295841655587,260.6687372010201
AM1_MT_Grenfell_7.0324,712.766785,26.429227,712.19,2.68,26.0,0.0,4,11.3155212,0.0,0.0,0.0,0.0,0.0,2.6376214027404785,-25.04611587524414,260.49969482421875,-31.296249037052256,145.30285932698027,260.4997447421774
AM1_MT_Grenfell_7.0241,708.382141,30.751124,712.96,8.78,30.0,1.0,4,11.3609924,0.0,0.0,0.0,0.0,0.0,32.43112564086914,12.989680290222168,261.4530334472656,-31.295905998199096,145.30317224446375,261.4531291015446
AM1_MT_Grenfell_7.0052,674.883118,32.7528298,673.43,12.87,33.0,0.0,4,11.3446045,0.0,0.0,0.0,0.0,0.0,27.34807777404785,70.86228942871094,261.5782470703125,-31.29538405509709,145.3031188562355,261.57870085630566
AM1_MT_Grenfell_7.0966,672.014893,29.341995700000002,674.72,9.16,28.999999999999996,0.0,4,12.9059143,0.0,0.0,0.0,0.0,0.0,-5.733936786651611,15.934649467468262,260.68792724609375,-31.295879438442864,145.30277140141766,260.6879498064518
AM1_MT_Grenfell_7.0503,655.529419,32.323256099999995,649.58,11.96,32.0,3.0,4,10.60672,0.0,0.0,0.0,0.0,0.0,42.024593353271484,48.86671829223633,261.62469482421875,-31.295582428989256,145.30327300198041,261.62502108328044
AM1_MT_Grenfell_7.0171,650.248962,33.8682801,661.48,17.78,34.0,0.0,4,8.12194824,0.0,0.0,0.0,0.0,0.0,32.22993087768555,-35.01262283325195,260.93719482421875,-31.29633892282752,145.30317013291403,260.9373726611957
AM1_MT_Grenfell_7.0153,637.804443,32.1264684,629.49,32.44,33.0,1.0,4,9.40884399,0.0,0.0,0.0,0.0,0.0,26.686710357666016,38.431392669677734,261.2027282714844,-31.295676543848128,145.30311191089362,261.20290029235184
