ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP_7.0702,1030.02148,32.7157944,991.3,65.29,33.0,0.0,4,10.855896,0.0,0.0,0.0,0.0,0.0,17.973011016845703,-47.12287521362305,257.2880554199219,-31.304134710080472,145.29981175826902,257.28825548663735
AM2_Mt_Grenfell_NP_7.1195,931.595398,34.4961792,940.29,44.32,34.0,2.0,4,11.9559326,0.0,0.0,0.0,0.0,0.0,1.9325982332229614,-7.971438407897949,257.71307373046875,-31.303781610271425,145.2996432729181,257.71307902317494
AM2_Mt_Grenfell_NP_7.0292,882.636169,22.6958573,872.39,50.17,20.0,2.0,4,9.06625366,0.0,0.0,0.0,0.0,0.0,10.575389862060547,-27.032146453857422,257.3841857910156,-31.303953515411163,145.2997340549281,257.3842520620674
AM2_Mt_Grenfell_NP_7.0533,794.392639,36.5386546,799.06,13.19,36.0,1.0,4,13.211731,0.0,0.0,0.0,0.0,0.0,-51.12025451660156,-20.9453067779541,258.5294189453125,-31.303898618163817,145.29908601792988,258.5296581424773
AM2_Mt_Grenfell_NP_7.0440,761.301514,32.8436404,789.86,42.67,32.0,1.0,4,10.769165,0.0,0.0,0.0,0.0,0.0,31.532779693603516,-56.911251068115234,257.0190734863281,-31.304222989455774,145.29995418767822,257.01940627302974
AM2_Mt_Grenfell_NP_7.0882,743.884399,31.925365300000003,740.94,16.49,32.0,0.0,4,13.0679321,0.0,0.0,0.0,0.0,0.0,8.43409252166748,-58.36309051513672,257.3739318847656,-31.30423608370823,145.29971156347887,257.374205541797
AM2_Mt_Grenfell_NP_7.0834,742.918579,31.3026339,738.43,15.76,32.0,2.0,4,12.7276001,0.0,0.0,0.0,0.0,0.0,-52.044166564941406,-23.96981430053711,258.5189514160156,-31.30392589562094,145.299076313211,258.519208769314
AM2_Mt_Grenfell_NP_7.0548,741.361206,38.1297767,707.61,66.98,28.000000000000004,10.0,4,10.3001709,0.0,0.0,0.0,0.0,0.0,-18.195571899414062,46.92225646972656,258.658935546875,-31.30328653358848,145.29943185249232,258.65913475770503
AM2_Mt_Grenfell_NP_7.0943,739.426086,35.8197302,738.59,4.02,38.0,1.0,4,9.39892578,0.0,0.0,0.0,0.0,0.0,-4.788451194763184,18.9499568939209,258.15869140625,-31.303538810937923,145.29957267676542,258.1587214646861
AM2_Mt_Grenfell_NP_7.1204,717.825012,35.7039958,713.1,7.51,36.0,0.0,4,12.1852722,0.0,0.0,0.0,0.0,0.0,4.521127700805664,-3.871455669403076,257.7574157714844,-31.303744633240182,145.2996704621896,257.75741855055094
AM2_Mt_Grenfell_NP_7.0332,717.533081,27.390331,676.37,54.04,31.0,5.0,4,12.5123596,0.0,0.0,0.0,0.0,0.0,-2.927614450454712,63.509952545166016,258.6272277832031,-31.303136932217615,145.2995922226279,258.62754590716213
AM2_Mt_Grenfell_NP_7.0706,675.59906,28.5045981,676.14,6.96,28.000000000000004,0.0,4,15.0769653,0.0,0.0,0.0,0.0,0.0,1.9244990348815918,-51.48284149169922,257.6922912597656,-31.304174031958006,145.29964318792992,257.69250015262514
AM2_Mt_Grenfell_NP_7.1198,653.388245,26.067560899999997,646.11,19.46,26.0,0.0,4,12.9217224,0.0,0.0,0.0,0.0,0.0,7.648453235626221,-50.2137451171875,257.4427490234375,-31.304162586195762,145.29970331120967,257.4429520498961
AM2_Mt_Grenfell_NP_7.1022,649.699951,42.944628,654.58,31.55,44.0,2.0,4,9.31594849,0.0,0.0,0.0,0.0,0.0,-61.41560745239258,30.327375411987305,259.1787109375,-31.30343619843611,145.29897788111742,259.1790787326172
AM2_Mt_Grenfell_NP_7.0157,617.573059,32.4595064,622.48,27.1,32.0,1.0,4,9.76602173,0.0,0.0,0.0,0.0,0.0,-45.60546875,-45.77598190307617,258.1240234375,-31.30412256187733,145.2991439428127,258.1243512481451
AM2_Mt_Grenfell_NP_7.0226,609.539368,7.32249841,601.05,26.19,20.0,16.0,4,11.2717896,0.0,0.0,0.0,0.0,0.0,-12.014175415039062,-43.73053741455078,257.53759765625,-31.304104115242914,145.29949677893194,257.5377594707534
AM2_Mt_Grenfell_NP_7.0550,609.131226,29.7245979,607.33,10.87,30.0,0.0,4,10.1930847,0.0,0.0,0.0,0.0,0.0,15.65192985534668,-48.22142028808594,257.171875,-31.30414461770701,145.2997873781189,257.1720771966502
AM2_Mt_Grenfell_NP_7.0373,602.034302,28.655880700000004,608.12,35.53,28.999999999999996,1.0,4,13.6561279,0.0,0.0,0.0,0.0,0.0,-0.5131018757820129,-58.57917785644531,257.57537841796875,-31.304238032575636,145.29961758384684,257.57564851269126
AM2_Mt_Grenfell_NP_7.0402,594.228638,30.7631433,565.91,54.66,30.0,1.0,4,11.0978699,0.0,0.0,0.0,0.0,0.0,14.52607536315918,-67.87429809570312,257.1103820800781,-31.304321863580988,145.29977555265515,257.1107611898333
AM2_Mt_Grenfell_NP_7.0359,585.642822,22.7688849,569.61,42.12,22.0,6.0,4,8.66244507,0.0,0.0,0.0,0.0,0.0,-58.5053825378418,40.09917068481445,259.12213134765625,-31.30334806849365,145.29900844986733,259.1225259741768
AM2_Mt_Grenfell_NP_7.0539,532.629639,27.2927046,533.33,2.58,28.000000000000004,0.0,4,13.3655396,0.0,0.0,0.0,0.0,0.0,3.855339288711548,-45.358821868896484,257.58990478515625,-31.304118800506128,145.29966346907227,257.59006787557155
AM2_Mt_Grenfell_NP_7.0600,525.120056,28.464004399999997,529.07,7.8,28.000000000000004,0.0,4,10.1914978,0.0,0.0,0.0,0.0,0.0,1.6261816024780273,-58.99712371826172,257.34954833984375,-31.304241801973614,145.29964005447556,257.3498224876821
AM2_Mt_Grenfell_NP_7.0376,517.786804,32.5497806,519.93,3.59,32.0,2.0,4,7.34411621,0.0,0.0,0.0,0.0,0.0,-55.118892669677734,7.556521892547607,258.85467529296875,-31.30364156503398,145.29904401875208,258.85491772647947
AM2_Mt_Grenfell_NP_7.0027,517.537476,44.2310899,575.67,122.42,36.0,14.000000000000002,4,8.60913086,0.0,0.0,0.0,0.0,0.0,38.70668411254883,-52.44709396362305,256.7733154296875,-31.304182727807557,145.3000295408454,256.7736492585391
AM2_Mt_Grenfell_NP_7.0331,502.271088,32.7658266,514.74,34.81,33.0,1.0,4,9.05529785,0.0,0.0,0.0,0.0,0.0,-40.64218521118164,-55.546443939208984,258.0135498046875,-31.304210680138812,145.29919607572782,258.01392200309783
AM2_Mt_Grenfell_NP_7.1200,483.441956,13.8300642,509.96,35.11,18.0,3.0,4,9.77770996,0.0,0.0,0.0,0.0,0.0,-37.52458190917969,25.363264083862305,258.87353515625,-31.303480969879935,145.29922882551995,258.87369606550783
AM2_Mt_Grenfell_NP_7.1027,482.508057,25.998652,479.38,5.43,26.0,0.0,4,11.6308594,0.0,0.0,0.0,0.0,0.0,13.527931213378906,-48.552154541015625,257.2765197753906,-31.3041476005606,145.29976506806324,257.27671963721514
AM2_Mt_Grenfell_NP_7.0726,481.889404,9.88398269,460.2,39.62,12.0,2.0,4,8.11578369,0.0,0.0,0.0,0.0,0.0,-54.97014617919922,8.169546127319336,259.0143737792969,-31.303636036285905,145.29904558119497,259.0146156894043
AM2_Mt_Grenfell_NP_7.0552,477.324677,29.8628122,497.08,35.78,30.0,1.0,4,11.4255371,0.0,0.0,0.0,0.0,0.0,-45.35445785522461,60.788726806640625,258.67596435546875,-31.303161473597523,145.29914658425682,258.6764162918553
AM2_Mt_Grenfell_NP_7.0733,464.828308,25.7849514,463.65,5.77,25.0,0.0,4,12.5333862,0.0,0.0,0.0,0.0,0.0,2.6782169342041016,-54.40283966064453,257.4873352050781,-31.304200366921044,145.29965110484287,257.4875687044114
AM2_Mt_Grenfell_NP_7.0463,462.870331,26.134219800000004,468.02,10.87,26.0,0.0,4,9.26324463,0.0,0.0,0.0,0.0,0.0,-50.561214447021484,-30.4774112701416,258.2767333984375,-31.30398458656107,145.29909188945547,258.2770067192614
AM2_Mt_Grenfell_NP_7.0866,461.258636,28.536430000000003,462.9,21.57,26.0,11.0,4,8.56808472,0.0,0.0,0.0,0.0,0.0,-24.117427825927734,-39.742862701416016,258.005859375,-31.304068150891986,145.29936964896066,258.00602924171835
AM2_Mt_Grenfell_NP_7.0856,446.409851,19.6327731,457.52,26.27,19.0,1.0,4,9.44360352,0.0,0.0,0.0,0.0,0.0,8.753470420837402,-74.93924713134766,257.32354736328125,-31.30438558115004,145.29971491830963,257.3239953573793
AM2_Mt_Grenfell_NP_7.0088,441.246216,31.3535899,378.15,144.79,27.0,11.0,4,7.76290894,0.0,0.0,0.0,0.0,0.0,39.411434173583984,-81.43762969970703,256.6547546386719,-31.304444188361146,145.30003694455365,256.65539826080203
AM2_Mt_Grenfell_NP_7.0218,430.076263,25.2494782,429.48,10.94,26.0,1.0,4,10.9994202,0.0,0.0,0.0,0.0,0.0,-55.204383850097656,-25.544370651245117,258.5388488769531,-31.303940096119494,145.2990431189179,258.5391389094293
AM2_Mt_Grenfell_NP_7.0254,428.103363,31.8703234,453.62,34.03,31.0,1.0,4,6.72463989,0.0,0.0,0.0,0.0,0.0,-4.845968723297119,-72.08248138427734,257.4175109863281,-31.304359816495868,145.29957207216947,257.4179217610508
AM2_Mt_Grenfell_NP_7.0560,427.120392,25.563207300000002,427.84,3.02,26.0,0.0,4,11.1067505,0.0,0.0,0.0,0.0,0.0,11.086188316345215,-67.8792495727539,257.0393371582031,-31.304321908282184,145.29973942070146,257.0397094199434
AM2_Mt_Grenfell_NP_7.0014,425.665771,16.4145827,345.31,218.8,23.0,22.0,4,4.38165283,0.0,0.0,0.0,0.0,0.0,59.947933197021484,-16.900169372558594,256.9012145996094,-31.303862135403676,145.30025265264555,256.9015185358003
AM2_Mt_Grenfell_NP_7.0606,397.260376,23.8307044,398.96,8.41,25.0,1.0,4,6.80297852,0.0,0.0,0.0,0.0,0.0,-44.80570602416992,-41.21116638183594,258.28326416015625,-31.304081392634906,145.29915234357392,258.2835550568998
AM2_Mt_Grenfell_NP_7.0535,395.888367,19.9305177,387.03,19.63,20.0,0.0,4,9.68478394,0.0,0.0,0.0,0.0,0.0,-4.0362935066223145,-59.64589309692383,257.55279541015625,-31.304247653087458,145.29958057690646,257.55307668540627
AM2_Mt_Grenfell_NP_7.0604,364.662811,16.3229942,362.51,6.23,16.0,0.0,4,12.2300415,0.0,0.0,0.0,0.0,0.0,1.9260859489440918,-58.66279602050781,257.5434875488281,-31.304238786714297,145.29964320461286,257.5437586857006
AM2_Mt_Grenfell_NP_7.0130,353.765076,35.5551958,340.91,44.29,26.0,13.0,4,8.3196106,0.0,0.0,0.0,0.0,0.0,-68.13668060302734,-30.18122100830078,258.4969482421875,-31.303981914367967,145.29890728065553,258.49738353770226
AM2_Mt_Grenfell_NP_7.0189,338.442322,27.853977699999998,344.25,10.17,27.0,1.0,4,8.65957642,0.0,0.0,0.0,0.0,0.0,-55.99597930908203,-45.824405670166016,258.2856750488281,-31.30412299813875,145.2990348030174,258.2860858896747
AM2_Mt_Grenfell_NP_7.0090,337.396057,23.6977279,333.27,5.07,23.0,1.0,4,9.74343872,0.0,0.0,0.0,0.0,0.0,8.035362243652344,-62.84052276611328,257.5804748535156,-31.304276464866327,145.29970737532497,257.58079070597887
AM2_Mt_Grenfell_NP_7.0121,335.47876,38.7958705,343.1,36.27,35.0,4.0,4,6.40905762,0.0,0.0,0.0,0.0,0.0,43.67819595336914,-74.25335693359375,256.97259521484375,-31.304379394477536,145.30008176157648,256.97317856922746
AM2_Mt_Grenfell_NP_7.0386,330.481201,20.4596296,332.6,7.35,21.0,1.0,4,6.16668701,0.0,0.0,0.0,0.0,0.0,-47.30027389526367,-18.73324203491211,258.33087158203125,-31.30387866811034,145.2991261422204,258.33107442595065
AM2_Mt_Grenfell_NP_7.1152,326.029938,20.7877442,321.82,6.2,20.0,0.0,4,8.38113403,0.0,0.0,0.0,0.0,0.0,-18.14183807373047,-34.50835418701172,257.97698974609375,-31.30402094189368,145.29943241539806,257.97710924595594
AM2_Mt_Grenfell_NP_7.0404,319.263916,23.9300832,324.4,7.57,23.0,1.0,4,11.1773376,0.0,0.0,0.0,0.0,0.0,-51.076744079589844,-39.4434700012207,258.1907958984375,-31.304065449840987,145.2990864739798,258.1911226641387
AM2_Mt_Grenfell_NP_7.0155,317.720642,27.6653647,314.26,12.2,22.0,6.0,4,10.9048462,0.0,0.0,0.0,0.0,0.0,-5.531473159790039,-63.306304931640625,257.6171875,-31.304280665684868,145.29956487180198,257.61750531662256
AM2_Mt_Grenfell_NP_7.0110,313.974121,19.4429457,312.41,4.14,19.0,1.0,4,10.661377,0.0,0.0,0.0,0.0,0.0,11.66865348815918,-68.81755065917969,257.2831115722656,-31.30433037062544,145.29974553881726,257.28349496703595
AM2_Mt_Grenfell_NP_7.0158,313.571503,6.19437583,352.82,64.34,13.0,8.0,4,7.08877563,0.0,0.0,0.0,0.0,0.0,-42.698795318603516,-55.872562408447266,258.16448974609375,-31.304213621258036,145.29917447349015,258.1648782296106
AM2_Mt_Grenfell_NP_7.0492,313.105469,21.1337328,319.51,8.86,21.0,0.0,4,10.9479675,0.0,0.0,0.0,0.0,0.0,2.270552158355713,-52.8978271484375,257.47271728515625,-31.304186793480067,145.29964682280774,257.4729379164055
AM2_Mt_Grenfell_NP_7.0314,305.978333,29.1702658,322.83,26.65,28.999999999999996,0.0,4,8.69039917,0.0,0.0,0.0,0.0,0.0,12.332104682922363,-72.25674438476562,257.1178283691406,-31.30436138811868,145.2997525076355,257.11825119610876
AM2_Mt_Grenfell_NP_7.0224,301.289886,27.6491225,298.03,12.8,26.0,3.0,4,8.17712402,0.0,0.0,0.0,0.0,0.0,-17.424192428588867,-72.38700103759766,257.43658447265625,-31.304362562782696,145.29943995271807,257.43702064920217
AM2_Mt_Grenfell_NP_7.0206,296.44342,6.21649288,300.16,54.91,18.0,15.0,4,5.0927124,0.0,0.0,0.0,0.0,0.0,-21.634464263916016,-55.73898696899414,257.6426696777344,-31.304212417188168,145.29939572913074,257.6429508542642
AM2_Mt_Grenfell_NP_7.0296,288.135956,20.8878025,287.08,5.03,21.0,0.0,4,6.84558105,0.0,0.0,0.0,0.0,0.0,-9.301095962524414,-57.75809860229492,257.66168212890625,-31.30423062736239,145.29952527643457,257.66195146087557
AM2_Mt_Grenfell_NP_7.0180,279.627167,23.1205314,282.66,4.56,21.0,2.0,4,10.0878601,0.0,0.0,0.0,0.0,0.0,-59.12646484375,-31.58921241760254,258.642578125,-31.30399461327904,145.2990019219122,258.6429304582998
AM2_Mt_Grenfell_NP_7.0241,272.795746,21.1222187,274.64,3.13,21.0,1.0,4,11.7528992,0.0,0.0,0.0,0.0,0.0,13.777881622314453,-68.50049591064453,257.2859802246094,-31.304327511141107,145.29976769376725,257.2863643961027
AM2_Mt_Grenfell_NP_7.0513,267.485718,27.720469199999997,262.78,13.46,31.0,2.0,4,7.4039917,0.0,0.0,0.0,0.0,0.0,35.82712936401367,-54.6172981262207,256.8157958984375,-31.304202300588006,145.29999929463827,256.816131205298
AM2_Mt_Grenfell_NP_7.0041,266.06546,26.592662900000004,260.66,11.19,26.0,1.0,4,5.41445923,0.0,0.0,0.0,0.0,0.0,44.34465408325195,-32.18663787841797,256.93560791015625,-31.304000002088273,145.30008876007355,256.9358434556052
AM2_Mt_Grenfell_NP_7.0278,264.430389,25.5886883,267.53,10.13,25.0,1.0,4,9.04498291,0.0,0.0,0.0,0.0,0.0,0.9424650073051453,-73.71771240234375,257.4582824707031,-31.304374564361794,145.29963287285946,257.4587102411315
AM2_Mt_Grenfell_NP_7.0441,262.431458,22.6474166,255.83,14.18,23.0,0.0,4,6.74371338,0.0,0.0,0.0,0.0,0.0,14.601515769958496,-60.9295768737793,257.1654357910156,-31.304259230354187,145.2997763449648,257.16574467066675
AM2_Mt_Grenfell_NP_7.0380,259.506348,22.8945777,252.76,20.46,22.0,2.0,4,7.75588989,0.0,0.0,0.0,0.0,0.0,11.352616310119629,-62.774169921875,257.33148193359375,-31.30427586643628,145.2997422191498,257.3318021679297
AM2_Mt_Grenfell_NP_7.0286,256.737152,16.0330489,256.34,15.75,22.0,6.0,4,8.38497925,0.0,0.0,0.0,0.0,0.0,-5.720745086669922,-64.4899673461914,257.4472351074219,-31.304291340942118,145.29956288371636,257.44756499677896
AM2_Mt_Grenfell_NP_7.0298,241.927628,21.4541212,243.21,6.0,21.0,1.0,4,8.15982056,0.0,0.0,0.0,0.0,0.0,-56.00498580932617,-30.893577575683594,258.359619140625,-31.303988339638565,145.2990347092584,258.3599399086088
AM2_Mt_Grenfell_NP_7.0394,240.568497,10.8610101,222.81,30.61,11.0,3.0,4,7.54193115,0.0,0.0,0.0,0.0,0.0,-18.58415412902832,-59.859169006347656,257.6998291015625,-31.30424957643146,145.2994277689253,257.7001381563023
AM2_Mt_Grenfell_NP_7.0213,238.864304,15.7595649,236.07,8.56,19.0,6.0,4,6.78619385,0.0,0.0,0.0,0.0,0.0,-70.44345092773438,-30.124027252197266,258.7021179199219,-31.30398139840153,145.29888305087488,258.7025779793039
AM2_Mt_Grenfell_NP_7.0261,235.629333,28.153258599999997,233.18,5.76,28.000000000000004,1.0,4,5.2069397,0.0,0.0,0.0,0.0,0.0,-62.17568588256836,-29.52307891845703,258.6509094238281,-31.30397597902825,145.29896989369047,258.65128078777343
AM2_Mt_Grenfell_NP_7.0488,233.403046,9.97178331,233.42,5.55,20.0,7.000000000000001,4,7.77868652,0.0,0.0,0.0,0.0,0.0,-52.5357666015625,-32.774234771728516,258.4229736328125,-31.30400530111178,145.29907114908426,258.42327433172613
AM2_Mt_Grenfell_NP_7.0136,229.747269,25.042763400000002,227.37,15.59,24.0,2.0,4,7.53207397,0.0,0.0,0.0,0.0,0.0,12.547930717468262,-79.27780151367188,257.2657775878906,-31.30442470977986,145.29975477471942,257.2662845728919
AM2_Mt_Grenfell_NP_7.0328,227.894547,27.6124835,216.97,15.65,25.0,5.0,4,6.38983154,0.0,0.0,0.0,0.0,0.0,-80.14395904541016,-16.868135452270508,258.96636962890625,-31.30386184523064,145.29878115997147,258.96689506806433
AM2_Mt_Grenfell_NP_7.0238,219.703445,21.9592527,222.2,3.25,21.0,2.0,4,8.72915649,0.0,0.0,0.0,0.0,0.0,-51.982017517089844,-39.497135162353516,258.2019348144531,-31.30406593379689,145.29907696517589,258.2022692207247
AM2_Mt_Grenfell_NP_7.1113,215.257904,22.5069359,214.61,6.53,23.0,0.0,4,7.44754028,0.0,0.0,0.0,0.0,0.0,3.8851261138916016,-52.396907806396484,257.76025390625,-31.30418227575102,145.2996637819733,257.7604711642489
AM2_Mt_Grenfell_NP_7.0500,210.224106,21.434484400000002,220.56,20.21,17.0,5.0,4,6.81509399,0.0,0.0,0.0,0.0,0.0,-68.00920104980469,-36.051353454589844,258.63812255859375,-31.304034856052613,145.2989086192891,258.63858709391207
AM2_Mt_Grenfell_NP_7.0201,204.728348,25.705268999999998,231.2,37.11,36.0,8.0,4,2.5402832,0.0,0.0,0.0,0.0,0.0,59.00602340698242,-39.773616790771484,256.6391906738281,-31.304068427089188,145.30024276041797,256.63958786055446
AM2_Mt_Grenfell_NP_7.0297,203.655777,21.1186573,205.89,8.45,21.0,0.0,4,9.23092651,0.0,0.0,0.0,0.0,0.0,-64.13679504394531,-37.7735710144043,258.7064208984375,-31.30405038864334,145.29894929410912,258.7068553632125
AM2_Mt_Grenfell_NP_7.0076,201.010422,25.6812274,222.34,28.51,27.0,5.0,4,3.01919556,0.0,0.0,0.0,0.0,0.0,15.276933670043945,-81.61927795410156,257.03717041015625,-31.304445827137563,145.2997834397477,257.03771299123764
AM2_Mt_Grenfell_NP_7.0289,192.970032,23.1339827,198.44,10.01,24.0,0.0,4,6.17382812,0.0,0.0,0.0,0.0,0.0,-60.07101058959961,-23.547714233398438,258.5840148925781,-31.303922088386468,145.2989920010877,258.58434114791453
AM2_Mt_Grenfell_NP_7.0327,191.794739,18.4804603,190.19,11.23,20.0,1.0,4,9.35656738,0.0,0.0,0.0,0.0,0.0,-57.82862091064453,-35.197933197021484,258.604736328125,-31.304027159758665,145.29901555396873,258.605095744133
AM2_Mt_Grenfell_NP_7.0401,187.316788,20.4715341,190.87,5.82,20.0,0.0,4,7.91201782,0.0,0.0,0.0,0.0,0.0,-62.855873107910156,-38.318206787109375,258.6803894042969,-31.304055300687956,145.29896274860394,258.68081439100206
AM2_Mt_Grenfell_NP_7.0185,182.576096,19.048816,182.57,1.67,20.0,2.0,4,5.73672485,0.0,0.0,0.0,0.0,0.0,39.369815826416016,27.742658615112305,257.6081848144531,-31.303459510430955,145.30003650303914,257.60836678091437
AM2_Mt_Grenfell_NP_7.1205,180.430786,6.223535539999999,321.07,359.61,7.000000000000001,3.0,4,3.56100464,0.0,0.0,0.0,0.0,0.0,29.371965408325195,-36.14362335205078,257.12322998046875,-31.304035689912304,145.29993149028155,257.12340036127716
AM2_Mt_Grenfell_NP_7.0065,179.664917,42.974788000000004,151.78,35.06,42.0,1.0,4,2.05352783,0.0,0.0,0.0,0.0,0.0,49.29624938964844,-23.54320526123047,256.9917907714844,-31.303922048280228,145.30014077013405,256.9920247197151
AM2_Mt_Grenfell_NP_7.0393,177.42601,18.960218100000002,173.96,5.49,19.0,1.0,4,7.66278076,0.0,0.0,0.0,0.0,0.0,-61.44151306152344,-47.9201545715332,258.588134765625,-31.304141899031755,145.2989776041425,258.5886111538857
AM2_Mt_Grenfell_NP_7.0149,175.99176,18.74841,175.55,5.27,19.0,0.0,4,8.08200073,0.0,0.0,0.0,0.0,0.0,-58.68437957763672,-44.198036193847656,258.2887878417969,-31.304108330067752,145.2990065647047,258.2892113048583
AM2_Mt_Grenfell_NP_7.0747,174.886383,20.6752241,176.71,6.52,20.0,2.0,4,5.09436035,0.0,0.0,0.0,0.0,0.0,10.546698570251465,26.711963653564453,257.8112487792969,-31.30346880671394,145.2997337529866,257.81131364870816
AM2_Mt_Grenfell_NP_7.0225,172.477158,27.144437999999997,169.82,14.38,21.0,9.0,4,4.79891968,0.0,0.0,0.0,0.0,0.0,-7.135827541351318,-61.642887115478516,257.5741882324219,-31.304265663607893,145.2995480199721,257.57449128385633
AM2_Mt_Grenfell_NP_7.0339,166.594498,9.80687961,164.05,3.81,9.0,2.0,4,5.99273682,0.0,0.0,0.0,0.0,0.0,-43.68394088745117,36.8011589050293,258.8052978515625,-31.303377813311585,145.2991641298082,258.80555389635265
AM2_Mt_Grenfell_NP_7.0275,164.321869,24.6830836,179.07,22.48,25.0,1.0,4,7.24362183,0.0,0.0,0.0,0.0,0.0,4.945664882659912,-73.27629089355469,257.4266052246094,-31.30437058325217,145.2996749217703,257.4270297344774
AM2_Mt_Grenfell_NP_7.0094,159.754623,20.110295699999998,157.88,10.99,18.0,2.0,4,6.30307007,0.0,0.0,0.0,0.0,0.0,-55.904197692871094,-41.492820739746094,258.44305419921875,-31.30408393233619,145.29903576732954,258.4434344684705
AM2_Mt_Grenfell_NP_7.0436,159.531204,14.068898599999999,159.27,6.1,13.0,2.0,4,6.33682251,0.0,0.0,0.0,0.0,0.0,-49.62724304199219,38.17043685913086,258.77728271484375,-31.303365463795995,145.2991017031358,258.77759027294815
