ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP_3.0934,187.460678,9.66908187,184.44,6.13,11.0,1.0,4,6.22314453,0.0,0.0,0.0,0.0,0.0,-24.627361297607422,-104.59746551513672,245.5954132080078,-31.326395400305373,145.33289732767568,245.59632178023458
AM2_Mt_Grenfell_NP_3.0258,177.433472,11.2489305,179.46,9.99,11.0,2.0,4,5.23066711,0.0,0.0,0.0,0.0,0.0,-15.310516357421875,-98.06333923339844,244.78005981445312,-31.32633647053745,145.33299521322328,244.78083502408117
AM2_Mt_Grenfell_NP_3.1011,173.631042,8.1592761,173.61,2.63,8.0,1.0,4,5.45866394,0.0,0.0,0.0,0.0,0.0,-32.514339447021484,-82.6895523071289,244.70156860351562,-31.32619781691454,145.33281446546746,244.70218954328448
AM2_Mt_Grenfell_NP_3.0370,158.017746,7.37941489,172.29,25.17,7.000000000000001,1.0,4,4.5975647,0.0,0.0,0.0,0.0,0.0,14.307438850402832,-24.473201751708984,241.4674530029297,-31.32567277509779,145.33330638689742,241.46751617174596
AM2_Mt_Grenfell_NP_3.0071,156.854156,12.3409882,154.72,15.03,16.0,5.0,4,3.13264465,0.0,0.0,0.0,0.0,0.0,14.348243713378906,-12.362823486328125,241.8134307861328,-31.32556355381066,145.3333068154199,241.81345893908292
AM2_Mt_Grenfell_NP_3.1253,156.007141,4.14295718,123.9,38.96,7.000000000000001,3.0,4,3.26805115,0.0,0.0,0.0,0.0,0.0,43.60609436035156,-95.4946517944336,242.55979919433594,-31.326313303615468,145.33361420791846,242.56066583748907
AM2_Mt_Grenfell_NP_3.0211,154.942139,12.6339629,188.05,88.09,13.0,4.0,4,4.06889343,0.0,0.0,0.0,0.0,0.0,12.86832046508789,-83.22895812988281,243.25686645507812,-31.326202682267805,145.33329126792847,243.25742461066693
AM2_Mt_Grenfell_NP_3.1442,151.545746,17.678149,151.58,3.09,17.0,0.0,4,7.34762573,0.0,0.0,0.0,0.0,0.0,-35.76466751098633,-85.88650512695312,244.83404541015625,-31.326226649516787,145.33278031654044,244.83472614828497
AM2_Mt_Grenfell_NP_3.0487,150.093811,11.5421548,147.26,9.05,11.0,1.0,4,5.81796265,0.0,0.0,0.0,0.0,0.0,-3.8572211265563965,-104.51461791992188,245.00570678710938,-31.326394653460532,145.3331155447729,245.00656766071916
AM2_Mt_Grenfell_NP_3.0635,149.725159,8.84382799,150.1,2.64,10.0,4.0,4,4.36213684,0.0,0.0,0.0,0.0,0.0,-42.5235710144043,-39.43781661987305,242.6703338623047,-31.325807737455516,145.33270930749023,242.6705978931859
AM2_Mt_Grenfell_NP_3.0549,144.77774,19.3502173,148.67,7.9,20.0,2.0,4,7.15756226,0.0,0.0,0.0,0.0,0.0,50.312137603759766,-28.345359802246094,241.4182891845703,-31.32570769638248,145.33368466023165,241.41855066921562
AM2_Mt_Grenfell_NP_3.0294,144.746277,13.481205700000002,146.37,7.03,14.000000000000002,0.0,4,6.20428467,0.0,0.0,0.0,0.0,0.0,-10.996275901794434,-57.357330322265625,243.1538848876953,-31.32596935091178,145.33304054027792,243.15415328368545
AM2_Mt_Grenfell_NP_3.0015,143.859039,10.164491100000001,145.83,5.68,11.0,2.0,4,5.46211243,0.0,0.0,0.0,0.0,0.0,14.20473575592041,-15.258759498596191,241.87843322753906,-31.325589671725545,145.33330530773583,241.8784673549235
AM2_Mt_Grenfell_NP_3.0884,141.289703,9.2694968,147.05,9.36,9.0,1.0,4,4.41490173,0.0,0.0,0.0,0.0,0.0,-6.058620452880859,-62.05780792236328,243.2353515625,-31.326011743672506,145.33309241647285,243.23565753921866
AM2_Mt_Grenfell_NP_3.0938,140.946732,18.0442736,140.7,4.21,18.0,0.0,4,6.08572388,0.0,0.0,0.0,0.0,0.0,16.114486694335938,-43.24601745605469,242.06103515625,-31.325842083615964,145.33332537241927,242.06120268814266
AM2_Mt_Grenfell_NP_3.0021,140.045807,9.10798833,141.66,6.06,9.0,2.0,4,4.22929382,0.0,0.0,0.0,0.0,0.0,-2.1387951374053955,-57.18172073364258,242.76499938964844,-31.32596776720321,145.33313359914845,242.76525709126145
AM2_Mt_Grenfell_NP_3.0350,137.670502,14.6602377,129.47,10.84,13.0,2.0,4,4.19923401,0.0,0.0,0.0,0.0,0.0,-62.27226638793945,-88.30980682373047,245.57070922851562,-31.326248503607104,145.33250182042693,245.57162671722472
AM2_Mt_Grenfell_NP_3.0092,135.085953,4.3160311899999995,134.54,6.02,8.0,6.0,4,3.17172241,0.0,0.0,0.0,0.0,0.0,-14.8200101852417,-125.7282485961914,246.51158142089844,-31.326585974815615,145.33300036625204,246.51284274179488
AM2_Mt_Grenfell_NP_3.0461,132.463791,10.2403574,134.89,5.88,9.0,1.0,4,4.42816162,0.0,0.0,0.0,0.0,0.0,21.175968170166016,-98.60630798339844,243.5037384033203,-31.32634136755658,145.33337855065008,243.50453877821565
AM2_Mt_Grenfell_NP_3.0695,131.289703,13.330672700000001,130.41,3.91,15.0,2.0,4,5.2028656,0.0,0.0,0.0,0.0,0.0,29.33225440979004,-103.70638275146484,243.34402465820312,-31.32638736402187,145.33346424308928,243.34493850544095
AM2_Mt_Grenfell_NP_3.0413,129.934189,14.693442000000001,129.08,22.05,16.0,3.0,4,3.40432739,0.0,0.0,0.0,0.0,0.0,-43.32954025268555,-67.79734802246094,243.9243927001953,-31.326063506656595,145.33270083865168,243.92490149941295
AM2_Mt_Grenfell_NP_3.0418,128.294342,22.3712742,115.47,28.8,16.0,6.0,4,3.4276123,0.0,0.0,0.0,0.0,0.0,-4.437127113342285,-39.0096549987793,242.68531799316406,-31.3258038767133,145.3331094523865,242.68543930258602
AM2_Mt_Grenfell_NP_3.0059,127.71904,17.1931162,108.3,44.44,15.0,4.0,4,4.1756897,0.0,0.0,0.0,0.0,0.0,35.37995147705078,-26.040037155151367,241.50730895996094,-31.325686905647203,145.3335277793158,241.50746036320925
AM2_Mt_Grenfell_NP_3.0977,125.934105,9.06793699,125.09,5.04,9.0,0.0,4,4.45327759,0.0,0.0,0.0,0.0,0.0,-24.096567153930664,-30.966283798217773,242.36074829101562,-31.32573133481229,145.3329029060013,242.36086923535913
AM2_Mt_Grenfell_NP_3.0119,125.407791,18.8729644,125.84,3.24,19.0,0.0,4,4.28462219,0.0,0.0,0.0,0.0,0.0,48.15667724609375,-45.48722839355469,241.3636016845703,-31.325862295843457,145.33366201532257,241.36394615657628
AM2_Mt_Grenfell_NP_3.0237,116.564468,8.17965269,113.51,16.41,10.0,2.0,4,4.33992004,0.0,0.0,0.0,0.0,0.0,-44.0040283203125,-117.38074493408203,246.7542266845703,-31.32651068950325,145.3326937503275,246.75546273961663
AM2_Mt_Grenfell_NP_3.1048,115.16494,9.63149294,108.73,10.31,8.0,1.0,4,3.6532135,0.0,0.0,0.0,0.0,0.0,-34.21918869018555,-18.848331451416016,242.7591552734375,-31.32562204497442,145.33279655594174,242.75927494093776
AM2_Mt_Grenfell_NP_3.0303,112.232193,5.9967435899999995,117.11,10.6,8.0,3.0,4,4.38795471,0.0,0.0,0.0,0.0,0.0,-11.230570793151855,-121.71582794189453,246.02825927734375,-31.32654978768743,145.33303807804734,246.0294351335615
AM2_Mt_Grenfell_NP_3.0626,111.27388,7.42964745,111.54,4.47,8.0,1.0,4,4.32060242,0.0,0.0,0.0,0.0,0.0,19.52363395690918,-32.22214126586914,241.78492736816406,-31.325742661270766,145.33336118951019,241.7850389368832
AM2_Mt_Grenfell_NP_3.1359,109.607559,9.490867699999999,106.93,8.34,11.0,3.0,4,4.6091156,0.0,0.0,0.0,0.0,0.0,-4.003963470458984,-96.99703979492188,244.54061889648438,-31.32632685391131,145.33311400308236,244.54136063251644
AM2_Mt_Grenfell_NP_3.0308,106.892822,9.381131830000001,105.99,3.09,9.0,1.0,4,4.02075195,0.0,0.0,0.0,0.0,0.0,-4.406020641326904,-3.3783059120178223,242.29000854492188,-31.325482524175484,145.3331097793526,242.2900109635666
AM2_Mt_Grenfell_NP_3.0176,105.009682,7.09808841,103.81,4.58,8.0,2.0,4,5.45678711,0.0,0.0,0.0,0.0,0.0,17.783044815063477,-46.33058547973633,242.0235595703125,-31.325869902743786,145.33334290273677,242.0237532760948
AM2_Mt_Grenfell_NP_3.0385,104.257614,8.41265023,104.65,1.91,8.0,0.0,4,4.81369019,0.0,0.0,0.0,0.0,0.0,13.936935424804688,-64.0123291015625,242.58592224121094,-31.32602937112585,145.33330249483473,242.5862599471584
AM2_Mt_Grenfell_NP_3.0384,103.610527,15.458914600000002,105.48,10.48,13.0,4.0,4,2.92195129,0.0,0.0,0.0,0.0,0.0,-47.787879943847656,-90.88121795654297,245.4859619140625,-31.326271695371492,145.33265399721523,245.48679081629962
AM2_Mt_Grenfell_NP_3.0307,102.226654,14.7475779,100.07,3.0,16.0,1.0,4,5.4692688,0.0,0.0,0.0,0.0,0.0,61.47622299194336,-64.3268051147461,241.99244689941406,-31.32603220583961,145.33380195472358,241.99306856375188
AM2_Mt_Grenfell_NP_3.0332,100.55674,11.2500712,101.98,6.13,13.0,2.0,4,4.54582214,0.0,0.0,0.0,0.0,0.0,42.6032600402832,-65.42970275878906,242.0679168701172,-31.32604215350716,145.33360367060675,242.0683959564194
AM2_Mt_Grenfell_NP_3.0368,99.8751984,8.61786157,99.72,2.72,8.0,1.0,4,3.49641418,0.0,0.0,0.0,0.0,0.0,33.490726470947266,-105.375,243.2715301513672,-31.326402412867072,145.33350793327133,243.2724919160828
AM2_Mt_Grenfell_NP_3.0769,99.4655762,16.869387,96.01,8.09,13.0,2.0,4,3.5606842,0.0,0.0,0.0,0.0,0.0,20.147193908691406,-35.32411575317383,241.82275390625,-31.325770637395234,145.33336774083145,241.82288390304893
AM2_Mt_Grenfell_NP_3.0607,99.2825089,14.7677556,99.72,8.36,15.0,1.0,4,6.62704468,0.0,0.0,0.0,0.0,0.0,18.38142967224121,-76.0350570678711,242.87625122070312,-31.326137801784366,145.33334919003084,242.87673269584775
AM2_Mt_Grenfell_NP_3.0584,98.2170639,6.391723450000001,100.89,5.02,8.0,1.0,4,3.97245789,0.0,0.0,0.0,0.0,0.0,6.141788005828857,-55.48988723754883,242.4451141357422,-31.32595250888206,145.33322059698835,242.44535943027586
AM2_Mt_Grenfell_NP_3.0359,97.6664658,14.715679000000002,95.93,3.41,14.000000000000002,0.0,4,5.08326721,0.0,0.0,0.0,0.0,0.0,18.340604782104492,-41.77718734741211,241.98721313476562,-31.325828836479687,145.33334876051123,241.9873768435791
AM2_Mt_Grenfell_NP_3.0892,96.3402863,18.8670501,98.51,4.58,18.0,1.0,4,2.83013916,0.0,0.0,0.0,0.0,0.0,-10.061982154846191,-20.84529685974121,242.358154296875,-31.325640055707233,145.3330503565526,242.35819642432034
AM2_Mt_Grenfell_NP_3.0064,96.3339157,8.57790187,91.72,8.15,9.0,3.0,4,3.72756958,0.0,0.0,0.0,0.0,0.0,34.13615417480469,-96.89482116699219,242.74676513671875,-31.326325931773482,145.333514714064,242.74759532138705
AM2_Mt_Grenfell_NP_3.0077,95.5198288,13.5399088,97.02,4.05,14.000000000000002,2.0,4,6.5390625,0.0,0.0,0.0,0.0,0.0,46.8755989074707,-32.078182220458984,241.22244262695312,-31.32574136217548,145.33364855539125,241.22269570548087
AM2_Mt_Grenfell_NP_3.0344,94.5735245,17.2005266,92.93,10.83,16.0,2.0,4,3.75382996,0.0,0.0,0.0,0.0,0.0,-42.98335266113281,-30.907875061035156,243.07904052734375,-31.32573080745852,145.3327044773152,243.0792604116723
AM2_Mt_Grenfell_NP_3.0323,91.821701,17.2509581,96.52,20.46,16.0,2.0,4,2.59078979,0.0,0.0,0.0,0.0,0.0,-50.9859504699707,-31.96010971069336,243.3682403564453,-31.32574029703087,145.3326204002358,243.36852434277534
AM2_Mt_Grenfell_NP_3.0050,91.5927353,13.681548800000002,83.31,16.24,11.0,3.0,4,5.56399536,0.0,0.0,0.0,0.0,0.0,8.740459442138672,-126.8609390258789,245.35826110839844,-31.326596190602487,145.33324789985076,245.35953372903168
AM2_Mt_Grenfell_NP_3.1214,90.4106674,10.4969144,91.41,1.95,10.0,0.0,4,5.12490845,0.0,0.0,0.0,0.0,0.0,35.14152145385742,-78.88984680175781,242.5183868408203,-31.326163548255998,145.33352527611987,242.51897338125855
AM2_Mt_Grenfell_NP_3.0360,88.9650345,8.99890587,87.41,4.03,9.0,0.0,4,4.5645752,0.0,0.0,0.0,0.0,0.0,4.501176357269287,-23.70209503173828,241.50534057617188,-31.325665820705776,145.33320336018366,241.50538637768477
AM2_Mt_Grenfell_NP_3.0838,88.4274063,13.5377049,87.06,12.6,13.0,0.0,4,5.28901672,0.0,0.0,0.0,0.0,0.0,8.361889839172363,-50.81851577758789,242.16583251953125,-31.325910378654438,145.33324392188746,242.16604125034064
AM2_Mt_Grenfell_NP_3.0357,88.012825,7.83298463,84.91,10.27,7.000000000000001,1.0,4,4.76252747,0.0,0.0,0.0,0.0,0.0,29.859365463256836,-22.96552848815918,241.71832275390625,-31.325659177365758,145.33346977873717,241.71843409072608
AM2_Mt_Grenfell_NP_3.1589,87.194046,9.23436433,126.98,82.81,10.0,5.0,4,3.25900269,0.0,0.0,0.0,0.0,0.0,8.546311378479004,-92.66338348388672,243.89939880371094,-31.32628776954278,145.3332458597984,243.90008031576872
AM2_Mt_Grenfell_NP_3.0976,85.9729996,7.40257874,84.32,5.66,8.0,1.0,4,4.07144165,0.0,0.0,0.0,0.0,0.0,-25.74486541748047,-99.02576446533203,245.19276428222656,-31.32634515022642,145.33288558698075,245.19358797185123
AM2_Mt_Grenfell_NP_3.0812,82.3976212,2.2170485899999997,78.53,5.6,5.0,3.0,4,3.93760681,0.0,0.0,0.0,0.0,0.0,10.748859405517578,-75.01976013183594,242.89866638183594,-31.32612864510347,145.33326900021265,242.8991183731705
AM2_Mt_Grenfell_NP_3.0650,82.309639,9.446497260000001,73.26,14.2,9.0,7.000000000000001,4,3.11306763,0.0,0.0,0.0,0.0,0.0,52.45621109008789,-113.96131134033203,243.12649536132812,-31.326479850525086,145.33370719068967,243.1277330107987
AM2_Mt_Grenfell_NP_3.0052,82.1166458,7.707292590000001,83.75,3.96,8.0,0.0,4,4.22865295,0.0,0.0,0.0,0.0,0.0,30.024288177490234,-53.34909439086914,241.7763671875,-31.32593320114727,145.33347151236129,241.77666178997606
AM2_Mt_Grenfell_NP_3.0879,81.7040787,11.911279,77.51,7.28,10.0,2.0,4,3.28100586,0.0,0.0,0.0,0.0,0.0,51.646446228027344,-87.89323425292969,242.27528381347656,-31.326244747549868,145.33369868177877,242.2761007230729
AM2_Mt_Grenfell_NP_3.0777,79.2645187,13.8816997,72.8,13.13,14.000000000000002,3.0,4,5.664505,0.0,0.0,0.0,0.0,0.0,11.618544578552246,-54.347660064697266,242.20318603515625,-31.32594220732363,145.33327813712748,242.20342907309532
AM2_Mt_Grenfell_NP_3.0615,78.6493378,8.63237232,78.87,4.09,8.0,1.0,4,3.68406677,0.0,0.0,0.0,0.0,0.0,-4.4315385818481445,-133.87937927246094,246.26100158691406,-31.326659488431975,145.33310951070592,246.26241378951818
AM2_Mt_Grenfell_NP_3.0842,78.1577454,9.73707885,78.9,2.33,10.0,1.0,4,4.03201294,0.0,0.0,0.0,0.0,0.0,-44.37546920776367,-77.74690246582031,244.59840393066406,-31.326153239707978,145.3326898494622,244.59903388656676
AM2_Mt_Grenfell_NP_3.0531,77.7021713,7.85362497,76.44,4.71,8.0,1.0,4,3.63053894,0.0,0.0,0.0,0.0,0.0,8.072766304016113,-107.27630615234375,244.54612731933594,-31.32641956065164,145.3332408847108,244.54703816398978
AM2_Mt_Grenfell_NP_3.0496,77.6721573,7.14991242,77.51,5.83,7.000000000000001,0.0,4,3.33781433,0.0,0.0,0.0,0.0,0.0,-63.10391616821289,-57.114410400390625,243.7266845703125,-31.325967158355883,145.33249308466748,243.72725318092853
AM2_Mt_Grenfell_NP_3.0874,76.1466827,6.1505992,74.59,3.14,6.0,1.0,4,4.02580261,0.0,0.0,0.0,0.0,0.0,-47.78076934814453,-110.39087677001953,246.21876525878906,-31.32644764916005,145.33265407104506,246.21990315895528
AM2_Mt_Grenfell_NP_3.0630,76.0744705,6.321612,73.24,7.58,8.0,3.0,4,3.80651855,0.0,0.0,0.0,0.0,0.0,-18.39278793334961,-133.53611755371094,246.69952392578125,-31.326656392400196,145.33296282940717,246.7009538616985
AM2_Mt_Grenfell_NP_3.0494,75.7930908,9.328648450000001,69.76,11.06,9.0,1.0,4,3.91455078,0.0,0.0,0.0,0.0,0.0,47.216243743896484,-86.30423736572266,242.34423828125,-31.32623041686141,145.3336521367594,242.3449991038069
AM2_Mt_Grenfell_NP_3.0970,75.6552048,9.57294479,76.55,1.64,9.0,0.0,4,4.12095642,0.0,0.0,0.0,0.0,0.0,34.66696548461914,-78.90559387207031,242.6273193359375,-31.326163690277937,145.33352029030175,242.62790347728878
AM2_Mt_Grenfell_NP_3.0260,75.0159378,9.23545882,74.61,2.44,9.0,0.0,4,3.67152405,0.0,0.0,0.0,0.0,0.0,-18.244274139404297,-97.61675262451172,244.81146240234375,-31.326332442810607,145.33296439033975,244.8122384417802
AM2_Mt_Grenfell_NP_3.0281,74.6950531,12.3307772,74.09,3.46,11.0,2.0,4,4.00645447,0.0,0.0,0.0,0.0,0.0,-8.470611572265625,-41.999656677246094,242.63784790039062,-31.32583084296452,145.33306707565168,242.6379923503846
AM2_Mt_Grenfell_NP_3.1065,74.4719467,9.65075716,77.58,3.99,9.0,0.0,4,3.84777832,0.0,0.0,0.0,0.0,0.0,3.3942697048187256,-97.2895278930664,244.28958129882812,-31.326329491842863,145.33319173101904,244.29032715409994
AM2_Mt_Grenfell_NP_3.0542,74.1670151,7.01041818,72.3,2.96,7.000000000000001,2.0,4,3.75146484,0.0,0.0,0.0,0.0,0.0,0.3821256756782532,-92.53982543945312,244.1842041015625,-31.3262866551899,145.33316008457638,244.18487810343504
AM2_Mt_Grenfell_NP_3.0210,74.1615295,9.91605073,76.82,3.99,9.0,1.0,4,3.94630432,0.0,0.0,0.0,0.0,0.0,-11.62316608428955,-126.29303741455078,246.30587768554688,-31.326591068610796,145.33303395327323,246.3071435885504
AM2_Mt_Grenfell_NP_3.0729,72.5721588,9.843771160000001,101.88,57.99,12.0,6.0,4,3.66903687,0.0,0.0,0.0,0.0,0.0,-57.470985412597656,-110.55964660644531,246.5350799560547,-31.326449170774797,145.332552262806,246.5363006684929
AM2_Mt_Grenfell_NP_3.0814,72.2502213,13.734294499999999,71.34,5.61,10.0,4.0,4,3.47331238,0.0,0.0,0.0,0.0,0.0,13.32614803314209,2.060335636138916,242.01918029785156,-31.32543347400113,145.33329607687807,242.0191945405677
AM2_Mt_Grenfell_NP_3.0608,71.8209534,10.7785352,70.95,1.81,12.0,1.0,4,6.37748718,0.0,0.0,0.0,0.0,0.0,47.25371170043945,-28.112258911132812,241.51429748535156,-31.32570559421275,145.33365252771847,241.51453456375748
AM2_Mt_Grenfell_NP_3.0948,71.1801987,11.078382300000001,65.8,27.88,11.0,4.0,4,3.33734131,0.0,0.0,0.0,0.0,0.0,30.556299209594727,-43.53630065917969,241.91697692871094,-31.32584470134575,145.33347710149172,241.91719922982156
AM2_Mt_Grenfell_NP_3.0110,70.6642303,16.847468900000003,73.37,8.81,15.0,3.0,4,3.95713806,0.0,0.0,0.0,0.0,0.0,9.555635452270508,0.7168551683425903,242.05685424804688,-31.325445590641493,145.33325646317508,242.05686144065112
AM2_Mt_Grenfell_NP_3.0588,70.4854126,10.4129128,69.64,4.96,11.0,0.0,4,4.27615356,0.0,0.0,0.0,0.0,0.0,25.585262298583984,-34.653018951416016,241.8260040283203,-31.325764584789663,145.33342487439012,241.82614980638027
AM2_Mt_Grenfell_NP_3.1539,68.9253006,6.54082075,70.97,3.38,8.0,1.0,4,3.25712585,0.0,0.0,0.0,0.0,0.0,27.468647003173828,-90.72132110595703,242.9391326904297,-31.32627025427758,145.33344466314662,242.93983954563737
AM2_Mt_Grenfell_NP_3.0039,68.610527,6.62966669,67.39,3.15,7.000000000000001,0.0,4,3.5259552,0.0,0.0,0.0,0.0,0.0,-23.04489517211914,-44.48445129394531,242.81092834472656,-31.325853252658156,145.33291395480444,242.8111256826669
AM2_Mt_Grenfell_NP_3.0398,67.6257172,12.3438306,67.24,7.95,13.0,1.0,4,4.97114563,0.0,0.0,0.0,0.0,0.0,18.04019546508789,-42.03206253051758,241.9325408935547,-31.325831135159923,145.33334560434741,241.9327054284513
AM2_Mt_Grenfell_NP_3.0454,67.5307541,10.0919567,67.99,1.54,10.0,0.0,4,4.84715271,0.0,0.0,0.0,0.0,0.0,38.4565315246582,-36.99845886230469,241.61575317382812,-31.325785737537036,145.33356010294958,241.61597673594952
AM2_Mt_Grenfell_NP_3.0548,67.4549408,11.9213454,66.85,0.93,10.0,1.0,4,4.27532959,0.0,0.0,0.0,0.0,0.0,-23.553892135620117,-44.82345962524414,242.8123779296875,-31.325856310101077,145.33290860715547,242.8125795070082
AM2_Mt_Grenfell_NP_3.0182,67.4476242,5.90659678,63.88,11.06,8.0,4.0,4,5.00666809,0.0,0.0,0.0,0.0,0.0,31.700023651123047,-53.2318000793457,241.71743774414062,-31.325932143251478,145.33348911804677,241.7177394637838
AM2_Mt_Grenfell_NP_3.0166,66.2003708,18.573059100000002,62.94,6.55,18.0,1.0,4,2.11862183,0.0,0.0,0.0,0.0,0.0,59.570133209228516,-53.33838653564453,241.35826110839844,-31.325933103468746,145.33378192826513,241.35876294225454
AM2_Mt_Grenfell_NP_3.0692,66.0804825,9.42138284,66.14,3.48,9.0,2.0,4,3.46260071,0.0,0.0,0.0,0.0,0.0,-80.11893463134766,-81.34638977050781,245.05030822753906,-31.326185700839844,145.3323143189486,245.05133176222444
AM2_Mt_Grenfell_NP_3.0430,65.6999893,0.999999978,66.57,2.22,1.0,0.0,4,3.89112854,0.0,0.0,0.0,0.0,0.0,-40.91280746459961,-76.76008605957031,244.62933349609375,-31.326144339920507,145.33272622914316,244.62992832437158
AM2_Mt_Grenfell_NP_3.0220,65.1261978,6.75458461,65.27,1.95,7.000000000000001,0.0,4,4.50042725,0.0,0.0,0.0,0.0,0.0,40.65959548950195,-34.577640533447266,241.62078857421875,-31.32576390454636,145.33358324874317,241.6210121512413
AM2_Mt_Grenfell_NP_3.0929,65.1229172,12.504217,64.8,1.29,12.0,1.0,4,3.73474121,0.0,0.0,0.0,0.0,0.0,6.317129135131836,-102.42507934570312,244.26429748535156,-31.32637580840515,145.33322243944335,244.26512628607452
AM2_Mt_Grenfell_NP_3.0290,64.220459,13.061170299999999,64.37,1.42,12.0,1.0,4,1.77047729,0.0,0.0,0.0,0.0,0.0,12.848625183105469,-78.8013687133789,242.82679748535156,-31.326162750713966,145.3332910609566,242.8272991385311
AM2_Mt_Grenfell_NP_3.0397,64.0168457,8.05069655,63.35,1.95,10.0,2.0,4,3.54289246,0.0,0.0,0.0,0.0,0.0,2.500021457672119,-89.17422485351562,243.85772705078125,-31.326256301510256,145.33318233577438,243.85835339780897
AM2_Mt_Grenfell_NP_3.0316,62.1828575,12.811246500000001,64.2,2.77,13.0,0.0,4,3.87832642,0.0,0.0,0.0,0.0,0.0,46.86780548095703,-97.51057434082031,242.65878295898438,-31.326331484705502,145.33364847647255,242.65970333479345
AM2_Mt_Grenfell_NP_3.0666,61.4750671,14.0168294,61.5,1.64,13.0,1.0,4,4.22789001,0.0,0.0,0.0,0.0,0.0,-26.501070022583008,-96.86505126953125,245.16500854492188,-31.32632566315081,145.3328776421363,245.16580201499164
AM2_Mt_Grenfell_NP_3.0146,61.325737,8.11877698,62.51,5.58,9.0,1.0,4,2.82170105,0.0,0.0,0.0,0.0,0.0,24.214860916137695,-118.72013854980469,244.72982788085938,-31.32652277015845,145.3334104785675,244.73098309431225
AM2_Mt_Grenfell_NP_3.0096,61.1297684,4.0554977999999995,61.28,4.46,4.0,1.0,4,3.40209961,0.0,0.0,0.0,0.0,0.0,-53.933837890625,-91.93838500976562,245.6146240234375,-31.326281229474684,145.3325894260409,245.61551709938794
AM2_Mt_Grenfell_NP_3.0215,60.98106,9.08182263,59.96,2.51,9.0,1.0,4,5.42472839,0.0,0.0,0.0,0.0,0.0,-29.215307235717773,-80.0040054321289,244.5642547607422,-31.326173596577423,145.3328491260586,244.5648253634572
AM2_Mt_Grenfell_NP_3.1242,60.9391327,13.7622759,61.21,1.32,12.0,2.0,4,4.04341125,0.0,0.0,0.0,0.0,0.0,14.311758041381836,2.568387269973755,242.1040802001953,-31.32542889196548,145.33330643187313,242.104096760042
AM2_Mt_Grenfell_NP_3.0243,60.6434097,22.3401487,65.84,6.59,16.0,5.0,4,2.84075928,0.0,0.0,0.0,0.0,0.0,50.83454513549805,-36.2247314453125,241.5999755859375,-31.32577875895737,145.33369014914595,241.60028125252575
AM2_Mt_Grenfell_NP_3.0145,59.3936577,8.08415934,60.72,3.54,9.0,1.0,4,4.41958618,0.0,0.0,0.0,0.0,0.0,44.15935516357422,-78.11063385009766,242.34458923339844,-31.326156520390878,145.33362001988095,242.34522215276957
AM2_Mt_Grenfell_NP_3.0759,59.2905197,5.65287955,57.49,8.79,7.000000000000001,2.0,4,3.28994751,0.0,0.0,0.0,0.0,0.0,23.021379470825195,-93.06926727294922,243.51239013671875,-31.326291429987148,145.33339793894228,243.5131133692339
AM2_Mt_Grenfell_NP_3.0445,59.2380371,11.1323893,62.55,8.15,10.0,2.0,4,3.87442017,0.0,0.0,0.0,0.0,0.0,79.3968276977539,-67.65310668945312,241.47422790527344,-31.32606220410345,145.33399023349605,241.47508183959872
AM2_Mt_Grenfell_NP_3.0318,59.022892,9.84863341,61.1,6.76,10.0,1.0,4,5.25410461,0.0,0.0,0.0,0.0,0.0,20.007312774658203,-56.62527847290039,242.1530303955078,-31.32596274863288,145.33336627162464,242.15331410523504
AM2_Mt_Grenfell_NP_3.0410,58.7594261,11.4313751,58.87,2.79,10.0,2.0,4,2.87350464,0.0,0.0,0.0,0.0,0.0,13.520069122314453,-122.86930847167969,245.29994201660156,-31.326560190810465,145.3332981158683,245.30114451609552
AM2_Mt_Grenfell_NP_3.0421,58.1334915,7.5628474400000005,54.18,6.03,8.0,0.0,4,3.23973083,0.0,0.0,0.0,0.0,0.0,22.904970169067383,-127.4646987915039,244.8317413330078,-31.326601635699493,145.3333967166528,244.8330611437559
AM2_Mt_Grenfell_NP_3.0753,57.8204269,8.579233290000001,57.66,0.5,8.0,0.0,4,4.52058411,0.0,0.0,0.0,0.0,0.0,37.722774505615234,-96.93582916259766,242.7257080078125,-31.32632630150906,145.33355239612666,242.7265590010211
AM2_Mt_Grenfell_NP_3.1110,57.4040604,7.852968570000001,56.68,1.47,9.0,0.0,4,3.51287842,0.0,0.0,0.0,0.0,0.0,29.313949584960938,-80.1002426147461,242.80516052246094,-31.326174464719976,145.33346405010636,242.80573279038072
AM2_Mt_Grenfell_NP_3.0511,56.5340538,7.7950187,56.38,0.6,9.0,1.0,4,3.40518188,0.0,0.0,0.0,0.0,0.0,18.07642364501953,-30.838603973388672,241.73391723632812,-31.325730183428146,145.33334598477234,241.7340176757425
AM2_Mt_Grenfell_NP_3.0546,56.4510612,8.2931675,57.72,1.8,8.0,0.0,4,4.00616455,0.0,0.0,0.0,0.0,0.0,-10.208633422851562,-27.660449981689453,242.26222229003906,-31.32570152031672,145.33304881573218,242.2622906677425
