ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_5.0072,61.2043686,10.0969136,61.11,1.78,10.0,0.0,4,6.29971313,0.0,0.0,0.0,0.0,0.0,-29.854835510253906,-9.322519302368164,258.54766845703125,-31.301605933818706,145.30013967903153,258.5477451039478
AM1_MT_Grenfell_5.0160,61.0418358,10.8003952,60.75,2.15,11.0,0.0,4,3.80300903,0.0,0.0,0.0,0.0,0.0,52.38499069213867,12.358573913574219,257.0608215332031,-31.30141039498408,145.30100348539852,257.06104847509414
AM1_MT_Grenfell_5.1401,60.5902901,6.7127428899999995,61.14,3.17,10.0,2.0,4,6.05465698,0.0,0.0,0.0,0.0,0.0,64.6059799194336,-49.50809860229492,257.06573486328125,-31.301968359254932,145.30113185252384,257.0662546660751
AM1_MT_Grenfell_5.0349,60.4963875,9.32997093,63.91,6.43,10.0,1.0,4,4.65942383,0.0,0.0,0.0,0.0,0.0,-30.291156768798828,20.79076385498047,258.89190673828125,-31.3013343473472,145.30013509705364,258.8920126184821
AM1_MT_Grenfell_5.0144,60.329731,13.882166100000001,59.18,2.04,11.0,4.0,4,3.84912109,0.0,0.0,0.0,0.0,0.0,-31.4304141998291,28.433238983154297,258.916015625,-31.30126542116412,145.3001231311209,258.91615662071854
AM1_MT_Grenfell_5.0568,60.1208611,11.3161586,58.25,2.2,10.0,1.0,4,6.29367065,0.0,0.0,0.0,0.0,0.0,23.377532958984375,55.518550872802734,258.4175109863281,-31.301021143592646,145.30069880458302,258.4177963770926
AM1_MT_Grenfell_5.0592,59.7808418,10.4577392,60.46,1.57,11.0,1.0,4,5.66162109,0.0,0.0,0.0,0.0,0.0,-15.280586242675781,-12.461429595947266,258.31793212890625,-31.30163424339138,145.30029275984606,258.31796263717115
AM1_MT_Grenfell_5.0268,59.5747643,10.0917406,60.17,1.75,10.0,0.0,4,5.45178223,0.0,0.0,0.0,0.0,0.0,-15.706894874572754,44.596561431884766,258.9373474121094,-31.30111964728818,145.30028828301738,258.9375232635066
AM1_MT_Grenfell_5.0446,59.4017105,12.446902699999999,60.59,2.34,13.0,1.0,4,4.20233154,0.0,0.0,0.0,0.0,0.0,-37.897499084472656,-12.031075477600098,258.942626953125,-31.30163036157506,145.3000552027036,258.942750826478
AM1_MT_Grenfell_5.0259,59.2058144,12.2153886,58.53,1.65,13.0,1.0,4,4.99636841,0.0,0.0,0.0,0.0,0.0,-49.49001693725586,4.717033863067627,259.0337219238281,-31.301479312862813,145.29993344131327,259.0339154964313
